Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.44992;0.0816602;1;70.8382;15.0103;0.000490329;90;-2.99975;128.408;-6.99975;153.408;
0.0100023;5.35368;0.0236669;0.999997;70.8693;15.1471;0.00156902;90.0001;-2.99975;128.408;-6.99975;153.408;
0.0200047;5.61082;-0.01011;0.999992;70.9117;15.3472;0.00157779;90.0005;-2.99975;128.408;-6.99975;153.408;
0.030007;5.61114;-0.0237591;0.999989;70.9552;15.5519;0.000721872;90.0011;-2.99975;128.408;-6.99975;153.408;
0.0400094;5.5667;-0.0252062;0.999987;70.9988;15.7535;-0.000423605;90.0019;-2.99975;128.408;-6.99975;153.408;
0.0500117;2.55633;-0.0270799;0.999988;71.0428;15.9164;-0.00170372;90.0028;-2.99975;128.408;-6.99975;153.408;
0.0600141;0.0058651;0.00445012;0.999991;71.0873;15.951;-0.00239911;90.0038;-2.99975;128.408;-6.99975;153.408;
0.0700164;-0.357298;0.0339685;0.999994;71.1317;15.9417;-0.00188662;90.0047;-2.99975;128.408;-6.99975;153.408;
0.0800188;-0.426085;0.0526918;0.999993;71.1757;15.9271;-0.000573926;90.0057;-2.99975;128.408;-6.99975;153.408;
0.0900211;-0.440535;0.0639924;0.999987;71.2185;15.9117;0.00119393;90.0066;-2.99975;128.408;-6.99975;153.408;
0.100023;-0.434893;0.0690212;0.999974;71.2627;15.8956;0.00333129;90.0076;-2.99975;128.408;-6.99975;153.408;
0.110026;-0.427162;0.0690376;0.999955;71.307;15.8799;0.00556436;90.0086;-2.99975;128.408;-6.99975;153.408;
0.120028;-0.424062;0.0660128;0.999927;71.3526;15.8638;0.00780471;90.0096;-2.99975;128.408;-6.99975;153.408;
0.130031;-0.425336;0.0614078;0.999896;71.395;15.849;0.00976663;90.0106;-2.99975;128.408;-6.99975;153.408;
0.140033;-0.43192;0.0552822;0.999856;71.4394;15.8333;0.011617;90.0116;-2.99975;128.408;-6.99975;153.408;
0.150035;-0.438791;0.0491475;0.999812;71.4832;15.8175;0.0132258;90.0125;-2.99975;128.408;-6.99975;153.408;
0.160038;-0.444954;0.0431063;0.999761;71.5286;15.801;0.014678;90.0136;-2.99974;128.355;-6.99976;153.355;
0.17004;-0.449468;0.037788;0.999708;71.5717;15.7852;0.0158712;90.0145;-2.99973;128.258;-6.99978;153.258;
0.180042;-0.454225;0.0327311;0.99965;71.616;15.7687;0.016904;90.0155;-2.99971;128.161;-6.99979;153.161;
0.190045;-0.458405;0.0277568;0.99959;71.6594;15.7524;0.0177334;90.0165;-2.99969;128.064;-6.99981;153.064;
0.200047;-0.462055;0.0225653;0.999526;71.7033;15.7358;0.0183933;90.0175;-2.99967;127.967;-6.99982;152.967;
0.210049;-0.465559;0.0173694;0.99946;71.7471;15.7191;0.0188696;90.0185;-2.99965;127.869;-6.99985;152.869;
0.220052;-0.468463;0.0121807;0.999392;71.7916;15.702;0.0191517;90.0195;-2.99963;127.772;-6.99989;152.772;
0.230054;-0.471069;0.00661784;0.999324;71.8349;15.6853;0.0192234;90.0205;-2.9996;127.675;-6.99993;152.675;
0.240056;-0.474602;0.00128071;0.999255;71.8782;15.6684;0.0191037;90.0215;-2.99958;127.578;-6.99996;152.578;
0.250059;-0.478583;-0.00408552;0.999186;71.9212;15.6516;0.0187983;90.0225;-2.99956;127.48;-7;152.48;
0.260061;-0.483084;-0.00919257;0.999117;71.9649;15.6342;0.0182852;90.0235;-2.99953;127.383;-7.00006;152.383;
0.270063;-0.487683;-0.0137095;0.99905;72.0081;15.6169;0.0175956;90.0246;-2.9995;127.286;-7.00014;152.286;
0.280066;-0.491919;-0.0176411;0.998983;72.0516;15.5993;0.0167484;90.0256;-2.99946;127.189;-7.00023;152.189;
0.290068;-0.495372;-0.0209657;0.998918;72.0951;15.5815;0.0157743;90.0266;-2.99943;127.091;-7.00031;152.091;
0.30007;-0.498257;-0.0239841;0.998856;72.1385;15.5636;0.0146796;90.0277;-2.99939;126.994;-7.00039;151.994;
0.310073;-0.501722;-0.0262105;0.998796;72.1817;15.5457;0.0134876;90.0287;-2.99935;126.897;-7.00051;151.897;
0.320075;-0.504952;-0.0276782;0.998738;72.225;15.5276;0.0122308;90.0297;-2.99931;126.8;-7.00066;151.8;
0.330077;-0.50747;-0.0283241;0.998683;72.2683;15.5093;0.0109353;90.0307;-2.99926;126.702;-7.00081;151.703;
0.34008;-0.50934;-0.0280018;0.998632;72.3114;15.491;0.00963998;90.0318;-2.99922;126.605;-7.00096;151.605;
0.350082;-0.510403;-0.0267965;0.998584;72.3531;15.4732;0.00841163;90.0327;-2.99917;126.508;-7.00111;151.508;
0.360085;-0.510888;-0.0247226;0.998537;72.3963;15.4547;0.00720312;90.0338;-2.99912;126.411;-7.0013;151.411;
0.370087;-0.511267;-0.0220275;0.998493;72.4394;15.4363;0.00607869;90.0348;-2.99907;126.313;-7.00154;151.314;
0.380089;-0.511264;-0.0187891;0.998451;72.4827;15.4177;0.00506521;90.0358;-2.99901;126.216;-7.00178;151.216;
0.390092;-0.510576;-0.0151435;0.998412;72.5251;15.3995;0.00420125;90.0367;-2.99896;126.119;-7.00201;151.119;
0.400094;-0.50894;-0.0108873;0.998373;72.5684;15.3809;0.0034601;90.0377;-2.9989;126.022;-7.00225;151.022;
0.410096;-0.507309;-0.00680899;0.998337;72.6096;15.3632;0.00289523;90.0387;-2.99884;125.924;-7.00255;150.924;
0.420099;-0.505678;-0.00240069;0.998299;72.6542;15.3441;0.00245756;90.0397;-2.99877;125.827;-7.00289;150.827;
