Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.44983;-0.0131385;1;70.8382;15.0103;-7.11489e-005;90;-2.99975;128.408;-6.99975;153.408;
0.0100026;5.39926;-0.0315092;1;70.87;15.1504;-0.000694493;90;-2.99975;128.408;-6.99975;153.408;
0.0200051;5.61144;-0.0481811;1.00001;70.9127;15.3518;-0.00218691;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0300077;5.61131;-0.0536949;1.00001;70.9556;15.5538;-0.00405399;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0400103;5.57471;-0.050752;1.00003;70.9992;15.7559;-0.00597432;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0500129;2.56966;-0.0536482;1.00005;71.0431;15.9206;-0.00792578;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0600154;0.0197799;-0.0139952;1.00007;71.0877;15.9506;-0.0090819;89.9999;-2.99975;128.408;-6.99975;153.408;
0.070018;-0.356866;0.0179075;1.0001;71.1321;15.9416;-0.00889372;89.9998;-2.99975;128.408;-6.99975;153.408;
0.0800206;-0.426816;0.0373728;1.00012;71.1764;15.9268;-0.00783715;89.9997;-2.99975;128.408;-6.99975;153.408;
0.0900231;-0.440791;0.048874;1.00014;71.2207;15.9109;-0.00624609;89.9995;-2.99975;128.408;-6.99975;153.408;
0.100026;-0.434361;0.0531002;1.00015;71.2652;15.8948;-0.00433189;89.9994;-2.99975;128.408;-6.99975;153.408;
0.110028;-0.426877;0.0525714;1.00016;71.3094;15.8791;-0.002372;89.9992;-2.99975;128.408;-6.99975;153.408;
0.120031;-0.424008;0.0492446;1.00017;71.3536;15.8635;-0.00048096;89.9991;-2.99975;128.408;-6.99975;153.408;
0.130033;-0.42521;0.0445435;1.00017;71.3959;15.8487;0.0012023;89.999;-2.99975;128.408;-6.99975;153.408;
0.140036;-0.431936;0.0387732;1.00016;71.4398;15.8332;0.00274223;89.9988;-2.99975;128.4;-6.99975;153.4;
0.150039;-0.438957;0.0331442;1.00015;71.484;15.8173;0.00409849;89.9987;-2.99975;128.302;-6.99976;153.302;
0.160041;-0.444912;0.02784;1.00014;71.528;15.8012;0.00526613;89.9985;-2.99974;128.205;-6.99976;153.205;
0.170044;-0.449454;0.0229461;1.00013;71.5718;15.7851;0.00625319;89.9983;-2.99973;128.108;-6.99976;153.108;
0.180046;-0.454161;0.0182818;1.00011;71.6158;15.7688;0.00705435;89.9982;-2.99972;128.011;-6.99977;153.011;
0.190049;-0.458378;0.0135062;1.00009;71.6597;15.7523;0.0076889;89.998;-2.99971;127.913;-6.99977;152.913;
0.200051;-0.462065;0.00851072;1.00007;71.7039;15.7356;0.00814996;89.9979;-2.9997;127.816;-6.99978;152.816;
0.210054;-0.465572;0.00361031;1.00005;71.7477;15.7189;0.00843442;89.9978;-2.99969;127.719;-6.99979;152.719;
0.220057;-0.468489;-0.00114904;1.00002;71.7919;15.7019;0.00852952;89.9976;-2.99967;127.621;-6.9998;152.621;
0.230059;-0.471053;-0.00627013;1;71.8355;15.6851;0.00843563;89.9975;-2.99966;127.524;-6.99981;152.524;
0.240062;-0.47465;-0.0110878;0.999982;71.8789;15.6682;0.00816653;89.9974;-2.99964;127.427;-6.99982;152.427;
0.250064;-0.478638;-0.0159491;0.999963;71.9226;15.6511;0.00772462;89.9973;-2.99962;127.329;-6.99986;152.329;
0.260067;-0.483202;-0.020439;0.999944;71.9664;15.6337;0.00709344;89.9972;-2.99959;127.232;-6.99989;152.232;
0.270069;-0.487823;-0.024357;0.999928;72.0098;15.6162;0.00630967;89.9971;-2.99957;127.135;-6.99993;152.135;
0.280072;-0.491924;-0.0275909;0.999915;72.0518;15.5992;0.00543073;89.997;-2.99954;127.038;-6.99996;152.038;
0.290075;-0.495458;-0.0302635;0.999904;72.0945;15.5818;0.00443061;89.9969;-2.99952;126.94;-7.00001;151.94;
0.300077;-0.498177;-0.0326979;0.999896;72.1383;15.5637;0.0033014;89.9968;-2.99948;126.843;-7.00009;151.843;
0.31008;-0.501817;-0.0344161;0.999892;72.1831;15.5451;0.00206768;89.9967;-2.99944;126.747;-7.00017;151.747;
0.320082;-0.50494;-0.0353194;0.99989;72.2247;15.5277;0.00087647;89.9967;-2.99941;126.65;-7.00025;151.65;
0.330085;-0.507553;-0.0354764;0.999893;72.2694;15.5088;-0.00042318;89.9966;-2.99937;126.553;-7.00033;151.553;
0.340087;-0.509295;-0.0347019;0.999898;72.3109;15.4912;-0.00161594;89.9964;-2.99934;126.456;-7.00041;151.456;
0.35009;-0.510406;-0.0330249;0.999908;72.3549;15.4725;-0.00284029;89.9963;-2.99929;126.36;-7.00056;151.36;
0.360093;-0.510917;-0.0305731;0.999921;72.3984;15.4539;-0.0039727;89.9962;-2.99925;126.265;-7.0007;151.265;
0.370095;-0.511279;-0.0277047;0.999935;72.4398;15.4361;-0.00496364;89.9961;-2.9992;126.169;-7.00085;151.169;
0.380098;-0.511296;-0.0245265;0.999952;72.4798;15.4189;-0.00581025;89.996;-2.99916;126.074;-7.00099;151.074;
0.3901;-0.510621;-0.0207021;0.999973;72.5229;15.4004;-0.00658685;89.9958;-2.99911;125.978;-7.00114;150.978;
0.400103;-0.50901;-0.0162749;0.999996;72.5671;15.3815;-0.00723556;89.9957;-2.99905;125.878;-7.00138;150.878;
0.410105;-0.507299;-0.0119651;1.00002;72.6104;15.3629;-0.00771593;89.9956;-2.99899;125.779;-7.00162;150.779;
0.420108;-0.505737;-0.00779914;1.00005;72.6527;15.3448;-0.00802109;89.9954;-2.99894;125.679;-7.00186;150.679;
0.430111;-0.504305;-0.00411791;1.00007;72.6915;15.3283;-0.00817123;89.9953;-2.99888;125.58;-7.00211;150.58;
0.440113;-0.502457;2.09325e-006;1.0001;72.7382;15.3084;-0.00819838;89.9951;-2.99882;125.481;-7.00236;150.481;
0.450116;-0.50059;0.00344364;1.00013;72.7812;15.2901;-0.00809561;89.9949;-2.99875;125.384;-7.00271;150.384;
0.460118;-0.498351;0.00685544;1.00015;72.8251;15.2715;-0.00785021;89.9948;-2.99869;125.287;-7.00306;150.287;
0.470121;-0.496437;0.00957799;1.00018;72.8659;15.2543;-0.00751365;89.9946;-2.99862;125.19;-7.0034;150.19;
0.480123;-0.494609;0.0118874;1.0002;72.9082;15.2365;-0.00707991;89.9944;-2.99855;125.093;-7.00375;150.093;
0.490126;-0.493037;0.0138273;1.00022;72.9509;15.2185;-0.00656677;89.9943;-2.99849;124.997;-7.0041;149.997;
0.500129;-0.491593;0.0151858;1.00025;72.9934;15.2007;-0.00599121;89.9941;-2.99841;124.899;-7.00458;149.899;
0.510131;-0.490267;0.0159879;1.00027;73.0359;15.1829;-0.00537741;89.9939;-2.99833;124.802;-7.00506;149.802;
0.520134;-0.489128;0.0162664;1.00028;73.0772;15.1656;-0.00476338;89.9938;-2.99826;124.704;-7.00554;149.704;
0.530136;-0.488088;0.0160879;1.0003;73.1208;15.1474;-0.0041146;89.9936;-2.99818;124.607;-7.00602;149.607;
0.540139;-0.487278;0.0155092;1.00032;73.1617;15.1303;-0.00351996;89.9934;-2.9981;124.51;-7.00652;149.51;
0.550141;-0.486594;0.0146041;1.00033;73.2044;15.1125;-0.00292768;89.9933;-2.99802;124.414;-7.00714;149.414;
0.560144;-0.486083;0.0135204;1.00034;73.2451;15.0956;-0.0023984;89.9931;-2.99793;124.319;-7.00776;149.319;
0.570147;-0.48568;0.0122534;1.00035;73.2868;15.0782;-0.0018963;89.993;-2.99785;124.224;-7.00838;149.224;
0.580149;-0.485408;0.0109488;1.00036;73.3263;15.0617;-0.00146709;89.9929;-2.99777;124.129;-7.009;149.129;
0.590152;-0.485222;0.00955669;1.00037;73.3668;15.0447;-0.00107712;89.9927;-2.99768;124.033;-7.00963;149.033;
0.600154;-0.485099;0.00802046;1.00038;73.4112;15.0261;-0.000702203;89.9926;-2.99759;123.936;-7.01043;148.936;
0.610157;-0.485046;0.00651426;1.00039;73.4559;15.0075;-0.000383684;89.9924;-2.99749;123.839;-7.01124;148.839;
0.620159;-0.485042;0.00522188;1.00039;73.4962;14.9906;-0.000148579;89.9923;-2.9974;123.741;-7.01205;148.741;
0.630162;-0.485076;0.00390589;1.0004;73.5395;14.9724;5.58941e-005;89.9921;-2.9973;123.644;-7.01285;148.644;
0.640165;-0.485133;0.00275294;1.0004;73.5798;14.9555;0.000204619;89.992;-2.99721;123.547;-7.01367;148.547;
0.650167;-0.485203;0.00172434;1.00041;73.6184;14.9392;0.000309709;89.9919;-2.99711;123.448;-7.01469;148.448;
0.66017;-0.485297;0.000664799;1.00041;73.6619;14.9209;0.000388418;89.9918;-2.99701;123.349;-7.01571;148.349;
0.670172;-0.48539;-0.000168968;1.00042;73.7002;14.9047;0.000425028;89.9916;-2.99692;123.25;-7.01674;148.25;
0.680175;-0.4855;-0.00102023;1.00042;73.7445;14.886;0.000436161;89.9915;-2.99682;123.151;-7.01776;148.151;
0.690177;-0.485608;-0.00171975;1.00043;73.7869;14.8681;0.00041897;89.9914;-2.99672;123.052;-7.0188;148.052;
0.70018;-0.485709;-0.00226655;1.00043;73.8271;14.8511;0.000378663;89.9913;-2.99664;122.956;-7.01999;147.957;
0.710183;-0.485807;-0.00271695;1.00044;73.8672;14.8341;0.000321511;89.9911;-2.99655;122.861;-7.02118;147.861;
0.720185;-0.485909;-0.00310023;1.00044;73.9103;14.8158;0.000244465;89.991;-2.99647;122.766;-7.02237;147.766;
0.730188;-0.485995;-0.00335874;1.00045;73.948;14.7997;0.000166637;89.9909;-2.99638;122.67;-7.02356;147.67;
0.74019;-0.486082;-0.00355927;1.00046;73.9885;14.7825;7.49327e-005;89.9908;-2.9963;122.574;-7.02477;147.574;
0.750193;-0.486169;-0.00369269;1.00046;74.0316;14.7641;-2.97279e-005;89.9907;-2.99624;122.475;-7.02624;147.475;
0.760195;-0.486248;-0.00375951;1.00047;74.0731;14.7463;-0.000133968;89.9905;-2.99618;122.375;-7.02772;147.375;
0.770198;-0.486317;-0.0037726;1.00048;74.1117;14.7298;-0.000232277;89.9904;-2.99612;122.276;-7.0292;147.276;
0.780201;-0.486384;-0.00374026;1.00049;74.1525;14.7124;-0.0003357;89.9903;-2.99606;122.176;-7.03067;147.176;
0.790203;-0.486452;-0.00365627;1.00049;74.1976;14.693;-0.000447919;89.9902;-2.99601;122.077;-7.03219;147.077;
0.800206;-0.486507;-0.00355093;1.0005;74.2375;14.6759;-0.00054417;89.99;-2.996;121.981;-7.03388;146.981;
0.810208;-0.486556;-0.0034248;1.00051;74.2763;14.6592;-0.0006336;89.9899;-2.99599;121.884;-7.03556;146.884;
0.820211;-0.486605;-0.0032625;1.00052;74.3193;14.6407;-0.000727372;89.9898;-2.99599;121.787;-7.03725;146.787;
0.830213;-0.486646;-0.00309403;1.00053;74.3597;14.6233;-0.000809449;89.9897;-2.99598;121.69;-7.03893;146.691;
0.840216;-0.486684;-0.00291404;1.00054;74.4004;14.6057;-0.00088616;89.9895;-2.99597;121.594;-7.04063;146.594;
0.850219;-0.486717;-0.00272794;1.00055;74.4409;14.5882;-0.000956409;89.9894;-2.99603;121.498;-7.04255;146.498;
0.860221;-0.486746;-0.00253413;1.00056;74.4825;14.5702;-0.00102065;89.9893;-2.9961;121.403;-7.04447;146.403;
0.870224;-0.486771;-0.00234096;1.00057;74.524;14.5523;-0.00107795;89.9892;-2.99616;121.307;-7.04639;146.307;
0.880226;-0.486792;-0.00216159;1.00058;74.5631;14.5353;-0.00112579;89.989;-2.99622;121.211;-7.04831;146.212;
0.890229;-0.486809;-0.00200059;1.00059;74.5991;14.5196;-0.00116442;89.9889;-2.99628;121.116;-7.05025;146.116;
0.900231;-0.486826;-0.00181471;1.0006;74.6425;14.5008;-0.00120405;89.9888;-2.99644;121.018;-7.05247;146.019;
0.910234;-0.486839;-0.00165779;1.00061;74.6811;14.484;-0.00123336;89.9887;-2.99659;120.921;-7.0547;145.922;
0.920237;-0.48685;-0.00149287;1.00063;74.7242;14.4652;-0.0012602;89.9885;-2.99675;120.824;-7.05693;145.824;
0.930239;-0.48686;-0.0013456;1.00064;74.7656;14.4471;-0.00128045;89.9884;-2.9969;120.727;-7.05915;145.727;
0.940242;-0.486866;-0.00122944;1.00065;74.8012;14.4316;-0.00129345;89.9883;-2.99706;120.629;-7.0614;145.63;
0.950244;-0.486872;-0.0011098;1.00066;74.8414;14.414;-0.00130376;89.9882;-2.99734;120.53;-7.06396;145.531;
0.960247;-0.486876;-0.000998172;1.00067;74.883;14.3958;-0.00131039;89.988;-2.99762;120.431;-7.06653;145.432;
0.970249;-0.48688;-0.000898945;1.00069;74.9245;14.3776;-0.0013133;89.9879;-2.9979;120.332;-7.0691;145.333;
0.980252;-0.486882;-0.000816755;1.0007;74.9643;14.3601;-0.00131258;89.9878;-2.99817;120.233;-7.07167;145.234;
0.990255;-0.486883;-0.000744177;1.00071;75.0049;14.3422;-0.00130913;89.9877;-2.99846;120.134;-7.07425;145.135;
1.00026;-0.486883;-0.000684154;1.00072;75.044;14.325;-0.00130368;89.9875;-2.99887;120.037;-7.07707;145.037;
1.01026;-0.486883;-0.000631407;1.00073;75.0852;14.3068;-0.00129591;89.9874;-2.99928;119.939;-7.07989;144.939;
1.02026;-0.486882;-0.00059299;1.00075;75.1227;14.2903;-0.00128722;89.9873;-2.99969;119.841;-7.08272;144.842;
1.03026;-0.48688;-0.000561066;1.00076;75.1618;14.273;-0.00127705;89.9872;-3.0001;119.744;-7.08554;144.744;
1.04027;-0.486878;-0.000535823;1.00077;75.2027;14.2549;-0.00126541;89.987;-3.00053;119.646;-7.0884;144.647;
1.05027;-0.486875;-0.000519905;1.00078;75.2385;14.239;-0.0012546;89.9869;-3.00109;119.551;-7.09145;144.552;
1.06027;-0.486872;-0.000508086;1.0008;75.282;14.2198;-0.00124102;89.9868;-3.00164;119.456;-7.0945;144.457;
1.07028;-0.486868;-0.000503383;1.00081;75.321;14.2025;-0.00122861;89.9867;-3.00219;119.361;-7.09754;144.362;
1.08028;-0.486864;-0.000503349;1.00082;75.3603;14.185;-0.00121609;89.9866;-3.00275;119.266;-7.10059;144.267;
1.09028;-0.48686;-0.000507031;1.00083;75.3965;14.1689;-0.00120466;89.9864;-3.00331;119.171;-7.10367;144.172;
1.10028;-0.486855;-0.000515513;1.00085;75.4395;14.1497;-0.00119143;89.9863;-3.00408;119.072;-7.10717;144.073;
1.11029;-0.48685;-0.000526339;1.00086;75.4788;14.1322;-0.00117977;89.9862;-3.00484;118.972;-7.11068;143.974;
1.12029;-0.486845;-0.000538398;1.00087;75.5152;14.1159;-0.00116939;89.9861;-3.00561;118.873;-7.11418;143.875;
1.13029;-0.48684;-0.000552699;1.00088;75.5534;14.0988;-0.00115901;89.9859;-3.00637;118.774;-7.11769;143.775;
1.14029;-0.486833;-0.000570541;1.0009;75.5968;14.0794;-0.00114799;89.9858;-3.00715;118.675;-7.12121;143.677;
1.1503;-0.486827;-0.00058678;1.00091;75.6343;14.0626;-0.00113912;89.9857;-3.00807;118.58;-7.12489;143.581;
1.1603;-0.486821;-0.000603174;1.00092;75.6712;14.046;-0.00113102;89.9856;-3.009;118.485;-7.12856;143.486;
1.1703;-0.486814;-0.000620894;1.00094;75.7108;14.0282;-0.00112298;89.9855;-3.00992;118.389;-7.13224;143.391;
1.1803;-0.486808;-0.000637348;1.00095;75.7479;14.0115;-0.00111612;89.9853;-3.01085;118.294;-7.13592;143.296;
1.19031;-0.486801;-0.000654852;1.00096;75.7884;13.9933;-0.00110938;89.9852;-3.01179;118.198;-7.13963;143.2;
1.20031;-0.486793;-0.000672205;1.00098;75.8302;13.9744;-0.00110315;89.9851;-3.01298;118.099;-7.1438;143.101;
1.21031;-0.486786;-0.000687104;1.00099;75.868;13.9573;-0.00109813;89.985;-3.01417;117.999;-7.14797;143.001;
1.22031;-0.486778;-0.000701408;1.001;75.9069;13.9397;-0.00109362;89.9848;-3.01536;117.9;-7.15215;142.902;
1.23032;-0.486771;-0.0007144;1.00102;75.945;13.9225;-0.00108973;89.9847;-3.01655;117.8;-7.15632;142.802;
1.24032;-0.486763;-0.000726719;1.00103;75.9845;13.9046;-0.00108624;89.9846;-3.01778;117.701;-7.16053;142.703;
1.25032;-0.486756;-0.000736715;1.00104;76.0198;13.8885;-0.00108354;89.9845;-3.01917;117.604;-7.16493;142.606;
1.26032;-0.486746;-0.0010227;1.00106;76.0615;13.8696;-0.00108745;89.9844;-3.02057;117.507;-7.16933;142.509;
1.27033;-0.486738;-0.00186756;1.00107;76.0968;13.8535;-0.00112015;89.9842;-3.02196;117.41;-7.17373;142.412;
1.28033;-0.486732;-0.00128929;1.00108;76.1387;13.8344;-0.00114579;89.9841;-3.02336;117.313;-7.17813;142.315;
1.29033;-0.486724;-0.0010728;1.0011;76.1771;13.8169;-0.00115635;89.984;-3.0248;117.216;-7.18259;142.219;
1.30033;-0.486716;-0.00101139;1.00111;76.2115;13.8012;-0.00116106;89.9839;-3.02645;117.119;-7.18732;142.122;
1.31034;-0.486708;-0.000995167;1.00113;76.2525;13.7824;-0.00116518;89.9837;-3.02809;117.022;-7.19206;142.025;
1.32034;-0.486699;-0.000998794;1.00114;76.2921;13.7643;-0.001169;89.9836;-3.02974;116.925;-7.1968;141.928;
1.33034;-0.486691;-0.00100533;1.00115;76.3269;13.7483;-0.00117258;89.9834;-3.03139;116.828;-7.20153;141.831;
1.34034;-0.486682;-0.0010102;1.00117;76.3681;13.7294;-0.00117711;89.9833;-3.03306;116.731;-7.20629;141.734;
1.35035;-0.486674;-0.00101026;1.00118;76.4047;13.7126;-0.00118127;89.9832;-3.03494;116.636;-7.21127;141.639;
1.36035;-0.486665;-0.00100609;1.0012;76.4438;13.6946;-0.00118571;89.983;-3.03682;116.54;-7.21626;141.543;
1.37035;-0.486629;-0.00390771;1.00121;76.4805;13.6777;-0.00121189;89.9829;-3.03871;116.444;-7.22125;141.448;
1.38035;-0.486649;-0.00284008;1.00123;76.5171;13.6608;-0.00129205;89.9828;-3.04059;116.349;-7.22623;141.352;
1.39036;-0.486641;-0.00191527;1.00124;76.5565;13.6426;-0.00133873;89.9826;-3.04249;116.253;-7.23125;141.257;
1.40036;-0.486632;-0.00154184;1.00126;76.5942;13.6252;-0.00136232;89.9825;-3.04469;116.156;-7.23667;141.159;
1.41036;-0.486622;-0.00139564;1.00127;76.6342;13.6066;-0.00137799;89.9823;-3.04689;116.058;-7.24209;141.062;
1.42037;-0.486614;-0.00135753;1.00129;76.6724;13.5889;-0.0013894;89.9821;-3.04909;115.961;-7.24752;140.965;
1.43037;-0.486606;-0.00134837;1.0013;76.7114;13.5708;-0.00140031;89.982;-3.05129;115.863;-7.25294;140.867;
1.44037;-0.486597;-0.00134395;1.00132;76.7466;13.5544;-0.00140995;89.9818;-3.05351;115.766;-7.25839;140.77;
1.45037;-0.486589;-0.00133586;1.00133;76.7829;13.5375;-0.00141976;89.9817;-3.05604;115.667;-7.26422;140.671;
1.46038;-0.48658;-0.00132228;1.00135;76.8187;13.5208;-0.00142911;89.9815;-3.05857;115.568;-7.27006;140.573;
1.47038;-0.48657;-0.00130083;1.00137;76.8584;13.5023;-0.00143886;89.9813;-3.06109;115.47;-7.27589;140.474;
1.48038;-0.48656;-0.00127462;1.00138;76.8983;13.4837;-0.00144789;89.9812;-3.06362;115.371;-7.28172;140.376;
1.49038;-0.48654;-0.00391302;1.0014;76.9359;13.4661;-0.00151899;89.981;-3.06617;115.273;-7.28758;140.277;
1.50039;-0.486545;-0.00246519;1.00142;76.9744;13.448;-0.00158726;89.9808;-3.06896;115.175;-7.29367;140.18;
1.51039;-0.486536;-0.00188639;1.00143;77.0107;13.431;-0.00161975;89.9806;-3.07175;115.078;-7.29975;140.083;
1.52039;-0.486527;-0.00164504;1.00145;77.0468;13.414;-0.00163862;89.9805;-3.07455;114.981;-7.30584;139.986;
1.53039;-0.48522;-0.00154812;1.00147;77.085;13.3961;-0.00165265;89.9803;-3.07734;114.883;-7.31193;139.889;
1.5404;-0.48095;-0.00270234;1.00149;77.1221;13.3787;-0.00170231;89.9801;-3.08016;114.786;-7.31803;139.792;
1.5504;-0.476519;-0.00212279;1.0015;77.1593;13.3615;-0.00174109;89.9799;-3.0832;114.69;-7.32433;139.696;
1.5604;-0.472108;-0.00189368;1.00152;77.1966;13.3443;-0.00176641;89.9797;-3.08625;114.595;-7.33063;139.6;
1.5704;-0.467581;-0.00521117;1.00154;77.2347;13.3269;-0.00181282;89.9795;-3.08929;114.499;-7.33693;139.505;
1.58041;-0.463371;-0.00346966;1.00156;77.2709;13.3105;-0.00190902;89.9793;-3.09234;114.403;-7.34323;139.409;
1.59041;-0.459472;-0.00267613;1.00158;77.3044;13.2955;-0.00196007;89.9791;-3.09542;114.307;-7.34957;139.314;
1.60041;-0.455111;-0.00228958;1.0016;77.3421;13.2787;-0.00199661;89.9789;-3.09889;114.208;-7.35642;139.215;
1.61041;-0.450669;-0.00387945;1.00162;77.3805;13.2616;-0.00203424;89.9786;-3.10237;114.109;-7.36327;139.116;
1.62042;-0.446422;-0.00290728;1.00164;77.4179;13.2453;-0.00209835;89.9784;-3.10584;114.01;-7.37012;139.017;
1.63042;-0.442281;-0.00244181;1.00166;77.4544;13.2294;-0.00213738;89.9781;-3.10931;113.911;-7.37696;138.918;
1.64042;-0.438078;-0.00221991;1.00168;77.4916;13.2133;-0.00216556;89.9779;-3.11282;113.813;-7.38382;138.82;
1.65042;-0.434243;-0.00395906;1.0017;77.5258;13.1987;-0.00225803;89.9777;-3.11648;113.718;-7.39072;138.725;
1.66043;-0.430178;-0.00316691;1.00172;77.5624;13.1832;-0.0023329;89.9774;-3.12013;113.623;-7.39762;138.63;
1.67043;-0.426071;-0.00421723;1.00174;77.5994;13.1676;-0.00237974;89.9772;-3.12379;113.528;-7.40451;138.535;
1.68043;-0.422041;-0.00489027;1.00176;77.6362;13.1522;-0.00246773;89.9769;-3.12744;113.433;-7.41141;138.44;
1.69043;-0.418243;-0.0034421;1.00178;77.6712;13.1377;-0.00254649;89.9766;-3.13113;113.337;-7.41834;138.345;
1.70044;-0.414269;-0.0028244;1.0018;77.708;13.1226;-0.00259101;89.9763;-3.13519;113.24;-7.4257;138.248;
1.71044;-0.410022;-0.0025658;1.00183;77.7476;13.1065;-0.00262201;89.976;-3.13925;113.143;-7.43306;138.152;
1.72044;-0.406228;-0.00345298;1.00185;77.7833;13.0921;-0.00266545;89.9757;-3.14331;113.046;-7.44042;138.055;
1.73044;-0.402546;-0.00318186;1.00187;77.8182;13.0781;-0.00271713;89.9754;-3.14737;112.949;-7.44778;137.958;
1.74045;-0.399006;-0.00276039;1.00189;77.8521;13.0646;-0.00275067;89.9751;-3.15146;112.852;-7.45517;137.861;
1.75045;-0.395061;-0.00255863;1.00192;77.8901;13.0497;-0.00277617;89.9748;-3.15586;112.754;-7.46285;137.764;
1.76045;-0.391071;-0.00245272;1.00194;77.9289;13.0345;-0.00279686;89.9745;-3.16026;112.657;-7.47053;137.667;
1.77046;-0.387331;-0.00599612;1.00197;77.9652;13.0205;-0.00283378;89.9742;-3.16465;112.56;-7.47821;137.57;
1.78046;-0.370552;-0.0041081;1.00199;78.0001;13.0073;-0.00292949;89.9739;-3.16905;112.463;-7.48588;137.473;
1.79046;-0.314276;-0.00350331;1.00201;78.0354;12.9955;-0.00298652;89.9735;-3.17348;112.366;-7.49359;137.376;
1.80046;-0.307959;-0.0033086;1.00204;78.0732;12.9839;-0.00303521;89.9732;-3.1782;112.268;-7.50156;137.279;
