Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.44813;0.286315;0.999999;70.8382;15.0103;0.00170146;90;-2.99975;128.408;-6.99975;153.408;
0.0100042;4.69976;0.191427;0.999993;70.8586;15.1002;0.00480654;90.0003;-2.99975;128.408;-6.99975;153.408;
0.0200085;5.59329;0.0843924;0.999972;70.9008;15.2957;0.0090238;90.0013;-2.99975;128.408;-6.99975;153.408;
0.0300127;5.6154;0.0457823;0.999942;70.9438;15.4985;0.0107894;90.0031;-2.99975;128.408;-6.99975;153.408;
0.0400169;5.58608;0.0316477;0.999907;70.9873;15.7008;0.0114319;90.0055;-2.99975;128.408;-6.99975;153.408;
0.0500211;3.62195;0.0273109;0.99987;71.0313;15.8789;0.0116665;90.0084;-2.99975;128.408;-6.99975;153.408;
0.0600254;0.284768;0.0391902;0.999827;71.0775;15.9496;0.0119185;90.0115;-2.99975;128.408;-6.99975;153.408;
0.0700296;-0.320633;0.0655315;0.999784;71.1199;15.9451;0.0129245;90.0145;-2.99975;128.408;-6.99975;153.408;
0.0800338;-0.416689;0.0838248;0.999732;71.1638;15.9311;0.0147173;90.0178;-2.99975;128.408;-6.99975;153.408;
0.0900381;-0.438905;0.0960183;0.999673;71.2077;15.9154;0.0170029;90.0211;-2.99975;128.408;-6.99975;153.408;
0.100042;-0.437217;0.103301;0.999603;71.2521;15.8993;0.0196465;90.0245;-2.99975;128.408;-6.99975;153.408;
0.110047;-0.428639;0.105138;0.999523;71.2963;15.8835;0.0224457;90.028;-2.99975;128.408;-6.99975;153.408;
0.120051;-0.424637;0.104789;0.999432;71.3403;15.868;0.0252458;90.0315;-2.99975;128.408;-6.99975;153.408;
0.130055;-0.424991;0.101789;0.999333;71.3835;15.8528;0.0279603;90.0349;-2.99975;128.408;-6.99975;153.408;
0.140059;-0.430503;0.0945197;0.999222;71.4279;15.8372;0.0305626;90.0384;-2.99975;128.408;-6.99975;153.408;
0.150063;-0.437042;0.0867317;0.999101;71.4719;15.8214;0.0328609;90.0419;-2.99975;128.405;-6.99975;153.405;
0.160068;-0.443862;0.0792736;0.998971;71.5162;15.8054;0.0349005;90.0454;-2.99974;128.308;-6.99977;153.308;
0.170072;-0.44832;0.0725319;0.998836;71.5594;15.7895;0.0366561;90.0489;-2.99972;128.211;-6.99978;153.211;
0.180076;-0.453161;0.0664467;0.998691;71.6037;15.7731;0.0382406;90.0524;-2.9997;128.113;-6.9998;153.114;
0.19008;-0.457675;0.0607859;0.998538;71.6483;15.7564;0.0396172;90.056;-2.99968;128.016;-6.99981;153.016;
0.200085;-0.461241;0.0554221;0.998389;71.69;15.7406;0.0407094;90.0593;-2.99966;127.919;-6.99983;152.919;
0.210089;-0.464784;0.0495283;0.998224;71.7345;15.7237;0.0416848;90.0629;-2.99964;127.822;-6.99987;152.822;
0.220093;-0.467823;0.0436328;0.998055;71.7789;15.7067;0.0424464;90.0664;-2.99962;127.725;-6.9999;152.725;
0.230097;-0.470685;0.0369784;0.99788;71.8235;15.6895;0.0429667;90.07;-2.99959;127.627;-6.99994;152.627;
0.240101;-0.473777;0.0304686;0.997706;71.8668;15.6727;0.043238;90.0735;-2.99957;127.53;-6.99998;152.53;
0.250106;-0.477812;0.0239714;0.997532;71.9094;15.656;0.0432777;90.0769;-2.99955;127.433;-7.00002;152.433;
0.26011;-0.482035;0.0174032;0.997352;71.953;15.6387;0.0430899;90.0805;-2.99951;127.336;-7.0001;152.336;
0.270114;-0.486751;0.0113066;0.997168;71.9971;15.6211;0.0426455;90.084;-2.99948;127.238;-7.00018;152.238;
0.280118;-0.49084;0.0062183;0.996994;72.0383;15.6045;0.0420291;90.0874;-2.99945;127.141;-7.00027;152.141;
0.290123;-0.494573;0.00128005;0.996805;72.083;15.5862;0.0411884;90.091;-2.99941;127.044;-7.00035;152.044;
0.300127;-0.498041;-0.00337198;0.996613;72.1285;15.5675;0.0401539;90.0947;-2.99938;126.946;-7.00044;151.946;
0.310131;-0.500915;-0.00689488;0.996438;72.1699;15.5503;0.0390533;90.0981;-2.99933;126.851;-7.00058;151.851;
0.320135;-0.504305;-0.00888696;0.996252;72.2141;15.5318;0.037766;90.1017;-2.99929;126.756;-7.00073;151.756;
0.33014;-0.506765;-0.0102605;0.996086;72.2536;15.5152;0.0365674;90.1049;-2.99924;126.66;-7.00088;151.66;
0.340144;-0.508773;-0.0119121;0.995915;72.2946;15.4979;0.0352787;90.1083;-2.9992;126.565;-7.00102;151.565;
0.350148;-0.510262;-0.0122904;0.995736;72.3377;15.4795;0.0338826;90.1118;-2.99916;126.47;-7.00117;151.47;
0.360152;-0.510825;-0.0113592;0.995549;72.3832;15.4601;0.0324248;90.1155;-2.9991;126.371;-7.0014;151.371;
0.370156;-0.51125;-0.00947218;0.995364;72.4283;15.4407;0.0310268;90.1192;-2.99904;126.271;-7.00164;151.271;
0.380161;-0.511375;-0.0068408;0.995183;72.4727;15.4217;0.0297397;90.1228;-2.99899;126.172;-7.00188;151.172;
0.390165;-0.510921;-0.00382172;0.995018;72.5133;15.4043;0.0286714;90.1262;-2.99893;126.072;-7.00213;151.072;
0.400169;-0.509462;7.13674e-005;0.994841;72.5568;15.3856;0.0276526;90.1297;-2.99887;125.973;-7.00238;150.973;
