Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.44993;-0.0357727;1;70.8382;15.0103;-0.000205217;90;-2.99975;128.408;-6.99975;153.408;
0.0100001;5.43646;-0.0445053;1;70.8706;15.1531;-0.00126065;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0200001;5.61157;-0.0571844;1.00001;70.9129;15.353;-0.0030942;89.9998;-2.99975;128.408;-6.99975;153.408;
0.0300002;5.61119;-0.0608146;1.00002;70.9561;15.5563;-0.0052164;89.9996;-2.99975;128.408;-6.99975;153.408;
0.0400003;5.5744;-0.0567583;1.00004;70.9994;15.7567;-0.0072997;89.9994;-2.99975;128.408;-6.99975;153.408;
0.0500003;2.60899;-0.058365;1.00006;71.0434;15.921;-0.00941179;89.9992;-2.99975;128.408;-6.99975;153.408;
0.0600004;0.0485933;-0.0189358;1.00009;71.0878;15.9561;-0.0107161;89.9989;-2.99975;128.408;-6.99975;153.408;
0.0700005;-0.320924;0.0131917;1.00012;71.1314;15.9484;-0.0106309;89.9986;-2.99975;128.408;-6.99975;153.408;
0.0800005;-0.390257;0.0325322;1.00015;71.1745;15.9353;-0.00968689;89.9982;-2.99975;128.408;-6.99975;153.408;
0.0900006;-0.405552;0.0444193;1.00018;71.2188;15.9207;-0.00818502;89.9978;-2.99975;128.408;-6.99975;153.408;
0.100001;-0.399946;0.0491516;1.0002;71.263;15.9059;-0.00636828;89.9974;-2.99975;128.408;-6.99975;153.408;
0.110001;-0.391868;0.0487925;1.00021;71.3075;15.8914;-0.00446112;89.997;-2.99975;128.408;-6.99975;153.408;
0.120001;-0.38871;0.0455619;1.00023;71.3517;15.8771;-0.00263062;89.9966;-2.99975;128.408;-6.99975;153.408;
0.130001;-0.389824;0.0407101;1.00023;71.3959;15.8629;-0.000934316;89.9962;-2.99975;128.408;-6.99975;153.408;
0.140001;-0.396478;0.0347167;1.00024;71.44;15.8486;0.000557838;89.9958;-2.99975;128.408;-6.99975;153.408;
0.150001;-0.403591;0.0281177;1.00024;71.4842;15.834;0.00182851;89.9953;-2.99975;128.375;-6.99976;153.375;
0.160001;-0.409733;0.0236606;1.00023;71.5283;15.8193;0.00290807;89.9949;-2.99974;128.277;-6.99976;153.277;
0.170001;-0.413951;0.0192083;1.00023;71.572;15.8045;0.00382651;89.9945;-2.99974;128.18;-6.99976;153.18;
0.180001;-0.418534;0.0147517;1.00022;71.6164;15.7893;0.00458662;89.994;-2.99973;128.082;-6.99976;153.082;
0.190001;-0.422736;0.0101385;1.00021;71.6602;15.7741;0.00517408;89.9936;-2.99972;127.985;-6.99977;152.985;
