Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;0;-0;1;70.8319;14.9999;2.07735e-020;90;-2.99975;128.408;-6.99975;153.408;
0.0100051;5.30042;-0.0626685;1;70.8645;15.1248;-0.00186298;89.9999;-2.99975;128.408;-6.99975;153.408;
0.0200102;5.60598;-0.0697977;1.00001;70.9068;15.3238;-0.00421266;89.9996;-2.99975;128.408;-6.99975;153.408;
0.0300153;5.61342;-0.0717949;1.00003;70.9499;15.5269;-0.00668731;89.9991;-2.99975;128.408;-6.99975;153.408;
0.0400203;5.58145;-0.0672736;1.00005;70.9935;15.7295;-0.00909784;89.9987;-2.99975;128.408;-6.99975;153.408;
0.0500254;3.11422;-0.0697154;1.00008;71.0374;15.9034;-0.0114532;89.9982;-2.99975;128.408;-6.99975;153.408;
0.0600305;0.111228;-0.0303483;1.00012;71.082;15.951;-0.0131306;89.9975;-2.99975;128.408;-6.99975;153.408;
0.0700356;-0.339345;0.00565361;1.00016;71.1263;15.9433;-0.0132266;89.9968;-2.99975;128.408;-6.99975;153.408;
0.0800407;-0.422163;0.0276573;1.00019;71.1705;15.9289;-0.0123494;89.996;-2.99975;128.408;-6.99975;153.408;
0.0900458;-0.440031;0.0400276;1.00023;71.215;15.9129;-0.0108745;89.9952;-2.99975;128.408;-6.99975;153.408;
0.100051;-0.435621;0.0444815;1.00026;71.2592;15.8969;-0.0091137;89.9945;-2.99975;128.408;-6.99975;153.408;
0.110056;-0.427628;0.0438476;1.00029;71.3035;15.8811;-0.00728165;89.9937;-2.99975;128.408;-6.99975;153.408;
0.120061;-0.424235;0.0404717;1.00031;71.3476;15.8656;-0.00552481;89.9929;-2.99975;128.408;-6.99975;153.408;
0.130066;-0.424762;0.0371586;1.00033;71.3915;15.8502;-0.00390415;89.9921;-2.99975;128.408;-6.99975;153.408;
0.140071;-0.431255;0.0308987;1.00034;71.4352;15.8348;-0.00246433;89.9913;-2.99975;128.408;-6.99975;153.408;
0.150076;-0.438225;0.0251323;1.00036;71.4798;15.8188;-0.00121173;89.9905;-2.99975;128.408;-6.99975;153.408;
0.160081;-0.444586;0.0199032;1.00036;71.5246;15.8025;-0.000140453;89.9897;-2.99975;128.408;-6.99975;153.408;
0.170086;-0.449146;0.0151467;1.00037;71.5689;15.7862;0.000745743;89.9889;-2.99975;128.408;-6.99975;153.408;
0.180092;-0.453623;0.010886;1.00038;71.6107;15.7707;0.00141182;89.9881;-2.99975;128.408;-6.99975;153.408;
0.190097;-0.457898;0.00625109;1.00038;71.6546;15.7542;0.00195174;89.9874;-2.99974;128.322;-6.99977;153.322;
0.200102;-0.461402;0.00179188;1.00039;71.6955;15.7388;0.00231083;89.9867;-2.99972;128.225;-6.99978;153.225;
0.210107;-0.464784;-0.00280657;1.00039;71.7379;15.7226;0.00250983;89.9859;-2.9997;128.128;-6.9998;153.128;
0.220112;-0.468286;-0.00771661;1.00039;71.7856;15.7043;0.00254546;89.9851;-2.99968;128.031;-6.99981;153.031;
0.230117;-0.470707;-0.0126505;1.0004;71.8306;15.687;0.00239014;89.9844;-2.99967;127.934;-6.99983;152.934;
0.240122;-0.474361;-0.0172574;1.00041;71.8749;15.6697;0.00205649;89.9836;-2.99964;127.836;-6.99986;152.836;
0.250127;-0.478089;-0.0215606;1.00041;71.9165;15.6534;0.00159685;89.9829;-2.99962;127.739;-6.9999;152.739;
0.260132;-0.48262;-0.0258249;1.00042;71.9611;15.6358;0.000919317;89.9822;-2.9996;127.642;-6.99994;152.642;
0.270137;-0.487207;-0.0294102;1.00044;72.0038;15.6186;0.0001314;89.9815;-2.99957;127.544;-6.99997;152.544;
0.280142;-0.491551;-0.0325147;1.00045;72.0478;15.6008;-0.000803606;89.9807;-2.99955;127.447;-7.00001;152.447;
0.290147;-0.495421;-0.0350173;1.00047;72.0921;15.5828;-0.00184589;89.98;-2.99952;127.35;-7.00009;152.35;
0.300153;-0.497779;-0.0369611;1.00049;72.1326;15.5661;-0.00288406;89.9793;-2.99949;127.252;-7.00017;152.252;
0.310158;-0.501024;-0.0383698;1.00052;72.1733;15.5492;-0.00398663;89.9787;-2.99945;127.155;-7.00025;152.155;
