Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.44963;-0.187369;1;70.8382;15.0103;-0.00110285;90;-2.99975;128.408;-6.99975;153.408;
0.0100023;5.03853;-0.140927;1.00001;70.8641;15.1245;-0.00419993;89.9997;-2.99975;128.408;-6.99975;153.408;
0.0200046;5.60949;-0.118575;1.00002;70.9062;15.3212;-0.00849823;89.999;-2.99975;128.408;-6.99975;153.408;
0.0300069;5.61457;-0.110161;1.00006;70.9493;15.5244;-0.0123045;89.9978;-2.99975;128.408;-6.99975;153.408;
0.0400092;5.55278;-0.100679;1.0001;70.9927;15.7259;-0.0156846;89.9964;-2.99975;128.408;-6.99975;153.408;
0.0500115;3.15247;-0.0960763;1.00015;71.0368;15.8949;-0.0188704;89.9948;-2.99975;128.408;-6.99975;153.408;
0.0600138;0.189463;-0.0545925;1.00021;71.0812;15.9501;-0.021253;89.9929;-2.99975;128.408;-6.99975;153.408;
0.0700161;-0.346262;-0.0152835;1.00028;71.1258;15.9435;-0.0218571;89.9909;-2.99975;128.408;-6.99975;153.408;
0.0800184;-0.422463;0.00645858;1.00035;71.1704;15.9289;-0.0213512;89.9888;-2.99975;128.408;-6.99975;153.408;
0.0900207;-0.439576;0.016666;1.00041;71.2145;15.9131;-0.0202964;89.9867;-2.99975;128.408;-6.99975;153.408;
0.100023;-0.435639;0.0217573;1.00048;71.2586;15.897;-0.0189757;89.9845;-2.99975;128.408;-6.99975;153.408;
0.110025;-0.427718;0.0218533;1.00054;71.3026;15.8814;-0.0175534;89.9823;-2.99975;128.408;-6.99975;153.408;
0.120028;-0.424311;0.0185681;1.0006;71.3459;15.8661;-0.0162101;89.9801;-2.99975;128.408;-6.99975;153.408;
0.13003;-0.425362;0.0135866;1.00066;71.3914;15.8502;-0.0149419;89.9777;-2.99975;128.408;-6.99975;153.408;
0.140032;-0.430959;0.00872214;1.00072;71.4331;15.8355;-0.0139374;89.9756;-2.99975;128.34;-6.99976;153.34;
0.150035;-0.43783;0.00407337;1.00078;71.4773;15.8196;-0.0130612;89.9733;-2.99974;128.242;-6.99976;153.242;
0.160037;-0.444412;-0.000215361;1.00083;71.5225;15.8032;-0.0123217;89.971;-2.99973;128.145;-6.99976;153.145;
0.170039;-0.449114;-0.00429836;1.00089;71.5674;15.7867;-0.0117337;89.9686;-2.99972;128.047;-6.99976;153.047;
0.180041;-0.453582;-0.00809653;1.00095;71.6094;15.7711;-0.0113156;89.9664;-2.99972;127.949;-6.99977;152.949;
0.190044;-0.457986;-0.0125641;1.00101;71.6548;15.7541;-0.0110398;89.9641;-2.9997;127.852;-6.99977;152.852;
