Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;
0;3.44966;-0.183109;1;70.8382;15.0103;-0.00107764;90;-2.99975;128.408;-6.99975;153.408;
0.0100019;5.46471;-0.126114;1.00001;70.8711;15.1551;-0.00492508;89.9997;-2.99975;128.408;-6.99975;153.408;
0.0200037;5.61169;-0.115377;1.00003;70.9142;15.3591;-0.00904924;89.9988;-2.99975;128.408;-6.99975;153.408;
0.0300056;5.61062;-0.10701;1.00006;70.9573;15.5619;-0.0127367;89.9976;-2.99975;128.408;-6.99975;153.408;
0.0400074;5.57321;-0.0963239;1.0001;71.001;15.7638;-0.0160296;89.9962;-2.99975;128.408;-6.99975;153.408;
0.0500092;2.39504;-0.0986716;1.00016;71.0451;15.9265;-0.019205;89.9946;-2.99975;128.408;-6.99975;153.408;
0.0600111;-0.00424246;-0.045531;1.00022;71.0896;15.9503;-0.0211357;89.9927;-2.99975;128.408;-6.99975;153.408;
0.070013;-0.362072;-0.0101072;1.00029;71.134;15.9409;-0.021478;89.9908;-2.99975;128.408;-6.99975;153.408;
0.0800148;-0.428501;0.0101025;1.00035;71.1784;15.9261;-0.0208702;89.9887;-2.99975;128.408;-6.99975;153.408;
0.0900166;-0.440857;0.0211311;1.00042;71.2228;15.91;-0.0197002;89.9866;-2.99975;128.408;-6.99975;153.408;
0.100018;-0.43413;0.0240007;1.00048;71.267;15.894;-0.0182559;89.9845;-2.99975;128.408;-6.99975;153.408;
0.11002;-0.426803;0.0219433;1.00054;71.3111;15.8784;-0.0168095;89.9823;-2.99975;128.408;-6.99975;153.408;
0.120022;-0.424116;0.0186527;1.0006;71.3531;15.8636;-0.0155108;89.9802;-2.99975;128.408;-6.99975;153.408;
0.130024;-0.425762;0.0135253;1.00066;71.3993;15.8474;-0.0142405;89.9779;-2.99975;128.408;-6.99975;153.408;
0.140026;-0.431839;0.00619904;1.00071;71.439;15.8334;-0.0133616;89.9759;-2.99975;128.408;-6.99975;153.408;
0.150028;-0.439484;0.00259865;1.00077;71.4869;15.8162;-0.0124971;89.9735;-2.99975;128.378;-6.99976;153.378;
0.16003;-0.445245;-0.000971468;1.00082;71.5301;15.8004;-0.0118327;89.9713;-2.99974;128.281;-6.99976;153.281;
0.170031;-0.449794;-0.0046801;1.00088;71.5741;15.7842;-0.011284;89.9691;-2.99974;128.185;-6.99976;153.185;
0.180033;-0.45441;-0.0113051;1.00094;71.6179;15.7679;-0.0109575;89.9668;-2.99973;128.088;-6.99976;153.088;
0.190035;-0.458478;-0.0142025;1.00099;71.6602;15.752;-0.0107773;89.9647;-2.99972;127.991;-6.99977;152.991;
0.200037;-0.462058;-0.0180405;1.00105;71.7031;15.7358;-0.0107269;89.9625;-2.99971;127.894;-6.99977;152.894;
0.210039;-0.465694;-0.0223037;1.00111;71.7485;15.7185;-0.0108149;89.9602;-2.9997;127.796;-6.99978;152.796;
0.220041;-0.468718;-0.0268465;1.00117;71.7932;15.7013;-0.0110878;89.9579;-2.99968;127.698;-6.99979;152.698;
0.230043;-0.471123;-0.0317831;1.00124;71.8361;15.6848;-0.0115143;89.9557;-2.99967;127.601;-6.9998;152.601;
0.240044;-0.474892;-0.0349727;1.0013;71.8792;15.6679;-0.0120919;89.9535;-2.99965;127.503;-6.99981;152.503;
0.250046;-0.478878;-0.0386452;1.00138;71.9247;15.6501;-0.0128375;89.9512;-2.99964;127.406;-6.99983;152.406;
0.260048;-0.483379;-0.0418477;1.00145;71.9675;15.6331;-0.0136755;89.949;-2.99961;127.308;-6.99987;152.308;
