Time(s),Value(bpm)
1523.010146,78
1523.135146,78
1523.260146,78
1523.385146,78
1523.510146,78
1523.635146,78
1523.760146,78
1523.885146,78
1524.010146,81
1524.135146,81
1524.260146,81
1524.385146,81
1524.510146,81
1524.635146,81
1524.760146,81
1524.885146,81
1525.010146,81
1525.135146,81
1525.260146,81
1525.385146,81
1525.510146,81
1525.635146,81
1525.760146,81
1525.885146,81
1526.010146,81
1526.135146,81
1526.260146,80
1526.385146,80
1526.510146,80
1526.635146,80
1526.760146,80
1526.885146,80
1527.010146,80
1527.135146,80
1527.260146,80
1527.385146,80
1527.510146,80
1527.635146,80
1527.760146,80
1527.885146,80
1528.010146,80
1528.135146,80
1528.260146,80
1528.385146,81
1528.510146,81
1528.635146,81
1528.760146,81
1528.885146,81
1529.010146,81
1529.135146,81
1529.260146,81
1529.385146,81
1529.510146,81
1529.635146,81
1529.760146,81
1529.885146,81
1530.010146,81
1530.135146,81
1530.260146,81
1530.385146,81
1530.510146,81
1530.635146,81
1530.760146,75
1530.885146,75
1531.010146,75
1531.135146,75
1531.260146,75
1531.385146,75
1531.510146,75
1531.635146,75
1531.760146,75
1531.885146,75
1532.010146,75
1532.135146,75
1532.260146,75
1532.385146,75
1532.510146,72
1532.635146,72
1532.760146,72
1532.885146,72
1533.010146,72
1533.135146,72
1533.260146,72
1533.385146,72
1533.510146,72
1533.635146,72
1533.760146,72
1533.885146,72
1534.010146,72
1534.135146,72
1534.260146,72
1534.385146,72
1534.510146,72
1534.635146,72
1534.760146,72
1534.885146,72
1535.010146,72
1535.135146,72
1535.260146,72
1535.385146,72
1535.510146,72
1535.635146,72
1535.760146,72
1535.885146,72
1536.010146,72
1536.135146,72
1536.260146,72
1536.385146,72
1536.510146,72
1536.635146,72
1536.760146,72
1536.885146,72
1537.010146,72
1537.135146,72
1537.260146,72
1537.385146,73
1537.510146,73
1537.635146,73
1537.760146,73
1537.885146,73
1538.010146,73
1538.135146,73
1538.260146,72
1538.385146,72
1538.510146,72
1538.635146,72
1538.760146,72
1538.885146,72
1539.010146,72
1539.135146,72
1539.260146,72
1539.385146,72
1539.510146,72
1539.635146,72
1539.760146,72
1539.885146,72
1540.010146,72
1540.135146,72
1540.260146,72
1540.385146,72
1540.510146,72
1540.635146,72
1540.760146,72
1540.885146,72
1541.010146,72
1541.135146,72
1541.260146,72
1541.385146,72
1541.510146,72
1541.635146,72
1541.760146,72
1541.885146,72
1542.010146,72
1542.135146,72
1542.260146,72
1542.385146,72
1542.510146,72
1542.635146,72
1542.760146,72
1542.885146,72
1543.010146,72
1543.135146,73
1543.260146,73
1543.385146,73
1543.510146,73
1543.635146,73
1543.760146,73
1543.885146,73
1544.010146,72
1544.135146,72
1544.260146,72
1544.385146,72
1544.510146,72
1544.635146,72
1544.760146,72
1544.885146,72
1545.010146,72
1545.135146,72
1545.260146,72
1545.385146,72
1545.510146,72
1545.635146,71
1545.760146,71
1545.885146,71
1546.010146,71
1546.135146,71
1546.260146,71
1546.385146,71
1546.510146,71
1546.635146,71
1546.760146,71
1546.885146,71
1547.010146,71
1547.135146,71
1547.260146,71
1547.385146,71
1547.510146,71
1547.635146,71
1547.760146,71
1547.885146,71
1548.010146,71
1548.135146,71
1548.260146,71
1548.385146,71
1548.510146,71
1548.635146,71
1548.760146,71
1548.885146,71
1549.010146,71
1549.135146,71
1549.260146,71
1549.385146,71
1549.510146,71
1549.635146,71
1549.760146,73
1549.885146,73
1550.010146,73
1550.135146,73
1550.260146,73
1550.385146,73
1550.510146,73
1550.635146,73
1550.760146,73
1550.885146,73
1551.010146,73
1551.135146,78
1551.260146,78
1551.385146,78
1551.510146,78
1551.635146,78
1551.760146,78
1551.885146,78
1552.010146,78
1552.135146,78
1552.260146,78
1552.385146,78
1552.510146,78
1552.635146,78
1552.760146,80
1552.885146,80
