Time(s),Value(μS)
0.0294169,0.0219999998807907
0.0450419,0.0270000007003546
0.0606669,0.0390000008046627
0.0762919,0.0590000003576279
0.0919169,0.0869999974966049
0.1075419,0.119999997317791
0.1231669,0.155000001192093
0.1387919,0.188999995589256
0.1544169,0.221000000834465
0.1700419,0.248999997973442
0.1856669,0.272000014781952
0.2012919,0.293000012636185
0.2169169,0.310000002384186
0.2325419,0.323000013828278
0.2481669,0.33500000834465
0.2637919,0.344999998807907
0.2794169,0.352999985218048
0.2950419,0.358999997377396
0.3106669,0.363999992609024
0.3262919,0.368000000715256
0.3419169,0.372000008821487
0.3575419,0.374000012874603
0.3731669,0.375999987125397
0.3887919,0.377000004053116
0.4044169,0.377999991178513
0.4200419,0.379999995231628
0.4356669,0.381000012159348
0.4512919,0.381999999284744
0.4669169,0.382999986410141
0.4825419,0.38400000333786
0.4981669,0.384999990463257
0.5137919,0.386000007390976
0.5294169,0.386999994516373
0.5450419,0.386999994516373
0.5606669,0.388000011444092
0.5762919,0.388000011444092
0.5919169,0.388999998569489
0.6075419,0.388999998569489
0.6231669,0.388999998569489
0.6387919,0.389999985694885
0.6544169,0.389999985694885
0.6700419,0.389999985694885
0.6856669,0.389999985694885
0.7012919,0.389999985694885
0.7169169,0.389999985694885
0.7325419,0.388999998569489
0.7481669,0.388000011444092
0.7637919,0.386999994516373
0.7794169,0.38400000333786
0.7950419,0.381999999284744
0.8106669,0.379999995231628
0.8262919,0.377000004053116
0.8419169,0.375
0.8575419,0.372000008821487
0.8731669,0.36599999666214
0.8887919,0.354999989271164
0.9044169,0.340999990701675
0.9200419,0.324000000953674
0.9356669,0.305999994277954
0.9512919,0.28999999165535
0.9669169,0.275999993085861
0.9825419,0.263999998569489
0.9981669,0.254999995231628
1.0137919,0.246999993920326
1.0294169,0.239999994635582
1.0450419,0.234999999403954
1.0606669,0.230000004172325
1.0762919,0.226999998092651
1.0919169,0.224000006914139
1.1075419,0.223000004887581
1.1231669,0.224999994039536
1.1387919,0.23199999332428
1.1544169,0.243000000715256
1.1700419,0.257999986410141
1.1856669,0.275000005960464
1.2012919,0.28999999165535
1.2169169,0.303999990224838
1.2325419,0.316000014543533
1.2481669,0.32600000500679
1.2637919,0.333999991416931
1.2794169,0.340999990701675
1.2950419,0.347000002861023
1.3106669,0.351999998092651
1.3262919,0.354999989271164
1.3419169,0.358999997377396
1.3575419,0.361000001430511
1.3731669,0.363999992609024
1.3887919,0.36599999666214
1.4044169,0.368000000715256
1.4200419,0.370000004768372
1.4356669,0.372000008821487
1.4512919,0.372999995946884
1.4669169,0.375
1.4825419,0.375999987125397
1.4981669,0.377000004053116
1.5137919,0.377999991178513
1.5294169,0.377999991178513
1.5450419,0.379000008106232
1.5606669,0.379000008106232
1.5762919,0.379999995231628
1.5919169,0.379999995231628
1.6075419,0.381000012159348
1.6231669,0.381000012159348
1.6387919,0.381999999284744
1.6544169,0.382999986410141
1.6700419,0.382999986410141
1.6856669,0.38400000333786
1.7012919,0.384999990463257
1.7169169,0.384999990463257
1.7325419,0.386000007390976
1.7481669,0.386999994516373
1.7637919,0.388999998569489
1.7794169,0.39300000667572
1.7950419,0.400000005960464
1.8106669,0.409000009298325
1.8262919,0.421999990940094
1.8419169,0.437000006437302
1.8575419,0.451999992132187
1.8731669,0.467000007629395
1.8887919,0.481000006198883
1.9044169,0.492000013589859
1.9200419,0.500999987125397
1.9356669,0.50900000333786
1.9512919,0.514999985694885
1.9669169,0.521000027656555
1.9825419,0.524999976158142
1.9981669,0.527999997138977
2.0137919,0.531000018119812
2.0294169,0.532999992370605
2.0450419,0.535000026226044
2.0606669,0.53600001335144
2.0762919,0.537000000476837
2.0919169,0.537999987602234
2.1075419,0.538999974727631
2.1231669,0.540000021457672
2.1387919,0.540000021457672
2.1544169,0.541000008583069
2.1700419,0.541000008583069
2.1856669,0.541000008583069
2.2012919,0.541999995708466
2.2169169,0.541999995708466
2.2325419,0.541999995708466
2.2481669,0.541999995708466
2.2637919,0.542999982833862
2.2794169,0.542999982833862
2.2950419,0.542999982833862
2.3106669,0.542999982833862
2.3262919,0.542999982833862
2.3419169,0.542999982833862
2.3575419,0.544000029563904
2.3731669,0.544000029563904
2.3887919,0.544000029563904
2.4044169,0.544000029563904
2.4200419,0.544000029563904
2.4356669,0.544000029563904
2.4512919,0.544000029563904
2.4669169,0.545000016689301
2.4825419,0.545000016689301
2.4981669,0.545000016689301
2.5137919,0.545000016689301
2.5294169,0.545000016689301
2.5450419,0.545000016689301
2.5606669,0.545000016689301
2.5762919,0.545000016689301
2.5919169,0.545000016689301
2.6075419,0.545000016689301
2.6231669,0.545000016689301
2.6387919,0.545000016689301
2.6544169,0.544000029563904
2.6700419,0.544000029563904
2.6856669,0.544000029563904
2.7012919,0.544000029563904
2.7169169,0.544000029563904
2.7325419,0.544000029563904
2.7481669,0.544000029563904
2.7637919,0.544000029563904
2.7794169,0.544000029563904
2.7950419,0.545000016689301
2.8106669,0.545000016689301
2.8262919,0.545000016689301
2.8419169,0.545000016689301
2.8575419,0.545000016689301
2.8731669,0.546000003814697
2.8887919,0.549000024795532
2.9044169,0.554000020027161
2.9200419,0.560000002384186
2.9356669,0.566999971866608
2.9512919,0.573000013828278
