Time(s),Value(bpm)
0.1387919,82
0.2637919,82
0.3887919,82
0.5137919,82
0.6387919,82
0.7637919,82
0.8887919,82
1.0137919,82
1.1387919,82
1.2637919,82
1.3887919,82
1.5137919,82
1.6387919,82
1.7637919,82
1.8887919,82
2.0137919,82
2.1387919,82
2.2637919,82
2.3887919,82
2.5137919,82
2.6387919,82
2.7637919,82
2.8887919,82
3.0137919,82
3.1387919,82
3.2637919,82
3.3887919,82
3.5137919,82
3.6387919,82
3.7637919,82
3.8887919,82
4.0137919,82
4.1387919,82
4.2637919,82
4.3887919,82
4.5137919,82
4.6387919,82
4.7637919,82
4.8887919,82
5.0137919,82
5.1387919,82
5.2637919,82
5.3887919,82
5.5137919,82
5.6387919,82
5.7637919,82
5.8887919,82
6.0137919,82
6.1387919,82
6.2637919,82
6.3887919,82
6.5137919,82
6.6387919,82
6.7637919,82
6.8887919,82
7.0137919,82
7.1387919,82
7.2637919,82
7.3887919,82
7.5137919,82
7.6387919,82
7.7637919,82
7.8887919,82
8.0137919,82
8.1387919,82
8.2637919,82
8.3887919,82
8.5137919,82
8.6387919,82
8.7637919,82
8.8887919,82
9.0137919,82
9.1387919,82
9.2637919,82
9.3887919,82
9.5137919,82
9.6387919,82
9.7637919,82
9.8887919,82
10.0137919,82
10.1387919,82
10.2637919,82
10.3887919,82
10.5137919,82
10.6387919,82
10.7637919,82
10.8887919,82
11.0137919,82
11.1387919,82
11.2637919,82
11.3887919,82
11.5137919,82
11.6387919,82
11.7637919,82
11.8887919,82
12.0137919,82
12.1387919,82
12.2637919,82
12.3887919,82
12.5137919,82
12.6387919,82
12.7637919,82
12.8887919,82
13.0137919,82
13.1387919,82
13.2637919,82
13.3887919,82
13.5137919,82
13.6387919,82
13.7637919,82
13.8887919,82
14.0137919,82
14.1387919,82
14.2637919,82
14.3887919,82
14.5137919,82
14.6387919,82
14.7637919,82
14.8887919,82
15.0137919,82
15.1387919,82
15.2637919,82
15.3887919,82
15.5137919,82
15.6387919,82
15.7637919,82
15.8887919,82
16.0137919,82
16.1387919,82
16.2637919,82
16.3887919,82
16.5137919,82
16.6387919,82
16.7637919,82
16.8887919,82
17.0137919,82
17.1387919,82
17.2637919,82
17.3887919,82
17.5137919,82
17.6387919,82
17.7637919,82
17.8887919,82
18.0137919,82
18.1387919,82
18.2637919,82
18.3887919,82
18.5137919,82
18.6387919,82
18.7637919,82
18.8887919,82
19.0137919,82
19.1387919,82
19.2637919,82
19.3887919,82
19.5137919,82
19.6387919,82
19.7637919,82
19.8887919,82
20.0137919,82
20.1387919,82
20.2637919,82
20.3887919,82
20.5137919,82
20.6387919,82
20.7637919,82
20.8887919,82
21.0137919,82
21.1387919,82
21.2637919,82
21.3887919,82
21.5137919,82
21.6387919,82
21.7637919,82
21.8887919,82
22.0137919,82
22.1387919,82
22.2637919,82
22.3887919,82
22.5137919,82
22.6387919,82
22.7637919,82
22.8887919,82
23.0137919,82
23.1387919,82
23.2637919,82
23.3887919,82
23.5137919,82
23.6387919,82
23.7637919,82
23.8887919,82
24.0137919,82
24.1387919,82
24.2637919,82
24.3887919,82
24.5137919,82
24.6387919,82
24.7637919,82
24.8887919,82
25.0137919,82
25.1387919,82
25.2637919,82
25.3887919,82
25.5137919,82
25.6387919,82
25.7637919,82
25.8887919,82
26.0137919,82
26.1387919,82
26.2637919,82
26.3887919,82
