Time(s),Value(%)
0.0034025,-1.22000002861023
0.0190275,12.7299995422363
0.0346525,30.9899997711182
0.0502775,54.2200012207031
0.0659025,83.5699996948242
0.0815275,119.339996337891
0.0971525,158.839996337891
0.1127775,196.279998779297
0.1284025,225.080001831055
0.1440275,240.779998779297
0.1596525,242.699996948242
0.1752775,233.429992675781
0.1909025,216.779998779297
0.2065275,195.880004882813
0.2221525,172.649993896484
0.2377775,147.919998168945
0.2534025,121.620002746582
0.2690275,93.129997253418
0.2846525,62.3600006103516
0.3002775,30.6100006103516
0.3159025,0.620000004768372
0.3315275,-24.5799999237061
0.3471525,-43.3699989318848
0.3627775,-56.2900009155273
0.3784025,-65.3199996948242
0.3940275,-72.5
0.4096525,-79.3199996948242
0.4252775,-86.4199981689453
0.4409025,-93.6100006103516
0.4565275,-100.25
0.4721525,-105.76000213623
0.4877775,-109.930000305176
0.5034025,-112.730003356934
0.5190275,-114.209999084473
0.5346525,-114.319999694824
0.5502775,-113.150001525879
0.5659025,-111.059997558594
0.5815275,-108.709999084473
0.5971525,-106.599998474121
0.6127775,-104.669998168945
0.6284025,-102.269996643066
0.6440275,-98.6999969482422
0.6596525,-93.5800018310547
0.6752775,-86.9599990844727
0.6909025,-79.2099990844727
0.7065275,-70.9100036621094
0.7221525,-62.9300003051758
0.7377775,-56.1399993896484
0.7534025,-50.689998626709
0.7690275,-45.8899993896484
0.7846525,-41.0099983215332
0.8002775,-35.9599990844727
0.8159025,-31.1599998474121
0.8315275,-26.9200000762939
0.8471525,-23.0499992370605
0.8627775,-18.6100006103516
0.8784025,-11.8400001525879
0.8940275,-0.600000023841858
0.9096525,16.8400001525879
0.9252775,41.3899993896484
0.9409025,72.9899978637695
0.9565275,109.980003356934
0.9721525,148.330001831055
0.9877775,182.220001220703
1.0034025,206.419998168945
1.0190275,218.639999389648
1.0346525,219.940002441406
1.0502775,213.240005493164
1.0659025,201.509994506836
1.0815275,186.509994506836
1.0971525,168.600006103516
1.1127775,147.009994506836
1.1284025,120.730003356934
1.1440275,89.8899993896484
1.1596525,56.7599983215332
1.1752775,25.2199993133545
1.1909025,-1.11000001430511
1.2065275,-20.5100002288818
1.2221525,-33.2900009155273
1.2377775,-41.2999992370605
1.2534025,-47.0800018310547
1.2690275,-52.9500007629395
1.2846525,-60.1199989318848
1.3002775,-68.5
1.3159025,-77.129997253418
1.3315275,-84.9300003051758
1.3471525,-91.3300018310547
1.3627775,-96.370002746582
1.3784025,-100.220001220703
1.3940275,-102.779998779297
1.4096525,-103.75
1.4252775,-103.080001831055
1.4409025,-101.080001831055
1.4565275,-98.1500015258789
1.4721525,-94.7200012207031
1.4877775,-91.3000030517578
1.5034025,-88.3000030517578
1.5190275,-85.5500030517578
1.5346525,-82.2200012207031
1.5502775,-77.4100036621094
1.5659025,-70.9400024414063
1.5815275,-63.439998626709
1.5971525,-55.939998626709
1.6127775,-49.2700004577637
1.6284025,-43.75
1.6440275,-39.2599983215332
1.6596525,-35.4500007629395
1.6752775,-31.8799991607666
1.6909025,-28.1000003814697
1.7065275,-23.7399997711182
1.7221525,-18.2900009155273
1.7377775,-10.5299997329712
1.7534025,1.51999998092651
1.7690275,19.6499996185303
1.7846525,44.560001373291
1.8002775,75.6500015258789
1.8159025,110.849998474121
1.8315275,145.990005493164
1.8471525,175.410003662109
1.8627775,194.559997558594
1.8784025,202.169998168945
1.8940275,200.259994506836
1.9096525,192.279998779297
1.9252775,181.070007324219
1.9409025,167.820007324219
1.9565275,152.199996948242
1.9721525,133.330001831055
1.9877775,110.830001831055
2.0034025,85.3600006103516
2.0190275,58.6500015258789
2.0346525,32.9099998474121
2.0502775,10.1800003051758
2.0659025,-8.18000030517578
2.0815275,-21.8600006103516
2.0971525,-31.7000007629395
2.1127775,-39.4700012207031
2.1284025,-47.0099983215332
2.1440275,-55.1800003051758
2.1596525,-63.4599990844727
2.1752775,-70.7399978637695
2.1909025,-76.379997253418
2.2065275,-80.7900009155273
2.2221525,-85.0199966430664
2.2377775,-89.8300018310547
2.2534025,-94.9300003051758
2.2690275,-99.1600036621094
2.2846525,-101.419998168945
2.3002775,-101.349998474121
2.3159025,-99.4800033569336
2.3315275,-96.7699966430664
2.3471525,-94.0599975585938
2.3627775,-91.3899993896484
2.3784025,-87.8399963378906
2.3940275,-82.3199996948242
2.4096525,-74.6600036621094
2.4252775,-66.0199966430664
2.4409025,-58.0999984741211
2.4565275,-51.9300003051758
2.4721525,-47.2900009155273
2.4877775,-43.2700004577637
2.5034025,-39.0099983215332
2.5190275,-34.2200012207031
2.5346525,-29.0499992370605
2.5502775,-23.7700004577637
2.5659025,-18.3500003814697
2.5815275,-12.1099996566772
2.5971525,-3.46000003814697
2.6127775,9.78999996185303
2.6284025,29.5100002288818
2.6440275,56.3699989318848
2.6596525,89.5899963378906
2.6752775,126.559997558594
2.6909025,162.779998779297
2.7065275,192.940002441406
2.7221525,212.940002441406
2.7377775,221.339996337891
2.7534025,219.210006713867
2.7690275,208.970001220703
2.7846525,193.460006713867
2.8002775,175.110000610352
2.8159025,155.410003662109
2.8315275,134.389999389648
2.8471525,110.839996337891
2.8627775,83.4800033569336
2.8784025,52.7599983215332
2.8940275,21.4099998474121
2.9096525,-6.86999988555908
2.9252775,-29.4099998474121
2.9409025,-45.6300010681152
2.9565275,-56.8300018310547
2.9721525,-65.1800003051758
2.9877775,-72.6699981689453
3.0034025,-80.4899978637695
3.0190275,-88.7699966430664
3.0346525,-96.7200012207031
3.0502775,-103.23999786377
3.0659025,-107.730003356934
3.0815275,-110.370002746582
3.0971525,-111.730003356934
3.1127775,-112.25
3.1284025,-112.059997558594
3.1440275,-111.040000915527
3.1596525,-109.01000213623
3.1752775,-105.860000610352
3.1909025,-101.819999694824
3.2065275,-97.5899963378906
3.2221525,-94.0599975585938
3.2377775,-91.5299987792969
3.2534025,-89.2900009155273
3.2690275,-86.1600036621094
3.2846525,-81.379997253418
3.3002775,-75.0599975585938
3.3159025,-67.9000015258789
3.3315275,-60.6699981689453
3.3471525,-54.0299987792969
3.3627775,-48.4099998474121
3.3784025,-43.8400001525879
3.3940275,-39.7400016784668
3.4096525,-35.3499984741211
3.4252775,-30.1800003051758
3.4409025,-23.7999992370605
3.4565275,-15.289999961853
3.4721525,-3.05999994277954
3.4877775,14.5200004577637
3.5034025,38.6199989318848
3.5190275,69.5500030517578
3.5346525,106.059997558594
3.5502775,144.380004882813
3.5659025,178.740005493164
3.5815275,203.720001220703
3.5971525,216.440002441406
3.6127775,217.149993896484
3.6284025,208.330001831055
3.6440275,193.460006713867
3.6596525,175.710006713867
3.6752775,156.820007324219
3.6909025,136.639999389648
3.7065275,113.819999694824
3.7221525,87.3499984741211
3.7377775,57.9599990844727
3.7534025,28.2399997711182
3.7690275,1.45000004768372
3.7846525,-20.0499992370605
3.8002775,-35.6599998474121
3.8159025,-46.3899993896484
3.8315275,-53.9599990844727
3.8471525,-60.0400009155273
3.8627775,-65.8499984741211
3.8784025,-72.0599975585938
3.8940275,-78.6800003051758
3.9096525,-85.2399978637695
3.9252775,-91.3300018310547
3.9409025,-96.7300033569336
3.9565275,-101.190002441406
3.9721525,-104.279998779297
3.9877775,-105.559997558594
4.0034025,-104.940002441406
4.0190275,-102.709999084473
4.0346525,-99.2799987792969
4.0502775,-95.1100006103516
4.0659025,-90.7300033569336
4.0815275,-86.629997253418
4.0971525,-83.1399993896484
4.1127775,-80.3899993896484
4.1284025,-78.2600021362305
4.1440275,-76.4800033569336
4.1596525,-74.6500015258789
4.1752775,-72.1699981689453
4.1909025,-68.370002746582
4.2065275,-62.810001373291
4.2221525,-55.6800003051758
4.2377775,-47.6500015258789
4.2534025,-39.4000015258789
4.2690275,-31.4300003051758
4.2846525,-24.0
4.3002775,-17.0300006866455
4.3159025,-9.89000034332275
4.3315275,-1.37000000476837
4.3471525,10.2700004577637
4.3627775,26.9099998474121
4.3784025,49.75
4.3940275,78.620002746582
4.4096525,111.519996643066
4.4252775,144.619995117188
4.4409025,173.300003051758
4.4565275,193.779998779297
4.4721525,204.309997558594
4.4877775,205.330001831055
4.5034025,198.740005493164
4.5190275,186.830001831055
4.5346525,171.550003051758
4.5502775,153.919998168945
4.5659025,133.669998168945
4.5815275,110.0
4.5971525,82.9800033569336
4.6127775,54.3499984741211
4.6284025,26.8500003814697
4.6440275,2.88000011444092
4.6596525,-16.3600006103516
4.6752775,-30.9799995422363
4.6909025,-41.9000015258789
4.7065275,-50.4099998474121
4.7221525,-57.7200012207031
4.7377775,-64.7200012207031
4.7534025,-71.75
4.7690275,-78.7099990844727
4.7846525,-85.2900009155273
4.8002775,-91.1399993896484
4.8159025,-95.6800003051758
4.8315275,-98.1100006103516
4.8471525,-97.8300018310547
4.8627775,-95.129997253418
4.8784025,-91.0899963378906
4.8940275,-86.8600006103516
4.9096525,-83.2099990844727
4.9252775,-80.4800033569336
4.9409025,-78.6999969482422
4.9565275,-77.4100036621094
4.9721525,-75.6500015258789
4.9877775,-72.4499969482422
5.0034025,-67.6600036621094
5.0190275,-62.0
5.0346525,-56.4599990844727
5.0502775,-51.5800018310547
5.0659025,-47.1599998474121
5.0815275,-42.810001373291
5.0971525,-38.3800010681152
5.1127775,-34.0299987792969
5.1284025,-29.7000007629395
5.1440275,-24.8799991607666
5.1596525,-18.4599990844727
5.1752775,-8.78999996185303
5.1909025,5.90999984741211
5.2065275,26.9699993133545
5.2221525,54.6199989318848
5.2377775,87.6600036621094
5.2534025,123.129997253418
5.2690275,156.460006713867
5.2846525,182.759994506836
5.3002775,198.660003662109
5.3159025,203.570007324219
5.3315275,199.380004882813
5.3471525,189.169998168945
5.3627775,175.720001220703
5.3784025,160.410003662109
5.3940275,142.800003051758
5.4096525,121.25
5.4252775,94.5199966430664
5.4409025,63.3600006103516
5.4565275,30.9500007629395
5.4721525,1.75999999046326
5.4877775,-20.5900001525879
