Time(s),Value(μS)
289.0123722,0.0829999968409538
289.0279972,0.0829999968409538
289.0436222,0.0829999968409538
289.0592472,0.0829999968409538
289.0748722,0.0829999968409538
289.0904972,0.0829999968409538
289.1061222,0.0829999968409538
289.1217472,0.0839999988675117
289.1373722,0.0839999988675117
289.1529972,0.0829999968409538
289.1686222,0.0829999968409538
289.1842472,0.0829999968409538
289.1998722,0.0829999968409538
289.2154972,0.0829999968409538
289.2311222,0.0829999968409538
289.2467472,0.0829999968409538
289.2623722,0.0829999968409538
289.2779972,0.0829999968409538
289.2936222,0.0829999968409538
289.3092472,0.0829999968409538
289.3248722,0.0829999968409538
289.3404972,0.0829999968409538
289.3561222,0.0829999968409538
289.3717472,0.0829999968409538
289.3873722,0.0829999968409538
289.4029972,0.0829999968409538
289.4186222,0.0829999968409538
289.4342472,0.0829999968409538
289.4498722,0.0829999968409538
289.4654972,0.0829999968409538
289.4811222,0.0829999968409538
289.4967472,0.0829999968409538
289.5123722,0.0829999968409538
289.5279972,0.0829999968409538
289.5436222,0.0829999968409538
289.5592472,0.0829999968409538
289.5748722,0.0829999968409538
289.5904972,0.0829999968409538
289.6061222,0.0829999968409538
289.6217472,0.0829999968409538
289.6373722,0.0829999968409538
289.6529972,0.0829999968409538
289.6686222,0.0829999968409538
289.6842472,0.0829999968409538
289.6998722,0.0829999968409538
289.7154972,0.0829999968409538
289.7311222,0.0829999968409538
289.7467472,0.0829999968409538
289.7623722,0.0829999968409538
289.7779972,0.0829999968409538
289.7936222,0.0829999968409538
289.8092472,0.0829999968409538
289.8248722,0.0829999968409538
289.8404972,0.0829999968409538
289.8561222,0.0829999968409538
289.8717472,0.0829999968409538
289.8873722,0.0829999968409538
289.9029972,0.0829999968409538
289.9186222,0.0829999968409538
289.9342472,0.0829999968409538
289.9498722,0.0829999968409538
289.9654972,0.0829999968409538
289.9811222,0.0829999968409538
289.9967472,0.0829999968409538
290.0123722,0.0829999968409538
290.0279972,0.0829999968409538
290.0436222,0.0829999968409538
290.0592472,0.0829999968409538
290.0748722,0.0829999968409538
290.0904972,0.0829999968409538
290.1061222,0.0829999968409538
290.1217472,0.0829999968409538
290.1373722,0.0829999968409538
290.1529972,0.0829999968409538
290.1686222,0.0829999968409538
290.1842472,0.0829999968409538
290.1998722,0.0829999968409538
290.2154972,0.0829999968409538
290.2311222,0.0829999968409538
290.2467472,0.0829999968409538
290.2623722,0.0829999968409538
290.2779972,0.0829999968409538
290.2936222,0.0829999968409538
290.3092472,0.0829999968409538
290.3248722,0.0829999968409538
290.3404972,0.0829999968409538
290.3561222,0.0829999968409538
290.3717472,0.0829999968409538
290.3873722,0.0829999968409538
290.4029972,0.0829999968409538
290.4186222,0.0829999968409538
290.4342472,0.0829999968409538
290.4498722,0.0829999968409538
290.4654972,0.0829999968409538
290.4811222,0.0829999968409538
290.4967472,0.0829999968409538
290.5123722,0.0829999968409538
290.5279972,0.0829999968409538
290.5436222,0.0829999968409538
290.5592472,0.0829999968409538
290.5748722,0.0829999968409538
290.5904972,0.0829999968409538
290.6061222,0.0829999968409538
290.6217472,0.0829999968409538
290.6373722,0.0829999968409538
290.6529972,0.0829999968409538
290.6686222,0.0829999968409538
290.6842472,0.0829999968409538
290.6998722,0.0829999968409538
290.7154972,0.0829999968409538
290.7311222,0.0829999968409538
290.7467472,0.0829999968409538
290.7623722,0.0829999968409538
290.7779972,0.0829999968409538
290.7936222,0.0829999968409538
290.8092472,0.0829999968409538
290.8248722,0.0829999968409538
290.8404972,0.0829999968409538
290.8561222,0.0829999968409538
290.8717472,0.0829999968409538
290.8873722,0.0829999968409538
290.9029972,0.0829999968409538
290.9186222,0.0820000022649765
290.9342472,0.0829999968409538
290.9498722,0.0820000022649765
290.9654972,0.0829999968409538
290.9811222,0.0829999968409538
290.9967472,0.0829999968409538
291.0123722,0.0829999968409538
291.0279972,0.0829999968409538
291.0436222,0.0829999968409538
291.0592472,0.0829999968409538
291.0748722,0.0829999968409538
291.0904972,0.0820000022649765
291.1061222,0.0829999968409538
291.1217472,0.0829999968409538
291.1373722,0.0829999968409538
291.1529972,0.0829999968409538
291.1686222,0.0829999968409538
291.1842472,0.0820000022649765
291.1998722,0.0820000022649765
291.2154972,0.0829999968409538
291.2311222,0.0829999968409538
291.2467472,0.0829999968409538
291.2623722,0.0829999968409538
291.2779972,0.0829999968409538
291.2936222,0.0829999968409538
291.3092472,0.0829999968409538
291.3248722,0.0829999968409538
291.3404972,0.0820000022649765
291.3561222,0.0829999968409538
291.3717472,0.0829999968409538
291.3873722,0.0829999968409538
291.4029972,0.0829999968409538
291.4186222,0.0820000022649765
291.4342472,0.0820000022649765
291.4498722,0.0820000022649765
291.4654972,0.0820000022649765
291.4811222,0.0820000022649765
291.4967472,0.0829999968409538
291.5123722,0.0829999968409538
291.5279972,0.0829999968409538
291.5436222,0.0829999968409538
291.5592472,0.0829999968409538
291.5748722,0.0829999968409538
291.5904972,0.0820000022649765
291.6061222,0.0820000022649765
291.6217472,0.0820000022649765
291.6373722,0.0829999968409538
291.6529972,0.0829999968409538
291.6686222,0.0820000022649765
291.6842472,0.0820000022649765
291.6998722,0.0820000022649765
291.7154972,0.0820000022649765
291.7311222,0.0820000022649765
291.7467472,0.0820000022649765
291.7623722,0.0820000022649765
291.7779972,0.0820000022649765
291.7936222,0.0820000022649765
291.8092472,0.0820000022649765
291.8248722,0.0820000022649765
291.8404972,0.0820000022649765
291.8561222,0.0820000022649765
291.8717472,0.0810000002384186
291.8873722,0.0810000002384186
291.9029972,0.0810000002384186
291.9186222,0.0810000002384186
291.9342472,0.0810000002384186
291.9498722,0.0810000002384186
291.9654972,0.0810000002384186
291.9811222,0.0810000002384186
291.9967472,0.0810000002384186
292.0123722,0.0810000002384186
292.0279972,0.0810000002384186
292.0436222,0.0810000002384186
292.0592472,0.0810000002384186
292.0748722,0.0810000002384186
292.0904972,0.0810000002384186
292.1061222,0.0810000002384186
292.1217472,0.0810000002384186
292.1373722,0.0810000002384186
292.1529972,0.0810000002384186
292.1686222,0.0810000002384186
292.1842472,0.0810000002384186
292.1998722,0.0810000002384186
292.2154972,0.0810000002384186
292.2311222,0.0810000002384186
292.2467472,0.0810000002384186
292.2623722,0.0810000002384186
292.2779972,0.0810000002384186
292.2936222,0.0810000002384186
292.3092472,0.0810000002384186
292.3248722,0.0810000002384186
292.3404972,0.0810000002384186
292.3561222,0.0810000002384186
292.3717472,0.0810000002384186
292.3873722,0.0810000002384186
292.4029972,0.0810000002384186
292.4186222,0.0810000002384186
292.4342472,0.0810000002384186
292.4498722,0.0810000002384186
292.4654972,0.0810000002384186
292.4811222,0.0810000002384186
292.4967472,0.0810000002384186
292.5123722,0.0810000002384186
292.5279972,0.0810000002384186
292.5436222,0.0810000002384186
292.5592472,0.0810000002384186
292.5748722,0.0810000002384186
292.5904972,0.0810000002384186
292.6061222,0.0810000002384186
292.6217472,0.0810000002384186
292.6373722,0.0810000002384186
292.6529972,0.0810000002384186
292.6686222,0.0810000002384186
292.6842472,0.0810000002384186
292.6998722,0.0810000002384186
292.7154972,0.0810000002384186
292.7311222,0.0810000002384186
292.7467472,0.0810000002384186
292.7623722,0.0799999982118607
292.7779972,0.0799999982118607
292.7936222,0.0799999982118607
292.8092472,0.0810000002384186
292.8248722,0.0810000002384186
292.8404972,0.0810000002384186
292.8561222,0.0810000002384186
292.8717472,0.0810000002384186
292.8873722,0.0810000002384186
292.9029972,0.0810000002384186
292.9186222,0.0810000002384186
292.9342472,0.0799999982118607
292.9498722,0.0799999982118607
292.9654972,0.0799999982118607
292.9811222,0.0810000002384186
292.9967472,0.0799999982118607
293.0123722,0.0799999982118607
293.0279972,0.0799999982118607
293.0436222,0.0799999982118607
293.0592472,0.0799999982118607
293.0748722,0.0799999982118607
293.0904972,0.0810000002384186
293.1061222,0.0810000002384186
293.1217472,0.0810000002384186
293.1373722,0.0810000002384186
293.1529972,0.0810000002384186
293.1686222,0.0810000002384186
293.1842472,0.0799999982118607
293.1998722,0.0799999982118607
293.2154972,0.0799999982118607
293.2311222,0.0810000002384186
293.2467472,0.0799999982118607
293.2623722,0.0799999982118607
293.2779972,0.0799999982118607
293.2936222,0.0799999982118607
293.3092472,0.0799999982118607
293.3248722,0.0799999982118607
293.3404972,0.0799999982118607
293.3561222,0.0799999982118607
293.3717472,0.0810000002384186
293.3873722,0.0810000002384186
293.4029972,0.0810000002384186
293.4186222,0.0810000002384186
293.4342472,0.0810000002384186
293.4498722,0.0799999982118607
293.4654972,0.0799999982118607
293.4811222,0.0799999982118607
293.4967472,0.0799999982118607
293.5123722,0.0810000002384186
293.5279972,0.0810000002384186
293.5436222,0.0810000002384186
293.5592472,0.0810000002384186
293.5748722,0.0799999982118607
293.5904972,0.0799999982118607
293.6061222,0.0799999982118607
293.6217472,0.0810000002384186
293.6373722,0.0810000002384186
293.6529972,0.0810000002384186
293.6686222,0.0810000002384186
293.6842472,0.0810000002384186
293.6998722,0.0810000002384186
293.7154972,0.0810000002384186
293.7311222,0.0810000002384186
293.7467472,0.0799999982118607
293.7623722,0.0810000002384186
293.7779972,0.0810000002384186
293.7936222,0.0810000002384186
293.8092472,0.0799999982118607
293.8248722,0.0799999982118607
293.8404972,0.0799999982118607
293.8561222,0.0799999982118607
293.8717472,0.0799999982118607
293.8873722,0.0799999982118607
293.9029972,0.0810000002384186
293.9186222,0.0810000002384186
293.9342472,0.0810000002384186
293.9498722,0.0810000002384186
293.9654972,0.0810000002384186
293.9811222,0.0810000002384186
293.9967472,0.0799999982118607
294.0123722,0.0799999982118607
294.0279972,0.0799999982118607
294.0436222,0.0810000002384186
294.0592472,0.0810000002384186
294.0748722,0.0799999982118607
294.0904972,0.0799999982118607
294.1061222,0.0799999982118607
294.1217472,0.0799999982118607
294.1373722,0.0799999982118607
294.1529972,0.0810000002384186
294.1686222,0.0799999982118607
294.1842472,0.0810000002384186
294.1998722,0.0810000002384186
294.2154972,0.0810000002384186
294.2311222,0.0810000002384186
294.2467472,0.0799999982118607
294.2623722,0.0799999982118607
294.2779972,0.0799999982118607
294.2936222,0.0799999982118607
294.3092472,0.0799999982118607
294.3248722,0.0810000002384186
294.3404972,0.0799999982118607
294.3561222,0.0799999982118607
294.3717472,0.0799999982118607
294.3873722,0.0799999982118607
294.4029972,0.0799999982118607
294.4186222,0.0799999982118607
294.4342472,0.0810000002384186
294.4498722,0.0799999982118607
294.4654972,0.0810000002384186
294.4811222,0.0810000002384186
294.4967472,0.0810000002384186
294.5123722,0.0810000002384186
294.5279972,0.0799999982118607
294.5436222,0.0799999982118607
294.5592472,0.0799999982118607
294.5748722,0.0810000002384186
294.5904972,0.0799999982118607
294.6061222,0.0810000002384186
294.6217472,0.0799999982118607
294.6373722,0.0799999982118607
294.6529972,0.0799999982118607
294.6686222,0.0799999982118607
294.6842472,0.0799999982118607
294.6998722,0.0799999982118607
294.7154972,0.0810000002384186
294.7311222,0.0810000002384186
294.7467472,0.0810000002384186
294.7623722,0.0810000002384186
294.7779972,0.0799999982118607
294.7936222,0.0799999982118607
294.8092472,0.0799999982118607
294.8248722,0.0799999982118607
294.8404972,0.0799999982118607
294.8561222,0.0810000002384186
294.8717472,0.0799999982118607
294.8873722,0.0799999982118607
294.9029972,0.0799999982118607
294.9186222,0.0799999982118607
294.9342472,0.0799999982118607
294.9498722,0.0799999982118607
294.9654972,0.0799999982118607
294.9811222,0.0799999982118607
294.9967472,0.0810000002384186
295.0123722,0.0810000002384186
295.0279972,0.0799999982118607
295.0436222,0.0799999982118607
295.0592472,0.0799999982118607
295.0748722,0.0799999982118607
295.0904972,0.0799999982118607
295.1061222,0.0799999982118607
295.1217472,0.0799999982118607
295.1373722,0.0799999982118607
295.1529972,0.0799999982118607
295.1686222,0.0799999982118607
295.1842472,0.0799999982118607
295.1998722,0.0799999982118607
295.2154972,0.0799999982118607
295.2311222,0.0799999982118607
295.2467472,0.0799999982118607
295.2623722,0.0799999982118607
295.2779972,0.0810000002384186
295.2936222,0.0799999982118607
295.3092472,0.0799999982118607
295.3248722,0.0799999982118607
295.3404972,0.0799999982118607
295.3561222,0.0799999982118607
295.3717472,0.0799999982118607
295.3873722,0.0799999982118607
295.4029972,0.0799999982118607
295.4186222,0.0799999982118607
295.4342472,0.0799999982118607
295.4498722,0.0799999982118607
295.4654972,0.0799999982118607
295.4811222,0.0799999982118607
295.4967472,0.0799999982118607
295.5123722,0.0799999982118607
295.5279972,0.0799999982118607
295.5436222,0.0799999982118607
295.5592472,0.0799999982118607
295.5748722,0.0799999982118607
295.5904972,0.0799999982118607
295.6061222,0.0799999982118607
295.6217472,0.0799999982118607
295.6373722,0.0799999982118607
295.6529972,0.0799999982118607
295.6686222,0.0799999982118607
295.6842472,0.0799999982118607
295.6998722,0.0799999982118607
295.7154972,0.0799999982118607
295.7311222,0.0799999982118607
295.7467472,0.0799999982118607
295.7623722,0.0799999982118607
295.7779972,0.0799999982118607
