Time(s),Value(bpm)
0.1306241,97
0.2556241,97
0.3806241,97
0.5056241,97
0.6306241,97
0.7556241,97
0.8806241,97
1.0056241,97
1.1306241,97
1.2556241,97
1.3806241,97
1.5056241,97
1.6306241,97
1.7556241,97
1.8806241,97
2.0056241,97
2.1306241,97
2.2556241,97
2.3806241,97
2.5056241,97
2.6306241,97
2.7556241,97
2.8806241,97
3.0056241,97
3.1306241,97
3.2556241,97
3.3806241,96
3.5056241,96
3.6306241,96
3.7556241,96
3.8806241,96
4.0056241,96
4.1306241,96
4.2556241,96
4.3806241,96
4.5056241,96
4.6306241,96
4.7556241,96
4.8806241,96
5.0056241,96
5.1306241,96
5.2556241,96
5.3806241,96
5.5056241,96
5.6306241,96
5.7556241,96
5.8806241,96
6.0056241,95
6.1306241,95
6.2556241,95
6.3806241,95
6.5056241,95
6.6306241,95
6.7556241,95
6.8806241,95
7.0056241,95
7.1306241,95
7.2556241,95
7.3806241,94
7.5056241,94
7.6306241,94
7.7556241,94
7.8806241,94
8.0056241,94
8.1306241,94
8.2556241,94
8.3806241,94
8.5056241,94
8.6306241,94
8.7556241,94
8.8806241,94
9.0056241,94
9.1306241,94
9.2556241,94
9.3806241,94
9.5056241,94
9.6306241,94
9.7556241,94
9.8806241,94
10.0056241,94
10.1306241,94
10.2556241,94
10.3806241,94
10.5056241,94
10.6306241,94
10.7556241,94
10.8806241,94
11.0056241,94
11.1306241,94
11.2556241,94
11.3806241,94
11.5056241,94
11.6306241,94
11.7556241,94
11.8806241,94
12.0056241,94
12.1306241,94
12.2556241,94
12.3806241,94
12.5056241,93
12.6306241,93
12.7556241,93
12.8806241,93
13.0056241,93
13.1306241,93
13.2556241,93
13.3806241,93
13.5056241,93
13.6306241,93
13.7556241,93
13.8806241,92
14.0056241,92
14.1306241,92
14.2556241,92
14.3806241,92
14.5056241,92
14.6306241,92
14.7556241,92
14.8806241,92
15.0056241,91
15.1306241,91
15.2556241,91
15.3806241,91
15.5056241,91
15.6306241,91
15.7556241,91
15.8806241,91
16.0056241,91
16.1306241,91
16.2556241,91
16.3806241,91
16.5056241,90
16.6306241,90
16.7556241,90
16.8806241,90
17.0056241,90
17.1306241,90
17.2556241,90
17.3806241,90
17.5056241,90
17.6306241,90
17.7556241,90
17.8806241,90
18.0056241,90
18.1306241,90
18.2556241,90
18.3806241,90
18.5056241,90
18.6306241,90
18.7556241,90
18.8806241,90
19.0056241,90
19.1306241,90
19.2556241,90
19.3806241,90
19.5056241,90
19.6306241,90
19.7556241,90
19.8806241,90
20.0056241,90
20.1306241,90
20.2556241,90
20.3806241,90
20.5056241,90
20.6306241,90
20.7556241,90
20.8806241,90
21.0056241,90
21.1306241,90
21.2556241,90
21.3806241,91
21.5056241,91
21.6306241,91
21.7556241,91
21.8806241,91
22.0056241,91
22.1306241,91
22.2556241,91
22.3806241,91
22.5056241,91
22.6306241,91
22.7556241,91
22.8806241,92
23.0056241,92
23.1306241,92
23.2556241,92
23.3806241,92
23.5056241,92
23.6306241,93
23.7556241,93
23.8806241,93
24.0056241,93
24.1306241,93
24.2556241,93
24.3806241,93
24.5056241,94
24.6306241,94
24.7556241,94
24.8806241,94
25.0056241,94
