Time(s),Value(℃)
1037.0150509,163.139999389648
1037.0306759,163.130004882813
1037.0463009,163.119995117188
1037.0619259,163.110000610352
1037.0775509,163.089996337891
1037.0931759,163.080001831055
1037.1088009,163.070007324219
1037.1244259,163.059997558594
1037.1400509,163.039993286133
1037.1556759,163.029998779297
1037.1713009,163.020004272461
1037.1869259,163.0
1037.2025509,162.990005493164
1037.2181759,162.979995727539
1037.2338009,162.960006713867
1037.2494259,162.949996948242
1037.2650509,162.929992675781
1037.2806759,162.919998168945
1037.2963009,162.910003662109
1037.3119259,162.889999389648
1037.3275509,162.880004882813
1037.3431759,162.860000610352
1037.3588009,162.850006103516
1037.3744259,162.830001831055
1037.3900509,162.820007324219
1037.4056759,162.800003051758
1037.4213009,162.789993286133
1037.4369259,162.770004272461
1037.4525509,162.759994506836
1037.4681759,162.740005493164
1037.4838009,162.720001220703
1037.4994259,162.710006713867
1037.5150509,162.690002441406
1037.5306759,162.679992675781
1037.5463009,162.660003662109
1037.5619259,162.639999389648
1037.5775509,162.630004882813
1037.5931759,162.610000610352
1037.6088009,162.589996337891
1037.6244259,162.570007324219
1037.6400509,162.559997558594
1037.6556759,162.539993286133
1037.6713009,162.520004272461
1037.6869259,162.509994506836
1037.7025509,162.490005493164
1037.7181759,162.470001220703
1037.7338009,162.449996948242
1037.7494259,162.440002441406
1037.7650509,162.419998168945
1037.7806759,162.399993896484
1037.7963009,162.380004882813
1037.8119259,162.360000610352
1037.8275509,162.350006103516
1037.8431759,162.330001831055
1037.8588009,162.309997558594
1037.8744259,162.289993286133
1037.8900509,162.279998779297
1037.9056759,162.259994506836
1037.9213009,162.240005493164
1037.9369259,162.220001220703
1037.9525509,162.210006713867
1037.9681759,162.190002441406
1037.9838009,162.169998168945
1037.9994259,162.149993896484
1038.0150509,162.130004882813
1038.0306759,162.110000610352
1038.0463009,162.089996337891
1038.0619259,162.070007324219
1038.0775509,162.050003051758
1038.0931759,162.029998779297
1038.1088009,162.009994506836
1038.1244259,162.0
1038.1400509,161.979995727539
1038.1556759,161.960006713867
1038.1713009,161.940002441406
1038.1869259,161.919998168945
1038.2025509,161.899993896484
1038.2181759,161.880004882813
1038.2338009,161.860000610352
1038.2494259,161.839996337891
1038.2650509,161.820007324219
1038.2806759,161.800003051758
1038.2963009,161.779998779297
1038.3119259,161.770004272461
1038.3275509,161.75
1038.3431759,161.729995727539
1038.3588009,161.710006713867
1038.3744259,161.690002441406
1038.3900509,161.669998168945
1038.4056759,161.649993896484
1038.4213009,161.630004882813
1038.4369259,161.610000610352
1038.4525509,161.589996337891
1038.4681759,161.580001831055
1038.4838009,161.559997558594
1038.4994259,161.539993286133
1038.5150509,161.520004272461
1038.5306759,161.5
1038.5463009,161.479995727539
1038.5619259,161.460006713867
1038.5775509,161.440002441406
1038.5931759,161.419998168945
1038.6088009,161.399993896484
1038.6244259,161.380004882813
1038.6400509,161.360000610352
1038.6556759,161.339996337891
1038.6713009,161.320007324219
1038.6869259,161.300003051758
1038.7025509,161.270004272461
1038.7181759,161.25
1038.7338009,161.229995727539
1038.7494259,161.210006713867
1038.7650509,161.190002441406
1038.7806759,161.169998168945
1038.7963009,161.139999389648
1038.8119259,161.119995117188
1038.8275509,161.100006103516
1038.8431759,161.080001831055
1038.8588009,161.059997558594
1038.8744259,161.039993286133
1038.8900509,161.020004272461
1038.9056759,161.0
1038.9213009,160.970001220703
1038.9369259,160.949996948242
1038.9525509,160.929992675781
1038.9681759,160.910003662109
1038.9838009,160.889999389648
1038.9994259,160.869995117188
1039.0150509,160.860000610352
1039.0306759,160.839996337891
1039.0463009,160.820007324219
1039.0619259,160.800003051758
1039.0775509,160.779998779297
1039.0931759,160.759994506836
1039.1088009,160.740005493164
1039.1244259,160.720001220703
1039.1400509,160.699996948242
1039.1556759,160.690002441406
1039.1713009,160.669998168945
1039.1869259,160.649993896484
1039.2025509,160.630004882813
1039.2181759,160.619995117188
1039.2338009,160.600006103516
1039.2494259,160.580001831055
1039.2650509,160.570007324219
1039.2806759,160.550003051758
1039.2963009,160.529998779297
1039.3119259,160.520004272461
1039.3275509,160.5
1039.3431759,160.479995727539
1039.3588009,160.470001220703
1039.3744259,160.449996948242
1039.3900509,160.440002441406
1039.4056759,160.419998168945
1039.4213009,160.410003662109
1039.4369259,160.389999389648
1039.4525509,160.380004882813
1039.4681759,160.369995117188
1039.4838009,160.350006103516
1039.4994259,160.339996337891
1039.5150509,160.320007324219
1039.5306759,160.309997558594
1039.5463009,160.289993286133
1039.5619259,160.279998779297
1039.5775509,160.270004272461
1039.5931759,160.25
1039.6088009,160.240005493164
1039.6244259,160.220001220703
1039.6400509,160.210006713867
1039.6556759,160.199996948242
1039.6713009,160.179992675781
1039.6869259,160.169998168945
1039.7025509,160.149993896484
1039.7181759,160.139999389648
1039.7338009,160.130004882813
1039.7494259,160.110000610352
1039.7650509,160.100006103516
1039.7806759,160.089996337891
1039.7963009,160.070007324219
1039.8119259,160.059997558594
1039.8275509,160.050003051758
1039.8431759,160.029998779297
1039.8588009,160.020004272461
1039.8744259,160.009994506836
1039.8900509,159.990005493164
1039.9056759,159.979995727539
1039.9213009,159.970001220703
1039.9369259,159.960006713867
1039.9525509,159.940002441406
1039.9681759,159.929992675781
1039.9838009,159.919998168945
1039.9994259,159.910003662109
1040.0150509,159.899993896484
1040.0306759,159.889999389648
1040.0463009,159.880004882813
1040.0619259,159.869995117188
1040.0775509,159.860000610352
1040.0931759,159.850006103516
1040.1088009,159.839996337891
1040.1244259,159.830001831055
1040.1400509,159.820007324219
1040.1556759,159.809997558594
1040.1713009,159.800003051758
1040.1869259,159.789993286133
1040.2025509,159.779998779297
1040.2181759,159.770004272461
1040.2338009,159.759994506836
1040.2494259,159.75
1040.2650509,159.740005493164
1040.2806759,159.729995727539
1040.2963009,159.720001220703
1040.3119259,159.710006713867
1040.3275509,159.699996948242
1040.3431759,159.690002441406
1040.3588009,159.669998168945
1040.3744259,159.660003662109
1040.3900509,159.649993896484
1040.4056759,159.639999389648
1040.4213009,159.630004882813
1040.4369259,159.619995117188
1040.4525509,159.610000610352
1040.4681759,159.600006103516
1040.4838009,159.589996337891
1040.4994259,159.580001831055
1040.5150509,159.570007324219
1040.5306759,159.559997558594
1040.5463009,159.550003051758
1040.5619259,159.550003051758
1040.5775509,159.539993286133
1040.5931759,159.529998779297
1040.6088009,159.520004272461
1040.6244259,159.509994506836
1040.6400509,159.509994506836
1040.6556759,159.5
1040.6713009,159.490005493164
1040.6869259,159.479995727539
1040.7025509,159.479995727539
1040.7181759,159.470001220703
1040.7338009,159.460006713867
1040.7494259,159.460006713867
1040.7650509,159.449996948242
1040.7806759,159.440002441406
1040.7963009,159.440002441406
1040.8119259,159.429992675781
1040.8275509,159.419998168945
1040.8431759,159.419998168945
1040.8588009,159.410003662109
1040.8744259,159.399993896484
1040.8900509,159.399993896484
1040.9056759,159.389999389648
1040.9213009,159.380004882813
1040.9369259,159.369995117188
1040.9525509,159.360000610352
1040.9681759,159.360000610352
1040.9838009,159.350006103516
1040.9994259,159.339996337891
1041.0150509,159.330001831055
1041.0306759,159.320007324219
1041.0463009,159.309997558594
1041.0619259,159.300003051758
1041.0775509,159.289993286133
1041.0931759,159.279998779297
1041.1088009,159.279998779297
1041.1244259,159.270004272461
1041.1400509,159.259994506836
1041.1556759,159.25
1041.1713009,159.240005493164
1041.1869259,159.229995727539
1041.2025509,159.229995727539
1041.2181759,159.220001220703
1041.2338009,159.210006713867
1041.2494259,159.210006713867
1041.2650509,159.199996948242
1041.2806759,159.199996948242
1041.2963009,159.190002441406
1041.3119259,159.179992675781
1041.3275509,159.179992675781
1041.3431759,159.169998168945
1041.3588009,159.169998168945
1041.3744259,159.169998168945
1041.3900509,159.160003662109
1041.4056759,159.160003662109
1041.4213009,159.160003662109
1041.4369259,159.149993896484
1041.4525509,159.149993896484
1041.4681759,159.149993896484
1041.4838009,159.149993896484
1041.4994259,159.149993896484
1041.5150509,159.139999389648
1041.5306759,159.139999389648
1041.5463009,159.139999389648
1041.5619259,159.139999389648
1041.5775509,159.139999389648
1041.5931759,159.139999389648
1041.6088009,159.139999389648
1041.6244259,159.139999389648
1041.6400509,159.139999389648
1041.6556759,159.139999389648
1041.6713009,159.139999389648
1041.6869259,159.139999389648
1041.7025509,159.139999389648
1041.7181759,159.130004882813
1041.7338009,159.130004882813
