Time(s),Value(bpm)
750.0042358,89
750.1292358,89
750.2542358,89
750.3792358,89
750.5042358,89
750.6292358,89
750.7542358,89
750.8792358,89
751.0042358,89
751.1292358,89
751.2542358,89
751.3792358,89
751.5042358,89
751.6292358,89
751.7542358,89
751.8792358,89
752.0042358,89
752.1292358,89
752.2542358,89
752.3792358,89
752.5042358,89
752.6292358,89
752.7542358,89
752.8792358,89
753.0042358,89
753.1292358,89
753.2542358,89
753.3792358,89
753.5042358,89
753.6292358,89
753.7542358,89
753.8792358,89
754.0042358,89
754.1292358,89
754.2542358,89
754.3792358,89
754.5042358,89
754.6292358,91
754.7542358,91
754.8792358,91
755.0042358,91
755.1292358,91
755.2542358,93
755.3792358,93
755.5042358,93
755.6292358,93
755.7542358,93
755.8792358,93
756.0042358,93
756.1292358,93
756.2542358,93
756.3792358,93
756.5042358,96
756.6292358,96
756.7542358,96
756.8792358,96
757.0042358,96
757.1292358,96
757.2542358,96
757.3792358,96
757.5042358,96
757.6292358,96
757.7542358,96
757.8792358,96
758.0042358,96
758.1292358,96
758.2542358,96
758.3792358,91
758.5042358,91
758.6292358,91
758.7542358,91
758.8792358,91
759.0042358,96
759.1292358,96
759.2542358,96
759.3792358,96
759.5042358,96
759.6292358,91
759.7542358,91
759.8792358,91
760.0042358,91
760.1292358,91
760.2542358,91
760.3792358,91
760.5042358,91
760.6292358,91
760.7542358,91
760.8792358,91
761.0042358,91
761.1292358,91
761.2542358,91
761.3792358,91
761.5042358,98
761.6292358,98
761.7542358,98
761.8792358,98
762.0042358,98
762.1292358,96
762.2542358,96
762.3792358,96
762.5042358,96
762.6292358,96
762.7542358,98
762.8792358,98
763.0042358,98
763.1292358,98
763.2542358,98
763.3792358,98
763.5042358,98
763.6292358,98
763.7542358,98
763.8792358,98
764.0042358,98
764.1292358,98
764.2542358,98
764.3792358,98
764.5042358,98
764.6292358,98
764.7542358,98
764.8792358,98
765.0042358,98
765.1292358,101
765.2542358,101
765.3792358,101
765.5042358,101
765.6292358,101
765.7542358,101
765.8792358,101
