Time(s),Value(℃)
654.0024319,188.820007324219
654.0180569,188.820007324219
654.0336819,188.830001831055
654.0493069,188.839996337891
654.0649319,188.850006103516
654.0805569,188.860000610352
654.0961819,188.869995117188
654.1118069,188.880004882813
654.1274319,188.889999389648
654.1430569,188.889999389648
654.1586819,188.899993896484
654.1743069,188.910003662109
654.1899319,188.919998168945
654.2055569,188.929992675781
654.2211819,188.940002441406
654.2368069,188.940002441406
654.2524319,188.949996948242
654.2680569,188.960006713867
654.2836819,188.970001220703
654.2993069,188.970001220703
654.3149319,188.979995727539
654.3305569,188.990005493164
654.3461819,188.990005493164
654.3618069,189.0
654.3774319,189.0
654.3930569,189.009994506836
654.4086819,189.020004272461
654.4243069,189.020004272461
654.4399319,189.029998779297
654.4555569,189.029998779297
654.4711819,189.039993286133
654.4868069,189.050003051758
654.5024319,189.050003051758
654.5180569,189.059997558594
654.5336819,189.059997558594
654.5493069,189.070007324219
654.5649319,189.070007324219
654.5805569,189.080001831055
654.5961819,189.089996337891
654.6118069,189.089996337891
654.6274319,189.100006103516
654.6430569,189.110000610352
654.6586819,189.110000610352
654.6743069,189.119995117188
654.6899319,189.130004882813
654.7055569,189.130004882813
654.7211819,189.139999389648
654.7368069,189.139999389648
654.7524319,189.149993896484
654.7680569,189.160003662109
654.7836819,189.160003662109
654.7993069,189.169998168945
654.8149319,189.169998168945
654.8305569,189.179992675781
654.8461819,189.179992675781
654.8618069,189.179992675781
654.8774319,189.179992675781
654.8930569,189.179992675781
654.9086819,189.179992675781
654.9243069,189.179992675781
654.9399319,189.179992675781
654.9555569,189.179992675781
654.9711819,189.179992675781
654.9868069,189.169998168945
655.0024319,189.169998168945
655.0180569,189.160003662109
655.0336819,189.160003662109
655.0493069,189.149993896484
655.0649319,189.149993896484
655.0805569,189.139999389648
655.0961819,189.130004882813
655.1118069,189.119995117188
655.1274319,189.119995117188
655.1430569,189.110000610352
655.1586819,189.100006103516
655.1743069,189.089996337891
655.1899319,189.080001831055
655.2055569,189.070007324219
655.2211819,189.070007324219
655.2368069,189.059997558594
655.2524319,189.050003051758
655.2680569,189.039993286133
655.2836819,189.029998779297
655.2993069,189.020004272461
655.3149319,189.020004272461
655.3305569,189.009994506836
655.3461819,189.0
655.3618069,188.990005493164
655.3774319,188.979995727539
655.3930569,188.970001220703
655.4086819,188.970001220703
655.4243069,188.960006713867
655.4399319,188.949996948242
655.4555569,188.940002441406
655.4711819,188.940002441406
655.4868069,188.929992675781
655.5024319,188.919998168945
655.5180569,188.910003662109
655.5336819,188.899993896484
655.5493069,188.889999389648
655.5649319,188.880004882813
655.5805569,188.880004882813
655.5961819,188.869995117188
655.6118069,188.860000610352
655.6274319,188.850006103516
655.6430569,188.850006103516
655.6586819,188.839996337891
655.6743069,188.839996337891
655.6899319,188.830001831055
655.7055569,188.830001831055
655.7211819,188.830001831055
655.7368069,188.830001831055
655.7524319,188.830001831055
655.7680569,188.830001831055
655.7836819,188.830001831055
655.7993069,188.830001831055
655.8149319,188.839996337891
655.8305569,188.839996337891
655.8461819,188.850006103516
655.8618069,188.860000610352
655.8774319,188.860000610352
655.8930569,188.869995117188
655.9086819,188.880004882813
655.9243069,188.889999389648
655.9399319,188.899993896484
655.9555569,188.910003662109
655.9711819,188.919998168945
655.9868069,188.940002441406
656.0024319,188.949996948242
656.0180569,188.960006713867
656.0336819,188.979995727539
656.0493069,188.990005493164
656.0649319,189.009994506836
656.0805569,189.029998779297
656.0961819,189.050003051758
656.1118069,189.070007324219
656.1274319,189.089996337891
656.1430569,189.119995117188
656.1586819,189.139999389648
656.1743069,189.160003662109
656.1899319,189.190002441406
656.2055569,189.220001220703
656.2211819,189.25
