Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.472127;-0.249539;-20.9343;-1.75;79.9972;-0.00135381;-6.87347e-006;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100039;-1.01531;-0.213944;-20.7871;-1.75001;79.9762;-0.00630809;-0.000306362;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200078;-1.39423;-0.176295;-20.5638;-1.75004;79.9313;-0.0119119;-0.00132076;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300117;-1.47552;-0.154282;-20.3416;-1.75009;79.8789;-0.015437;-0.00301426;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400156;-1.4607;-0.141307;-20.1191;-1.75015;79.8257;-0.0176929;-0.00521643;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500195;-1.41875;-0.134827;-19.8963;-1.75023;79.7734;-0.0190487;-0.00784703;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600234;-1.37795;-0.132863;-19.6748;-1.75032;79.723;-0.01975;-0.0108339;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700273;-1.34777;-0.13358;-19.4567;-1.75042;79.6745;-0.0200149;-0.0140784;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800312;-1.32828;-0.135761;-19.2421;-1.75053;79.6276;-0.0200261;-0.0175;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900351;-1.31706;-0.139134;-19.0205;-1.75066;79.5795;-0.0198734;-0.0212291;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100039;-1.31271;-0.14341;-18.7991;-1.75081;79.5316;-0.0196221;-0.0251349;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.110043;-1.31218;-0.147997;-18.5766;-1.75097;79.4835;-0.0193331;-0.0292169;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.120047;-1.3132;-0.151991;-18.3548;-1.75114;79.4355;-0.0190352;-0.0334047;47.0779;-1.74999;-52.5693;1.75001;62.0774;-5.24999;
0.130051;-1.31468;-0.155385;-18.1342;-1.75133;79.3875;-0.0187279;-0.0376712;47.3002;-1.74995;-52.2636;1.75008;62.2997;-5.24995;
0.140055;-1.3158;-0.158381;-17.9118;-1.75153;79.3391;-0.0184046;-0.0420708;47.5226;-1.7499;-51.9579;1.75014;62.5221;-5.2499;
0.150059;-1.3161;-0.161041;-17.6916;-1.75175;79.2911;-0.0180707;-0.0465114;47.7449;-1.74986;-51.6523;1.7502;62.7444;-5.24986;
0.160062;-1.31557;-0.163507;-17.4707;-1.75199;79.2428;-0.0177229;-0.0510409;47.9672;-1.74981;-51.3466;1.75026;62.9667;-5.24981;
0.170066;-1.3143;-0.165807;-17.25;-1.75224;79.1946;-0.0173633;-0.0556351;48.1895;-1.74977;-51.0409;1.75032;63.189;-5.24977;
0.18007;-1.31256;-0.168078;-17.0291;-1.75251;79.1463;-0.0169942;-0.0602987;48.4116;-1.74973;-50.7355;1.75037;63.4111;-5.24973;
0.190074;-1.31065;-0.170219;-16.8087;-1.7528;79.0982;-0.0166235;-0.0650179;48.6338;-1.74969;-50.43;1.75042;63.6333;-5.24969;
0.200078;-1.30907;-0.171896;-16.5886;-1.7531;79.0502;-0.0162472;-0.069785;48.856;-1.74965;-50.1245;1.75047;63.8555;-5.24965;
0.210082;-1.30809;-0.17314;-16.3687;-1.75342;79.0023;-0.0158551;-0.0745995;49.0781;-1.74961;-49.819;1.75051;64.0776;-5.24961;
0.220086;-1.3078;-0.174087;-16.1487;-1.75375;78.9543;-0.0154385;-0.0794619;49.3003;-1.74957;-49.5135;1.75056;64.2998;-5.24957;
0.23009;-1.30817;-0.174889;-15.932;-1.7541;78.907;-0.0149966;-0.0843048;49.5224;-1.74952;-49.2082;1.75062;64.5219;-5.24951;
0.240094;-1.30892;-0.175721;-15.7122;-1.75448;78.859;-0.0145229;-0.0892618;49.7445;-1.74946;-48.9028;1.75068;64.744;-5.24946;
