Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.360681;0.539404;-20.9343;-1.75;79.9974;0.00292522;1.48583e-005;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.010002;-0.206373;0.483138;-20.8157;-1.74998;79.9935;0.011653;0.000538812;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.020004;-0.112002;0.401222;-20.5933;-1.74993;79.9886;0.0248194;0.00249485;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300061;-0.117227;0.351731;-20.3731;-1.74983;79.9844;0.033301;0.00596545;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400081;-0.107332;0.321501;-20.1489;-1.74969;79.9803;0.0387829;0.0107446;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500101;-0.0843256;0.305226;-19.9261;-1.74952;79.9768;0.0420925;0.0164851;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600121;-0.0587663;0.298227;-19.7028;-1.74933;79.9741;0.0438554;0.0230802;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700141;-0.0377645;0.297115;-19.4803;-1.7491;79.9722;0.0443747;0.0304459;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800161;-0.0231436;0.293802;-19.2563;-1.74884;79.971;0.0439782;0.0384945;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900182;-0.014539;0.293779;-19.0345;-1.74855;79.9701;0.0427935;0.0469601;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.10002;-0.0105151;0.303644;-18.8126;-1.74824;79.9694;0.0412319;0.0558385;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.110022;-0.00974835;0.314411;-18.589;-1.74789;79.9687;0.0394993;0.0651882;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.120024;-0.0102356;0.325123;-18.3667;-1.74751;79.9679;0.0377144;0.0748064;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.130026;-0.0110561;0.334888;-18.1425;-1.7471;79.9671;0.0358836;0.0847763;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.140028;-0.011824;0.343153;-17.9344;-1.74668;79.9663;0.0341565;0.0942555;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.15003;-0.0124231;0.351627;-17.7086;-1.7462;79.9654;0.0322586;0.104791;47.0951;-1.74999;-52.5458;1.75002;62.0946;-5.24999;
0.160032;-0.0126717;0.359704;-17.4862;-1.74568;79.9644;0.0303818;0.115382;47.3174;-1.74994;-52.2401;1.75008;62.3169;-5.24994;
0.170034;-0.0125851;0.367624;-17.2618;-1.74513;79.9635;0.0284984;0.126248;47.5397;-1.7499;-51.9344;1.75014;62.5392;-5.2499;
0.180036;-0.0123228;0.387594;-17.0387;-1.74454;79.9625;0.0268093;0.13723;47.762;-1.74985;-51.6287;1.75021;62.7615;-5.24985;
0.190038;-0.0117116;0.391435;-16.8199;-1.74393;79.9616;0.0253456;0.148212;47.9843;-1.74981;-51.323;1.75027;62.9838;-5.24981;
0.20004;-0.0110082;0.396823;-16.5928;-1.74325;79.9606;0.0237488;0.159782;48.2063;-1.74976;-51.0179;1.75033;63.2058;-5.24976;
0.210042;-0.0102987;0.402729;-16.37;-1.74254;79.9597;0.0221676;0.171289;48.4275;-1.74972;-50.7136;1.75037;63.427;-5.24972;
0.220044;-0.00968316;0.408422;-16.1469;-1.7418;79.9587;0.0206001;0.182944;48.6488;-1.74968;-50.4094;1.75042;63.6483;-5.24968;
0.230046;-0.0093242;0.413516;-15.9279;-1.74102;79.9579;0.0190883;0.194512;48.87;-1.74965;-50.1051;1.75047;63.8695;-5.24964;
0.240048;-0.00925553;0.418263;-15.7065;-1.7402;79.957;0.0175896;0.206315;49.0913;-1.74961;-49.8009;1.75052;64.0908;-5.24961;
0.25005;-0.00941573;0.422804;-15.4843;-1.73933;79.9561;0.0161135;0.21825;49.3128;-1.74956;-49.4964;1.75057;64.3123;-5.24956;
0.260052;-0.00978451;0.427209;-15.2614;-1.73842;79.9553;0.0146725;0.230313;49.5348;-1.74951;-49.1911;1.75063;64.5343;-5.24951;
0.270054;-0.0102796;0.431489;-15.0407;-1.73747;79.9544;0.013299;0.242339;49.7567;-1.74946;-48.8859;1.75069;64.7562;-5.24946;
0.280056;-0.0108205;0.435716;-14.8199;-1.73648;79.9535;0.0119778;0.254439;49.9787;-1.74941;-48.5807;1.75075;64.9782;-5.24941;
0.290058;-0.0113757;0.440012;-14.5908;-1.73541;79.9526;0.0106794;0.267054;50.2007;-1.74936;-48.2755;1.7508;65.2002;-5.24935;
0.300061;-0.0118503;0.443883;-14.3787;-1.73438;79.9517;0.00954357;0.278786;50.4231;-1.7493;-47.9697;1.75087;65.4226;-5.2493;
0.310063;-0.0122648;0.446062;-14.1571;-1.73325;79.9509;0.00840018;0.291084;50.6464;-1.74924;-47.6626;1.75094;65.6459;-5.24923;
0.320065;-0.0125684;0.441781;-13.9337;-1.73207;79.95;0.00702478;0.303503;50.8697;-1.74917;-47.3556;1.75101;65.8692;-5.24917;
0.330067;-0.0128895;0.447457;-13.7106;-1.73085;79.9491;0.00585619;0.315899;51.0931;-1.74911;-47.0485;1.75108;66.0926;-5.24911;
0.340069;-0.0131443;0.451731;-13.489;-1.7296;79.9482;0.00486426;0.32822;51.3164;-1.74904;-46.7414;1.75116;66.3159;-5.24904;
0.350071;-0.0133544;0.455173;-13.2664;-1.72829;79.9473;0.00401414;0.340588;51.5392;-1.74898;-46.435;1.75123;66.5387;-5.24897;
0.360073;-0.0135391;0.458161;-13.0435;-1.72693;79.9465;0.00327209;0.35298;51.761;-1.7489;-46.13;1.75131;66.7605;-5.2489;
0.370075;-0.0137073;0.46077;-12.8225;-1.72554;79.9456;0.00263225;0.365274;51.9828;-1.74882;-45.825;1.7514;66.9823;-5.24882;
0.380077;-0.0138722;0.463166;-12.5968;-1.72408;79.9448;0.00205813;0.377822;52.2047;-1.74875;-45.5201;1.75148;67.2042;-5.24875;
0.390079;-0.0140326;0.465237;-12.3742;-1.72258;79.944;0.00157887;0.390202;52.4265;-1.74867;-45.2151;1.75156;67.426;-5.24867;
0.400081;-0.014193;0.467065;-12.1532;-1.72105;79.9431;0.00116834;0.402498;52.6483;-1.74859;-44.91;1.75165;67.6478;-5.24859;
0.410083;-0.0143552;0.468699;-11.9317;-1.71947;79.9423;0.000811325;0.414815;52.8703;-1.74851;-44.6047;1.75174;67.8698;-5.2485;
0.420085;-0.0145228;0.470159;-11.705;-1.71781;79.9415;0.000501973;0.427427;53.0923;-1.74842;-44.2995;1.75184;68.0918;-5.24842;
0.430087;-0.035433;0.47144;-11.4893;-1.71618;79.9403;0.000254241;0.439423;53.3143;-1.74833;-43.9943;1.75193;68.3138;-5.24833;
0.440089;-0.0421355;0.472626;-11.2644;-1.71443;79.9386;4.01963e-005;0.451939;53.5363;-1.74825;-43.689;1.75202;68.5358;-5.24824;
0.450091;-0.0440037;0.473653;-11.0417;-1.71266;79.9368;-0.000140427;0.464325;53.757;-1.74816;-43.3856;1.75212;68.7565;-5.24816;
0.460093;-0.0444873;0.474553;-10.821;-1.71085;79.935;-0.000289596;0.476606;53.975;-1.74806;-43.0858;1.75222;68.9745;-5.24806;
0.470095;-0.0446873;0.475386;-10.5957;-1.70895;79.9331;-0.000415104;0.489147;54.193;-1.74797;-42.786;1.75232;69.1925;-5.24796;
0.480097;-0.04482;0.476096;-10.3841;-1.70713;79.9314;-0.000512328;0.50093;54.411;-1.74787;-42.4863;1.75242;69.4105;-5.24787;
0.490099;-0.0449387;0.476746;-10.1687;-1.70523;79.9296;-0.000595067;0.512921;54.629;-1.74778;-42.1865;1.75253;69.6285;-5.24777;
0.500101;-0.0450531;0.477333;-9.94442;-1.70321;79.9278;-0.000665754;0.525416;54.8487;-1.74768;-41.8845;1.75263;69.8482;-5.24768;
0.510103;-0.0451561;0.477801;-9.72829;-1.70121;79.926;-0.000720982;0.537459;55.0748;-1.74757;-41.5735;1.75274;70.0743;-5.24757;
0.520105;-0.0452543;0.478184;-9.50893;-1.69913;79.9243;-0.000767577;0.549686;55.301;-1.74746;-41.2626;1.75286;70.3005;-5.24746;
0.530107;-0.0453511;0.478509;-9.28014;-1.69692;79.9224;-0.000809895;0.562442;55.5271;-1.74735;-40.9517;1.75297;70.5266;-5.24735;
0.540109;-0.0454415;0.478765;-9.05464;-1.69469;79.9206;-0.00084734;0.575019;55.7532;-1.74724;-40.6408;1.75309;70.7527;-5.24724;
0.550111;-0.0455249;0.478964;-8.83626;-1.69248;79.9188;-0.00088117;0.587203;55.9784;-1.74713;-40.3312;1.7532;70.9779;-5.24713;
0.560113;-0.0456091;0.479136;-8.6076;-1.69011;79.917;-0.00091556;0.599964;56.2013;-1.74702;-40.0247;1.75332;71.2008;-5.24702;
0.570115;-0.0456901;0.479283;-8.38278;-1.68774;79.9152;-0.000949201;0.612515;56.4242;-1.7469;-39.7182;1.75345;71.4237;-5.2469;
0.580117;-0.0457624;0.4794;-8.17937;-1.68555;79.9136;-0.000979842;0.623874;56.6471;-1.74679;-39.4116;1.75357;71.6466;-5.24678;
0.590119;-0.0458416;0.479518;-7.95525;-1.6831;79.9118;-0.00101402;0.636393;56.8701;-1.74667;-39.1051;1.75369;71.8696;-5.24667;
0.600121;-0.0459273;0.479636;-7.71268;-1.68038;79.9098;-0.00105145;0.649947;57.093;-1.74655;-38.7986;1.75381;72.0925;-5.24655;
0.610123;-0.0460058;0.47974;-7.4909;-1.67785;79.9081;-0.00108588;0.662342;57.316;-1.74643;-38.492;1.75394;72.3155;-5.24643;
0.620125;-0.0460855;0.479841;-7.26595;-1.67523;79.9063;-0.00112077;0.674918;57.539;-1.74631;-38.1854;1.75407;72.5385;-5.2463;
0.630127;-0.0461568;0.47993;-7.06416;-1.67284;79.9047;-0.00115174;0.686202;57.762;-1.74618;-37.8788;1.75419;72.7615;-5.24618;
0.640129;-0.0462422;0.480036;-6.82091;-1.6699;79.9028;-0.00118832;0.699807;57.985;-1.74606;-37.5722;1.75432;72.9845;-5.24606;
0.650131;-0.0463191;0.480132;-6.5991;-1.66718;79.901;-0.00122065;0.712214;58.2074;-1.74594;-37.2662;1.75445;73.2069;-5.24593;
0.660133;-0.0463928;0.480226;-6.38218;-1.66447;79.8993;-0.00125094;0.724351;58.429;-1.74581;-36.9616;1.75458;73.4285;-5.2458;
0.670135;-0.0464656;0.48032;-6.16233;-1.66167;79.8976;-0.00127994;0.736653;58.6506;-1.74568;-36.6569;1.75472;73.6501;-5.24567;
0.680137;-0.0465359;0.480412;-5.94289;-1.65883;79.8959;-0.00130706;0.748933;58.8722;-1.74555;-36.3522;1.75485;73.8717;-5.24554;
0.690139;-0.0466059;0.480505;-5.7159;-1.65585;79.8941;-0.0013331;0.761637;59.0937;-1.74542;-36.0476;1.75498;74.0932;-5.24542;
