Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.472588;0.351107;-20.9343;-1.75;79.9972;0.00190528;9.67723e-006;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100004;-0.976598;0.319308;-20.7977;-1.74999;79.9777;0.00865219;0.000407031;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200007;-1.38894;0.271254;-20.5754;-1.74995;79.934;0.0173666;0.00179512;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300011;-1.47566;0.241673;-20.3527;-1.74987;79.8816;0.0230599;0.0042734;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400014;-1.46294;0.223734;-20.131;-1.74978;79.8285;0.0268505;0.00753176;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500018;-1.42147;0.213632;-19.9083;-1.74967;79.7761;0.0292369;0.0114986;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600022;-1.37997;0.208829;-19.686;-1.74953;79.7254;0.0305167;0.0160739;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700025;-1.34882;0.207585;-19.4651;-1.74937;79.6762;0.0308861;0.0211984;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800029;-1.32919;0.208511;-19.2485;-1.74919;79.6289;0.030611;0.0266896;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900032;-1.31764;0.201856;-19.0206;-1.74899;79.5794;0.0297779;0.0328761;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100004;-1.31309;0.204708;-18.7993;-1.74877;79.5316;0.0283152;0.0392379;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.110004;-1.31249;0.21194;-18.5888;-1.74854;79.486;0.0266829;0.0455939;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.120004;-1.31353;0.218656;-18.363;-1.74827;79.4371;0.024804;0.0526912;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.130005;-1.31503;0.225027;-18.1402;-1.74799;79.3887;0.022837;0.0599441;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.140005;-1.3162;0.231411;-17.9199;-1.74768;79.3407;0.020809;0.0673422;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.150005;-1.31652;0.242047;-17.6976;-1.74735;79.2922;0.0187319;0.0750394;47.1293;-1.74998;-52.4987;1.75003;62.1288;-5.24998;
0.160006;-1.31602;0.256615;-17.478;-1.747;79.2442;0.0168677;0.0828345;47.3516;-1.74994;-52.1931;1.75009;62.3511;-5.24994;
0.170006;-1.31476;0.259925;-17.2579;-1.74662;79.1961;0.0150965;0.0908441;47.5738;-1.74989;-51.8875;1.75015;62.5733;-5.24989;
