Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.396003;-0.3967;-20.9454;-1.75;79.998;-0.00143079;-3.61182e-006;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100036;-0.996808;-0.339742;-20.7945;-1.75001;79.9776;-0.00959294;-0.000442141;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200072;-1.38686;-0.281555;-20.5715;-1.75006;79.933;-0.0185414;-0.00201065;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300108;-1.4758;-0.246939;-20.3481;-1.75014;79.8804;-0.0243263;-0.00465807;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400144;-1.46227;-0.226704;-20.1269;-1.75023;79.8275;-0.0280008;-0.00810433;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500181;-1.42052;-0.216177;-19.9037;-1.75036;79.7751;-0.0302535;-0.0122687;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600217;-1.3793;-0.211757;-19.6819;-1.7505;79.7245;-0.0314322;-0.0170029;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700253;-1.34847;-0.201795;-19.4601;-1.75066;79.6752;-0.0316142;-0.022265;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800289;-1.32834;-0.207763;-19.2383;-1.75085;79.6266;-0.0312826;-0.0278894;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900325;-1.31733;-0.214018;-19.0163;-1.75105;79.5785;-0.0307391;-0.033835;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100036;-1.31297;-0.207457;-18.7941;-1.75128;79.5304;-0.0299286;-0.0400704;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.11004;-1.31253;-0.218214;-18.5837;-1.75152;79.4849;-0.0288791;-0.0461848;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.120043;-1.31354;-0.226457;-18.3639;-1.75178;79.4373;-0.0278827;-0.0527333;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.130047;-1.31509;-0.233406;-18.1319;-1.75209;79.3869;-0.0268838;-0.059809;47.0344;-1.75;-52.6293;1.75;62.0339;-5.25;
0.140051;-1.31618;-0.238706;-17.9202;-1.75239;79.3408;-0.0259933;-0.0664002;47.0346;-1.75;-52.6291;1.75;62.0341;-5.25;
0.150054;-1.31651;-0.243584;-17.7009;-1.75273;79.2929;-0.0250795;-0.073366;47.0348;-1.75;-52.6289;1.75;62.0342;-5.25;
0.160058;-1.31597;-0.24829;-17.4735;-1.7531;79.2432;-0.0241383;-0.0807089;47.035;-1.75;-52.6288;1.75;62.0344;-5.25;
0.170061;-1.31471;-0.252661;-17.2499;-1.75349;79.1944;-0.0232208;-0.0880397;47.0351;-1.75;-52.6286;1.75;62.0346;-5.25;
0.180065;-1.313;-0.25674;-17.0353;-1.7539;79.1475;-0.0223531;-0.0951762;47.2269;-1.74994;-52.365;1.75008;62.2263;-5.24994;
0.190069;-1.31109;-0.260733;-16.8142;-1.75434;79.0992;-0.021485;-0.10263;47.4488;-1.74987;-52.0598;1.75018;62.4482;-5.24987;
0.200072;-1.3095;-0.26404;-16.5961;-1.7548;79.0516;-0.0206482;-0.110061;47.6707;-1.74981;-51.7547;1.75027;62.6702;-5.2498;
0.210076;-1.30849;-0.266761;-16.377;-1.75529;79.0038;-0.0198155;-0.117605;47.8926;-1.74974;-51.4496;1.75037;62.8921;-5.24974;
