Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.480517;1.06804;-20.9343;-1.75;79.9971;0.00579418;2.94677e-005;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100027;-1.04926;0.924017;-20.7799;-1.74996;79.975;0.0282842;0.00137979;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200054;-1.40505;0.781423;-20.5576;-1.74982;79.9294;0.0524571;0.00589271;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300081;-1.48212;0.696239;-20.3351;-1.74961;79.8766;0.0684507;0.0133487;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400108;-1.46522;0.644748;-20.113;-1.74933;79.8233;0.0789915;0.023074;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500135;-1.42263;0.616738;-19.8904;-1.74899;79.7709;0.0855069;0.0348026;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600162;-1.38207;0.599397;-19.6697;-1.74859;79.7206;0.0886923;0.0482401;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700189;-1.35263;0.599574;-19.4567;-1.74814;79.6731;0.0894944;0.0626734;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800216;-1.33234;0.598151;-19.235;-1.74762;79.6244;0.0885921;0.0788939;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900243;-1.32125;0.606957;-19.0069;-1.74702;79.5748;0.0862719;0.0967101;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100027;-1.31727;0.616728;-18.7842;-1.74637;79.5265;0.0830555;0.115131;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.11003;-1.31693;0.630299;-18.5671;-1.74567;79.4794;0.0792224;0.133953;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.120032;-1.31797;0.642282;-18.3455;-1.7449;79.4313;0.0747291;0.153878;47.0344;-1.75;-52.6292;1.75;62.0339;-5.25;
0.130035;-1.31935;0.651193;-18.1241;-1.74407;79.383;0.0698266;0.174401;47.0346;-1.75;-52.6291;1.75;62.0341;-5.25;
0.140038;-1.32046;0.671478;-17.9046;-1.74318;79.3351;0.0646827;0.195325;47.0348;-1.75;-52.6289;1.75;62.0343;-5.25;
0.15004;-1.32079;0.690704;-17.6895;-1.74224;79.288;0.0596827;0.21633;47.035;-1.75;-52.6287;1.75;62.0344;-5.25;
0.160043;-1.32029;0.709422;-17.4665;-1.74119;79.2391;0.0545668;0.23856;47.0531;-1.74999;-52.6039;1.75001;62.0525;-5.24999;
0.170046;-1.31906;0.727219;-17.2457;-1.74009;79.1907;0.0495921;0.260981;47.2753;-1.74993;-52.2984;1.7501;62.2748;-5.24993;
0.180049;-1.31731;0.744487;-17.0251;-1.73891;79.1423;0.0447609;0.283761;47.4976;-1.74986;-51.9928;1.7502;62.497;-5.24986;
0.190051;-1.31543;0.761028;-16.8046;-1.73765;79.094;0.0401138;0.3069;47.7198;-1.74979;-51.6872;1.75029;62.7192;-5.24979;
0.200054;-1.31382;0.776342;-16.5841;-1.73632;79.0458;0.0356541;0.330325;47.942;-1.74972;-51.3817;1.75039;62.9414;-5.24972;
0.210057;-1.31286;0.802384;-16.3648;-1.73493;78.9978;0.0314728;0.353878;48.1643;-1.74966;-51.0761;1.75048;63.1637;-5.24966;
0.220059;-1.31259;0.813536;-16.1454;-1.73345;78.9498;0.0277746;0.377705;48.3868;-1.7496;-50.7701;1.75054;63.3862;-5.2496;
0.230062;-1.31287;0.823433;-15.9244;-1.73187;78.9013;0.0241507;0.401972;48.6093;-1.74955;-50.4641;1.75061;63.6088;-5.24955;
0.240065;-1.31355;0.834284;-15.7052;-1.73023;78.8533;0.020687;0.426238;48.8319;-1.74949;-50.1581;1.75067;63.8313;-5.24949;
0.250067;-1.31445;0.845296;-15.4859;-1.7285;78.8052;0.017401;0.450698;49.0544;-1.74944;-49.8521;1.75074;64.0538;-5.24944;
0.26007;-1.31541;0.857422;-15.2706;-1.72672;78.7579;0.0144105;0.474863;49.2768;-1.74939;-49.5463;1.7508;64.2763;-5.24938;
0.270073;-1.31637;0.878766;-15.0526;-1.72483;78.71;0.0118042;0.499476;49.4984;-1.74932;-49.2416;1.75088;64.4979;-5.24932;
0.280076;-1.317;0.877923;-14.8336;-1.72285;78.6618;0.00942564;0.524341;49.72;-1.74925;-48.9369;1.75095;64.7195;-5.24925;
0.290078;-1.3174;0.883319;-14.6133;-1.72077;78.6133;0.00699946;0.549432;49.9416;-1.74919;-48.6322;1.75103;64.941;-5.24919;
