Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.394823;0.13916;-20.9454;-1.75;79.998;0.000502005;1.26688e-006;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.010002;-1.01576;0.122009;-20.7895;-1.74999;79.9769;0.00351026;0.000160636;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200041;-1.38916;0.105704;-20.5665;-1.74998;79.9319;0.00679342;0.000732388;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300061;-1.47458;0.0958072;-20.345;-1.74995;79.8798;0.0090442;0.00168852;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400081;-1.46118;0.0895221;-20.1225;-1.74991;79.8265;0.0105972;0.00296467;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500102;-1.41938;0.0856985;-19.8998;-1.74987;79.7742;0.0115906;0.00452333;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600122;-1.37842;0.083599;-19.6772;-1.74981;79.7235;0.012096;0.00635546;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700143;-1.34773;0.0826021;-19.4558;-1.74975;79.6743;0.0122151;0.00841486;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800163;-1.32758;0.0823607;-19.2338;-1.74968;79.6258;0.0120365;0.0106811;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900183;-1.31663;0.0827516;-19.0128;-1.7496;79.5779;0.0116083;0.0131195;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.10002;-1.31253;0.0958425;-18.7929;-1.74951;79.5303;0.0111846;0.0157356;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.110022;-1.31201;0.0938479;-18.5802;-1.74942;79.4843;0.0106661;0.0184593;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
