Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.32534;-0.519301;-20.9343;-1.75;79.9974;-0.0028156;-1.42986e-005;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100036;0.107721;-0.454945;-20.783;-1.75002;79.9977;-0.0136067;-0.000658533;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200073;0.289874;-0.386663;-20.5586;-1.75009;80.006;-0.0257228;-0.00286033;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300109;0.30016;-0.344929;-20.3354;-1.75019;80.0168;-0.0336996;-0.00651976;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400146;0.293813;-0.318904;-20.1128;-1.75033;80.0275;-0.0389451;-0.0113011;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500182;0.30623;-0.304788;-19.8993;-1.75049;80.0378;-0.0420576;-0.0167997;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600219;0.32752;-0.297192;-19.6667;-1.7507;80.0496;-0.0436972;-0.02376;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700255;0.344871;-0.290279;-19.4445;-1.75093;80.0617;-0.0439146;-0.0312007;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800292;0.357038;-0.293155;-19.2218;-1.75119;80.0742;-0.0431916;-0.0392753;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900328;0.354499;-0.29751;-18.9993;-1.75147;80.0869;-0.0418308;-0.0478845;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100036;0.342722;-0.292229;-18.7869;-1.75177;80.0986;-0.0397772;-0.0565814;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.11004;0.340317;-0.303593;-18.5634;-1.75212;80.1106;-0.0372497;-0.0661425;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.120044;0.339577;-0.305828;-18.3411;-1.7525;80.1225;-0.0345809;-0.0760023;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.130047;0.338968;-0.314707;-18.1171;-1.75291;80.1344;-0.0315657;-0.0862298;47.1699;-1.74997;-52.4428;1.75004;62.1694;-5.24997;
0.140051;0.338391;-0.327283;-17.8938;-1.75335;80.1463;-0.028553;-0.0967092;47.3922;-1.74993;-52.1371;1.7501;62.3917;-5.24993;
0.150055;0.337958;-0.338347;-17.6709;-1.75382;80.158;-0.0256241;-0.107414;47.6146;-1.74988;-51.8314;1.75016;62.6141;-5.24988;
0.160058;0.327228;-0.348729;-17.4474;-1.75433;80.1697;-0.0227519;-0.118361;47.8369;-1.74984;-51.5258;1.75023;62.8364;-5.24984;
0.170062;0.312976;-0.358652;-17.224;-1.75487;80.1808;-0.0199523;-0.129498;48.0592;-1.74979;-51.2201;1.75029;63.0587;-5.24979;
0.180066;0.306406;-0.36827;-17.0007;-1.75545;80.1915;-0.0172516;-0.140825;48.2817;-1.74975;-50.9142;1.75034;63.2812;-5.24975;
0.190069;0.286801;-0.377409;-16.7786;-1.75606;80.2016;-0.0146739;-0.152259;48.5042;-1.74971;-50.6081;1.75039;63.5037;-5.24971;
0.200073;0.281781;-0.386307;-16.5546;-1.75672;80.2114;-0.0121936;-0.163921;48.7268;-1.74967;-50.3021;1.75044;63.7263;-5.24967;
0.210077;0.281158;-0.394761;-16.334;-1.7574;80.2209;-0.00987891;-0.175533;48.9494;-1.74963;-49.9961;1.75049;63.9489;-5.24963;
0.22008;0.281542;-0.403092;-16.1011;-1.75816;80.231;-0.00759914;-0.187906;49.172;-1.74959;-49.69;1.75053;64.1715;-5.24959;
0.230084;0.281963;-0.410336;-15.8812;-1.75893;80.2405;-0.00559427;-0.19969;49.3942;-1.74954;-49.3844;1.75059;64.3937;-5.24954;
0.240088;0.282223;-0.417146;-15.658;-1.75974;80.2502;-0.00369609;-0.211724;49.6163;-1.74949;-49.0791;1.75065;64.6158;-5.24949;
0.250091;0.282273;-0.4235;-15.4342;-1.7606;80.2599;-0.0019277;-0.223852;49.8384;-1.74944;-48.7737;1.75071;64.8379;-5.24944;
0.260095;0.282141;-0.428228;-15.2221;-1.76145;80.2691;-0.000379323;-0.235409;50.0604;-1.74939;-48.4684;1.75077;65.0599;-5.24939;
0.270098;0.281889;-0.428644;-14.9919;-1.76242;80.2791;0.00124425;-0.247998;50.2825;-1.74934;-48.163;1.75083;65.282;-5.24934;
0.280102;0.28148;-0.435667;-14.765;-1.76342;80.2889;0.00278543;-0.260432;50.5044;-1.74928;-47.858;1.75089;65.5039;-5.24928;
0.290106;0.281082;-0.441156;-14.5512;-1.76441;80.2982;0.00406258;-0.27217;50.7261;-1.74922;-47.5531;1.75096;65.7256;-5.24921;
0.300109;0.280804;-0.432841;-14.3292;-1.76547;80.3078;0.00534032;-0.284368;50.9478;-1.74915;-47.2482;1.75103;65.9473;-5.24915;
0.310113;0.280371;-0.440807;-14.1137;-1.76655;80.3172;0.00666029;-0.296197;51.1695;-1.74909;-46.9433;1.75111;66.169;-5.24909;
0.320117;0.280006;-0.446706;-13.8847;-1.76774;80.3271;0.00780281;-0.308744;51.3913;-1.74902;-46.6385;1.75118;66.3908;-5.24902;
0.33012;0.279685;-0.451136;-13.653;-1.76898;80.3372;0.00875931;-0.32142;51.6136;-1.74895;-46.3327;1.75126;66.6131;-5.24895;
0.340124;0.277118;-0.449505;-13.4295;-1.77023;80.3468;0.0096921;-0.333633;51.8364;-1.74888;-46.0264;1.75134;66.8359;-5.24888;
0.350128;0.257115;-0.45338;-13.2059;-1.77153;80.356;0.0104567;-0.345815;52.0592;-1.7488;-45.72;1.75142;67.0587;-5.2488;
0.360131;0.251176;-0.456372;-12.9803;-1.77289;80.3649;0.0110862;-0.358089;52.2821;-1.74873;-45.4136;1.7515;67.2816;-5.24872;
0.370135;0.249655;-0.458718;-12.7629;-1.77423;80.3734;0.011586;-0.369901;52.5049;-1.74865;-45.1073;1.75159;67.5044;-5.24865;
0.380139;0.249158;-0.460708;-12.5373;-1.77568;80.3821;0.0120031;-0.382137;52.7277;-1.74857;-44.8008;1.75168;67.7272;-5.24857;
0.390142;0.248911;-0.458871;-12.3227;-1.7771;80.3905;0.0124238;-0.393763;52.9506;-1.74848;-44.4943;1.75177;67.9501;-5.24848;
0.400146;0.248705;-0.454269;-12.0976;-1.77864;80.3992;0.0130391;-0.405913;53.1736;-1.74839;-44.1878;1.75186;68.1731;-5.24839;
0.41015;0.248451;-0.457509;-11.8703;-1.78023;80.408;0.0134706;-0.418142;53.3965;-1.74831;-43.8813;1.75196;68.396;-5.24831;
0.420153;0.248214;-0.459506;-11.6468;-1.78184;80.4167;0.0137574;-0.430127;53.6194;-1.74822;-43.5748;1.75205;68.6189;-5.24822;
0.430157;0.24798;-0.460694;-11.4199;-1.78353;80.4255;0.0139541;-0.44227;53.8411;-1.74813;-43.27;1.75215;68.8406;-5.24812;
0.440161;0.24782;-0.453753;-11.1961;-1.78524;80.4342;0.0141899;-0.454216;54.0622;-1.74803;-42.966;1.75225;69.0617;-5.24803;
0.450164;0.247604;-0.452344;-10.9717;-1.787;80.443;0.0145787;-0.466157;54.2833;-1.74793;-42.6619;1.75236;69.2828;-5.24793;
0.460168;0.247121;-0.448384;-10.7479;-1.7888;80.4517;0.0149099;-0.478007;54.5044;-1.74784;-42.3579;1.75246;69.5039;-5.24783;
0.470171;0.236951;-0.446263;-10.5211;-1.79068;80.4603;0.0152658;-0.489961;54.7256;-1.74774;-42.0538;1.75256;69.7251;-5.24774;
0.480175;0.222121;-0.437908;-10.3128;-1.79244;80.4678;0.0156754;-0.500888;54.9482;-1.74764;-41.7477;1.75267;69.9477;-5.24764;
0.490179;0.218524;-0.429088;-10.0848;-1.79441;80.4757;0.0162727;-0.512765;55.1719;-1.74753;-41.4402;1.75279;70.1714;-5.24753;
0.500182;0.21765;-0.422787;-9.85524;-1.79643;80.4835;0.0173021;-0.524595;55.3955;-1.74742;-41.1327;1.7529;70.395;-5.24742;
0.510186;0.217408;-0.417425;-9.62952;-1.79847;80.4913;0.0181982;-0.536068;55.6191;-1.74732;-40.8251;1.75301;70.6186;-5.24731;
0.52019;0.217359;-0.398647;-9.40772;-1.80052;80.4989;0.0193347;-0.547188;55.8428;-1.74721;-40.5176;1.75312;70.8423;-5.24721;
0.530193;0.217228;-0.394823;-9.18609;-1.8026;80.5065;0.0205932;-0.558101;56.0648;-1.7471;-40.2123;1.75324;71.0643;-5.24709;
0.540197;0.217243;-0.370391;-8.96617;-1.8047;80.514;0.0220707;-0.568697;56.2862;-1.74698;-39.9079;1.75336;71.2857;-5.24698;
0.550201;0.21721;-0.353227;-8.75455;-1.80676;80.5213;0.0237134;-0.578616;56.5076;-1.74687;-39.6035;1.75348;71.5071;-5.24687;
0.560204;0.217086;-0.349494;-8.52611;-1.80901;80.5292;0.0253586;-0.589017;56.7289;-1.74676;-39.2992;1.7536;71.7284;-5.24675;
0.570208;0.216977;-0.345592;-8.28751;-1.81141;80.5374;0.0269297;-0.599542;56.9503;-1.74664;-38.9948;1.75372;71.9498;-5.24664;
0.580212;0.21697;-0.324269;-8.06822;-1.81364;80.5449;0.0284347;-0.608868;57.1695;-1.74652;-38.6934;1.75384;72.169;-5.24652;
0.590215;0.300261;-0.313896;-7.84889;-1.81591;80.5533;0.0298557;-0.617835;57.3877;-1.7464;-38.3934;1.75397;72.3872;-5.2464;
0.600219;0.557374;-0.299654;-7.62735;-1.81823;80.5684;0.0311881;-0.626545;57.6059;-1.74628;-38.0933;1.75409;72.6054;-5.24628;
0.610223;0.662231;-0.297693;-7.39429;-1.82071;80.5917;0.0324488;-0.635329;57.8241;-1.74616;-37.7933;1.75422;72.8236;-5.24616;
0.620226;0.681927;-0.287755;-7.16985;-1.82312;80.616;0.0335241;-0.643386;58.0424;-1.74604;-37.4932;1.75434;73.0419;-5.24604;
0.63023;0.685858;-0.278239;-6.95041;-1.8255;80.6401;0.0340969;-0.650909;58.2658;-1.74591;-37.186;1.75447;73.2653;-5.24591;
0.640233;0.686593;-0.272626;-6.73134;-1.82791;80.6643;0.0345933;-0.658118;58.4929;-1.74578;-36.8738;1.75461;73.4924;-5.24578;
0.650237;0.697435;-0.274406;-6.49745;-1.83051;80.6901;0.0347913;-0.665504;58.7199;-1.74565;-36.5616;1.75475;73.7194;-5.24564;
0.660241;0.799228;-0.275522;-6.2754;-1.83301;80.7171;0.0345583;-0.67224;58.947;-1.74552;-36.2494;1.75488;73.9465;-5.24551;
0.670244;0.824704;-0.27423;-6.0525;-1.83554;80.7464;0.0340243;-0.678777;59.174;-1.74538;-35.9372;1.75502;74.1735;-5.24538;
0.680248;0.830839;-0.27181;-5.82428;-1.83817;80.7768;0.0332951;-0.685288;59.3982;-1.74525;-35.629;1.75516;74.3977;-5.24525;
0.690252;0.832117;-0.274786;-5.59526;-1.84082;80.8074;0.0324142;-0.691673;59.6207;-1.74511;-35.323;1.75529;74.6202;-5.24511;
0.700255;0.832114;-0.270486;-5.37382;-1.84342;80.837;0.0313491;-0.697722;59.8432;-1.74498;-35.0171;1.75543;74.8427;-5.24497;
0.710259;0.831819;-0.265872;-5.14986;-1.84608;80.8669;0.0302966;-0.703744;60.0657;-1.74484;-34.7111;1.75557;75.0652;-5.24484;
0.720263;0.73318;-0.269454;-4.92505;-1.84877;80.896;0.0292404;-0.70971;60.2882;-1.74471;-34.4051;1.75571;75.2877;-5.2447;
0.730266;0.597686;-0.266416;-4.7167;-1.85129;80.9183;0.0281095;-0.715187;60.5072;-1.74457;-34.104;1.75585;75.5067;-5.24457;
