Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.394731;0.0927676;-20.9454;-1.75;79.998;0.00033467;8.4457e-007;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100026;0.201862;0.0771666;-20.7932;-1.75;79.9997;0.00222954;0.000104119;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200053;0.455339;0.0615644;-20.5821;-1.74999;80.0122;0.0041086;0.000443707;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300079;0.472607;0.0512448;-20.3571;-1.74997;80.0294;0.00531153;0.00103908;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400106;0.423436;0.0455911;-20.1272;-1.74995;80.0458;0.00599941;0.00183309;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500132;0.42646;0.0433922;-19.9124;-1.74992;80.0604;0.00634934;0.00270108;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600159;0.444282;0.0430651;-19.6923;-1.74989;80.0758;0.00652718;0.00369491;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700185;0.461244;0.043536;-19.4693;-1.74986;80.0921;0.00659809;0.00478795;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800211;0.473503;0.0442849;-19.2461;-1.74982;80.1089;0.00661869;0.00593765;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900238;0.481016;0.0453805;-19.0228;-1.74978;80.1259;0.00662233;0.00712436;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100026;0.450373;0.0471369;-18.7995;-1.74973;80.1427;0.00664745;0.00833397;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.110029;0.432421;0.0495307;-18.5753;-1.74967;80.1583;0.00674533;0.00955678;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.120032;0.428739;0.0519304;-18.3545;-1.74962;80.1733;0.00692672;0.0107586;47.0343;-1.75;-52.6293;1.75;62.0338;-5.25;
0.130034;0.427676;0.0538573;-18.1277;-1.74955;80.1886;0.00719968;0.0119862;47.0345;-1.75;-52.6291;1.75;62.034;-5.25;
0.140037;0.4271;0.0550094;-17.9039;-1.74949;80.2037;0.00752952;0.0131888;47.0347;-1.75;-52.629;1.75;62.0342;-5.25;
0.15004;0.420579;0.0555781;-17.6849;-1.74941;80.2183;0.00788706;0.0143604;47.0349;-1.75;-52.6288;1.75;62.0344;-5.25;
0.160042;0.402442;0.0558736;-17.4544;-1.74933;80.2332;0.00827146;0.0155931;47.0351;-1.75;-52.6286;1.75;62.0346;-5.25;
0.170045;0.398189;0.055841;-17.2411;-1.74925;80.2465;0.00861899;0.0167388;47.1763;-1.74996;-52.4345;1.75006;62.1757;-5.24996;
0.180048;0.396656;0.0555706;-17.0202;-1.74916;80.2602;0.00895317;0.0179343;47.397;-1.74989;-52.131;1.75015;62.3964;-5.24989;
0.19005;0.375535;0.0553008;-16.7893;-1.74906;80.2741;0.00926094;0.0192001;47.6177;-1.74982;-51.8276;1.75025;62.6172;-5.24982;
0.200053;0.370365;0.0550005;-16.565;-1.74896;80.2871;0.00951876;0.0204477;47.8384;-1.74975;-51.5241;1.75034;62.8379;-5.24975;
0.210055;0.369604;0.0547201;-16.3429;-1.74885;80.2999;0.00972984;0.0217035;48.0592;-1.74969;-51.2206;1.75044;63.0586;-5.24969;
0.220058;0.369878;0.0543901;-16.1182;-1.74874;80.3128;0.00989618;0.0229964;48.2815;-1.74963;-50.9149;1.75051;63.2809;-5.24963;
0.230061;0.370281;0.0539057;-15.9126;-1.74863;80.3246;0.00999612;0.0242042;48.5048;-1.74957;-50.6078;1.75058;63.5042;-5.24957;
0.240063;0.36937;0.0532265;-15.6802;-1.7485;80.338;0.010051;0.0255932;48.7281;-1.74952;-50.3007;1.75064;63.7276;-5.24952;
0.250066;0.355303;0.0526641;-15.4713;-1.74838;80.3498;0.0100452;0.0268655;48.9515;-1.74947;-49.9937;1.75071;63.9509;-5.24946;
0.260069;0.343692;0.0521399;-15.2384;-1.74824;80.3623;0.00998248;0.028309;49.1748;-1.74941;-49.6866;1.75077;64.1742;-5.24941;
0.270071;0.341624;0.0517407;-15.0006;-1.74809;80.375;0.00985224;0.029816;49.3978;-1.74935;-49.38;1.75084;64.3972;-5.24935;
0.280074;0.340899;0.0515372;-14.7771;-1.74795;80.3868;0.00968398;0.031258;49.6207;-1.74928;-49.0735;1.75092;64.6201;-5.24928;
0.290077;0.340429;0.0515059;-14.5525;-1.7478;80.3987;0.00948062;0.0327292;49.8435;-1.74922;-48.7671;1.751;64.843;-5.24922;
0.300079;0.340031;0.0516699;-14.3292;-1.74764;80.4105;0.00924868;0.0342159;50.0664;-1.74915;-48.4607;1.75107;65.0658;-5.24915;
