Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.394661;-0.0159557;-20.9454;-1.75;79.998;-5.74862e-005;-1.44891e-007;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100027;0.307102;-0.0179503;-20.823;-1.75;80.0035;-0.000380929;-1.49875e-005;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200054;0.862468;-0.0209302;-20.6003;-1.75;80.0272;-0.000990204;-7.7314e-005;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300081;0.93944;-0.022622;-20.3769;-1.75001;80.0603;-0.0015873;-0.000210655;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400108;0.949441;-0.0231928;-20.1588;-1.75001;80.0937;-0.00210353;-0.000412484;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500135;0.842644;-0.0221199;-19.9418;-1.75002;80.1249;-0.00249538;-0.000689936;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600162;0.776089;-0.0203604;-19.7186;-1.75003;80.1536;-0.0027254;-0.00105645;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700189;0.782091;-0.0190741;-19.4965;-1.75005;80.1815;-0.00275198;-0.00151828;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800215;0.792193;-0.0182233;-19.2723;-1.75006;80.2099;-0.00260833;-0.00207561;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900242;0.799476;-0.0176224;-19.0485;-1.75008;80.2386;-0.00230952;-0.00272242;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100027;0.803706;-0.0170982;-18.8251;-1.7501;80.2673;-0.00186129;-0.00345854;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.11003;1.02649;-0.00735597;-18.6009;-1.75012;80.2992;-0.00088985;-0.00428144;47.0343;-1.75;-52.6293;1.75;62.0338;-5.25;
0.120032;1.22213;-0.0111023;-18.3789;-1.75014;80.3405;3.66836e-005;-0.00515317;47.0345;-1.75;-52.6292;1.75;62.034;-5.25;
0.130035;1.26312;-0.0131672;-18.1577;-1.75016;80.3848;0.000965526;-0.00608882;47.0347;-1.75;-52.629;1.75;62.0341;-5.25;
