Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.474591;0.619988;-20.9343;-1.75;79.9972;0.00336405;1.70945e-005;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.010002;-1.09484;0.529589;-20.7661;-1.74997;79.9732;0.0175953;0.000870135;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.020004;-1.40568;0.452216;-20.545;-1.74989;79.9268;0.0310794;0.00364263;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.030006;-1.47758;0.404416;-20.3227;-1.74977;79.8742;0.0402648;0.00803337;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.040008;-1.45902;0.3754;-20.0996;-1.7496;79.8208;0.0463554;0.0137729;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500099;-1.41635;0.359697;-19.8774;-1.7494;79.7687;0.0500875;0.0206407;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600119;-1.37642;0.340523;-19.6555;-1.74916;79.7183;0.051746;0.0286085;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700139;-1.34725;0.343407;-19.4396;-1.74889;79.6703;0.0519279;0.0371559;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800159;-1.32832;0.347735;-19.2231;-1.7486;79.623;0.0512943;0.04642;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900179;-1.31769;0.348297;-19.0008;-1.74826;79.5747;0.0498535;0.0565495;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.10002;-1.31411;0.357847;-18.7789;-1.74788;79.5267;0.0477921;0.0672943;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.110022;-1.31374;0.36121;-18.5573;-1.74747;79.4788;0.0453688;0.0785208;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.120024;-1.31481;0.366558;-18.3356;-1.74702;79.4307;0.0424584;0.0901827;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.130026;-1.31633;0.379501;-18.1144;-1.74653;79.3825;0.0393424;0.102181;47.0534;-1.75;-52.603;1.75001;62.0529;-5.25;
0.140028;-1.31737;0.390939;-17.8938;-1.74601;79.3344;0.0362013;0.114527;47.2756;-1.74995;-52.2975;1.75007;62.2751;-5.24995;
0.15003;-1.31758;0.395133;-17.6726;-1.74545;79.2861;0.0329976;0.127212;47.4977;-1.74991;-51.9921;1.75013;62.4972;-5.24991;
0.160032;-1.31695;0.401742;-17.452;-1.74485;79.2379;0.0295844;0.140121;47.7199;-1.74986;-51.6866;1.75019;62.7194;-5.24986;
0.170034;-1.31566;0.41546;-17.2312;-1.74421;79.1896;0.0262056;0.153256;47.942;-1.74982;-51.3812;1.75026;62.9415;-5.24982;
0.180036;-1.31384;0.427096;-17.0119;-1.74352;79.1416;0.0230612;0.166528;48.1642;-1.74977;-51.0757;1.75032;63.1637;-5.24977;
0.190038;-1.31193;0.437759;-16.7918;-1.7428;79.0936;0.0200705;0.180017;48.3866;-1.74973;-50.7699;1.75037;63.3861;-5.24973;
0.20004;-1.31033;0.447454;-16.5714;-1.74203;79.0454;0.0172302;0.193688;48.609;-1.74969;-50.464;1.75041;63.6085;-5.24969;
0.210042;-1.30935;0.456386;-16.3506;-1.74122;78.9972;0.014537;0.207525;48.8315;-1.74965;-50.1582;1.75046;63.831;-5.24965;
0.220044;-1.30918;0.467994;-16.1302;-1.74035;78.9491;0.0120686;0.221478;49.0539;-1.74961;-49.8524;1.75051;64.0534;-5.24961;
0.230046;-1.3096;0.483478;-15.9109;-1.73945;78.9012;0.00998535;0.235488;49.2763;-1.74957;-49.5465;1.75056;64.2758;-5.24957;
0.240048;-1.31033;0.487947;-15.6948;-1.73851;78.8539;0.00809509;0.249417;49.4988;-1.74952;-49.2407;1.75062;64.4983;-5.24952;
0.25005;-1.3113;0.493848;-15.4716;-1.73749;78.8051;0.00620299;0.263916;49.7212;-1.74947;-48.9348;1.75068;64.7207;-5.24947;
0.260052;-1.31227;0.500036;-15.2537;-1.73645;78.7574;0.0044846;0.278175;49.9437;-1.74942;-48.6289;1.75074;64.9432;-5.24942;
0.270054;-1.31313;0.506147;-15.0367;-1.73535;78.7098;0.0029157;0.292444;50.1662;-1.74936;-48.323;1.7508;65.1657;-5.24936;
0.280056;-1.31381;0.512012;-14.8186;-1.73421;78.6619;0.00148865;0.306851;50.3883;-1.74931;-48.0175;1.75086;65.3878;-5.24931;
0.290058;-1.31427;0.517588;-14.5964;-1.73299;78.6131;0.000191917;0.321574;50.6059;-1.74925;-47.7183;1.75092;65.6054;-5.24925;
0.30006;-1.31443;0.52255;-14.3775;-1.73174;78.565;-0.000911883;0.336126;50.8235;-1.74919;-47.4191;1.75099;65.823;-5.24919;
0.310062;-1.31434;0.52698;-14.1603;-1.73044;78.5173;-0.00186118;0.350589;51.0411;-1.74913;-47.1199;1.75106;66.0406;-5.24912;
0.320064;-1.31403;0.530898;-13.9452;-1.72911;78.47;-0.00267086;0.36494;51.2588;-1.74906;-46.8207;1.75113;66.2583;-5.24906;
0.330066;-1.31359;0.534084;-13.7479;-1.72784;78.4267;-0.0033053;0.378125;51.4767;-1.749;-46.521;1.7512;66.4762;-5.249;
0.340068;-1.31298;0.537135;-13.5327;-1.7264;78.3794;-0.00388851;0.392516;51.7034;-1.74892;-46.2092;1.75129;66.7029;-5.24892;
0.35007;-1.31217;0.534;-13.2933;-1.72474;78.3268;-0.00444116;0.408541;51.9302;-1.74885;-45.8975;1.75137;66.9297;-5.24884;
0.360072;-1.31133;0.531074;-13.0729;-1.72316;78.2784;-0.00508732;0.423297;52.1569;-1.74877;-45.5857;1.75146;67.1564;-5.24877;
0.370074;-1.31051;0.536203;-12.8539;-1.72153;78.2304;-0.00567427;0.437928;52.3836;-1.74869;-45.274;1.75154;67.3831;-5.24869;
0.380076;-1.30964;0.539238;-12.6365;-1.71986;78.1826;-0.00605337;0.452439;52.61;-1.74861;-44.9626;1.75163;67.6095;-5.24861;
0.390078;-1.30872;0.541286;-12.42;-1.71814;78.1352;-0.00630773;0.466868;52.8322;-1.74853;-44.6572;1.75172;67.8317;-5.24852;
0.40008;-1.30781;0.542753;-12.2055;-1.71639;78.0882;-0.0064697;0.481156;53.0543;-1.74844;-44.3518;1.75181;68.0538;-5.24844;
0.410082;-1.30688;0.543813;-11.9852;-1.71453;78.0399;-0.00656357;0.495827;53.2764;-1.74835;-44.0464;1.75191;68.2759;-5.24835;
0.420084;-1.30602;0.544495;-11.7674;-1.71264;77.9922;-0.0065922;0.510319;53.4985;-1.74827;-43.741;1.752;68.498;-5.24826;
0.430086;-1.30521;0.544896;-11.551;-1.71071;77.9448;-0.00657702;0.524719;53.7207;-1.74818;-43.4355;1.7521;68.7202;-5.24818;
0.440088;-1.30451;0.545065;-11.3492;-1.70885;77.9007;-0.00653293;0.538146;53.9436;-1.74808;-43.129;1.7522;68.9431;-5.24808;
0.45009;-1.30379;0.545061;-11.1249;-1.70674;77.8516;-0.00645841;0.553065;54.1665;-1.74799;-42.8225;1.7523;69.166;-5.24798;
0.460091;-1.30315;0.544878;-10.9036;-1.7046;77.8032;-0.00636371;0.567784;54.3894;-1.74789;-42.516;1.75241;69.3889;-5.24789;
0.470093;-1.30262;0.549898;-10.7007;-1.70258;77.7588;-0.00623663;0.581281;54.6123;-1.74779;-42.2095;1.75251;69.6118;-5.24779;
0.480095;-1.30212;0.555684;-10.4838;-1.70037;77.7114;-0.00588088;0.595715;54.8351;-1.74769;-41.9032;1.75261;69.8346;-5.24769;
0.490097;-1.30149;0.540647;-10.2569;-1.69801;77.6618;-0.00569458;0.610853;55.0569;-1.74759;-41.5982;1.75273;70.0564;-5.24758;
0.500099;-1.301;0.541359;-10.0401;-1.69569;77.6144;-0.00570993;0.625318;55.2788;-1.74748;-41.2931;1.75284;70.2783;-5.24748;
0.510101;-1.30053;0.541808;-9.82554;-1.69334;77.5675;-0.00567066;0.63962;55.5006;-1.74737;-40.9881;1.75295;70.5001;-5.24737;
0.520103;-1.30006;0.54174;-9.60854;-1.69091;77.5201;-0.0056003;0.654084;55.7225;-1.74727;-40.683;1.75306;70.722;-5.24726;
0.530105;-1.2996;0.54142;-9.39569;-1.68847;77.4736;-0.00551556;0.66827;55.9444;-1.74716;-40.3779;1.75318;70.9439;-5.24716;
0.540107;-1.29913;0.540965;-9.1783;-1.68592;77.4261;-0.00541947;0.682759;56.1666;-1.74705;-40.0723;1.7533;71.1661;-5.24704;
0.550109;-1.29868;0.540475;-8.96639;-1.68339;77.3798;-0.00532114;0.696883;56.3889;-1.74693;-39.7667;1.75342;71.3884;-5.24693;
0.560111;-1.29821;0.536383;-8.76379;-1.68092;77.3355;-0.0053009;0.710385;56.6112;-1.74681;-39.4611;1.75354;71.6107;-5.24681;
0.570113;-1.29771;0.534934;-8.53815;-1.67811;77.2862;-0.00535194;0.725411;56.8334;-1.7467;-39.1555;1.75366;71.8329;-5.2467;
0.580115;-1.29723;0.535371;-8.3192;-1.67533;77.2384;-0.00533988;0.739974;57.0557;-1.74658;-38.8499;1.75378;72.0552;-5.24658;
0.590117;-1.29676;0.535269;-8.1055;-1.67256;77.1917;-0.0052869;0.754177;57.2778;-1.74646;-38.5444;1.75391;72.2773;-5.24646;
0.600119;-1.29623;0.525158;-7.8911;-1.66973;77.1448;-0.00526276;0.768418;57.5;-1.74634;-38.2389;1.75403;72.4995;-5.24634;
0.610121;-1.29569;0.524305;-7.6738;-1.66681;77.0973;-0.00548944;0.782828;57.7222;-1.74622;-37.9335;1.75416;72.7217;-5.24621;
0.620123;-1.2952;0.526238;-7.46149;-1.6639;77.051;-0.00561944;0.796862;57.9444;-1.74609;-37.628;1.75429;72.9439;-5.24609;
0.630125;-1.29469;0.526961;-7.24779;-1.66092;77.0043;-0.00564166;0.810958;58.1665;-1.74597;-37.3225;1.75441;73.166;-5.24597;
0.640127;-1.29416;0.526944;-7.03395;-1.65788;76.9575;-0.00560193;0.825039;58.3885;-1.74584;-37.0172;1.75455;73.388;-5.24584;
0.650129;-1.29358;0.521544;-6.82053;-1.65481;76.9109;-0.00567141;0.839068;58.6106;-1.74571;-36.7119;1.75468;73.6101;-5.24571;
0.660131;-1.29304;0.522166;-6.60868;-1.65169;76.8646;-0.00568823;0.852958;58.8326;-1.74558;-36.4067;1.75481;73.8321;-5.24558;
0.670133;-1.29249;0.522229;-6.396;-1.64852;76.8182;-0.00563147;0.866874;59.0546;-1.74545;-36.1014;1.75495;74.0541;-5.24545;
0.680135;-1.29188;0.512077;-6.18023;-1.64525;76.771;-0.00558069;0.88097;59.2767;-1.74532;-35.796;1.75508;74.2762;-5.24532;
0.690137;-1.29127;0.511052;-5.97082;-1.64202;76.7253;-0.00575825;0.894613;59.499;-1.74519;-35.4904;1.75522;74.4985;-5.24518;
0.700139;-1.29068;0.513026;-5.75245;-1.6386;76.6776;-0.00583845;0.908782;59.7213;-1.74505;-35.1847;1.75536;74.7208;-5.24505;
0.710141;-1.29009;0.513488;-5.53976;-1.63522;76.6311;-0.00580052;0.922541;59.9436;-1.74492;-34.8791;1.7555;74.9431;-5.24491;
0.720143;-1.28943;0.504941;-5.3264;-1.63178;76.5845;-0.00587257;0.936306;60.1659;-1.74478;-34.5734;1.75563;75.1654;-5.24478;
0.730145;-1.28882;0.503542;-5.11635;-1.62835;76.5386;-0.00603036;0.949802;60.3882;-1.74465;-34.2677;1.75577;75.3877;-5.24464;
