Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;0;0;-20.9676;-1.75;79.9995;-2.22385e-033;-4.53961e-020;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100034;-0.188816;-0.404333;-20.8044;-1.75002;79.992;-0.0119083;-0.000486651;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200067;-0.195209;-0.377604;-20.5824;-1.75007;79.9848;-0.0237647;-0.00248971;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300101;-0.206694;-0.334054;-20.36;-1.75017;79.9775;-0.0317433;-0.00586729;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400134;-0.196488;-0.306967;-20.1371;-1.7503;79.9701;-0.0370148;-0.0103597;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500168;-0.171951;-0.291945;-19.9143;-1.75046;79.9633;-0.040249;-0.0158037;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600201;-0.145631;-0.285742;-19.6919;-1.75065;79.9575;-0.0418368;-0.022144;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700235;-0.124384;-0.284256;-19.4703;-1.75087;79.9526;-0.0422954;-0.029181;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800269;-0.109641;-0.277272;-19.2496;-1.75111;79.9483;-0.0418253;-0.0367791;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900302;-0.101074;-0.280055;-19.0269;-1.75138;79.9442;-0.0405159;-0.0449507;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100034;-0.0978365;-0.288837;-18.8044;-1.75168;79.9404;-0.0387893;-0.0535932;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.110037;-0.0973462;-0.298168;-18.5816;-1.75202;79.9365;-0.036833;-0.0626489;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.12004;-0.0979179;-0.307412;-18.361;-1.75237;79.9326;-0.0347448;-0.071953;47.0343;-1.75;-52.6293;1.75;62.0338;-5.25;
0.130044;-0.0988279;-0.316345;-18.1359;-1.75277;79.9286;-0.0324979;-0.0817525;47.0345;-1.75;-52.6292;1.75;62.034;-5.25;
0.140047;-0.0996846;-0.324818;-17.9166;-1.75319;79.9246;-0.0302124;-0.0916078;47.0347;-1.75;-52.629;1.75;62.0342;-5.25;
0.15005;-0.100221;-0.330891;-17.708;-1.75361;79.9207;-0.0279494;-0.10121;47.0349;-1.75;-52.6288;1.75;62.0344;-5.25;
0.160054;-0.100417;-0.337148;-17.4742;-1.75413;79.9164;-0.0252827;-0.1122;47.0351;-1.75;-52.6286;1.75;62.0345;-5.25;
0.170057;-0.100248;-0.346914;-17.2519;-1.75465;79.9123;-0.0228009;-0.122841;47.1497;-1.74996;-52.4711;1.75005;62.1491;-5.24996;
0.18006;-0.0997592;-0.355808;-17.0318;-1.7552;79.9082;-0.0204366;-0.133559;47.3714;-1.7499;-52.1663;1.75014;62.3708;-5.2499;
0.190064;-0.0990618;-0.364418;-16.8061;-1.7558;79.904;-0.0181093;-0.144715;47.5931;-1.74983;-51.8615;1.75024;62.5925;-5.24983;
0.200067;-0.0982898;-0.372464;-16.5861;-1.75643;79.8999;-0.0159389;-0.155723;47.8147;-1.74976;-51.5567;1.75033;62.8142;-5.24976;
0.210071;-0.0974866;-0.380225;-16.3612;-1.7571;79.8957;-0.0138298;-0.167095;48.0364;-1.74969;-51.2518;1.75043;63.0359;-5.24969;
0.220074;-0.0968832;-0.387971;-16.1446;-1.75779;79.8918;-0.0119283;-0.178161;48.2587;-1.74963;-50.9463;1.75051;63.2581;-5.24963;
0.230077;-0.0965866;-0.399077;-15.9222;-1.75853;79.8877;-0.0101989;-0.189627;48.4814;-1.74958;-50.6399;1.75057;63.4809;-5.24958;
0.240081;-0.0965513;-0.403555;-15.6982;-1.75932;79.8837;-0.00857441;-0.201278;48.7042;-1.74953;-50.3336;1.75064;63.7037;-5.24952;
0.250084;-0.0967972;-0.408478;-15.4745;-1.76015;79.8796;-0.00700086;-0.213;48.927;-1.74947;-50.0273;1.7507;63.9264;-5.24947;
0.260087;-0.110161;-0.413389;-15.2525;-1.76101;79.8754;-0.00552088;-0.224712;49.1497;-1.74942;-49.721;1.75077;64.1492;-5.24942;
0.270091;-0.123427;-0.418127;-15.0324;-1.76191;79.8706;-0.00414151;-0.236387;49.3727;-1.74936;-49.4145;1.75084;64.3721;-5.24936;
0.280094;-0.126968;-0.422824;-14.8099;-1.76286;79.8656;-0.00284171;-0.248244;49.5958;-1.74929;-49.1077;1.75091;64.5953;-5.24929;
0.290097;-0.12826;-0.427389;-14.5847;-1.76387;79.8604;-0.00162907;-0.260289;49.8189;-1.74922;-48.8009;1.75099;64.8184;-5.24922;
0.300101;-0.128905;-0.43155;-14.3659;-1.76488;79.8553;-0.000565093;-0.272031;50.0421;-1.74916;-48.4941;1.75106;65.0415;-5.24916;
0.310104;-0.129387;-0.435522;-14.141;-1.76598;79.8502;0.000420253;-0.284132;50.2652;-1.74909;-48.1873;1.75114;65.2646;-5.24909;
0.320107;-0.118838;-0.439202;-13.919;-1.7671;79.8451;0.00129369;-0.296104;50.4875;-1.74902;-47.8816;1.75122;65.4869;-5.24902;
0.330111;-0.105154;-0.442639;-13.6966;-1.76826;79.8407;0.00207184;-0.308117;50.7091;-1.74894;-47.5769;1.7513;65.7086;-5.24894;
0.340114;-0.101933;-0.445637;-13.4768;-1.76946;79.8366;0.00274234;-0.320004;50.9307;-1.74887;-47.2722;1.75139;65.9302;-5.24886;
0.350118;-0.101329;-0.445749;-13.2549;-1.77071;79.8325;0.00339272;-0.332022;51.1524;-1.74879;-46.9674;1.75147;66.1518;-5.24879;
0.360121;-0.101294;-0.445732;-13.0367;-1.77199;79.8285;0.0040631;-0.343839;51.374;-1.74871;-46.6627;1.75156;66.3734;-5.24871;
0.370124;-0.101411;-0.449175;-12.8109;-1.77335;79.8245;0.00464985;-0.356057;51.5956;-1.74863;-46.3579;1.75165;66.5951;-5.24863;
0.380128;-0.101537;-0.451583;-12.5885;-1.77474;79.8204;0.00511529;-0.368091;51.8173;-1.74854;-46.0532;1.75174;66.8167;-5.24854;
0.390131;-0.101679;-0.456155;-12.3676;-1.77617;79.8165;0.00546737;-0.380048;52.0389;-1.74845;-45.7484;1.75184;67.0384;-5.24845;
0.400134;-0.101815;-0.460267;-12.1455;-1.77765;79.8125;0.00566092;-0.392073;52.2606;-1.74837;-45.4437;1.75193;67.26;-5.24836;
0.410138;-0.101928;-0.460335;-11.9192;-1.7792;79.8084;0.00582372;-0.404345;52.4822;-1.74828;-45.1389;1.75203;67.4816;-5.24827;
0.420141;-0.102048;-0.460895;-11.7084;-1.78069;79.8046;0.00598415;-0.415794;52.7044;-1.74818;-44.8334;1.75213;67.7039;-5.24818;
0.430144;-0.102192;-0.461684;-11.4735;-1.7824;79.8004;0.00615723;-0.428571;52.9272;-1.74809;-44.5271;1.75223;67.9266;-5.24808;
0.440148;-0.10233;-0.462443;-11.251;-1.78407;79.7965;0.00631115;-0.440679;53.15;-1.74799;-44.2207;1.75234;68.1494;-5.24798;
0.450151;-0.102467;-0.46319;-11.0288;-1.78578;79.7925;0.00645373;-0.452784;53.3727;-1.74789;-43.9144;1.75244;68.3722;-5.24789;
0.460154;-0.102588;-0.463865;-10.8199;-1.78743;79.7888;0.00657567;-0.464173;53.5955;-1.74779;-43.6081;1.75255;68.5949;-5.24779;
0.470158;-0.102709;-0.464558;-10.5912;-1.78929;79.7848;0.0066962;-0.476652;53.8181;-1.74769;-43.3021;1.75266;68.8175;-5.24768;
0.480161;-0.102817;-0.46517;-10.3715;-1.79112;79.7809;0.0068009;-0.488649;54.0405;-1.74758;-42.9963;1.75277;69.0399;-5.24758;
0.490165;-0.102919;-0.46572;-10.151;-1.793;79.777;0.00689537;-0.500694;54.2628;-1.74747;-42.6905;1.75288;69.2623;-5.24747;
0.500168;-0.105943;-0.466188;-9.92876;-1.79495;79.7731;0.00698062;-0.512844;54.4852;-1.74736;-42.3848;1.753;69.4847;-5.24736;
0.510171;-0.123326;-0.466491;-9.70638;-1.79694;79.7688;0.00705988;-0.525006;54.7076;-1.74726;-42.079;1.75311;69.707;-5.24725;
0.520175;-0.130685;-0.466773;-9.4841;-1.79898;79.7639;0.00713557;-0.537168;54.9297;-1.74714;-41.7735;1.75323;69.9292;-5.24714;
0.530178;-0.132375;-0.467074;-9.26152;-1.80106;79.759;0.007206;-0.549351;55.1517;-1.74703;-41.4684;1.75335;70.1511;-5.24702;
0.540181;-0.132764;-0.467364;-9.04338;-1.80316;79.7542;0.00726782;-0.561296;55.3736;-1.74691;-41.1633;1.75347;70.373;-5.24691;
0.550185;-0.132932;-0.467644;-8.81848;-1.80536;79.7491;0.00732411;-0.573614;55.5955;-1.7468;-40.8581;1.75359;70.595;-5.24679;
0.560188;-0.133051;-0.467895;-8.59562;-1.80759;79.7442;0.0073728;-0.585822;55.8174;-1.74668;-40.553;1.75371;70.8169;-5.24668;
0.570191;-0.117852;-0.468205;-8.37385;-1.80986;79.7394;0.00741384;-0.597974;56.0403;-1.74656;-40.2465;1.75383;71.0398;-5.24656;
0.580195;-0.107097;-0.468507;-8.15261;-1.81217;79.7353;0.00744417;-0.610099;56.2641;-1.74643;-39.9389;1.75396;71.2635;-5.24643;
0.590198;0.095793;-0.469807;-7.93457;-1.81449;79.7335;0.00745881;-0.622051;56.4878;-1.74631;-39.6313;1.75409;71.4872;-5.24631;
0.600201;0.54988;-0.473224;-7.70786;-1.81695;79.7455;0.00740224;-0.634486;56.7115;-1.74619;-39.3237;1.75422;71.7109;-5.24618;
0.610205;0.711789;-0.475321;-7.48212;-1.81945;79.7692;0.00728455;-0.646884;56.9352;-1.74606;-39.0161;1.75435;71.9346;-5.24606;
0.620208;0.740587;-0.475711;-7.27311;-1.82181;79.794;0.0071948;-0.658386;57.1577;-1.74593;-38.7102;1.75448;72.1571;-5.24593;
0.630212;0.747898;-0.47532;-7.04136;-1.82448;79.822;0.00717637;-0.671178;57.3791;-1.7458;-38.4057;1.75461;72.3785;-5.2458;
0.640215;0.749444;-0.474628;-6.82062;-1.82707;79.8489;0.00725762;-0.683405;57.6005;-1.74567;-38.1012;1.75475;72.6;-5.24567;
0.650218;0.749377;-0.473919;-6.60127;-1.82968;79.8756;0.00745172;-0.695603;57.822;-1.74554;-37.7967;1.75488;72.8214;-5.24554;
0.660222;0.713606;-0.473684;-6.38127;-1.83235;79.9019;0.00776201;-0.707895;58.0434;-1.74541;-37.4923;1.75501;73.0428;-5.24541;
0.670225;0.694556;-0.474316;-6.15568;-1.83514;79.9276;0.00816325;-0.720556;58.2652;-1.74528;-37.1872;1.75515;73.2647;-5.24528;
0.680228;0.689821;-0.475551;-5.93549;-1.83791;79.9524;0.00860188;-0.732967;58.4874;-1.74515;-36.8818;1.75529;73.4868;-5.24514;
0.690232;0.688548;-0.476796;-5.73062;-1.84053;79.9754;0.00903789;-0.74456;58.7096;-1.74501;-36.5763;1.75542;73.709;-5.245;
0.700235;0.688067;-0.477967;-5.49021;-1.84365;80.0023;0.00958335;-0.758221;58.9317;-1.74487;-36.2708;1.75556;73.9312;-5.24487;
0.710238;0.685595;-0.478682;-5.26965;-1.84657;80.027;0.0101214;-0.770802;59.1539;-1.74474;-35.9653;1.7557;74.1533;-5.24473;
0.720242;0.655701;-0.479021;-5.04928;-1.84953;80.0511;0.010701;-0.783414;59.3766;-1.7446;-35.6591;1.75584;74.376;-5.24459;
0.730245;0.633421;-0.479289;-4.82717;-1.85256;80.0743;0.0113302;-0.796162;59.5997;-1.74446;-35.3523;1.75599;74.5992;-5.24445;
0.740249;0.629211;-0.479833;-4.60303;-1.85567;80.0973;0.0120045;-0.809067;59.8228;-1.74431;-35.0455;1.75613;74.8223;-5.24431;
0.750252;0.628037;-0.480672;-4.38034;-1.8588;80.1201;0.0126933;-0.82192;60.046;-1.74417;-34.7387;1.75627;75.0454;-5.24417;
0.760255;0.535398;-0.48128;-4.16124;-1.86193;80.1411;0.0133774;-0.834589;60.2691;-1.74403;-34.4319;1.75642;75.2685;-5.24402;
0.770259;0.444675;-0.481833;-3.93823;-1.86517;80.1587;0.0140785;-0.847502;60.4915;-1.74389;-34.1261;1.75656;75.491;-5.24388;
0.780262;0.42595;-0.482938;-3.71415;-1.86847;80.1745;0.0147614;-0.860488;60.7135;-1.74374;-33.8209;1.75671;75.7129;-5.24373;
0.790265;0.421935;-0.484366;-3.49037;-1.87181;80.1899;0.0153946;-0.873458;60.9354;-1.74359;-33.5157;1.75686;75.9348;-5.24359;
0.800269;0.420973;-0.485887;-3.26852;-1.87517;80.2051;0.0159603;-0.886309;61.1573;-1.74345;-33.2106;1.757;76.1568;-5.24344;
0.810272;0.420759;-0.487397;-3.04504;-1.87861;80.2204;0.0164596;-0.899242;61.3793;-1.7433;-32.9054;1.75715;76.3787;-5.2433;
0.820275;0.349722;-0.488442;-2.82081;-1.88211;80.2345;0.0168802;-0.912197;61.6016;-1.74315;-32.5997;1.7573;76.6011;-5.24315;
0.830279;0.312575;-0.489446;-2.58709;-1.88581;80.2468;0.0172467;-0.925673;61.8243;-1.743;-32.2935;1.75745;76.8238;-5.243;
0.840282;0.305014;-0.490543;-2.37155;-1.88926;80.2576;0.0175123;-0.938074;62.047;-1.74285;-31.9873;1.7576;77.0465;-5.24285;
0.850285;0.303247;-0.49175;-2.15051;-1.89286;80.2685;0.017704;-0.950759;62.2697;-1.7427;-31.681;1.75775;77.2692;-5.2427;
