Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.471684;-0.0409891;-22.5145;-1.75;79.9972;-0.000222217;-1.12712e-006;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0100027;-0.970328;-0.0335401;-22.3794;-1.75;79.978;-0.000936219;-4.58049e-005;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0200055;-1.38753;-0.0246747;-22.1572;-1.75001;79.9345;-0.0017752;-0.000196476;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0300082;-1.47525;-0.0196843;-21.9343;-1.75001;79.8819;-0.00220527;-0.000453028;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0400109;-1.46264;-0.0169711;-21.7115;-1.75002;79.8286;-0.00242278;-0.000773836;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0500136;-1.42299;-0.0159731;-21.498;-1.75003;79.7784;-0.00251943;-0.00112351;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0600164;-1.38153;-0.00460251;-21.2782;-1.75004;79.7282;-0.00231982;-0.0015044;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0700191;-1.34991;-0.00857665;-21.0562;-1.75006;79.6788;-0.0021003;-0.00186619;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0800218;-1.32891;-0.0112543;-20.8334;-1.75007;79.63;-0.00203248;-0.00220167;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0900245;-1.31731;-0.0132969;-20.6124;-1.75008;79.582;-0.00208925;-0.00250598;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.100027;-1.31249;-0.0156603;-20.3907;-1.7501;79.5341;-0.00226292;-0.00277998;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.11003;-1.31182;-0.0292904;-20.1694;-1.75012;79.4863;-0.0027127;-0.00302272;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.120033;-1.31275;-0.0262213;-19.9483;-1.75014;79.4384;-0.00340892;-0.00326285;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.130035;-1.31422;-0.0246836;-19.7264;-1.75016;79.3902;-0.0040361;-0.00350155;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.140038;-1.31538;-0.0235785;-19.5052;-1.75018;79.3421;-0.00462675;-0.00373115;47.154;-1.74998;-47.8351;1.75003;62.1535;-5.24998;
0.150041;-1.31572;-0.0226837;-19.285;-1.75021;79.294;-0.00519165;-0.00394835;47.3756;-1.74993;-47.5304;1.7501;62.3751;-5.24993;
0.160044;-1.31523;-0.0247999;-19.0645;-1.75024;79.2459;-0.00582785;-0.00415942;47.5972;-1.74989;-47.2256;1.75016;62.5967;-5.24989;
0.170046;-1.31401;-0.02522;-18.8434;-1.75027;79.1976;-0.00651129;-0.00437734;47.8188;-1.74984;-46.9209;1.75022;62.8183;-5.24984;
0.180049;-1.31228;-0.0234041;-18.6224;-1.75031;79.1494;-0.00709856;-0.00460475;48.0404;-1.7498;-46.6162;1.75028;63.0399;-5.24979;
0.190052;-1.31041;-0.0220903;-18.4054;-1.75035;79.102;-0.00760308;-0.0048362;48.2629;-1.74975;-46.3103;1.75034;63.2624;-5.24975;
0.200055;-1.3088;-0.0208268;-18.1853;-1.75039;79.054;-0.00805866;-0.00507745;48.4862;-1.74971;-46.0033;1.75039;63.4857;-5.24971;
0.210057;-1.30778;-0.0194891;-17.9649;-1.75043;79.006;-0.00845726;-0.00532593;48.7094;-1.74967;-45.6964;1.75044;63.7089;-5.24967;
0.22006;-1.28279;-0.031846;-17.745;-1.75047;78.9583;-0.00888777;-0.00558396;48.9327;-1.74963;-45.3894;1.75048;63.9322;-5.24963;
0.230063;-0.868021;-0.0284712;-17.5259;-1.75052;78.9188;-0.00953182;-0.00588418;49.1559;-1.74959;-45.0825;1.75053;64.1554;-5.24959;
0.240065;-0.666337;-0.0270087;-17.3059;-1.75057;78.8914;-0.0100425;-0.00623522;49.378;-1.74955;-44.7771;1.75059;64.3775;-5.24955;
0.250068;-0.621002;-0.0253655;-17.0862;-1.75062;78.8677;-0.0104101;-0.00664079;49.5992;-1.7495;-44.4729;1.75064;64.5987;-5.2495;
0.260071;-0.98874;-0.0216981;-16.8671;-1.75067;78.8384;-0.0105993;-0.0071039;49.8204;-1.74945;-44.1688;1.7507;64.8199;-5.24944;
0.270074;-1.1267;-0.0214438;-16.6513;-1.75073;78.7995;-0.0105811;-0.00762292;50.0416;-1.74939;-43.8647;1.75076;65.0411;-5.24939;
0.280076;-1.16089;-0.0285701;-16.432;-1.75079;78.7574;-0.0106119;-0.00822357;50.2627;-1.74934;-43.5606;1.75082;65.2622;-5.24934;
0.290079;-1.1701;-0.0244795;-16.2108;-1.75085;78.7143;-0.0105987;-0.00891533;50.4852;-1.74928;-43.2547;1.75089;65.4847;-5.24928;
0.300082;-1.17183;-0.0231347;-15.9915;-1.75091;78.6714;-0.0103895;-0.00968182;50.7087;-1.74922;-42.9474;1.75096;65.7082;-5.24922;
0.310085;-1.17194;-0.0231299;-15.773;-1.75098;78.6287;-0.0100761;-0.0105127;50.9322;-1.74916;-42.64;1.75103;65.9317;-5.24915;
0.320087;-0.853881;-0.0254325;-15.5548;-1.75105;78.5907;-0.00973667;-0.0113916;51.1558;-1.74909;-42.3327;1.7511;66.1553;-5.24909;
0.33009;-0.465069;-0.0293323;-15.3354;-1.75112;78.5678;-0.00946062;-0.0123167;51.3793;-1.74903;-42.0253;1.75117;66.3788;-5.24903;
0.340093;-0.36285;-0.0184545;-15.1165;-1.75119;78.5527;-0.00916231;-0.0132786;51.6019;-1.74896;-41.7192;1.75125;66.6014;-5.24896;
0.350095;-0.623853;-0.0220886;-14.9044;-1.75126;78.5358;-0.00857765;-0.0142317;51.8238;-1.74888;-41.4141;1.75133;66.8233;-5.24888;
0.360098;-0.9413;-0.0222176;-14.6851;-1.75134;78.505;-0.0079907;-0.0152304;52.0457;-1.74881;-41.1089;1.75142;67.0452;-5.2488;
0.370101;-1.01231;-0.022644;-14.4644;-1.75142;78.4687;-0.00738586;-0.0162556;52.2677;-1.74873;-40.8038;1.7515;67.2672;-5.24873;
0.380104;-1.027;-0.0236268;-14.2465;-1.75151;78.4315;-0.00679195;-0.0172896;52.4896;-1.74865;-40.4987;1.75158;67.4891;-5.24865;
0.390106;-1.02883;-0.025059;-14.0316;-1.75159;78.3946;-0.00623859;-0.0183263;52.712;-1.74857;-40.1928;1.75167;67.7115;-5.24857;
0.400109;-1.02862;-0.026697;-13.8135;-1.75168;78.3571;-0.00572287;-0.0193887;52.9349;-1.74849;-39.8864;1.75176;67.9344;-5.24848;
0.410112;-1.04901;-0.0283257;-13.5949;-1.75177;78.3195;-0.00526898;-0.0204566;53.1577;-1.7484;-39.5799;1.75186;68.1572;-5.2484;
0.420114;-1.24037;-0.0400763;-13.3766;-1.75186;78.2774;-0.00512435;-0.0215293;53.3806;-1.74831;-39.2735;1.75195;68.3801;-5.24831;
