Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.389109;-0.54455;-20.9343;-1.75;79.9973;-0.00295294;-1.4998e-005;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100037;-0.384235;-0.478543;-20.7931;-1.75002;79.9888;-0.0134627;-0.000644477;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200074;-0.240403;-0.403559;-20.5719;-1.75008;79.9773;-0.0262469;-0.00278036;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.030011;-0.192509;-0.35857;-20.3487;-1.75019;79.9698;-0.0346293;-0.00653498;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400147;-0.16825;-0.330775;-20.1264;-1.75033;79.9633;-0.0401378;-0.0114507;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500184;-0.141336;-0.315351;-19.9025;-1.75051;79.9576;-0.0435405;-0.0174194;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600221;-0.114893;-0.297286;-19.6789;-1.75071;79.9529;-0.0450332;-0.0242863;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700257;-0.0944048;-0.299069;-19.4578;-1.75095;79.949;-0.0452014;-0.0318687;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800294;-0.0331676;-0.3026;-19.2353;-1.75121;79.9464;-0.0446139;-0.0401123;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900331;0.0321284;-0.308294;-19.0121;-1.75151;79.9464;-0.0434266;-0.0489243;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100037;0.0458172;-0.309753;-18.7892;-1.75183;79.9475;-0.0416859;-0.0582242;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.11004;0.0374171;-0.320442;-18.5684;-1.75219;79.9488;-0.0395595;-0.0678941;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.120044;-0.00816866;-0.330289;-18.3468;-1.75258;79.9491;-0.0372719;-0.0779601;47.0343;-1.75;-52.6293;1.75;62.0338;-5.25;
0.130048;-0.0348709;-0.339402;-18.1253;-1.753;79.9477;-0.0348491;-0.088348;47.0345;-1.75;-52.6292;1.75;62.034;-5.25;
0.140051;-0.040393;-0.34868;-17.8975;-1.75347;79.9458;-0.0322441;-0.0993485;47.0347;-1.75;-52.629;1.75;62.0342;-5.25;
