Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.473582;0.503442;-20.9343;-1.75;79.9972;0.00273177;1.38787e-005;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100023;-1.13953;0.424344;-20.7496;-1.74997;79.9704;0.01531;0.000813356;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200045;-1.41303;0.36491;-20.5282;-1.7499;79.9229;0.0259008;0.00320291;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300068;-1.47712;0.327453;-20.3061;-1.7498;79.8703;0.0332131;0.00683938;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400091;-1.45578;0.30065;-20.0837;-1.74967;79.8171;0.0379219;0.0115503;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500113;-1.41267;0.288702;-19.8615;-1.7495;79.7652;0.0406963;0.017194;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600136;-1.37368;0.284741;-19.6397;-1.7493;79.7149;0.0419698;0.0237208;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700159;-1.34438;0.284268;-19.4169;-1.74908;79.6655;0.042282;0.0309353;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800181;-1.32642;0.286416;-19.202;-1.74883;79.6186;0.0418181;0.0384791;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900204;-1.3165;0.280418;-18.9743;-1.74855;79.5692;0.0404593;0.0470251;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100023;-1.31332;0.288645;-18.7529;-1.74824;79.5213;0.0385632;0.0558242;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.110025;-1.31324;0.297538;-18.5312;-1.7479;79.4733;0.0364316;0.0650452;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.120027;-1.31439;0.30558;-18.318;-1.74754;79.4271;0.0342088;0.0742416;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
