Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.471861;0.162815;-22.5145;-1.75;79.9972;0.000883634;4.48702e-006;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0100023;-1.03312;0.143308;-22.3625;-1.74999;79.9756;0.00429365;0.000207246;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0200046;-1.39623;0.123756;-22.1396;-1.74997;79.9303;0.00812487;0.000893484;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0300069;-1.47553;0.111935;-21.9174;-1.74994;79.8779;0.0107282;0.00204156;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0400093;-1.46069;0.10125;-21.7008;-1.7499;79.8261;0.0124189;0.00351859;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0500116;-1.41861;0.095143;-21.4756;-1.74984;79.7733;0.0134222;0.00537389;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0600139;-1.37688;0.0939752;-21.2505;-1.74978;79.7219;0.013914;0.00750681;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0700162;-1.34769;0.0935743;-21.0363;-1.74971;79.6744;0.0139728;0.00981114;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0800185;-1.32719;0.0937456;-20.8069;-1.74962;79.6242;0.0137266;0.0125;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0900208;-1.31683;0.094484;-20.5936;-1.74954;79.578;0.0132479;0.0151926;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.100023;-1.31247;0.0956619;-20.3748;-1.74944;79.5307;0.0125423;0.0181357;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.110025;-1.312;0.0847112;-20.1525;-1.74933;79.4826;0.0114667;0.021313;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.120028;-1.31308;0.090987;-19.9279;-1.7492;79.4339;0.010067;0.0246507;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.13003;-1.31456;0.0956177;-19.7058;-1.74908;79.3857;0.00871518;0.0280588;47.2129;-1.74996;-47.7541;1.75005;62.2124;-5.24996;
0.140032;-1.31566;0.099579;-19.4885;-1.74894;79.3384;0.00739891;0.0314996;47.4361;-1.74992;-47.4472;1.75011;62.4356;-5.24992;
0.150035;-1.31592;0.10344;-19.2653;-1.74879;79.2897;0.00605349;0.0351433;47.6593;-1.74987;-47.1403;1.75018;62.6588;-5.24987;
0.160037;-1.31533;0.107237;-19.0455;-1.74863;79.2417;0.00474622;0.0388207;47.8825;-1.74983;-46.8335;1.75024;62.882;-5.24983;
0.170039;-1.31405;0.111077;-18.8228;-1.74846;79.193;0.00345132;0.0426245;48.1056;-1.74978;-46.5266;1.7503;63.1051;-5.24978;
0.180042;-1.31229;0.114802;-18.603;-1.74828;79.1451;0.00221593;0.0464508;48.328;-1.74974;-46.2208;1.75036;63.3275;-5.24974;
0.190044;-1.31042;0.118328;-18.3888;-1.7481;79.0983;0.00107072;0.0502491;48.5502;-1.7497;-45.9152;1.7504;63.5497;-5.2497;
0.200046;-1.30881;0.114316;-18.167;-1.74789;79.0499;-0.00015474;0.0542303;48.7724;-1.74966;-45.6097;1.75045;63.7719;-5.24966;
0.210049;-1.30785;0.115493;-17.9489;-1.74768;79.0024;-0.00149035;0.0581693;48.9946;-1.74962;-45.3042;1.7505;63.9941;-5.24962;
0.220051;-1.3076;0.12124;-17.7254;-1.74745;78.9536;-0.00270301;0.0622099;49.2168;-1.74958;-44.9987;1.75055;64.2163;-5.24958;
0.230053;-1.30799;0.123963;-17.506;-1.74721;78.9058;-0.00375964;0.0661795;49.4389;-1.74953;-44.6933;1.7506;64.4384;-5.24953;
0.240056;-1.30875;0.12457;-17.2875;-1.74696;78.8581;-0.0047934;0.070124;49.6609;-1.74948;-44.388;1.75066;64.6604;-5.24948;
0.250058;-1.30971;0.118114;-17.0679;-1.7467;78.8101;-0.0057888;0.0740747;49.883;-1.74943;-44.0827;1.75072;64.8825;-5.24943;
0.26006;-1.3107;0.122263;-16.8545;-1.74644;78.7634;-0.00678442;0.0778731;50.105;-1.74938;-43.7774;1.75078;65.1045;-5.24938;
0.270062;-1.31158;0.121653;-16.6327;-1.74615;78.7148;-0.00767632;0.0817713;50.3271;-1.74933;-43.4721;1.75084;65.3266;-5.24932;
0.280065;-1.31226;0.119548;-16.4161;-1.74585;78.6673;-0.00853353;0.0855221;50.5489;-1.74926;-43.1671;1.75091;65.5484;-5.24926;
0.290067;-1.31272;0.109434;-16.1942;-1.74554;78.6187;-0.00951834;0.089294;50.7706;-1.7492;-42.8622;1.75098;65.7701;-5.2492;
0.300069;-1.3129;0.114617;-15.9746;-1.74522;78.5705;-0.0104243;0.0929215;50.9924;-1.74914;-42.5573;1.75105;65.9919;-5.24914;
0.310072;-1.3128;0.114271;-15.7565;-1.74488;78.5226;-0.0111367;0.0964208;51.2142;-1.74907;-42.2524;1.75112;66.2137;-5.24907;
0.320074;-1.31248;0.112042;-15.5393;-1.74454;78.475;-0.0117792;0.0998165;51.4359;-1.74901;-41.9474;1.75119;66.4354;-5.24901;
0.330076;-1.31196;0.107144;-15.3192;-1.74419;78.4267;-0.0125135;0.103143;51.6582;-1.74894;-41.6418;1.75127;66.6577;-5.24893;
0.340079;-1.31131;0.0974651;-15.1015;-1.74383;78.3789;-0.0131604;0.106326;51.8807;-1.74886;-41.3359;1.75136;66.8802;-5.24886;
0.350081;-1.31058;0.0988857;-14.8879;-1.74346;78.332;-0.01373;0.10931;52.1032;-1.74878;-41.03;1.75144;67.1027;-5.24878;
0.360083;-1.30979;0.0953015;-14.6696;-1.74308;78.2842;-0.0142581;0.112243;52.3256;-1.74871;-40.7241;1.75152;67.3251;-5.24871;
0.370086;-1.30894;0.0938327;-14.4509;-1.74268;78.2363;-0.0146601;0.115059;52.5481;-1.74863;-40.4182;1.75161;67.5476;-5.24863;
0.380088;-1.30804;0.0961815;-14.2325;-1.74228;78.1884;-0.0149032;0.117748;52.7704;-1.74855;-40.1125;1.7517;67.7699;-5.24855;
0.39009;-1.3071;0.0973709;-14.0155;-1.74187;78.1409;-0.0149298;0.120311;52.9927;-1.74846;-39.8068;1.75179;67.9922;-5.24846;
0.400093;-1.30615;0.0974528;-13.8;-1.74145;78.0937;-0.0148232;0.122776;53.215;-1.74838;-39.5012;1.75188;68.2145;-5.24837;
0.410095;-1.30523;0.0969185;-13.5839;-1.74102;78.0465;-0.0146238;0.125177;53.4373;-1.74829;-39.1955;1.75198;68.4368;-5.24829;
