Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.334313;0.402301;-20.9343;-1.75;79.9974;0.00218166;1.10785e-005;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100004;-0.00644498;0.353197;-20.7986;-1.74999;79.9964;0.00960806;0.000457684;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200008;0.165186;0.297471;-20.5956;-1.74994;79.9999;0.018345;0.00184036;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300013;0.160828;0.256742;-20.3527;-1.74986;80.0063;0.0250827;0.00474116;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400017;0.166941;0.234809;-20.1301;-1.74976;80.0121;0.0289162;0.00831517;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500021;0.184013;0.223261;-19.906;-1.74963;80.0185;0.0312176;0.0126342;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600025;0.184309;0.218882;-19.6848;-1.74949;80.0249;0.032378;0.0175075;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700029;0.198755;0.218665;-19.4623;-1.74932;80.0317;0.0326732;0.0229849;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800033;0.211248;0.220604;-19.2385;-1.74913;80.039;0.032421;0.0289147;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900038;0.219003;0.224408;-19.0152;-1.74891;80.0466;0.0317698;0.0351935;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100004;0.22266;0.218223;-18.8028;-1.74869;80.054;0.0306607;0.0414564;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.110005;0.223661;0.228576;-18.5809;-1.74843;80.0617;0.0293153;0.0482441;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.120005;0.223494;0.238056;-18.3578;-1.74815;80.0694;0.0280356;0.0552604;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.130005;0.222933;0.24618;-18.1344;-1.74785;80.0771;0.026819;0.0624541;47.1549;-1.74998;-52.4635;1.75003;62.1544;-5.24998;
0.140006;0.222311;0.253006;-17.9112;-1.74752;80.0847;0.0256424;0.0697987;47.377;-1.74993;-52.1581;1.7501;62.3765;-5.24993;
0.150006;0.221826;0.259069;-17.6883;-1.74716;80.0923;0.0244888;0.0772857;47.5991;-1.74989;-51.8527;1.75016;62.5986;-5.24989;
0.160007;0.22159;0.264731;-17.465;-1.74678;80.0998;0.0233448;0.0849222;47.8212;-1.74984;-51.5473;1.75022;62.8207;-5.24984;
0.170007;0.221578;0.278178;-17.2417;-1.74637;80.1074;0.0224505;0.0926877;48.0433;-1.7498;-51.242;1.75028;63.0428;-5.2498;
0.180008;0.221845;0.2835;-17.0192;-1.74594;80.1148;0.0216285;0.100567;48.2654;-1.74976;-50.9366;1.75034;63.2649;-5.24975;
0.190008;0.222302;0.286902;-16.7955;-1.74547;80.1224;0.0206893;0.108652;48.4874;-1.74972;-50.6312;1.75038;63.4869;-5.24972;
0.200008;0.222846;0.29085;-16.5723;-1.74498;80.1299;0.0197087;0.116835;48.7095;-1.74968;-50.3259;1.75043;63.709;-5.24968;
0.210009;0.22344;0.295006;-16.3498;-1.74446;80.1375;0.0187164;0.125103;48.9316;-1.74964;-50.0205;1.75048;63.9311;-5.24964;
0.220009;0.224026;0.298938;-16.1254;-1.7439;80.1451;0.0177177;0.133536;49.1537;-1.7496;-49.7152;1.75052;64.1532;-5.2496;
0.23001;0.224451;0.302324;-15.9023;-1.74332;80.1526;0.0167272;0.142021;49.3759;-1.74955;-49.4097;1.75058;64.3754;-5.24955;
0.24001;0.22466;0.305348;-15.6791;-1.74271;80.1602;0.0157355;0.150588;49.5981;-1.7495;-49.104;1.75064;64.5976;-5.2495;
0.25001;0.224647;0.308168;-15.4551;-1.74206;80.1679;0.014739;0.159257;49.8204;-1.74945;-48.7984;1.7507;64.8199;-5.24945;
0.260011;0.224444;0.310889;-15.2323;-1.74139;80.1755;0.0137508;0.167945;50.0427;-1.7494;-48.4928;1.75076;65.0422;-5.2494;
0.270011;0.224099;0.313571;-15.0131;-1.74069;80.1829;0.0127895;0.176561;50.2649;-1.74935;-48.1872;1.75082;65.2644;-5.24935;
0.280012;0.222352;0.316326;-14.7905;-1.73996;80.1905;0.0118336;0.18536;50.4877;-1.74929;-47.8809;1.75088;65.4872;-5.24929;
0.290012;0.205593;0.31919;-14.5673;-1.73919;80.1978;0.0109047;0.194233;50.7107;-1.74922;-47.5742;1.75095;65.7102;-5.24922;
0.300013;0.195549;0.321807;-14.3438;-1.73839;80.2046;0.0100083;0.203157;50.9338;-1.74916;-47.2675;1.75102;65.9333;-5.24916;
0.310013;0.193613;0.31464;-14.128;-1.73758;80.2109;0.00884248;0.211797;51.1568;-1.7491;-46.9608;1.7511;66.1563;-5.24909;
0.320013;0.19283;0.319601;-13.9099;-1.73674;80.2173;0.00784233;0.220522;51.3799;-1.74903;-46.6542;1.75117;66.3794;-5.24903;
0.330014;0.192391;0.32348;-13.6758;-1.7358;80.2242;0.00692222;0.229891;51.6019;-1.74896;-46.3488;1.75125;66.6014;-5.24896;
0.340014;0.192099;0.326359;-13.4564;-1.73489;80.2306;0.00616874;0.238672;51.8235;-1.74888;-46.0442;1.75133;66.823;-5.24888;
0.350015;0.191846;0.328849;-13.2303;-1.73392;80.2373;0.00549317;0.247725;52.045;-1.74881;-45.7396;1.75141;67.0445;-5.24881;
0.360015;0.191584;0.336681;-13.0062;-1.73292;80.2439;0.00506339;0.25671;52.2665;-1.74873;-45.435;1.75149;67.266;-5.24873;
0.370015;0.191354;0.342057;-12.7846;-1.7319;80.2504;0.0048567;0.265623;52.488;-1.74866;-45.1305;1.75158;67.4875;-5.24866;
0.380016;0.191151;0.341893;-12.5587;-1.73082;80.2571;0.00458102;0.274745;52.7101;-1.74858;-44.8251;1.75167;67.7096;-5.24858;
0.390016;0.190949;0.342728;-12.3371;-1.72973;80.2636;0.00428842;0.28372;52.9327;-1.74849;-44.519;1.75176;67.9322;-5.24849;
0.400017;0.190749;0.343795;-12.1173;-1.72862;80.2701;0.004004;0.292642;53.1553;-1.7484;-44.2129;1.75185;68.1548;-5.2484;
0.410017;0.190547;0.34495;-11.8923;-1.72744;80.2767;0.0037277;0.301789;53.378;-1.74832;-43.9068;1.75195;68.3775;-5.24832;
0.420018;0.190348;0.346075;-11.6676;-1.72623;80.2834;0.00347083;0.310939;53.6006;-1.74823;-43.6007;1.75204;68.6001;-5.24823;
0.430018;0.19017;0.344132;-11.4447;-1.725;80.29;0.00315018;0.320023;53.82;-1.74814;-43.299;1.75214;68.8195;-5.24814;
0.440018;0.190009;0.338688;-11.2206;-1.72372;80.2966;0.00259274;0.329139;54.0374;-1.74804;-43;1.75224;69.0369;-5.24804;
0.450019;0.189806;0.341707;-10.9975;-1.72242;80.3032;0.00218447;0.33819;54.2548;-1.74795;-42.7011;1.75234;69.2543;-5.24795;
0.460019;0.187247;0.343414;-10.7939;-1.72121;80.3093;0.00190218;0.346431;54.4723;-1.74785;-42.4021;1.75244;69.4718;-5.24785;
0.47002;0.165905;0.34486;-10.556;-1.71974;80.3157;0.00165096;0.356051;54.6897;-1.74776;-42.1031;1.75254;69.6892;-5.24776;
0.48002;0.161273;0.345884;-10.338;-1.71837;80.3212;0.00147082;0.364856;54.9117;-1.74766;-41.7979;1.75265;69.9112;-5.24766;
