Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.380973;-0.560777;-22.5145;-1.75;79.9974;-0.00304088;-1.54451e-005;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0100013;-0.309441;-0.474191;-22.3337;-1.75003;79.9879;-0.0168489;-0.000865311;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0200025;-0.34403;-0.408376;-22.1131;-1.7501;79.9761;-0.0286882;-0.0034979;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0300038;-0.357825;-0.371217;-21.8906;-1.75022;79.9633;-0.0370726;-0.0075492;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0400051;-0.342394;-0.341841;-21.6681;-1.75037;79.9505;-0.0425567;-0.0128213;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0500063;-0.308418;-0.326504;-21.4448;-1.75056;79.9385;-0.0458265;-0.0191708;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0600076;0.118152;-0.323694;-21.2229;-1.75078;79.9337;-0.0473221;-0.0264936;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0700088;0.437103;-0.326309;-20.9996;-1.75103;79.9459;-0.0478121;-0.0346226;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0800101;0.494747;-0.329837;-20.7782;-1.75131;79.9627;-0.047474;-0.0433455;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0900114;0.549817;-0.335059;-20.5561;-1.75163;79.9812;-0.0464422;-0.0526922;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.100013;0.567197;-0.331958;-20.3328;-1.75198;80.0012;-0.044498;-0.062687;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.110014;0.571454;-0.343248;-20.1096;-1.75237;80.0215;-0.0422027;-0.0731149;47.0343;-1.75;-47.9997;1.75;62.0338;-5.25;
0.120015;0.572729;-0.353254;-19.889;-1.75278;80.0416;-0.0397189;-0.0838277;47.0345;-1.75;-47.9995;1.75;62.034;-5.25;
0.130016;0.573234;-0.356898;-19.6638;-1.75324;80.0621;-0.0367989;-0.0951385;47.0347;-1.75;-47.9994;1.75;62.0342;-5.25;
0.140018;0.56898;-0.356658;-19.4489;-1.75371;80.0817;-0.0335634;-0.106281;47.0349;-1.75;-47.9992;1.75;62.0343;-5.25;
0.150019;0.492379;-0.363902;-19.2311;-1.75423;80.0999;-0.0301242;-0.117828;47.035;-1.75;-47.9991;1.75;62.0345;-5.25;
0.16002;0.390813;-0.370246;-19.006;-1.75479;80.115;-0.0264134;-0.129983;47.1461;-1.74997;-47.8464;1.75005;62.1455;-5.24997;
0.170021;0.373287;-0.376422;-18.793;-1.75536;80.1277;-0.0229864;-0.141687;47.368;-1.7499;-47.5413;1.75014;62.3674;-5.2499;
0.180023;0.391136;-0.389848;-18.5588;-1.75603;80.1414;-0.0192561;-0.154751;47.5899;-1.74983;-47.2362;1.75023;62.5893;-5.24983;
0.190024;0.485455;-0.402094;-18.345;-1.75668;80.156;-0.0160717;-0.16683;47.8118;-1.74976;-46.9311;1.75033;62.8112;-5.24976;
0.200025;0.53171;-0.406489;-18.1294;-1.75737;80.1736;-0.0129236;-0.17913;48.0337;-1.7497;-46.6259;1.75042;63.0332;-5.2497;
0.210027;0.543601;-0.416722;-17.8828;-1.7582;80.1945;-0.00942139;-0.19331;48.2582;-1.74964;-46.3173;1.7505;63.2576;-5.24963;
0.220028;0.545714;-0.427865;-17.6583;-1.75901;80.2138;-0.0065767;-0.206313;48.4851;-1.74958;-46.0052;1.75057;63.4846;-5.24958;
0.230029;0.546389;-0.437077;-17.4375;-1.75984;80.2328;-0.00402282;-0.219173;48.7121;-1.74953;-45.6932;1.75063;63.7115;-5.24952;
0.24003;0.56982;-0.445091;-17.2163;-1.76072;80.252;-0.00166507;-0.232123;48.9391;-1.74947;-45.3811;1.7507;63.9385;-5.24947;
0.250032;0.792144;-0.464835;-16.996;-1.76164;80.2764;0.000221395;-0.245091;49.166;-1.74942;-45.069;1.75077;64.1655;-5.24942;
0.260033;0.850089;-0.469287;-16.7711;-1.76263;80.3061;0.00192762;-0.258424;49.3902;-1.74936;-44.7607;1.75084;64.3897;-5.24935;
0.270034;0.864529;-0.47439;-16.5453;-1.76367;80.337;0.00359227;-0.271894;49.6124;-1.74929;-44.4552;1.75091;64.6119;-5.24929;
0.280035;0.867707;-0.484325;-16.3237;-1.76473;80.3676;0.00505195;-0.285179;49.8346;-1.74922;-44.1497;1.75099;64.8341;-5.24922;
0.290037;0.868091;-0.488762;-16.1056;-1.76582;80.3978;0.00636;-0.298334;50.0568;-1.74916;-43.8442;1.75106;65.0562;-5.24916;
0.300038;0.796719;-0.495448;-15.8755;-1.76703;80.4286;0.00764985;-0.312281;50.279;-1.74909;-43.5387;1.75114;65.2784;-5.24909;
0.310039;0.505756;-0.505221;-15.6557;-1.76823;80.4504;0.00860946;-0.32568;50.5013;-1.74902;-43.233;1.75122;65.5008;-5.24902;
0.32004;0.418423;-0.505935;-15.4282;-1.76953;80.4666;0.00962632;-0.339618;50.7238;-1.74894;-42.9271;1.7513;65.7232;-5.24894;
0.330042;0.400098;-0.509627;-15.2072;-1.77084;80.4808;0.0106048;-0.353215;50.9462;-1.74887;-42.6212;1.75139;65.9457;-5.24886;
