Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.471676;-0.00516283;-22.5145;-1.75;79.9972;-2.78211e-005;-1.40362e-007;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0100033;-1.10846;-0.00129285;-22.342;-1.75;79.9727;-0.000100814;-6.78867e-006;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0200065;-1.4063;0.00187384;-22.1193;-1.75;79.9256;-5.9977e-005;-2.2522e-005;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0300098;-1.476;0.00368317;-21.896;-1.75;79.8727;5.82267e-005;-3.51757e-005;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.040013;-1.45673;0.00443374;-21.6748;-1.75;79.8199;0.000196419;-3.48621e-005;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0500163;-1.4139;0.00435298;-21.4526;-1.75;79.7679;0.000312734;-1.33389e-005;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0600196;-1.37587;0.00370905;-21.2408;-1.75;79.7198;0.000359257;3.87533e-005;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0700228;-1.34575;0.00280309;-21.0187;-1.75;79.6705;0.000327073;0.000128261;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0800261;-1.3263;0.00181849;-20.7975;-1.75;79.6222;0.000203238;0.000256542;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0900294;-1.31579;0.000809567;-20.5755;-1.74999;79.5741;-1.7744e-005;0.000427317;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.100033;-1.31229;-0.000151285;-20.3541;-1.74999;79.5262;-0.00035239;0.000648974;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.110036;-1.31189;-0.000865073;-20.1328;-1.74999;79.4784;-0.000781017;0.000916113;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.120039;-1.31295;-0.00105401;-19.9134;-1.74999;79.4308;-0.00128393;0.00122607;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.130042;-1.31446;-0.00074188;-19.6881;-1.74999;79.3819;-0.00186049;0.00159055;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.140046;-1.31546;6.24816e-006;-19.4678;-1.74998;79.3339;-0.00246609;0.00199503;47.1917;-1.74997;-47.7833;1.75004;62.1912;-5.24997;
0.150049;-1.31567;0.00104145;-19.2465;-1.74998;79.2856;-0.00309044;0.00243831;47.4151;-1.74992;-47.476;1.75011;62.4146;-5.24992;
0.160052;-1.31504;-0.00820705;-19.0218;-1.74998;79.2366;-0.00378232;0.00292174;47.6386;-1.74988;-47.1688;1.75017;62.6381;-5.24988;
0.170055;-1.31371;-0.00643711;-18.8017;-1.74998;79.1885;-0.00471522;0.00340396;47.862;-1.74983;-46.8616;1.75023;62.8615;-5.24983;
0.180059;-1.31197;-0.00281746;-18.5903;-1.74998;79.1424;-0.00550099;0.00385547;48.0855;-1.74979;-46.5543;1.7503;63.085;-5.24979;
0.190062;-1.31005;-0.00024285;-18.3651;-1.74998;79.0932;-0.00622053;0.00432865;48.308;-1.74975;-46.2483;1.75035;63.3075;-5.24974;
0.200065;-1.30851;0.00183677;-18.1457;-1.74998;79.0454;-0.00683314;0.00478403;48.5304;-1.74971;-45.9426;1.7504;63.5299;-5.24971;
0.210069;-1.30763;0.0037424;-17.9247;-1.74997;78.9972;-0.0073671;0.00523772;48.7527;-1.74967;-45.6369;1.75044;63.7522;-5.24967;
0.220072;-1.30751;0.00550901;-17.7109;-1.74997;78.9506;-0.00780113;0.00567033;48.9751;-1.74963;-45.3311;1.75049;63.9746;-5.24963;
0.230075;-1.30792;0.00723139;-17.4906;-1.74997;78.9025;-0.0081767;0.00610929;49.1974;-1.74959;-45.0254;1.75054;64.1969;-5.24959;
0.240078;-1.30871;0.00880781;-17.2719;-1.74997;78.8548;-0.00847834;0.0065365;49.4189;-1.74954;-44.7209;1.7506;64.4184;-5.24954;
0.250082;-1.3097;-0.000352344;-17.0491;-1.74997;78.8061;-0.00905332;0.00694463;49.64;-1.74949;-44.4168;1.75065;64.6395;-5.24949;
0.260085;-1.31069;0.00346388;-16.8307;-1.74996;78.7583;-0.00946708;0.00729565;49.8612;-1.74944;-44.1126;1.75071;64.8607;-5.24943;
0.270088;-1.31155;0.00575895;-16.6141;-1.74996;78.7109;-0.00971772;0.00760326;50.0824;-1.74938;-43.8085;1.75077;65.0819;-5.24938;
0.280091;-1.31224;0.00716048;-16.3944;-1.74996;78.6627;-0.00986857;0.00788321;50.3036;-1.74933;-43.5043;1.75083;65.3031;-5.24933;
