Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.471693;-0.0560916;-20.9343;-1.75;79.9972;-0.000304164;-1.54309e-006;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100006;-0.858886;-0.0489329;-20.8294;-1.75;79.9823;-0.00107491;-4.91963e-005;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200012;-1.34579;-0.0371909;-20.6069;-1.75001;79.9407;-0.00235178;-0.000239097;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300017;-1.47468;-0.03019;-20.3842;-1.75002;79.8892;-0.00309912;-0.000573168;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400023;-1.46756;-0.0264411;-20.1617;-1.75003;79.8358;-0.00349517;-0.00101988;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500029;-1.4273;-0.0248166;-19.9392;-1.75004;79.7834;-0.00370489;-0.00154197;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600035;-1.38516;-0.0246462;-19.7176;-1.75006;79.7326;-0.00381675;-0.00211572;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.070004;-1.3519;-0.0253722;-19.4956;-1.75008;79.6831;-0.00389527;-0.00272893;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800046;-1.3303;-0.0265816;-19.2733;-1.7501;79.6344;-0.00398721;-0.00336575;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900052;-1.31814;-0.0280377;-19.0537;-1.75013;79.5867;-0.00411586;-0.00400467;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100006;-1.31279;-0.0296803;-18.8328;-1.75016;79.539;-0.0043013;-0.00464924;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.110006;-1.31177;-0.0312969;-18.6105;-1.75019;79.4909;-0.00456297;-0.00529204;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.120007;-1.31263;-0.0323873;-18.391;-1.75022;79.4434;-0.00488821;-0.00591515;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.130007;-1.31405;-0.0329419;-18.1768;-1.75026;79.3969;-0.00525003;-0.00650999;47.0343;-1.75;-52.6293;1.75;62.0338;-5.25;
0.140008;-1.31533;-0.0331003;-17.9477;-1.7503;79.347;-0.00566996;-0.0071304;47.0345;-1.75;-52.6291;1.75;62.034;-5.25;
0.150009;-1.31576;-0.0329099;-17.7343;-1.75034;79.3005;-0.00607744;-0.00769381;47.0347;-1.75;-52.629;1.75;62.0342;-5.25;
0.160009;-1.31534;-0.0324726;-17.505;-1.75039;79.2504;-0.00651649;-0.00828709;47.0349;-1.75;-52.6288;1.75;62.0344;-5.25;
0.17001;-1.31428;-0.0319508;-17.3001;-1.75044;79.2057;-0.00690051;-0.00880946;47.0351;-1.75;-52.6286;1.75;62.0345;-5.25;
0.18001;-1.3126;-0.031328;-17.0761;-1.75049;79.1568;-0.00730421;-0.00937462;47.178;-1.74996;-52.4322;1.75006;62.1774;-5.24996;
