Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.461145;0.498437;-20.9343;-1.75;79.9972;0.00270438;1.37388e-005;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100017;-0.804297;0.451688;-20.8255;-1.74999;79.983;0.0101096;0.000457351;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200034;-1.23058;0.377742;-20.6035;-1.74993;79.9452;0.0225191;0.00220693;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.030005;-1.44616;0.333554;-20.3823;-1.74984;79.8962;0.0308265;0.00535228;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400067;-1.46238;0.307805;-20.1598;-1.74972;79.8434;0.0362194;0.00973108;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500084;-1.42696;0.293312;-19.9379;-1.74956;79.7912;0.0396308;0.0150509;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600101;-1.38544;0.286269;-19.7154;-1.74938;79.7402;0.0415553;0.0212122;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700118;-1.35238;0.284289;-19.4925;-1.74917;79.6904;0.042259;0.0281626;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800134;-1.33104;0.285639;-19.2708;-1.74892;79.6418;0.0420284;0.035757;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900151;-1.31911;0.289318;-19.0491;-1.74865;79.5937;0.0411392;0.0438962;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100017;-1.31402;0.294896;-18.8276;-1.74835;79.5458;0.0397394;0.0525248;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.110018;-1.31317;0.301874;-18.6063;-1.74802;79.4979;0.0379277;0.061624;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.12002;-1.31413;0.303723;-18.3887;-1.74767;79.4508;0.0358242;0.0709744;47.0344;-1.75;-52.6292;1.75;62.0339;-5.25;
0.130022;-1.31561;0.305316;-18.1714;-1.74729;79.4035;0.0332903;0.0806541;47.0346;-1.75;-52.6291;1.75;62.0341;-5.25;
0.140024;-1.31694;0.316958;-17.9437;-1.74686;79.3539;0.0304459;0.0910792;47.0348;-1.75;-52.6289;1.75;62.0343;-5.25;
0.150025;-1.31744;0.32821;-17.7273;-1.74642;79.3067;0.0277943;0.101271;47.035;-1.75;-52.6287;1.75;62.0344;-5.25;
0.160027;-1.31703;0.346014;-17.5052;-1.74593;79.2581;0.0254127;0.112017;47.0352;-1.75;-52.6286;1.75;62.0346;-5.25;
0.170029;-1.31593;0.352477;-17.2962;-1.74543;79.2124;0.023086;0.122345;47.2551;-1.74993;-52.3261;1.75009;62.2546;-5.24993;
0.18003;-1.31414;0.360652;-17.065;-1.74486;79.1619;0.0204763;0.134004;47.478;-1.74986;-52.0197;1.75019;62.4775;-5.24986;
0.190032;-1.31222;0.36865;-16.8505;-1.74428;79.115;0.01809;0.145037;47.7009;-1.7498;-51.7132;1.75028;62.7003;-5.2498;
0.200034;-1.31049;0.376568;-16.6318;-1.74366;79.0673;0.0157256;0.156456;47.9238;-1.74973;-51.4067;1.75038;62.9232;-5.24973;
0.210035;-1.30932;0.384173;-16.4126;-1.743;79.0194;0.0134429;0.168044;48.1467;-1.74966;-51.1003;1.75047;63.1461;-5.24966;
0.220037;-1.30883;0.391557;-16.1899;-1.74229;78.9708;0.0112245;0.17995;48.3689;-1.74961;-50.7946;1.75054;63.3684;-5.2496;
0.230039;-1.30904;0.403624;-15.9875;-1.74161;78.9266;0.00946187;0.190889;48.5912;-1.74955;-50.489;1.7506;63.5907;-5.24955;
0.24004;-1.30976;0.409314;-15.7486;-1.74076;78.8744;0.00750374;0.203937;48.8135;-1.7495;-50.1833;1.75067;63.813;-5.2495;
0.250042;-1.31071;0.415248;-15.5229;-1.73991;78.8251;0.00573701;0.216365;49.0358;-1.74944;-49.8777;1.75074;64.0352;-5.24944;
0.260044;-1.31165;0.420822;-15.3143;-1.73909;78.7794;0.00420605;0.227935;49.2581;-1.74939;-49.5721;1.7508;64.2575;-5.24939;
0.270045;-1.31256;0.426523;-15.0951;-1.73819;78.7314;0.00274036;0.240167;49.4795;-1.74932;-49.2676;1.75087;64.4789;-5.24932;
0.280047;-1.31328;0.429477;-14.8765;-1.73724;78.6834;0.00135556;0.252425;49.7009;-1.74926;-48.9632;1.75095;64.7003;-5.24926;
0.290049;-1.31377;0.432047;-14.6612;-1.73627;78.6362;2.51297e-005;0.264531;49.9223;-1.74919;-48.6588;1.75102;64.9217;-5.24919;
0.30005;-1.31404;0.437803;-14.445;-1.73525;78.5887;-0.00113282;0.276715;50.1437;-1.74913;-48.3544;1.7511;65.1431;-5.24913;
0.310052;-1.31402;0.442693;-14.2148;-1.73412;78.5381;-0.00216264;0.289709;50.3652;-1.74906;-48.0498;1.75117;65.3646;-5.24906;
0.320054;-1.31377;0.446567;-14;-1.73302;78.4909;-0.00297735;0.30185;50.5883;-1.74898;-47.743;1.75126;65.5878;-5.24898;
0.330055;-1.31333;0.449863;-13.7885;-1.73189;78.4445;-0.00365937;0.313815;50.8115;-1.74891;-47.4362;1.75134;65.8109;-5.24891;
0.340057;-1.31273;0.452865;-13.5673;-1.73067;78.3959;-0.00426293;0.326343;51.0346;-1.74883;-47.1294;1.75143;66.034;-5.24883;
0.350059;-1.31203;0.455345;-13.3511;-1.72943;78.3484;-0.00474072;0.338598;51.2577;-1.74875;-46.8226;1.75152;66.2572;-5.24875;
0.36006;-1.31126;0.457496;-13.132;-1.72813;78.3003;-0.00513799;0.351027;51.4808;-1.74867;-46.5158;1.7516;66.4803;-5.24867;
0.370062;-1.31045;0.459336;-12.9159;-1.7268;78.2529;-0.005455;0.363293;51.703;-1.74859;-46.2103;1.7517;66.7024;-5.24858;
0.380064;-1.30958;0.460947;-12.6976;-1.72541;78.205;-0.00570481;0.375691;51.9251;-1.7485;-45.9049;1.75179;66.9246;-5.2485;
0.390065;-1.30867;0.462311;-12.4794;-1.72397;78.1572;-0.00588966;0.388084;52.1473;-1.74841;-45.5994;1.75189;67.1467;-5.24841;
0.400067;-1.30773;0.463437;-12.2605;-1.72248;78.1093;-0.00601874;0.400524;52.3694;-1.74832;-45.294;1.75198;67.3688;-5.24832;
0.410069;-1.30682;0.464323;-12.0447;-1.72097;78.062;-0.0061008;0.412794;52.5915;-1.74823;-44.9886;1.75208;67.591;-5.24823;
0.420071;-1.30592;0.465;-11.8247;-1.71938;78.0138;-0.00614398;0.425307;52.8142;-1.74813;-44.6825;1.75218;67.8136;-5.24813;
0.430072;-1.30511;0.465445;-11.6125;-1.7178;77.9674;-0.00615256;0.437375;53.0368;-1.74804;-44.3764;1.75229;68.0362;-5.24803;
0.440074;-1.30434;0.465731;-11.393;-1.71612;77.9194;-0.00613602;0.449864;53.2594;-1.74794;-44.0703;1.75239;68.2588;-5.24793;
0.450076;-1.30364;0.465865;-11.1797;-1.71444;77.8727;-0.00610092;0.462003;53.482;-1.74784;-43.7642;1.7525;68.4814;-5.24784;
0.460077;-1.30299;0.465879;-10.9613;-1.71268;77.8249;-0.00605013;0.474439;53.7046;-1.74774;-43.4581;1.7526;68.704;-5.24774;
0.470079;-1.3024;0.465784;-10.744;-1.71088;77.7774;-0.00598781;0.486813;53.927;-1.74763;-43.1524;1.75272;68.9264;-5.24763;
0.480081;-1.30185;0.465611;-10.5315;-1.70906;77.731;-0.00591954;0.498922;54.1493;-1.74752;-42.8466;1.75283;69.1488;-5.24752;
0.490082;-1.30133;0.465377;-10.3156;-1.70718;77.6838;-0.00584573;0.511223;54.3717;-1.74742;-42.5409;1.75294;69.3711;-5.24741;
0.500084;-1.30081;0.46508;-10.0909;-1.70517;77.6347;-0.00576576;0.524033;54.594;-1.74731;-42.2351;1.75305;69.5935;-5.24731;
0.510086;-1.30032;0.464751;-9.87472;-1.70319;77.5875;-0.00568713;0.536364;54.8164;-1.7472;-41.9294;1.75317;69.8158;-5.2472;
0.520087;-1.29987;0.46441;-9.66829;-1.70125;77.5424;-0.00561162;0.548142;55.0368;-1.74709;-41.6264;1.75329;70.0362;-5.24708;
0.530089;-1.2994;0.464034;-9.45344;-1.69919;77.4955;-0.00553315;0.560406;55.2571;-1.74697;-41.3234;1.75341;70.2566;-5.24697;
0.540091;-1.29894;0.463644;-9.23834;-1.69708;77.4485;-0.00545498;0.572688;55.4775;-1.74686;-41.0204;1.75353;70.4769;-5.24685;
0.550092;-1.29847;0.463236;-9.01983;-1.69489;77.4007;-0.00537611;0.585169;55.6979;-1.74674;-40.7174;1.75365;70.6973;-5.24674;
0.560094;-1.298;0.462825;-8.80214;-1.69266;77.3532;-0.00529786;0.597608;55.9182;-1.74663;-40.4144;1.75377;70.9177;-5.24662;
0.570096;-1.29754;0.462424;-8.59218;-1.69047;77.3073;-0.00522244;0.609609;56.1412;-1.7465;-40.1079;1.75389;71.1406;-5.2465;
0.580097;-1.16327;0.462817;-8.37875;-1.68819;77.261;-0.00514412;0.621811;56.3642;-1.74638;-39.8012;1.75402;71.3636;-5.24637;
0.590099;-0.145397;0.458599;-8.16183;-1.68583;77.2442;-0.00509138;0.634222;56.5872;-1.74625;-39.4945;1.75415;71.5866;-5.24625;
0.600101;0.0710392;0.454276;-7.94665;-1.68344;77.2442;-0.00518494;0.646528;56.8102;-1.74613;-39.1879;1.75428;71.8097;-5.24613;
0.610102;0.126376;0.452169;-7.73333;-1.68103;77.2479;-0.00532335;0.658704;57.0333;-1.74601;-38.8812;1.7544;72.0327;-5.246;
0.620104;0.137967;0.451493;-7.51635;-1.67853;77.2528;-0.00542025;0.671033;57.2514;-1.74588;-38.5813;1.75454;72.2508;-5.24587;
0.630106;0.140548;0.45141;-7.30128;-1.67601;77.2579;-0.00541366;0.683178;57.4694;-1.74575;-38.2815;1.75467;72.4688;-5.24575;
0.640107;0.179689;0.451585;-7.09386;-1.67353;77.2631;-0.00527695;0.694801;57.6874;-1.74562;-37.9817;1.7548;72.6869;-5.24562;
0.650109;0.366444;0.450291;-6.88164;-1.67095;77.2727;-0.00502721;0.706605;57.9055;-1.7455;-37.6819;1.75493;72.9049;-5.24549;
