Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.476537;0.796814;-20.9343;-1.75;79.9972;0.00432325;2.19757e-005;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100005;-1.03956;0.687908;-20.7738;-1.74996;79.9734;0.0214639;0.00116093;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.020001;-1.41124;0.580652;-20.5515;-1.74987;79.9284;0.0396987;0.00446681;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300016;-1.47966;0.519833;-20.3321;-1.74971;79.8763;0.0512797;0.0100311;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400021;-1.46196;0.481977;-20.1097;-1.7495;79.823;0.0591196;0.0173353;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500026;-1.41957;0.461361;-19.8874;-1.74924;79.7708;0.0639555;0.0261111;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600031;-1.37886;0.452631;-19.6652;-1.74894;79.7202;0.0664433;0.0362196;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700037;-1.34883;0.451547;-19.4432;-1.74859;79.6708;0.067117;0.047521;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800042;-1.32941;0.447567;-19.2217;-1.74819;79.6223;0.0664659;0.0597376;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900047;-1.31899;0.452333;-19.0004;-1.74776;79.5742;0.0646706;0.0727542;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100005;-1.31515;0.464894;-18.7784;-1.74727;79.5262;0.0621897;0.0865618;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.110006;-1.3149;0.475885;-18.5559;-1.74673;79.478;0.0592021;0.101103;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.120006;-1.31601;0.485709;-18.3346;-1.74615;79.4299;0.0558057;0.116115;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.130007;-1.31748;0.499341;-18.1152;-1.74553;79.3822;0.0522232;0.131486;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.140007;-1.31858;0.51263;-17.8967;-1.74487;79.3345;0.0485223;0.147238;47.2397;-1.74996;-52.3468;1.75006;62.2392;-5.24996;
0.150008;-1.31879;0.526085;-17.6754;-1.74413;79.2861;0.0446852;0.163667;47.4618;-1.74991;-52.0415;1.75012;62.4613;-5.24991;
0.160008;-1.31821;0.531032;-17.4584;-1.74337;79.2386;0.0408616;0.180097;47.6839;-1.74987;-51.7362;1.75019;62.6834;-5.24987;
