Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.472384;-0.310576;-22.5145;-1.75;79.9972;-0.00168498;-8.55606e-006;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0100008;-1.00825;-0.26751;-22.3693;-1.75001;79.9765;-0.00777859;-0.000376486;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0200016;-1.3926;-0.226759;-22.1468;-1.75005;79.932;-0.0149326;-0.00162703;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0300025;-1.47762;-0.197792;-21.9241;-1.75011;79.8795;-0.0195695;-0.0037479;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0400033;-1.46124;-0.181122;-21.7008;-1.75019;79.826;-0.02249;-0.00655775;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0500041;-1.41943;-0.172767;-21.479;-1.75029;79.774;-0.0242407;-0.00989135;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0600049;-1.37828;-0.169809;-21.2575;-1.7504;79.7235;-0.0251881;-0.0136732;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0700058;-1.3487;-0.170404;-21.0444;-1.75053;79.6761;-0.025519;-0.0177184;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0800066;-1.32811;-0.173009;-20.819;-1.75068;79.6268;-0.0255079;-0.0223108;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.0900074;-1.31742;-0.176974;-20.6021;-1.75084;79.5797;-0.0252572;-0.0269973;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.100008;-1.31273;-0.176439;-20.3729;-1.75103;79.5302;-0.0247169;-0.0321822;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.110009;-1.31234;-0.185179;-20.1506;-1.75123;79.4821;-0.0241363;-0.0374208;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.12001;-1.31338;-0.194064;-19.9356;-1.75145;79.4355;-0.023724;-0.0426386;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.130011;-1.31488;-0.197804;-19.7115;-1.75169;79.3868;-0.0232294;-0.0482275;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.140012;-1.31599;-0.201316;-19.4987;-1.75194;79.3405;-0.0227141;-0.0536577;47.0342;-1.75;-47.9998;1.75;62.0337;-5.25;
0.150012;-1.3163;-0.204814;-19.2789;-1.75222;79.2925;-0.0221446;-0.0593931;47.1512;-1.74998;-47.8389;1.75003;62.1507;-5.24998;
0.160013;-1.31576;-0.208279;-19.0528;-1.75252;79.2431;-0.0215342;-0.0654049;47.3734;-1.74993;-47.5334;1.7501;62.3729;-5.24993;
0.170014;-1.31453;-0.211512;-18.8334;-1.75284;79.1952;-0.0209263;-0.0713297;47.5956;-1.74989;-47.2278;1.75016;62.5951;-5.24989;
0.180015;-1.31283;-0.214646;-18.6181;-1.75317;79.1482;-0.0203203;-0.0772337;47.8178;-1.74984;-46.9223;1.75022;62.8173;-5.24984;
0.190016;-1.3109;-0.217773;-18.395;-1.75354;79.0994;-0.0196944;-0.0834466;48.0401;-1.74979;-46.6167;1.75029;63.0396;-5.24979;
0.200016;-1.30932;-0.220301;-18.1767;-1.75392;79.0518;-0.0190825;-0.0895972;48.2627;-1.74975;-46.3106;1.75034;63.2622;-5.24975;
0.210017;-1.30831;-0.222336;-17.9579;-1.75433;79.0041;-0.0184603;-0.0958274;48.4857;-1.74971;-46.004;1.75039;63.4852;-5.24971;
