Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;
0;-0.292482;0.0764057;-20.9343;-1.75;79.9975;0.000414472;2.10401e-006;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0100016;0.610588;0.0602675;-20.7702;-1.75;80.0059;0.00204785;0.000103928;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0200033;0.970569;0.0452555;-20.5484;-1.74999;80.0363;0.0034557;0.000429325;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0300049;1.03114;0.0359527;-20.3258;-1.74997;80.0728;0.00420344;0.000929106;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0400066;1.0412;0.0308659;-20.1028;-1.74996;80.1102;0.00454909;0.00154895;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0500082;1.05074;0.0290787;-19.878;-1.74994;80.1482;0.00467022;0.00225929;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0600098;1.06372;0.0291166;-19.6558;-1.74991;80.1861;0.00468693;0.00302085;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0700115;1.0365;0.0298895;-19.4323;-1.74989;80.2245;0.00468801;0.00381391;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0800131;0.918407;0.0315977;-19.2082;-1.74986;80.2599;0.0047329;0.00461332;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.0900147;0.867789;0.0337131;-18.9851;-1.74983;80.2917;0.00486966;0.00539589;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.100016;0.873353;0.0357974;-18.7614;-1.74979;80.3228;0.00513332;0.00615085;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.110018;0.925081;0.0376128;-18.5428;-1.74975;80.3542;0.00550972;0.00685302;47.0342;-1.75;-52.6294;1.75;62.0337;-5.25;
0.12002;0.946266;0.0391836;-18.3271;-1.74971;80.3866;0.0059942;0.0075046;47.0344;-1.75;-52.6293;1.75;62.0339;-5.25;
0.130021;0.951151;0.0403944;-18.0944;-1.74966;80.422;0.0066368;0.00815754;47.0346;-1.75;-52.6291;1.75;62.034;-5.25;
0.140023;0.952042;0.0404394;-17.8708;-1.74961;80.4559;0.00735236;0.00872772;47.0348;-1.75;-52.6289;1.75;62.0342;-5.25;
0.150025;0.95216;0.0398648;-17.6503;-1.74956;80.4894;0.00810673;0.00924282;47.0349;-1.75;-52.6288;1.75;62.0344;-5.25;
0.160026;0.952088;0.0390182;-17.4291;-1.7495;80.523;0.00888466;0.00972171;47.0351;-1.75;-52.6286;1.75;62.0346;-5.25;
0.170028;0.896224;0.0382065;-17.2063;-1.74944;80.5563;0.00967341;0.0101734;47.1817;-1.74996;-52.4271;1.75006;62.1811;-5.24996;
0.180029;0.848132;0.0374927;-16.9769;-1.74937;80.5878;0.0104825;0.0106126;47.4044;-1.74989;-52.1209;1.75016;62.4039;-5.24989;
0.190031;0.837954;0.0365276;-16.7504;-1.7493;80.6181;0.0112576;0.0110344;47.6272;-1.74982;-51.8146;1.75025;62.6266;-5.24982;
0.200033;0.835879;0.0354022;-16.5282;-1.74922;80.6476;0.0119747;0.0114468;47.8499;-1.74975;-51.5083;1.75035;62.8493;-5.24975;
0.210034;0.835763;0.0342026;-16.3088;-1.74915;80.6767;0.0126248;0.0118608;48.0726;-1.74968;-51.2021;1.75044;63.0721;-5.24968;
0.220036;0.836149;0.0330217;-16.0841;-1.74907;80.7065;0.0132122;0.0123012;48.2945;-1.74963;-50.897;1.75051;63.294;-5.24963;
0.230038;0.812348;0.031967;-15.8582;-1.74898;80.736;0.0137211;0.0127677;48.5161;-1.74957;-50.5922;1.75058;63.5156;-5.24957;
0.240039;0.764749;0.0309217;-15.6314;-1.74889;80.7642;0.0141509;0.0132631;48.7378;-1.74952;-50.2875;1.75064;63.7372;-5.24952;
0.250041;0.752739;0.0296326;-15.4098;-1.7488;80.7907;0.0144812;0.0137792;48.9594;-1.74947;-49.9828;1.75071;63.9588;-5.24946;
0.260043;0.742398;0.0282385;-15.1845;-1.74871;80.8174;0.0146998;0.0143462;49.181;-1.74941;-49.6781;1.75077;64.1804;-5.24941;
0.270044;0.691928;0.0271534;-14.9663;-1.74862;80.8421;0.0148024;0.0149393;49.4034;-1.74935;-49.3723;1.75084;64.4029;-5.24935;
0.280046;0.668309;0.026168;-14.7432;-1.74852;80.8659;0.014805;0.0155925;49.6263;-1.74928;-49.0658;1.75092;64.6257;-5.24928;
0.290048;0.662361;0.0251876;-14.5067;-1.74841;80.8907;0.0146958;0.0163386;49.8491;-1.74922;-48.7594;1.75099;64.8486;-5.24922;
0.300049;0.660994;0.0244766;-14.2851;-1.74831;80.9139;0.0144796;0.0170963;50.072;-1.74915;-48.4529;1.75107;65.0715;-5.24915;
0.310051;0.660351;0.024023;-14.0615;-1.7482;80.9371;0.014171;0.0179119;50.2949;-1.74909;-48.1465;1.75114;65.2943;-5.24908;
