Time(s),Value(%)
1383.0128731,-20.2900009155273
1383.0284981,-17.2399997711182
1383.0441231,-14.7399997711182
1383.0597481,-13.25
1383.0753731,-11.9399995803833
1383.0909981,-8.96000003814697
1383.1066231,-2.32999992370605
1383.1222481,8.85999965667725
1383.1378731,23.5699996948242
1383.1534981,38.9900016784668
1383.1691231,51.939998626709
1383.1847481,60.3199996948242
1383.2003731,63.4500007629395
1383.2159981,61.8699989318848
1383.2316231,56.8699989318848
1383.2472481,50.1300010681152
1383.2628731,43.2900009155273
1383.2784981,37.4300003051758
1383.2941231,32.7200012207031
1383.3097481,28.5
1383.3253731,23.8099994659424
1383.3409981,17.8500003814697
1383.3566231,10.460000038147
1383.3722481,2.19000005722046
1383.3878731,-5.92999982833862
1383.4034981,-12.9799995422363
1383.4191231,-18.3799991607666
1383.4347481,-21.9400005340576
1383.4503731,-23.6599998474121
1383.4659981,-23.8099994659424
1383.4816231,-22.8299999237061
1383.4972481,-21.2800006866455
1383.5128731,-19.7099990844727
1383.5284981,-18.7600002288818
1383.5441231,-19.0400009155273
1383.5597481,-20.5599994659424
1383.5753731,-22.7099990844727
1383.5909981,-24.8799991607666
1383.6066231,-26.9799995422363
1383.6222481,-28.9699993133545
1383.6378731,-30.4200000762939
1383.6534981,-30.75
1383.6691231,-29.8899993896484
1383.6847481,-28.3600006103516
1383.7003731,-26.75
1383.7159981,-25.2299995422363
1383.7316231,-23.7099990844727
1383.7472481,-21.9400005340576
1383.7628731,-19.7199993133545
1383.7784981,-17.1299991607666
1383.7941231,-14.4899997711182
1383.8097481,-12.2299995422363
1383.8253731,-10.7799997329712
1383.8409981,-10.3000001907349
1383.8566231,-10.4700002670288
1383.8722481,-10.6400003433228
1383.8878731,-10.3999996185303
1383.9034981,-9.89999961853027
1383.9191231,-9.80000019073486
1383.9347481,-10.789999961853
1383.9503731,-12.9399995803833
1383.9659981,-15.6000003814697
1383.9816231,-17.5100002288818
1383.9972481,-17.5200004577637
1384.0128731,-15.2600002288818
1384.0284981,-11.0200004577637
1384.0441231,-4.8899998664856
1384.0597481,3.53999996185303
1384.0753731,14.5200004577637
1384.0909981,27.0
1384.1066231,38.810001373291
1384.1222481,47.810001373291
1384.1378731,52.9900016784668
1384.1534981,54.4599990844727
1384.1691231,53.0900001525879
1384.1847481,50.1399993896484
1384.2003731,47.0400009155273
1384.2159981,44.8300018310547
1384.2316231,43.7700004577637
1384.2472481,43.3600006103516
1384.2628731,42.7599983215332
1384.2784981,41.1599998474121
1384.2941231,37.8800010681152
1384.3097481,32.5800018310547
1384.3253731,25.3500003814697
1384.3409981,16.7999992370605
1384.3566231,8.02999973297119
