Time(s),Value(bpm)
0.1349683,0
0.2599683,0
0.3849683,0
0.5099683,0
0.6349683,0
0.7599683,0
0.8849683,0
1.0099683,0
1.1349683,0
1.2599683,0
1.3849683,0
1.5099683,0
1.6349683,0
1.7599683,0
1.8849683,0
2.0099683,0
2.1349683,0
2.2599683,75
2.3849683,75
2.5099683,75
2.6349683,75
2.7599683,75
2.8849683,75
3.0099683,75
3.1349683,75
3.2599683,75
3.3849683,75
3.5099683,75
3.6349683,0
3.7599683,0
3.8849683,0
4.0099683,0
4.1349683,0
4.2599683,0
4.3849683,0
4.5099683,0
4.6349683,75
4.7599683,75
4.8849683,75
5.0099683,75
5.1349683,75
5.2599683,75
5.3849683,75
5.5099683,75
5.6349683,75
5.7599683,75
5.8849683,75
6.0099683,75
6.1349683,75
6.2599683,76
6.3849683,76
6.5099683,0
6.6349683,0
6.7599683,0
6.8849683,0
7.0099683,0
7.1349683,0
7.2599683,0
7.3849683,0
7.5099683,0
7.6349683,0
7.7599683,0
7.8849683,0
8.0099683,76
8.1349683,76
8.2599683,75
8.3849683,75
8.5099683,75
8.6349683,75
8.7599683,75
8.8849683,75
9.0099683,75
9.1349683,75
9.2599683,74
9.3849683,74
9.5099683,74
9.6349683,74
9.7599683,74
9.8849683,74
10.0099683,74
10.1349683,74
10.2599683,74
10.3849683,74
10.5099683,74
10.6349683,74
10.7599683,74
10.8849683,74
11.0099683,74
11.1349683,74
11.2599683,75
11.3849683,75
11.5099683,75
11.6349683,75
11.7599683,75
11.8849683,75
12.0099683,75
12.1349683,75
12.2599683,75
12.3849683,75
12.5099683,75
12.6349683,75
12.7599683,75
12.8849683,75
13.0099683,75
13.1349683,75
13.2599683,76
13.3849683,76
13.5099683,76
13.6349683,76
13.7599683,76
13.8849683,76
14.0099683,76
14.1349683,76
14.2599683,76
14.3849683,77
14.5099683,77
14.6349683,0
14.7599683,0
14.8849683,0
15.0099683,0
15.1349683,0
15.2599683,0
15.3849683,0
15.5099683,0
15.6349683,0
15.7599683,0
15.8849683,0
16.0099683,0
16.1349683,0
16.2599683,0
16.3849683,0
16.5099683,0
16.6349683,0
16.7599683,0
16.8849683,0
17.0099683,0
17.1349683,76
17.2599683,76
17.3849683,76
17.5099683,76
17.6349683,76
17.7599683,76
17.8849683,76
18.0099683,76
18.1349683,76
18.2599683,76
18.3849683,76
18.5099683,76
18.6349683,76
18.7599683,76
18.8849683,76
19.0099683,76
19.1349683,76
19.2599683,76
19.3849683,76
19.5099683,76
19.6349683,76
19.7599683,76
19.8849683,76
20.0099683,76
20.1349683,76
20.2599683,76
20.3849683,76
20.5099683,76
20.6349683,76
20.7599683,76
20.8849683,76
21.0099683,76
21.1349683,76
21.2599683,76
21.3849683,76
21.5099683,76
21.6349683,76
21.7599683,76
21.8849683,76
22.0099683,76
22.1349683,76
22.2599683,76
22.3849683,75
22.5099683,75
22.6349683,75
22.7599683,75
22.8849683,75
23.0099683,75
23.1349683,75
23.2599683,75
23.3849683,71
23.5099683,71
23.6349683,71
23.7599683,71
23.8849683,71
24.0099683,71
24.1349683,71
24.2599683,71
24.3849683,71
24.5099683,71
24.6349683,71
24.7599683,71
24.8849683,71
25.0099683,71
25.1349683,71
25.2599683,71
25.3849683,71
25.5099683,71
25.6349683,71
25.7599683,71
25.8849683,71
26.0099683,71
26.1349683,71
26.2599683,71
26.3849683,70
26.5099683,70
26.6349683,70
26.7599683,70
26.8849683,70
27.0099683,70
27.1349683,70
27.2599683,70
27.3849683,70
27.5099683,70
27.6349683,70
27.7599683,70
27.8849683,70
28.0099683,70
28.1349683,70
28.2599683,70
28.3849683,70
28.5099683,69
28.6349683,69
28.7599683,69
28.8849683,69
29.0099683,69
29.1349683,69
29.2599683,69
29.3849683,69
29.5099683,70
29.6349683,70
29.7599683,70
29.8849683,70
30.0099683,0
30.1349683,0
30.2599683,0
30.3849683,0
30.5099683,0
30.6349683,0
30.7599683,0
30.8849683,70
31.0099683,70
31.1349683,70
31.2599683,70
31.3849683,70
31.5099683,73
31.6349683,73
31.7599683,73
31.8849683,73
32.0099683,73
32.1349683,73
32.2599683,73
32.3849683,73
32.5099683,0
32.6349683,0
32.7599683,0
32.8849683,0
33.0099683,0
33.1349683,0
33.2599683,0
33.3849683,0
33.5099683,0
33.6349683,0
33.7599683,0
33.8849683,0
34.0099683,0
34.1349683,0
34.2599683,0
34.3849683,0
34.5099683,0
34.6349683,0
34.7599683,75
34.8849683,75
35.0099683,75
35.1349683,75
35.2599683,75
35.3849683,75
35.5099683,76
35.6349683,76
35.7599683,76
35.8849683,0
36.0099683,0
36.1349683,0
36.2599683,0
36.3849683,0
36.5099683,0
36.6349683,0
36.7599683,0
36.8849683,0
37.0099683,0
37.1349683,0
37.2599683,0
37.3849683,0
37.5099683,0
37.6349683,0
37.7599683,0
37.8849683,0
38.0099683,0
38.1349683,0
38.2599683,0
38.3849683,0
38.5099683,0
38.6349683,0
38.7599683,0
38.8849683,0
39.0099683,0
39.1349683,0
39.2599683,0
39.3849683,0
39.5099683,0
39.6349683,0
39.7599683,0
39.8849683,0
40.0099683,0
40.1349683,0
40.2599683,78
40.3849683,78
40.5099683,78
40.6349683,78
40.7599683,78
40.8849683,78
41.0099683,78
41.1349683,78
41.2599683,78
41.3849683,78
41.5099683,0
41.6349683,0
41.7599683,0
41.8849683,0
42.0099683,0
42.1349683,0
42.2599683,0
42.3849683,0
42.5099683,0
42.6349683,0
42.7599683,0
42.8849683,0
43.0099683,0
43.1349683,0
43.2599683,0
43.3849683,0
43.5099683,0
43.6349683,0
43.7599683,0
43.8849683,0
44.0099683,0
44.1349683,0
44.2599683,0
44.3849683,0
44.5099683,0
44.6349683,0
44.7599683,0
44.8849683,0
45.0099683,0
45.1349683,0
45.2599683,0
45.3849683,0
45.5099683,0
45.6349683,0
45.7599683,0
45.8849683,0
46.0099683,0
46.1349683,0
46.2599683,0
46.3849683,0
46.5099683,0
46.6349683,0
46.7599683,0
46.8849683,0
47.0099683,0
47.1349683,0
47.2599683,0
47.3849683,0
47.5099683,0
47.6349683,0
47.7599683,0
47.8849683,0
48.0099683,0
48.1349683,0
48.2599683,0
48.3849683,0
48.5099683,0
48.6349683,0
48.7599683,0
48.8849683,0
49.0099683,0
49.1349683,0
49.2599683,0
49.3849683,0
49.5099683,0
49.6349683,0
