Time(s),Value(bpm)
0.1349683,96
0.2599683,96
0.3849683,96
0.5099683,96
0.6349683,96
0.7599683,96
0.8849683,96
1.0099683,96
1.1349683,96
1.2599683,96
1.3849683,96
1.5099683,96
1.6349683,96
1.7599683,96
1.8849683,96
2.0099683,96
2.1349683,96
2.2599683,96
2.3849683,96
2.5099683,96
2.6349683,96
2.7599683,166
2.8849683,166
3.0099683,166
3.1349683,166
3.2599683,166
3.3849683,166
3.5099683,166
3.6349683,66
3.7599683,66
3.8849683,66
4.0099683,66
4.1349683,66
4.2599683,66
4.3849683,66
4.5099683,66
4.6349683,66
4.7599683,66
4.8849683,66
5.0099683,66
5.1349683,66
5.2599683,66
5.3849683,66
5.5099683,66
5.6349683,66
5.7599683,66
5.8849683,66
6.0099683,66
6.1349683,66
6.2599683,66
6.3849683,66
6.5099683,66
6.6349683,66
6.7599683,66
6.8849683,66
7.0099683,66
7.1349683,66
7.2599683,66
7.3849683,66
7.5099683,66
7.6349683,66
7.7599683,66
7.8849683,66
8.0099683,66
8.1349683,66
8.2599683,66
8.3849683,66
8.5099683,29
8.6349683,29
8.7599683,29
8.8849683,29
9.0099683,29
9.1349683,29
9.2599683,29
9.3849683,29
9.5099683,29
9.6349683,29
9.7599683,29
9.8849683,29
10.0099683,29
10.1349683,29
10.2599683,29
10.3849683,29
10.5099683,29
10.6349683,29
10.7599683,29
10.8849683,29
11.0099683,29
11.1349683,29
11.2599683,29
11.3849683,29
11.5099683,29
11.6349683,29
11.7599683,29
11.8849683,29
12.0099683,29
12.1349683,29
12.2599683,29
12.3849683,29
12.5099683,29
12.6349683,29
12.7599683,29
12.8849683,29
13.0099683,29
13.1349683,29
13.2599683,29
13.3849683,29
13.5099683,29
13.6349683,29
13.7599683,29
13.8849683,29
14.0099683,29
14.1349683,29
14.2599683,29
14.3849683,29
14.5099683,29
14.6349683,29
14.7599683,29
14.8849683,29
15.0099683,29
15.1349683,29
15.2599683,29
15.3849683,202
15.5099683,202
15.6349683,202
15.7599683,202
15.8849683,202
16.0099683,202
16.1349683,202
16.2599683,202
16.3849683,202
16.5099683,202
16.6349683,202
16.7599683,202
16.8849683,202
17.0099683,202
17.1349683,202
17.2599683,202
17.3849683,202
17.5099683,202
17.6349683,202
17.7599683,202
17.8849683,202
18.0099683,202
18.1349683,202
18.2599683,202
18.3849683,202
18.5099683,202
18.6349683,202
18.7599683,202
18.8849683,202
19.0099683,202
19.1349683,202
19.2599683,202
19.3849683,202
19.5099683,202
19.6349683,202
19.7599683,202
19.8849683,202
20.0099683,202
20.1349683,202
20.2599683,202
20.3849683,202
20.5099683,26
20.6349683,26
20.7599683,26
20.8849683,26
21.0099683,26
21.1349683,26
21.2599683,26
21.3849683,26
21.5099683,26
21.6349683,26
21.7599683,26
21.8849683,26
22.0099683,26
22.1349683,26
22.2599683,26
22.3849683,26
22.5099683,26
22.6349683,26
22.7599683,26
22.8849683,26
23.0099683,26
23.1349683,26
23.2599683,26
23.3849683,26
23.5099683,26
23.6349683,26
23.7599683,26
23.8849683,26
24.0099683,26
24.1349683,26
24.2599683,26
24.3849683,26
24.5099683,26
24.6349683,26
24.7599683,26
24.8849683,26
25.0099683,26
25.1349683,26
25.2599683,26
25.3849683,26
25.5099683,26
25.6349683,26
25.7599683,26
25.8849683,26
26.0099683,26
26.1349683,26
26.2599683,26
26.3849683,26
26.5099683,26
26.6349683,26
26.7599683,26
26.8849683,26
27.0099683,26
27.1349683,26
27.2599683,26
27.3849683,26
27.5099683,26
27.6349683,26
27.7599683,26
27.8849683,26
28.0099683,26
28.1349683,26
28.2599683,26
28.3849683,26
28.5099683,26
28.6349683,26
28.7599683,26
28.8849683,26
29.0099683,26
29.1349683,26
29.2599683,23
29.3849683,23
29.5099683,23
29.6349683,23
29.7599683,23
29.8849683,23
30.0099683,23
30.1349683,23
30.2599683,23
30.3849683,23
30.5099683,23
30.6349683,23
30.7599683,23
30.8849683,23
31.0099683,23
31.1349683,23
31.2599683,23
31.3849683,23
31.5099683,23
31.6349683,23
31.7599683,23
31.8849683,23
32.0099683,23
32.1349683,23
32.2599683,23
32.3849683,23
32.5099683,23
32.6349683,23
32.7599683,23
32.8849683,23
33.0099683,23
33.1349683,23
33.2599683,26
33.3849683,26
33.5099683,26
33.6349683,26
33.7599683,26
33.8849683,26
34.0099683,26
34.1349683,26
34.2599683,26
34.3849683,26
34.5099683,26
34.6349683,26
34.7599683,26
34.8849683,26
35.0099683,26
35.1349683,26
35.2599683,26
35.3849683,26
35.5099683,26
35.6349683,26
35.7599683,26
35.8849683,26
36.0099683,26
36.1349683,26
36.2599683,26
36.3849683,26
36.5099683,26
36.6349683,26
36.7599683,26
36.8849683,26
37.0099683,26
37.1349683,26
37.2599683,26
37.3849683,26
37.5099683,26
37.6349683,26
37.7599683,26
37.8849683,26
38.0099683,26
38.1349683,26
38.2599683,26
38.3849683,26
38.5099683,26
38.6349683,26
38.7599683,26
38.8849683,26
39.0099683,26
39.1349683,26
39.2599683,26
39.3849683,26
39.5099683,26
39.6349683,26
39.7599683,26
39.8849683,26
40.0099683,26
40.1349683,26
40.2599683,26
40.3849683,26
40.5099683,26
40.6349683,26
40.7599683,26
40.8849683,26
41.0099683,26
41.1349683,26
41.2599683,26
41.3849683,26
41.5099683,26
41.6349683,26
41.7599683,26
41.8849683,26
42.0099683,26
42.1349683,26
42.2599683,26
42.3849683,26
42.5099683,26
42.6349683,26
42.7599683,26
42.8849683,26
43.0099683,26
43.1349683,26
43.2599683,26
43.3849683,26
43.5099683,26
43.6349683,26
43.7599683,26
43.8849683,26
44.0099683,26
44.1349683,26
44.2599683,26
44.3849683,26
44.5099683,26
44.6349683,26
44.7599683,26
44.8849683,26
45.0099683,26
45.1349683,26
45.2599683,26
45.3849683,26
45.5099683,26
45.6349683,26
45.7599683,26
45.8849683,26
46.0099683,26
46.1349683,26
46.2599683,26
46.3849683,26
46.5099683,26
46.6349683,26
46.7599683,26
46.8849683,26
47.0099683,26
47.1349683,26
47.2599683,26
47.3849683,26
47.5099683,26
47.6349683,26
47.7599683,26
47.8849683,26
48.0099683,26
48.1349683,26
48.2599683,26
48.3849683,26
48.5099683,26
48.6349683,26
48.7599683,26
48.8849683,26
49.0099683,26
49.1349683,26
49.2599683,26
49.3849683,26
49.5099683,26
49.6349683,26
49.7599683,26
49.8849683,26
50.0099683,26
50.1349683,26
50.2599683,26
50.3849683,26
50.5099683,26
50.6349683,26
50.7599683,26
50.8849683,26
51.0099683,26
51.1349683,26
51.2599683,26
51.3849683,26
51.5099683,26
51.6349683,26
51.7599683,26
51.8849683,26
52.0099683,26
52.1349683,26
52.2599683,26
52.3849683,26
52.5099683,26
52.6349683,26
52.7599683,26
52.8849683,26
53.0099683,26
53.1349683,26
53.2599683,26
53.3849683,26
53.5099683,26
53.6349683,26
53.7599683,26
53.8849683,26
54.0099683,26
54.1349683,26
54.2599683,26
54.3849683,26
54.5099683,26
54.6349683,26
54.7599683,26
54.8849683,26
55.0099683,26
55.1349683,26
55.2599683,26
55.3849683,26
55.5099683,26
55.6349683,26
55.7599683,26
55.8849683,26
56.0099683,26
56.1349683,26
56.2599683,26
56.3849683,26
56.5099683,26
56.6349683,26
56.7599683,26
56.8849683,26
57.0099683,26
57.1349683,26
57.2599683,26
57.3849683,26
57.5099683,26
57.6349683,26
57.7599683,26
57.8849683,26
58.0099683,26
58.1349683,26
58.2599683,26
58.3849683,26
58.5099683,26
58.6349683,26
58.7599683,26
58.8849683,26
59.0099683,26
59.1349683,26
59.2599683,26
59.3849683,26
59.5099683,26
59.6349683,26
59.7599683,26
59.8849683,26
60.0099683,26
60.1349683,26
60.2599683,26
60.3849683,26
60.5099683,26
60.6349683,26
60.7599683,26
60.8849683,26
61.0099683,26
61.1349683,26
61.2599683,26
61.3849683,26
61.5099683,26
61.6349683,26
61.7599683,26
61.8849683,26
62.0099683,26
62.1349683,26
62.2599683,26
62.3849683,26
62.5099683,26
62.6349683,26
62.7599683,26
62.8849683,26
63.0099683,26
63.1349683,26
63.2599683,26
63.3849683,26
63.5099683,26
63.6349683,26
63.7599683,26
63.8849683,26
64.0099683,26
64.1349683,26
64.2599683,26
64.3849683,26
64.5099683,26
64.6349683,26
64.7599683,26
64.8849683,26
65.0099683,26
65.1349683,26
65.2599683,26
65.3849683,26
65.5099683,26
65.6349683,26
65.7599683,26
65.8849683,26
66.0099683,26
66.1349683,26
66.2599683,26
66.3849683,26
66.5099683,26
66.6349683,26
