Time(s),Value(bpm)
1371.0508313,78
1371.1758313,78
1371.3008313,78
1371.4258313,78
1371.5508313,78
1371.6758313,78
1371.8008313,78
1371.9258313,78
1372.0508313,78
1372.1758313,78
1372.3008313,78
1372.4258313,78
1372.5508313,78
1372.6758313,78
1372.8008313,78
1372.9258313,78
1373.0508313,78
1373.1758313,76
1373.3008313,76
1373.4258313,76
1373.5508313,76
1373.6758313,76
1373.8008313,76
1373.9258313,76
1374.0508313,76
1374.1758313,76
1374.3008313,76
1374.4258313,76
1374.5508313,76
1374.6758313,76
1374.8008313,76
1374.9258313,76
1375.0508313,76
1375.1758313,76
1375.3008313,76
1375.4258313,76
1375.5508313,76
1375.6758313,76
1375.8008313,76
1375.9258313,76
1376.0508313,76
1376.1758313,76
1376.3008313,76
1376.4258313,76
1376.5508313,76
1376.6758313,76
1376.8008313,76
1376.9258313,76
1377.0508313,76
1377.1758313,76
1377.3008313,76
1377.4258313,76
1377.5508313,76
1377.6758313,76
1377.8008313,78
1377.9258313,78
1378.0508313,78
1378.1758313,78
1378.3008313,78
1378.4258313,78
1378.5508313,78
1378.6758313,78
1378.8008313,78
1378.9258313,78
1379.0508313,78
1379.1758313,78
1379.3008313,78
1379.4258313,78
1379.5508313,78
1379.6758313,78
1379.8008313,78
1379.9258313,78
1380.0508313,78
1380.1758313,78
1380.3008313,78
1380.4258313,78
1380.5508313,78
1380.6758313,78
1380.8008313,78
1380.9258313,78
1381.0508313,78
1381.1758313,78
1381.3008313,78
1381.4258313,78
1381.5508313,78
1381.6758313,78
1381.8008313,78
1381.9258313,78
1382.0508313,78
1382.1758313,78
1382.3008313,78
1382.4258313,76
1382.5508313,76
1382.6758313,76
1382.8008313,76
1382.9258313,76
1383.0508313,76
1383.1758313,76
1383.3008313,76
1383.4258313,76
1383.5508313,76
1383.6758313,76
1383.8008313,76
1383.9258313,76
1384.0508313,76
1384.1758313,76
1384.3008313,76
1384.4258313,76
1384.5508313,76
1384.6758313,76
1384.8008313,76
1384.9258313,76
1385.0508313,76
1385.1758313,76
1385.3008313,76
1385.4258313,76
1385.5508313,76
1385.6758313,76
1385.8008313,76
1385.9258313,76
1386.0508313,76
1386.1758313,76
1386.3008313,76
1386.4258313,76
1386.5508313,76
1386.6758313,76
1386.8008313,76
1386.9258313,76
1387.0508313,76
1387.1758313,76
1387.3008313,76
1387.4258313,76
1387.5508313,76
1387.6758313,76
1387.8008313,76
1387.9258313,76
1388.0508313,76
1388.1758313,76
1388.3008313,76
1388.4258313,76
1388.5508313,76
1388.6758313,76
1388.8008313,76
1388.9258313,76
1389.0508313,76
1389.1758313,76
1389.3008313,76
1389.4258313,76
1389.5508313,76
1389.6758313,76
1389.8008313,76
1389.9258313,76
1390.0508313,76
1390.1758313,76
1390.3008313,76
1390.4258313,76
1390.5508313,76
1390.6758313,76
1390.8008313,76
1390.9258313,76
1391.0508313,76
1391.1758313,76
1391.3008313,76
1391.4258313,76
1391.5508313,76
1391.6758313,76
1391.8008313,76
1391.9258313,76
1392.0508313,76
1392.1758313,76
1392.3008313,76
1392.4258313,76
1392.5508313,76
1392.6758313,76
1392.8008313,76
1392.9258313,76
1393.0508313,76
1393.1758313,76
1393.3008313,76
1393.4258313,76
1393.5508313,76
1393.6758313,76
1393.8008313,76
1393.9258313,76
1394.0508313,76
1394.1758313,75
1394.3008313,75
1394.4258313,75
1394.5508313,75
1394.6758313,75
1394.8008313,75
1394.9258313,76
1395.0508313,76
1395.1758313,76
1395.3008313,76
1395.4258313,76
1395.5508313,76
1395.6758313,76
1395.8008313,75
1395.9258313,75
1396.0508313,75
1396.1758313,75
1396.3008313,75
1396.4258313,75
1396.5508313,75
1396.6758313,75
1396.8008313,75
1396.9258313,75
1397.0508313,75
1397.1758313,75
1397.3008313,75
1397.4258313,75
1397.5508313,75
1397.6758313,75
1397.8008313,75
1397.9258313,75
1398.0508313,75
1398.1758313,75
1398.3008313,75
1398.4258313,75
1398.5508313,75
1398.6758313,75
1398.8008313,75
1398.9258313,75
1399.0508313,75
1399.1758313,75
1399.3008313,75
1399.4258313,75
1399.5508313,75
1399.6758313,75
1399.8008313,75
1399.9258313,75
1400.0508313,75
1400.1758313,75
1400.3008313,75
1400.4258313,75
1400.5508313,75
1400.6758313,75
1400.8008313,75
1400.9258313,75
1401.0508313,75
1401.1758313,75
1401.3008313,75
1401.4258313,75
1401.5508313,75
1401.6758313,75
1401.8008313,75
1401.9258313,75
1402.0508313,75
1402.1758313,76
1402.3008313,76
1402.4258313,76
1402.5508313,76
1402.6758313,76
1402.8008313,76
1402.9258313,76
1403.0508313,76
1403.1758313,76
1403.3008313,76
1403.4258313,76
1403.5508313,76
1403.6758313,76
1403.8008313,76
1403.9258313,76
1404.0508313,76
1404.1758313,76
1404.3008313,76
1404.4258313,76
1404.5508313,76
1404.6758313,76
1404.8008313,76
1404.9258313,76
1405.0508313,76
1405.1758313,76
1405.3008313,76
1405.4258313,76
1405.5508313,76
1405.6758313,76
1405.8008313,76
1405.9258313,76
1406.0508313,76
1406.1758313,76
1406.3008313,76
1406.4258313,76
1406.5508313,76
1406.6758313,76
1406.8008313,78
1406.9258313,78
