Time(s),Value(bpm)
1616.0085057,101
1616.1335057,101
1616.2585057,101
1616.3835057,101
1616.5085057,101
1616.6335057,101
1616.7585057,101
1616.8835057,101
1617.0085057,101
1617.1335057,101
1617.2585057,101
1617.3835057,101
1617.5085057,101
1617.6335057,101
1617.7585057,101
1617.8835057,101
1618.0085057,101
1618.1335057,101
1618.2585057,101
1618.3835057,101
1618.5085057,101
1618.6335057,101
1618.7585057,101
1618.8835057,101
1619.0085057,101
1619.1335057,101
1619.2585057,101
1619.3835057,101
1619.5085057,101
1619.6335057,101
1619.7585057,101
1619.8835057,101
1620.0085057,101
1620.1335057,101
1620.2585057,101
1620.3835057,101
1620.5085057,101
1620.6335057,101
1620.7585057,101
1620.8835057,101
1621.0085057,101
1621.1335057,101
1621.2585057,101
1621.3835057,101
1621.5085057,101
1621.6335057,101
1621.7585057,101
1621.8835057,101
1622.0085057,101
1622.1335057,101
1622.2585057,103
1622.3835057,103
1622.5085057,103
1622.6335057,103
1622.7585057,103
1622.8835057,103
1623.0085057,103
1623.1335057,103
1623.2585057,103
1623.3835057,103
1623.5085057,103
1623.6335057,103
1623.7585057,103
1623.8835057,103
1624.0085057,103
1624.1335057,103
1624.2585057,103
1624.3835057,103
1624.5085057,103
1624.6335057,103
1624.7585057,103
1624.8835057,103
1625.0085057,103
1625.1335057,103
1625.2585057,103
1625.3835057,103
1625.5085057,103
1625.6335057,103
1625.7585057,103
1625.8835057,103
1626.0085057,103
1626.1335057,103
1626.2585057,103
1626.3835057,103
1626.5085057,103
1626.6335057,103
1626.7585057,103
1626.8835057,103
1627.0085057,103
1627.1335057,103
1627.2585057,103
1627.3835057,103
1627.5085057,103
1627.6335057,103
1627.7585057,103
1627.8835057,103
1628.0085057,103
1628.1335057,103
1628.2585057,103
1628.3835057,103
1628.5085057,103
1628.6335057,103
1628.7585057,103
1628.8835057,103
1629.0085057,103
1629.1335057,103
1629.2585057,103
1629.3835057,103
1629.5085057,103
1629.6335057,103
1629.7585057,103
1629.8835057,103
1630.0085057,103
1630.1335057,103
1630.2585057,103
1630.3835057,103
1630.5085057,103
1630.6335057,103
1630.7585057,103
1630.8835057,106
1631.0085057,106
1631.1335057,106
1631.2585057,106
1631.3835057,106
1631.5085057,106
1631.6335057,106
1631.7585057,106
1631.8835057,106
1632.0085057,106
1632.1335057,106
1632.2585057,106
1632.3835057,106
1632.5085057,106
1632.6335057,106
1632.7585057,106
1632.8835057,106
1633.0085057,106
1633.1335057,106
1633.2585057,106
1633.3835057,106
1633.5085057,106
1633.6335057,106
1633.7585057,106
1633.8835057,106
1634.0085057,106
1634.1335057,106
1634.2585057,106
1634.3835057,106
1634.5085057,106
1634.6335057,106
1634.7585057,106
1634.8835057,106
1635.0085057,106
1635.1335057,106
1635.2585057,106
1635.3835057,106
1635.5085057,106
1635.6335057,106
1635.7585057,106
1635.8835057,112
1636.0085057,112
1636.1335057,112
1636.2585057,112
1636.3835057,116
1636.5085057,116
1636.6335057,116
1636.7585057,116
1636.8835057,116
1637.0085057,116
1637.1335057,116
1637.2585057,116
1637.3835057,116
1637.5085057,116
1637.6335057,116
1637.7585057,116
1637.8835057,116
1638.0085057,116
1638.1335057,116
1638.2585057,116
1638.3835057,116
1638.5085057,116
1638.6335057,116
1638.7585057,116
1638.8835057,116
1639.0085057,120
1639.1335057,120
1639.2585057,120
1639.3835057,120
1639.5085057,120
1639.6335057,120
1639.7585057,120
1639.8835057,120
1640.0085057,116
1640.1335057,116
1640.2585057,116
1640.3835057,116
1640.5085057,116
1640.6335057,116
1640.7585057,116
1640.8835057,116
1641.0085057,116
1641.1335057,109
1641.2585057,109
1641.3835057,109
1641.5085057,109
1641.6335057,109
1641.7585057,109
1641.8835057,109
1642.0085057,109
1642.1335057,109
1642.2585057,109
1642.3835057,109
1642.5085057,109
1642.6335057,109
1642.7585057,109
1642.8835057,109
1643.0085057,109
1643.1335057,109
1643.2585057,109
1643.3835057,109
1643.5085057,109
1643.6335057,109
1643.7585057,109
