Time(s),Value(bpm)
745.0447325,92
745.1697325,92
745.2947325,92
745.4197325,92
745.5447325,92
745.6697325,92
745.7947325,92
745.9197325,92
746.0447325,92
746.1697325,92
746.2947325,92
746.4197325,93
746.5447325,93
746.6697325,93
746.7947325,93
746.9197325,93
747.0447325,93
747.1697325,93
747.2947325,93
747.4197325,93
747.5447325,93
747.6697325,93
747.7947325,93
747.9197325,93
748.0447325,93
748.1697325,93
748.2947325,93
748.4197325,92
748.5447325,92
748.6697325,92
748.7947325,92
748.9197325,92
749.0447325,92
749.1697325,92
749.2947325,92
749.4197325,92
749.5447325,92
749.6697325,92
749.7947325,92
749.9197325,92
750.0447325,92
750.1697325,92
750.2947325,92
750.4197325,92
750.5447325,92
750.6697325,92
750.7947325,92
750.9197325,92
751.0447325,92
751.1697325,92
751.2947325,92
751.4197325,91
751.5447325,91
751.6697325,91
751.7947325,91
751.9197325,91
752.0447325,91
752.1697325,91
752.2947325,91
752.4197325,91
752.5447325,91
752.6697325,91
752.7947325,91
752.9197325,91
753.0447325,91
753.1697325,91
753.2947325,91
753.4197325,91
753.5447325,91
753.6697325,91
753.7947325,91
753.9197325,91
754.0447325,91
754.1697325,91
754.2947325,91
754.4197325,91
754.5447325,91
754.6697325,91
754.7947325,91
754.9197325,91
755.0447325,91
755.1697325,91
755.2947325,91
755.4197325,91
755.5447325,92
755.6697325,92
755.7947325,92
755.9197325,92
756.0447325,92
756.1697325,92
756.2947325,92
756.4197325,92
756.5447325,92
756.6697325,92
756.7947325,92
756.9197325,92
757.0447325,92
757.1697325,92
757.2947325,92
757.4197325,92
757.5447325,93
757.6697325,93
757.7947325,0
757.9197325,0
758.0447325,0
758.1697325,0
758.2947325,0
758.4197325,0
758.5447325,0
758.6697325,0
758.7947325,0
758.9197325,0
759.0447325,0
759.1697325,0
759.2947325,0
759.4197325,0
759.5447325,0
759.6697325,0
759.7947325,0
759.9197325,0
760.0447325,0
760.1697325,0
760.2947325,0
760.4197325,0
760.5447325,0
760.6697325,0
760.7947325,0
760.9197325,0
761.0447325,0
761.1697325,0
761.2947325,0
761.4197325,0
761.5447325,0
761.6697325,0
761.7947325,0
761.9197325,0
762.0447325,0
762.1697325,0
762.2947325,0
762.4197325,0
762.5447325,0
762.6697325,0
762.7947325,0
762.9197325,0
763.0447325,0
763.1697325,0
763.2947325,0
763.4197325,0
763.5447325,0
763.6697325,0
763.7947325,0
763.9197325,0
764.0447325,0
764.1697325,0
764.2947325,0
764.4197325,0
764.5447325,0
764.6697325,0
764.7947325,0
764.9197325,0
765.0447325,0
765.1697325,0
765.2947325,0
765.4197325,0
765.5447325,0
765.6697325,0
765.7947325,0
765.9197325,0
766.0447325,0
766.1697325,0
766.2947325,0
766.4197325,0
766.5447325,0
766.6697325,0
766.7947325,0
766.9197325,0
767.0447325,0
767.1697325,0
767.2947325,0
767.4197325,0
767.5447325,0
767.6697325,0
767.7947325,0
767.9197325,0
768.0447325,0
768.1697325,0
768.2947325,0
768.4197325,0
768.5447325,0
768.6697325,0
768.7947325,0
768.9197325,0
769.0447325,0
769.1697325,0
769.2947325,0
769.4197325,0
769.5447325,0
769.6697325,0
769.7947325,0
769.9197325,0
