Time(s),Value(μS)
0.0222366,4.31099987030029
0.0378616,4.31099987030029
0.0534866,4.31199979782104
0.0691116,4.31199979782104
0.0847366,4.31199979782104
0.1003616,4.31199979782104
0.1159866,4.31099987030029
0.1316116,4.31099987030029
0.1472366,4.31099987030029
0.1628616,4.31199979782104
0.1784866,4.31199979782104
0.1941116,4.31199979782104
0.2097366,4.31199979782104
0.2253616,4.31300020217896
0.2409866,4.31300020217896
0.2566116,4.31300020217896
0.2722366,4.31300020217896
0.2878616,4.31199979782104
0.3034866,4.31199979782104
0.3191116,4.31199979782104
0.3347366,4.31199979782104
0.3503616,4.31199979782104
0.3659866,4.31300020217896
0.3816116,4.31300020217896
0.3972366,4.31300020217896
0.4128616,4.31300020217896
0.4284866,4.31199979782104
0.4441116,4.31199979782104
0.4597366,4.31199979782104
0.4753616,4.31199979782104
0.4909866,4.31199979782104
0.5066116,4.31300020217896
0.5222366,4.31199979782104
0.5378616,4.31300020217896
0.5534866,4.31199979782104
0.5691116,4.31199979782104
0.5847366,4.31199979782104
0.6003616,4.31099987030029
0.6159866,4.31099987030029
0.6316116,4.31099987030029
0.6472366,4.31099987030029
0.6628616,4.31199979782104
0.6784866,4.31199979782104
0.6941116,4.31199979782104
0.7097366,4.31300020217896
0.7253616,4.31300020217896
0.7409866,4.31199979782104
0.7566116,4.31199979782104
0.7722366,4.31099987030029
0.7878616,4.31099987030029
0.8034866,4.31099987030029
0.8191116,4.31099987030029
0.8347366,4.31099987030029
0.8503616,4.31199979782104
0.8659866,4.31199979782104
0.8816116,4.31199979782104
0.8972366,4.31199979782104
0.9128616,4.31099987030029
0.9284866,4.31099987030029
0.9441116,4.30999994277954
0.9597366,4.30999994277954
0.9753616,4.30900001525879
0.9909866,4.30999994277954
1.0066116,4.30999994277954
1.0222366,4.30999994277954
1.0378616,4.30999994277954
1.0534866,4.30999994277954
1.0691116,4.30999994277954
1.0847366,4.30900001525879
1.1003616,4.30800008773804
1.1159866,4.30800008773804
1.1316116,4.30800008773804
1.1472366,4.30800008773804
1.1628616,4.30900001525879
1.1784866,4.30800008773804
1.1941116,4.30800008773804
1.2097366,4.30800008773804
1.2253616,4.30800008773804
1.2409866,4.30700016021729
1.2566116,4.30700016021729
1.2722366,4.30700016021729
1.2878616,4.30700016021729
1.3034866,4.30700016021729
1.3191116,4.30700016021729
1.3347366,4.30700016021729
1.3503616,4.30700016021729
1.3659866,4.30700016021729
1.3816116,4.30800008773804
1.3972366,4.30700016021729
1.4128616,4.30700016021729
1.4284866,4.30700016021729
1.4441116,4.30700016021729
1.4597366,4.30700016021729
1.4753616,4.30700016021729
1.4909866,4.30700016021729
1.5066116,4.30700016021729
1.5222366,4.30700016021729
1.5378616,4.30700016021729
1.5534866,4.30700016021729
1.5691116,4.30700016021729
1.5847366,4.30700016021729
1.6003616,4.30600023269653
1.6159866,4.30600023269653
1.6316116,4.30600023269653
1.6472366,4.30600023269653
1.6628616,4.30600023269653
1.6784866,4.30700016021729
1.6941116,4.30600023269653
1.7097366,4.30600023269653
1.7253616,4.30600023269653
1.7409866,4.30399990081787
1.7566116,4.30399990081787
1.7722366,4.30299997329712
1.7878616,4.30399990081787
1.8034866,4.30399990081787
1.8191116,4.30399990081787
1.8347366,4.30399990081787
1.8503616,4.30399990081787
1.8659866,4.30399990081787
1.8816116,4.30399990081787
1.8972366,4.30299997329712
1.9128616,4.30200004577637
1.9284866,4.30200004577637
1.9441116,4.30100011825562
1.9597366,4.30100011825562
1.9753616,4.30100011825562
1.9909866,4.30200004577637
2.0066116,4.30100011825562
2.0222366,4.30100011825562
2.0378616,4.30100011825562
2.0534866,4.30000019073486
2.0691116,4.30000019073486
2.0847366,4.30000019073486
2.1003616,4.30000019073486
2.1159866,4.29899978637695
2.1316116,4.29899978637695
2.1472366,4.29899978637695
2.1628616,4.29899978637695
2.1784866,4.2979998588562
2.1941116,4.2979998588562
2.2097366,4.29699993133545
2.2253616,4.2960000038147
2.2409866,4.2960000038147
2.2566116,4.29500007629395
2.2722366,4.29500007629395
2.2878616,4.29400014877319
2.3034866,4.29400014877319
2.3191116,4.29400014877319
2.3347366,4.29400014877319
2.3503616,4.29300022125244
2.3659866,4.29199981689453
2.3816116,4.29199981689453
2.3972366,4.28999996185303
2.4128616,4.28999996185303
2.4284866,4.28900003433228
2.4441116,4.28900003433228
2.4597366,4.28800010681152
2.4753616,4.28900003433228
2.4909866,4.28800010681152
2.5066116,4.28800010681152
2.5222366,4.28700017929077
2.5378616,4.28599977493286
2.5534866,4.28499984741211
2.5691116,4.28399991989136
2.5847366,4.28299999237061
2.6003616,4.28200006484985
2.6159866,4.28200006484985
2.6316116,4.28200006484985
2.6472366,4.28299999237061
2.6628616,4.28200006484985
2.6784866,4.28000020980835
2.6941116,4.27600002288818
2.7097366,4.26800012588501
2.7253616,4.25899982452393
2.7409866,4.25
2.7566116,4.24300003051758
2.7722366,4.23699998855591
2.7878616,4.23400020599365
2.8034866,4.23099994659424
2.8191116,4.22700023651123
2.8347366,4.2189998626709
2.8503616,4.20699977874756
2.8659866,4.19299983978271
2.8816116,4.17899990081787
2.8972366,4.16599988937378
2.9128616,4.1560001373291
2.9284866,4.15000009536743
2.9441116,4.14499998092651
2.9597366,4.13899993896484
2.9753616,4.13100004196167
2.9909866,4.12200021743774
3.0066116,4.11199998855591
3.0222366,4.10400009155273
3.0378616,4.10300016403198
3.0534866,4.10799980163574
3.0691116,4.11899995803833
3.0847366,4.13299989700317
3.1003616,4.14799976348877
3.1159866,4.15899991989136
3.1316116,4.1710000038147
3.1472366,4.18400001525879
3.1628616,4.19999980926514
3.1784866,4.21799993515015
3.1941116,4.23600006103516
3.2097366,4.25299978256226
3.2253616,4.26399993896484
3.2409866,4.27099990844727
3.2566116,4.27400016784668
3.2722366,4.27600002288818
3.2878616,4.27699995040894
3.3034866,4.27799987792969
3.3191116,4.27799987792969
3.3347366,4.27799987792969
3.3503616,4.27699995040894
3.3659866,4.27600002288818
3.3816116,4.27600002288818
3.3972366,4.27600002288818
3.4128616,4.27600002288818
3.4284866,4.27600002288818
3.4441116,4.27699995040894
3.4597366,4.27600002288818
3.4753616,4.27600002288818
3.4909866,4.27600002288818
3.5066116,4.27500009536743
3.5222366,4.27400016784668
3.5378616,4.27299976348877
3.5534866,4.27199983596802
3.5691116,4.27099990844727
3.5847366,4.27099990844727
3.6003616,4.26999998092651
3.6159866,4.26999998092651
3.6316116,4.26999998092651
3.6472366,4.26999998092651
3.6628616,4.26900005340576
3.6784866,4.26900005340576
3.6941116,4.26800012588501
3.7097366,4.26700019836426
3.7253616,4.26700019836426
3.7409866,4.26599979400635
3.7566116,4.26599979400635
3.7722366,4.26599979400635
3.7878616,4.26599979400635
3.8034866,4.2649998664856
3.8191116,4.2649998664856
3.8347366,4.2649998664856
3.8503616,4.26399993896484
3.8659866,4.26399993896484
3.8816116,4.26300001144409
3.8972366,4.26300001144409
3.9128616,4.26200008392334
3.9284866,4.26200008392334
3.9441116,4.26200008392334
3.9597366,4.26100015640259
3.9753616,4.26100015640259
3.9909866,4.26000022888184
4.0066116,4.26000022888184
4.0222366,4.25899982452393
4.0378616,4.25799989700317
4.0534866,4.25799989700317
4.0691116,4.25799989700317
4.0847366,4.25799989700317
4.1003616,4.25899982452393
4.1159866,4.25899982452393
4.1316116,4.25899982452393
4.1472366,4.25899982452393
4.1628616,4.25899982452393
4.1784866,4.25899982452393
4.1941116,4.25799989700317
4.2097366,4.25799989700317
4.2253616,4.25699996948242
4.2409866,4.25699996948242
4.2566116,4.25699996948242
4.2722366,4.25699996948242
4.2878616,4.25699996948242
4.3034866,4.25600004196167
4.3191116,4.25500011444092
4.3347366,4.25400018692017
4.3503616,4.25299978256226
4.3659866,4.2519998550415
4.3816116,4.25099992752075
4.3972366,4.25099992752075
4.4128616,4.25099992752075
4.4284866,4.25099992752075
4.4441116,4.25099992752075
4.4597366,4.25
4.4753616,4.25
4.4909866,4.25
4.5066116,4.24900007247925
4.5222366,4.2480001449585
4.5378616,4.24700021743774
4.5534866,4.24599981307983
4.5691116,4.24499988555908
4.5847366,4.24399995803833
4.6003616,4.24200010299683
4.6159866,4.24100017547607
4.6316116,4.23999977111816
4.6472366,4.23899984359741
4.6628616,4.23799991607666
4.6784866,4.23600006103516
4.6941116,4.23299980163574
4.7097366,4.23000001907349
4.7253616,4.22399997711182
4.7409866,4.21600008010864
4.7566116,4.20800018310547
4.7722366,4.19899988174438
4.7878616,4.19099998474121
4.8034866,4.18499994277954
4.8191116,4.17999982833862
4.8347366,4.17700004577637
4.8503616,4.17399978637695
4.8659866,4.17199993133545
4.8816116,4.1710000038147
4.8972366,4.17000007629395
4.9128616,4.16900014877319
4.9284866,4.16900014877319
4.9441116,4.16800022125244
4.9597366,4.16800022125244
4.9753616,4.16699981689453
4.9909866,4.16499996185303
5.0066116,4.16400003433228
5.0222366,4.16200017929077
5.0378616,4.16099977493286
5.0534866,4.15999984741211
5.0691116,4.15999984741211
5.0847366,4.15899991989136
5.1003616,4.15899991989136
5.1159866,4.15799999237061
5.1316116,4.15700006484985
5.1472366,4.15700006484985
5.1628616,4.1560001373291
5.1784866,4.1560001373291
5.1941116,4.15500020980835
