Time(s),Value(%)
551.0047644,-37.1399993896484
551.0203894,-34.6599998474121
551.0360144,-30.6000003814697
551.0516394,-24.0
551.0672644,-14.0100002288818
551.0828894,-0.400000005960464
551.0985144,15.9399995803833
551.1141394,33.060001373291
551.1297644,48.4099998474121
551.1453894,59.9099998474121
551.1610144,66.5199966430664
551.1766394,68.3099975585938
551.1922644,66.1100006103516
551.2078894,61.1199989318848
551.2235144,54.4000015258789
551.2391394,46.6800003051758
551.2547644,38.439998626709
551.2703894,29.8500003814697
551.2860144,20.8899993896484
551.3016394,11.6999998092651
551.3172644,2.82999992370605
551.3328894,-4.92999982833862
551.3485144,-11.039999961853
551.3641394,-15.3599996566772
551.3797644,-18.2800006866455
551.3953894,-20.6399993896484
551.4110144,-23.2099990844727
551.4266394,-26.2900009155273
551.4422644,-29.6900005340576
551.4578894,-32.9199981689453
551.4735144,-35.4300003051758
551.4891394,-36.9500007629395
551.5047644,-37.5900001525879
551.5203894,-37.7700004577637
551.5360144,-37.7700004577637
551.5516394,-37.4599990844727
551.5672644,-36.6399993896484
551.5828894,-35.3899993896484
551.5985144,-34.1300010681152
551.6141394,-33.1399993896484
551.6297644,-32.2799987792969
551.6453894,-30.75
551.6610144,-27.2199993133545
551.6766394,-20.3799991607666
551.6922644,-9.43000030517578
551.7078894,5.30000019073486
551.7235144,22.2700004577637
551.7391394,39.0699996948242
551.7547644,53.2400016784668
551.7703894,62.9500007629395
551.7860144,67.4899978637695
551.8016394,67.4000015258789
551.8172644,64.0400009155273
551.8328894,58.7200012207031
551.8485144,52.2799987792969
551.8641394,45.0900001525879
551.8797644,37.2400016784668
551.8953894,28.7199993133545
551.9110144,19.5799999237061
551.9266394,10.1899995803833
551.9422644,1.23000001907349
551.9578894,-6.59000015258789
551.9735144,-12.9300003051758
551.9891394,-17.8099994659424
552.0047644,-21.4699993133545
552.0203894,-24.2099990844727
552.0360144,-26.1499996185303
552.0516394,-27.4200000762939
552.0672644,-28.3400001525879
552.0828894,-29.3299999237061
552.0985144,-30.6100006103516
552.1141394,-32.1399993896484
552.1297644,-33.7700004577637
552.1453894,-35.3899993896484
552.1610144,-36.9900016784668
552.1766394,-38.6199989318848
552.1922644,-40.1199989318848
552.2078894,-41.060001373291
552.2235144,-41.0099983215332
552.2391394,-39.7000007629395
552.2547644,-36.9300003051758
552.2703894,-32.5200004577637
552.2860144,-26.1900005340576
552.3016394,-17.4799995422363
552.3172644,-5.71999979019165
552.3328894,9.21000003814697
552.3485144,26.1700000762939
552.3641394,42.9099998474121
552.3797644,57.060001373291
552.3953894,66.8600006103516
552.4110144,71.6800003051758
552.4266394,71.9899978637695
552.4422644,68.9000015258789
552.4578894,63.560001373291
552.4735144,56.8400001525879
552.4891394,49.3300018310547
552.5047644,41.3199996948242
552.5203894,32.9000015258789
552.5360144,24.1900005340576
552.5516394,15.3900003433228
552.5672644,6.78999996185303
552.5828894,-1.25
552.5985144,-8.34000015258789
552.6141394,-14.1700000762939
552.6297644,-18.8400001525879
552.6453894,-22.7900009155273
552.6610144,-26.5200004577637
552.6766394,-30.3500003814697
552.6922644,-34.25
552.7078894,-37.8400001525879
552.7235144,-40.5999984741211
552.7391394,-42.2799987792969
552.7547644,-42.9799995422363
552.7703894,-43.0999984741211
552.7860144,-43.0400009155273
552.8016394,-43.0699996948242
552.8172644,-43.3899993896484
552.8328894,-43.9000015258789
552.8485144,-44.0099983215332
552.8641394,-42.9300003051758
552.8797644,-40.0400009155273
552.8953894,-34.9099998474121
552.9110144,-27.1900005340576
552.9266394,-16.5300006866455
552.9422644,-2.86999988555908
552.9578894,13.0900001525879
552.9735144,29.9200000762939
552.9891394,45.8699989318848
553.0047644,59.439998626709
553.0203894,69.6500015258789
553.0360144,76.0299987792969
553.0516394,78.5199966430664
553.0672644,77.2200012207031
553.0828894,72.370002746582
553.0985144,64.3899993896484
553.1141394,53.9599990844727
553.1297644,42.060001373291
553.1453894,29.8600006103516
553.1610144,18.3899993896484
553.1766394,8.26000022888184
553.1922644,-0.280000001192093
553.2078894,-7.13000011444092
553.2235144,-12.2200002670288
553.2391394,-15.7299995422363
553.2547644,-17.9899997711182
553.2703894,-19.4899997711182
553.2860144,-20.7700004577637
553.3016394,-22.4099998474121
553.3172644,-24.9799995422363
553.3328894,-28.75
553.3485144,-33.439998626709
553.3641394,-38.4000015258789
553.3797644,-42.9599990844727
553.3953894,-46.689998626709
553.4110144,-49.3499984741211
553.4266394,-50.8699989318848
553.4422644,-51.1199989318848
553.4578894,-49.8699989318848
553.4735144,-46.75
553.4891394,-41.4300003051758
553.5047644,-33.6800003051758
553.5203894,-23.6399993896484
553.5360144,-11.7600002288818
553.5516394,1.58000004291534
553.5672644,16.2099990844727
553.5828894,31.5100002288818
553.5985144,45.9300003051758
553.6141394,57.439998626709
553.6297644,64.5699996948242
553.6453894,67.129997253418
553.6610144,66.0100021362305
553.6766394,62.5499992370605
553.6922644,57.9099998474121
553.7078894,52.689998626709
553.7235144,46.9300003051758
553.7391394,40.4099998474121
553.7547644,33.1500015258789
553.7703894,25.7399997711182
553.7860144,19.0599994659424
553.8016394,13.6400003433228
553.8172644,9.17000007629395
553.8328894,4.94000005722046
553.8485144,0.800000011920929
553.8641394,-2.34999990463257
553.8797644,-3.25999999046326
553.8953894,-1.20000004768372
553.9110144,3.20000004768372
553.9266394,8.0600004196167
553.9422644,11.1499996185303
553.9578894,11.3699998855591
553.9735144,9.39999961853027
553.9891394,7.1399998664856
554.0047644,6.32999992370605
554.0203894,7.40999984741211
554.0360144,9.3100004196167
554.0516394,10.210000038147
554.0672644,8.5
554.0828894,3.60999989509583
554.0985144,-3.69000005722046
554.1141394,-11.6199998855591
554.1297644,-18.1200008392334
554.1453894,-21.7999992370605
554.1610144,-22.6200008392334
554.1766394,-21.6599998474121
554.1922644,-20.4300003051758
554.2078894,-20.1800003051758
554.2235144,-21.6700000762939
554.2391394,-25.3199996948242
554.2547644,-31.4200000762939
554.2703894,-39.9599990844727
554.2860144,-50.1800003051758
554.3016394,-60.4500007629395
554.3172644,-68.8399963378906
554.3328894,-73.8899993896484
554.3485144,-75.0599975585938
554.3641394,-72.8399963378906
554.3797644,-68.4700012207031
554.3953894,-63.3199996948242
554.4110144,-58.2400016784668
554.4266394,-53.2799987792969
554.4422644,-47.810001373291
554.4578894,-41.189998626709
554.4735144,-33.3899993896484
554.4891394,-25.0499992370605
554.5047644,-17.2399997711182
554.5203894,-10.8699998855591
554.5360144,-6.34999990463257
554.5516394,-3.45000004768372
554.5672644,-1.39999997615814
554.5828894,0.699999988079071
554.5985144,3.44000005722046
554.6141394,6.86999988555908
554.6297644,10.7700004577637
554.6453894,14.9099998474121
554.6610144,19.2999992370605
554.6766394,24.2900009155273
554.6922644,30.3799991607666
554.7078894,37.9000015258789
554.7235144,46.8499984741211
554.7391394,56.7200012207031
554.7547644,66.6600036621094
554.7703894,75.5699996948242
554.7860144,82.4000015258789
554.8016394,86.3600006103516
554.8172644,87.129997253418
554.8328894,84.9599990844727
554.8485144,80.5
554.8641394,74.5299987792969
554.8797644,67.7099990844727
554.8953894,60.3600006103516
554.9110144,52.4599990844727
554.9266394,43.9700012207031
554.9422644,35.0800018310547
554.9578894,26.2199993133545
554.9735144,17.7999992370605
554.9891394,9.90999984741211
555.0047644,2.45000004768372
555.0203894,-4.42999982833862
555.0360144,-10.1400003433228
555.0516394,-13.9399995803833
555.0672644,-15.5900001525879
555.0828894,-15.4799995422363
555.0985144,-14.6199998855591
555.1141394,-14.4499998092651
555.1297644,-16.2000007629395
555.1453894,-20.0
555.1610144,-24.9599990844727
555.1766394,-30.1200008392334
555.1922644,-35.2599983215332
555.2078894,-40.5299987792969
555.2235144,-45.8699989318848
555.2391394,-50.9300003051758
555.2547644,-55.3300018310547
555.2703894,-58.7799987792969
555.2860144,-61.0400009155273
555.3016394,-61.7900009155273
555.3172644,-60.5900001525879
555.3328894,-57.2299995422363
555.3485144,-51.9900016784668
555.3641394,-45.4000015258789
555.3797644,-37.7900009155273
555.3953894,-29.4099998474121
555.4110144,-20.7099990844727
555.4266394,-12.3400001525879
555.4422644,-4.73000001907349
555.4578894,2.16000008583069
555.4735144,8.64999961853027
555.4891394,14.8000001907349
555.5047644,19.9699993133545
555.5203894,22.9300003051758
555.5360144,22.5799999237061
555.5516394,18.7399997711182
555.5672644,12.4899997711182
555.5828894,5.57000017166138
555.5985144,-0.490000009536743
555.6141394,-5.05999994277954
555.6297644,-8.3100004196167
555.6453894,-10.8100004196167
555.6610144,-12.9700002670288
555.6766394,-14.7399997711182
555.6922644,-15.8800001144409
555.7078894,-16.3799991607666
555.7235144,-16.3500003814697
555.7391394,-15.9099998474121
555.7547644,-15.1199998855591
555.7703894,-14.1700000762939
555.7860144,-13.25
555.8016394,-12.3000001907349
555.8172644,-10.8999996185303
555.8328894,-8.22000026702881
555.8485144,-3.30999994277954
555.8641394,4.19000005722046
555.8797644,13.6099996566772
555.8953894,23.4699993133545
555.9110144,32.25
555.9266394,39.0099983215332
555.9422644,43.8800010681152
555.9578894,47.8699989318848
555.9735144,52.0800018310547
555.9891394,57.0299987792969
556.0047644,62.5499992370605
556.0203894,68.0
556.0360144,72.5500030517578
556.0516394,75.4100036621094
556.0672644,76.129997253418
556.0828894,74.7600021362305
556.0985144,71.8000030517578
556.1141394,67.8300018310547
556.1297644,63.1199989318848
556.1453894,57.75
556.1610144,51.7299995422363
556.1766394,45.0800018310547
556.1922644,37.9199981689453
556.2078894,30.5400009155273
556.2235144,23.3299999237061
556.2391394,16.6299991607666
556.2547644,10.5299997329712
556.2703894,4.92999982833862
556.2860144,-0.219999998807907
556.3016394,-5.01000022888184
556.3172644,-9.46000003814697
556.3328894,-13.5699996948242
556.3485144,-17.3600006103516
556.3641394,-20.9300003051758
556.3797644,-24.25
556.3953894,-26.9599990844727
556.4110144,-28.3400001525879
556.4266394,-27.7099990844727
556.4422644,-24.9300003051758
556.4578894,-20.5699996948242
556.4735144,-15.6400003433228
556.4891394,-11.1999998092651
556.5047644,-7.90000009536743
556.5203894,-5.6399998664856
556.5360144,-3.83999991416931
556.5516394,-1.98000001907349
556.5672644,0.0299999993294477
556.5828894,1.92999994754791
556.5985144,3.24000000953674
556.6141394,3.52999997138977
556.6297644,2.48000001907349
556.6453894,-0.0199999995529652
556.6610144,-3.75999999046326
