Time(s),Value(bpm)
1163.0330472,74
1163.1580472,74
1163.2830472,74
1163.4080472,74
1163.5330472,74
1163.6580472,74
1163.7830472,75
1163.9080472,75
1164.0330472,75
1164.1580472,75
1164.2830472,75
1164.4080472,75
1164.5330472,75
1164.6580472,75
1164.7830472,76
1164.9080472,76
1165.0330472,76
1165.1580472,76
1165.2830472,76
1165.4080472,76
1165.5330472,76
1165.6580472,76
1165.7830472,76
1165.9080472,76
1166.0330472,76
1166.1580472,76
1166.2830472,76
1166.4080472,76
1166.5330472,76
1166.6580472,76
1166.7830472,76
1166.9080472,76
1167.0330472,76
1167.1580472,76
1167.2830472,0
1167.4080472,0
1167.5330472,0
1167.6580472,0
1167.7830472,0
1167.9080472,0
1168.0330472,0
1168.1580472,0
1168.2830472,0
1168.4080472,0
1168.5330472,76
1168.6580472,76
1168.7830472,76
1168.9080472,77
1169.0330472,77
1169.1580472,77
1169.2830472,77
1169.4080472,77
1169.5330472,0
1169.6580472,0
1169.7830472,0
1169.9080472,0
1170.0330472,0
1170.1580472,0
1170.2830472,0
1170.4080472,0
1170.5330472,0
1170.6580472,79
1170.7830472,79
1170.9080472,79
1171.0330472,79
1171.1580472,79
1171.2830472,79
1171.4080472,79
1171.5330472,79
1171.6580472,79
1171.7830472,79
1171.9080472,79
1172.0330472,79
1172.1580472,79
1172.2830472,79
1172.4080472,79
1172.5330472,0
1172.6580472,0
1172.7830472,0
1172.9080472,0
1173.0330472,0
1173.1580472,0
1173.2830472,0
1173.4080472,0
1173.5330472,79
1173.6580472,79
1173.7830472,79
1173.9080472,79
1174.0330472,79
1174.1580472,79
1174.2830472,79
1174.4080472,79
1174.5330472,79
1174.6580472,79
1174.7830472,79
1174.9080472,81
1175.0330472,81
1175.1580472,81
1175.2830472,81
1175.4080472,81
1175.5330472,81
1175.6580472,81
1175.7830472,81
1175.9080472,83
1176.0330472,83
1176.1580472,83
1176.2830472,83
1176.4080472,83
1176.5330472,83
1176.6580472,83
1176.7830472,83
1176.9080472,83
1177.0330472,83
1177.1580472,83
1177.2830472,83
1177.4080472,83
1177.5330472,83
1177.6580472,83
1177.7830472,83
1177.9080472,84
1178.0330472,84
1178.1580472,84
1178.2830472,84
1178.4080472,84
1178.5330472,84
1178.6580472,84
1178.7830472,84
1178.9080472,84
1179.0330472,84
1179.1580472,84
1179.2830472,84
1179.4080472,84
1179.5330472,84
1179.6580472,84
1179.7830472,84
1179.9080472,84
1180.0330472,83
1180.1580472,83
1180.2830472,83
1180.4080472,83
1180.5330472,83
1180.6580472,83
1180.7830472,83
1180.9080472,83
1181.0330472,81
1181.1580472,81
1181.2830472,81
1181.4080472,81
1181.5330472,81
1181.6580472,81
1181.7830472,81
1181.9080472,81
1182.0330472,81
1182.1580472,81
1182.2830472,81
1182.4080472,81
1182.5330472,81
1182.6580472,81
1182.7830472,81
1182.9080472,81
