Time(s),Value(bpm)
612.0099667,94
612.1349667,94
612.2599667,94
612.3849667,94
612.5099667,94
612.6349667,94
612.7599667,94
612.8849667,94
613.0099667,94
613.1349667,94
613.2599667,94
613.3849667,94
613.5099667,94
613.6349667,94
613.7599667,94
613.8849667,94
614.0099667,95
614.1349667,95
614.2599667,95
614.3849667,95
614.5099667,95
614.6349667,95
614.7599667,95
614.8849667,95
615.0099667,96
615.1349667,96
615.2599667,96
615.3849667,96
615.5099667,96
615.6349667,96
615.7599667,96
615.8849667,96
616.0099667,96
616.1349667,96
616.2599667,96
616.3849667,96
616.5099667,96
616.6349667,96
616.7599667,96
616.8849667,96
617.0099667,95
617.1349667,95
617.2599667,95
617.3849667,95
617.5099667,95
617.6349667,95
617.7599667,95
617.8849667,95
618.0099667,95
618.1349667,95
618.2599667,95
618.3849667,95
618.5099667,95
618.6349667,95
618.7599667,95
618.8849667,95
619.0099667,94
619.1349667,94
619.2599667,94
619.3849667,94
619.5099667,94
619.6349667,94
619.7599667,94
619.8849667,94
620.0099667,94
620.1349667,94
620.2599667,94
620.3849667,94
620.5099667,94
620.6349667,94
620.7599667,94
620.8849667,94
621.0099667,94
621.1349667,94
621.2599667,94
621.3849667,94
621.5099667,94
621.6349667,94
621.7599667,94
621.8849667,94
622.0099667,94
622.1349667,94
622.2599667,94
622.3849667,94
622.5099667,94
622.6349667,94
622.7599667,94
622.8849667,94
623.0099667,94
623.1349667,94
623.2599667,94
623.3849667,94
623.5099667,94
623.6349667,94
623.7599667,94
623.8849667,94
624.0099667,94
624.1349667,94
624.2599667,94
624.3849667,94
624.5099667,94
624.6349667,94
624.7599667,94
624.8849667,94
625.0099667,94
625.1349667,94
625.2599667,94
625.3849667,94
625.5099667,94
625.6349667,94
625.7599667,94
625.8849667,94
626.0099667,94
626.1349667,94
626.2599667,94
626.3849667,94
626.5099667,94
626.6349667,94
626.7599667,94
626.8849667,94
627.0099667,94
627.1349667,94
627.2599667,94
627.3849667,94
627.5099667,94
627.6349667,94
627.7599667,94
627.8849667,94
628.0099667,94
628.1349667,93
628.2599667,93
628.3849667,93
628.5099667,93
628.6349667,93
628.7599667,93
628.8849667,93
629.0099667,93
629.1349667,93
629.2599667,93
629.3849667,93
629.5099667,93
629.6349667,93
629.7599667,93
629.8849667,93
630.0099667,93
630.1349667,91
630.2599667,91
630.3849667,91
630.5099667,91
630.6349667,91
630.7599667,91
630.8849667,91
631.0099667,91
631.1349667,91
631.2599667,91
631.3849667,91
631.5099667,91
631.6349667,91
631.7599667,91
631.8849667,91
