Time(s),Value(bpm)
0.1758313,75
0.3008313,75
0.4258313,75
0.5508313,75
0.6758313,75
0.8008313,75
0.9258313,75
1.0508313,75
1.1758313,75
1.3008313,0
1.4258313,0
1.5508313,0
1.6758313,0
1.8008313,75
1.9258313,76
2.0508313,76
2.1758313,76
2.3008313,76
2.4258313,76
2.5508313,76
2.6758313,76
2.8008313,76
2.9258313,76
3.0508313,76
3.1758313,76
3.3008313,76
3.4258313,76
3.5508313,76
3.6758313,76
3.8008313,76
3.9258313,76
4.0508313,76
4.1758313,76
4.3008313,76
4.4258313,76
4.5508313,76
4.6758313,76
4.8008313,76
4.9258313,76
5.0508313,76
5.1758313,76
5.3008313,76
5.4258313,76
5.5508313,76
5.6758313,76
5.8008313,76
5.9258313,76
6.0508313,76
6.1758313,76
6.3008313,76
6.4258313,76
6.5508313,76
6.6758313,76
6.8008313,76
6.9258313,76
7.0508313,76
7.1758313,76
7.3008313,76
7.4258313,76
7.5508313,76
7.6758313,76
7.8008313,76
7.9258313,76
8.0508313,76
8.1758313,76
8.3008313,76
8.4258313,76
8.5508313,76
8.6758313,76
8.8008313,76
8.9258313,76
9.0508313,76
9.1758313,76
9.3008313,76
9.4258313,76
9.5508313,76
9.6758313,76
9.8008313,76
9.9258313,76
10.0508313,76
10.1758313,76
10.3008313,0
10.4258313,0
10.5508313,0
10.6758313,0
10.8008313,0
10.9258313,0
11.0508313,0
11.1758313,0
11.3008313,0
11.4258313,0
11.5508313,0
11.6758313,0
11.8008313,0
11.9258313,0
12.0508313,76
12.1758313,76
12.3008313,76
12.4258313,76
12.5508313,76
12.6758313,76
12.8008313,76
12.9258313,76
13.0508313,76
13.1758313,76
13.3008313,76
13.4258313,76
13.5508313,76
13.6758313,76
13.8008313,76
13.9258313,76
14.0508313,76
14.1758313,76
14.3008313,76
14.4258313,76
14.5508313,76
14.6758313,76
14.8008313,76
14.9258313,76
15.0508313,75
15.1758313,75
15.3008313,75
15.4258313,75
15.5508313,75
15.6758313,75
15.8008313,75
15.9258313,75
16.0508313,75
16.1758313,75
16.3008313,75
16.4258313,75
16.5508313,75
16.6758313,75
16.8008313,75
16.9258313,75
17.0508313,75
17.1758313,74
17.3008313,74
17.4258313,74
17.5508313,74
17.6758313,74
17.8008313,74
17.9258313,74
18.0508313,74
18.1758313,74
18.3008313,74
18.4258313,74
18.5508313,74
18.6758313,74
18.8008313,74
18.9258313,74
19.0508313,74
19.1758313,74
19.3008313,74
19.4258313,74
19.5508313,74
19.6758313,74
19.8008313,74
19.9258313,74
20.0508313,74
20.1758313,76
20.3008313,0
20.4258313,0
20.5508313,0
20.6758313,0
20.8008313,0
20.9258313,0
21.0508313,0
21.1758313,0
21.3008313,0
21.4258313,0
21.5508313,0
21.6758313,0
21.8008313,0
21.9258313,0
22.0508313,0
22.1758313,0
22.3008313,77
22.4258313,77
22.5508313,77
22.6758313,77
22.8008313,77
22.9258313,77
23.0508313,77
23.1758313,78
23.3008313,78
23.4258313,78
23.5508313,78
23.6758313,78
23.8008313,78
23.9258313,78
24.0508313,78
24.1758313,79
24.3008313,79
24.4258313,79
24.5508313,79
24.6758313,79
24.8008313,79
24.9258313,79
25.0508313,79
25.1758313,79
25.3008313,79
25.4258313,79
25.5508313,79
25.6758313,79
25.8008313,79
25.9258313,79
26.0508313,79
26.1758313,80
26.3008313,80
26.4258313,80
26.5508313,80
26.6758313,80
26.8008313,80
26.9258313,80
27.0508313,80
27.1758313,80
27.3008313,80
27.4258313,80
27.5508313,80
27.6758313,80
27.8008313,80
27.9258313,80
28.0508313,80
28.1758313,80
28.3008313,80
28.4258313,80
28.5508313,80
28.6758313,80
28.8008313,80
28.9258313,80
29.0508313,80
29.1758313,80
29.3008313,80
29.4258313,80
29.5508313,80
29.6758313,80
29.8008313,80
29.9258313,80
30.0508313,80
30.1758313,79
30.3008313,79
30.4258313,79
30.5508313,79
30.6758313,79
30.8008313,79
30.9258313,79
31.0508313,79
31.1758313,79
31.3008313,79
31.4258313,79
31.5508313,79
31.6758313,79
31.8008313,79
31.9258313,79
32.0508313,79
32.1758313,79
32.3008313,78
32.4258313,78
32.5508313,78
32.6758313,78
32.8008313,78
32.9258313,78
33.0508313,78
33.1758313,78
33.3008313,77
33.4258313,77
33.5508313,77
33.6758313,77
33.8008313,77
33.9258313,77
34.0508313,77
34.1758313,77
34.3008313,74
34.4258313,74
34.5508313,74
34.6758313,74
34.8008313,74
34.9258313,74
35.0508313,74
35.1758313,74
35.3008313,74
35.4258313,74
35.5508313,74
35.6758313,74
35.8008313,74
35.9258313,74
36.0508313,74
36.1758313,74
36.3008313,73
36.4258313,73
36.5508313,73
36.6758313,73
36.8008313,73
36.9258313,73
37.0508313,73
37.1758313,73
37.3008313,73
37.4258313,73
37.5508313,73
37.6758313,73
37.8008313,73
37.9258313,73
38.0508313,73
38.1758313,73
38.3008313,74
38.4258313,74
38.5508313,74
38.6758313,74
38.8008313,74
38.9258313,74
39.0508313,74
39.1758313,74
39.3008313,74
39.4258313,74
39.5508313,74
39.6758313,74
39.8008313,74
39.9258313,74
40.0508313,74
40.1758313,74
40.3008313,75
40.4258313,75
40.5508313,75
40.6758313,75
40.8008313,75
40.9258313,75
41.0508313,75
41.1758313,75
41.3008313,75
41.4258313,75
41.5508313,75
41.6758313,75
41.8008313,75
41.9258313,75
42.0508313,75
42.1758313,75
42.3008313,77
42.4258313,77
42.5508313,77
42.6758313,77
42.8008313,77
42.9258313,77
43.0508313,77
43.1758313,77
43.3008313,77
43.4258313,77
43.5508313,77
43.6758313,77
43.8008313,77
