Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0944575;-0.0735429;-107.989;-5.25;19.9998;-0.000400206;-2.79387e-006;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0100004;-0.514404;-0.0506338;-107.954;-5.25;19.9889;-0.00158289;-0.000119397;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0200008;-0.811376;-0.0293722;-107.899;-5.25001;19.9638;-0.00286978;-0.000452162;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0300012;-0.858203;-0.0191631;-107.843;-5.25002;19.9333;-0.00351339;-0.000987604;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0400016;-0.864367;-0.0144214;-107.788;-5.25003;19.9022;-0.00390032;-0.00163982;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.050002;-0.868342;-0.011959;-107.732;-5.25004;19.8709;-0.00412861;-0.00237049;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0600024;-0.884839;-0.0138079;-107.677;-5.25006;19.8393;-0.00432372;-0.00314235;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0700028;-0.904823;-0.0145064;-107.622;-5.25007;19.8071;-0.00455466;-0.00393574;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0800032;-0.917167;-0.013078;-107.566;-5.25009;19.774;-0.00473304;-0.00474782;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0900036;-0.924071;-0.0152291;-107.511;-5.25011;19.7407;-0.00497064;-0.005555;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.100004;-0.928692;-0.0161254;-107.457;-5.25013;19.7072;-0.00526024;-0.00635968;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.110004;-0.932634;-0.0161385;-107.402;-5.25015;19.6739;-0.00556433;-0.00715589;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8109;-9.655;
0.120005;-0.936416;-0.0172699;-107.35;-5.25017;19.6415;-0.00590452;-0.00792775;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.7984;-9.655;
0.130005;-0.940187;-0.0175074;-107.294;-5.2502;19.6069;-0.00630681;-0.00876135;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.7859;-9.655;
0.140006;-0.943141;-0.0154704;-107.239;-5.25023;19.5725;-0.00661928;-0.00960291;-1.74997;120.68;-5.24997;88.3207;-7.74888;16.8456;-15.7735;-9.655;
0.150006;-0.94449;-0.0180349;-107.186;-5.25026;19.5392;-0.00696028;-0.0104306;-1.74996;120.624;-5.24996;88.2645;-7.74865;16.8037;-15.761;-9.655;
0.160006;-0.94441;-0.0165916;-107.132;-5.25029;19.5051;-0.00726001;-0.011302;-1.74995;120.567;-5.24995;88.2084;-7.74843;16.7618;-15.7485;-9.655;
0.170007;-0.944737;-0.0152885;-107.077;-5.25032;19.4706;-0.00752158;-0.0122039;-1.74994;120.511;-5.24994;88.1522;-7.7482;16.7199;-15.736;-9.655;
0.180007;-0.945309;-0.0133765;-107.023;-5.25035;19.4366;-0.00772888;-0.0131114;-1.74993;120.455;-5.24992;88.0961;-7.74797;16.678;-15.7235;-9.655;
0.190008;-0.945917;-0.0158227;-106.969;-5.25039;19.4024;-0.00797718;-0.014044;-1.74991;120.399;-5.24991;88.0403;-7.74773;16.6364;-15.711;-9.655;
0.200008;-0.946762;-0.0133766;-106.915;-5.25042;19.3682;-0.00817019;-0.0149996;-1.7499;120.344;-5.24989;87.9846;-7.74749;16.595;-15.6986;-9.655;
0.210008;-0.948232;-0.0120519;-106.861;-5.25046;19.3341;-0.00829576;-0.0159717;-1.74988;120.288;-5.24988;87.9289;-7.74725;16.5536;-15.6861;-9.655;
0.220009;-0.950666;-0.0113204;-106.809;-5.2505;19.3006;-0.00838078;-0.0169363;-1.74986;120.232;-5.24986;87.8732;-7.74701;16.5121;-15.6735;-9.655;
0.230009;-0.954556;-0.0118987;-106.753;-5.25054;19.2649;-0.00850275;-0.0179708;-1.74985;120.176;-5.24985;87.8176;-7.74677;16.4707;-15.661;-9.655;
0.24001;-0.959283;-0.00941273;-106.702;-5.25058;19.2316;-0.00855004;-0.0189424;-1.74983;120.12;-5.24982;87.7615;-7.74652;16.4291;-15.6485;-9.655;
0.25001;-0.964952;-0.00975647;-106.647;-5.25062;19.1965;-0.00855891;-0.0199647;-1.74981;120.064;-5.2498;87.7055;-7.74627;16.3876;-15.6359;-9.655;
0.26001;-0.970612;-0.00981087;-106.594;-5.25066;19.1615;-0.00857537;-0.0209722;-1.74978;120.008;-5.24978;87.6494;-7.74601;16.346;-15.6234;-9.655;
0.270011;-0.974995;-0.00973378;-106.54;-5.25071;19.1259;-0.00859255;-0.0219921;-1.74976;119.952;-5.24976;87.5933;-7.74576;16.3045;-15.6109;-9.655;
0.280011;-0.979169;-0.00959282;-106.49;-5.25075;19.0927;-0.0086056;-0.0229348;-1.74974;119.896;-5.24974;87.5372;-7.74551;16.2629;-15.5984;-9.655;
0.290011;-0.983873;-0.00548896;-106.434;-5.2508;19.0554;-0.00859359;-0.0239911;-1.74971;119.839;-5.24971;87.4806;-7.74526;16.2212;-15.5859;-9.655;
0.300012;-0.988573;-0.00603378;-106.382;-5.25084;19.0207;-0.00848085;-0.0249607;-1.74968;119.782;-5.24968;87.424;-7.745;16.1794;-15.5734;-9.655;
0.310012;-0.995049;-0.00712754;-106.329;-5.25089;18.9849;-0.0084028;-0.025933;-1.74966;119.725;-5.24965;87.3674;-7.74474;16.1377;-15.561;-9.655;
0.320013;-1.00267;-0.00747454;-106.277;-5.25094;18.9491;-0.00835189;-0.0268861;-1.74963;119.669;-5.24962;87.3107;-7.74449;16.096;-15.549;-9.655;
0.330013;-1.01069;-0.00746075;-106.224;-5.25099;18.9126;-0.00830847;-0.0278414;-1.7496;119.612;-5.24959;87.2541;-7.74423;16.0542;-15.537;-9.655;
0.340013;-1.01857;-0.00723298;-106.171;-5.25104;18.876;-0.00826273;-0.028784;-1.74957;119.555;-5.24956;87.1971;-7.74398;16.0125;-15.525;-9.655;
0.350014;-1.02568;-0.00534253;-106.119;-5.25109;18.8391;-0.0081569;-0.0297193;-1.74953;119.498;-5.24952;87.1401;-7.74372;15.9708;-15.5131;-9.655;
0.360014;-1.03119;-0.0059408;-106.067;-5.25114;18.8025;-0.00806121;-0.0306304;-1.7495;119.44;-5.24949;87.0831;-7.74347;15.929;-15.5011;-9.65431;
0.370015;-1.03846;-0.00610917;-106.015;-5.25119;18.7654;-0.00798062;-0.0315398;-1.74946;119.383;-5.24945;87.0261;-7.74322;15.8873;-15.4897;-9.6492;
0.380015;-1.04588;-0.00609092;-105.96;-5.25124;18.7258;-0.00790021;-0.0324962;-1.74943;119.326;-5.24942;86.9691;-7.74296;15.8456;-15.4783;-9.64409;
