Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0254103;0.118976;-107.992;-5.25;19.9999;0.000445061;1.55845e-006;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.010003;-0.54057;0.0865057;-107.955;-5.25;19.9899;0.0027552;0.000175572;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0200059;-0.813683;0.0529501;-107.899;-5.24998;19.9642;0.00501186;0.000762638;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0300089;-0.857111;0.0377755;-107.844;-5.24997;19.9338;0.00624274;0.00170425;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0400118;-0.864186;0.0311849;-107.788;-5.24995;19.9027;0.00705014;0.00286577;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0500148;-0.867824;0.0288322;-107.733;-5.24992;19.8714;0.0076589;0.00418756;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0600178;-0.884328;0.0290353;-107.678;-5.24989;19.8398;0.00819589;0.00562815;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0700207;-0.904369;0.0303117;-107.622;-5.24986;19.8074;0.00873659;0.00714551;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0800237;-0.917075;0.032049;-107.567;-5.24983;19.7743;0.00931823;0.0087237;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
