Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0948464;-0.154263;-107.989;-5.25;19.9998;-0.000839314;-5.7714e-006;-1.74998;120.721;-5.24997;88.3623;-7.74905;16.8767;-15.8129;-9.655;
0.0100031;-0.469355;-0.117466;-107.96;-5.25;19.9911;-0.0030833;-0.000196919;-1.74998;120.721;-5.24997;88.3623;-7.74905;16.8767;-15.8129;-9.655;
0.0200061;-0.801445;-0.0697181;-107.904;-5.25002;19.9667;-0.006145;-0.000882554;-1.74998;120.721;-5.24997;88.3623;-7.74905;16.8767;-15.8129;-9.655;
0.0300092;-0.856417;-0.0485625;-107.849;-5.25004;19.9365;-0.00780041;-0.00203164;-1.74998;120.721;-5.24997;88.3623;-7.74905;16.8767;-15.8129;-9.655;
0.0400122;-0.864318;-0.0398504;-107.793;-5.25007;19.9054;-0.0088379;-0.00348317;-1.74998;120.721;-5.24997;88.3623;-7.74905;16.8767;-15.8129;-9.655;
0.0500153;-0.86756;-0.0366401;-107.738;-5.2501;19.8742;-0.00961867;-0.00514343;-1.74998;120.721;-5.24997;88.3623;-7.74905;16.8767;-15.8129;-9.655;
0.0600184;-0.882748;-0.0366184;-107.682;-5.25013;19.8425;-0.0103029;-0.00695364;-1.74998;120.721;-5.24997;88.3623;-7.74905;16.8767;-15.8129;-9.655;
0.0700214;-0.903145;-0.0381133;-107.627;-5.25017;19.8102;-0.0109839;-0.00886589;-1.74998;120.721;-5.24997;88.3623;-7.74905;16.8767;-15.8129;-9.655;
0.0800245;-0.916243;-0.0403187;-107.572;-5.25021;19.7774;-0.0117106;-0.0108451;-1.74998;120.721;-5.24997;88.3623;-7.74905;16.8767;-15.8129;-9.655;
0.0900275;-0.923564;-0.0420375;-107.517;-5.25025;19.7441;-0.0124936;-0.0128806;-1.74998;120.721;-5.24997;88.3623;-7.74905;16.8767;-15.8129;-9.655;
0.100031;-0.928345;-0.042904;-107.462;-5.2503;19.7106;-0.01331;-0.0149504;-1.74998;120.721;-5.24997;88.3623;-7.74905;16.8767;-15.8129;-9.655;
0.110034;-0.932357;-0.0427607;-107.407;-5.25036;19.677;-0.0141341;-0.0170489;-1.74998;120.721;-5.24997;88.3623;-7.74905;16.8767;-15.8129;-9.655;
0.120037;-0.936213;-0.0418135;-107.354;-5.25042;19.6439;-0.014918;-0.0191175;-1.74997;120.707;-5.24997;88.3481;-7.74899;16.8661;-15.8085;-9.655;
0.13004;-0.939964;-0.0402222;-107.299;-5.25048;19.6097;-0.0156758;-0.0212519;-1.74996;120.651;-5.24996;88.2923;-7.74877;16.8243;-15.7959;-9.655;
0.140043;-0.942902;-0.0383224;-107.246;-5.25054;19.5768;-0.0163461;-0.023305;-1.74995;120.596;-5.24995;88.2366;-7.74854;16.7826;-15.7834;-9.655;
0.150046;-0.944443;-0.0360928;-107.191;-5.25061;19.5426;-0.0169581;-0.0254347;-1.74994;120.54;-5.24994;88.1809;-7.74831;16.7409;-15.7709;-9.655;
0.160049;-0.944509;-0.0337417;-107.137;-5.25069;19.5083;-0.017491;-0.0275728;-1.74993;120.484;-5.24993;88.1251;-7.74809;16.6992;-15.7584;-9.655;
0.170052;-0.944732;-0.0313186;-107.083;-5.25076;19.4742;-0.01794;-0.0297012;-1.74992;120.428;-5.24992;88.0693;-7.74786;16.6575;-15.7459;-9.655;
0.180055;-0.945279;-0.0289492;-107.028;-5.25084;19.44;-0.0183073;-0.0318276;-1.7499;120.372;-5.2499;88.0132;-7.74761;16.6158;-15.7333;-9.655;
0.190058;-0.945865;-0.0267635;-106.975;-5.25092;19.4059;-0.0185858;-0.0339492;-1.74989;120.316;-5.24989;87.9571;-7.74737;16.574;-15.7208;-9.655;
0.200061;-0.946688;-0.0247298;-106.921;-5.25101;19.3717;-0.0187919;-0.0360768;-1.74987;120.26;-5.24987;87.9011;-7.74713;16.5323;-15.7083;-9.655;
0.210064;-0.948104;-0.0228769;-106.866;-5.2511;19.3373;-0.0189327;-0.0382121;-1.74986;120.204;-5.24985;87.845;-7.74688;16.4906;-15.6958;-9.655;
0.220067;-0.950459;-0.0212393;-106.813;-5.25119;19.3029;-0.0190143;-0.0403455;-1.74984;120.148;-5.24983;87.7889;-7.74664;16.4489;-15.6833;-9.655;
0.23007;-0.954146;-0.019883;-106.759;-5.25128;19.2685;-0.0190375;-0.0424691;-1.74982;120.091;-5.24981;87.7327;-7.74639;16.4072;-15.6708;-9.655;
0.240073;-0.958957;-0.0187875;-106.705;-5.25137;19.234;-0.0190199;-0.0445892;-1.74979;120.035;-5.24979;87.6765;-7.74613;16.3656;-15.6583;-9.655;
0.250077;-0.96453;-0.0179427;-106.652;-5.25147;19.1992;-0.0189706;-0.0467189;-1.74977;119.979;-5.24977;87.6203;-7.74588;16.324;-15.6458;-9.655;
0.26008;-0.970227;-0.0173345;-106.598;-5.25157;19.1641;-0.018898;-0.0488471;-1.74975;119.923;-5.24975;87.5642;-7.74563;16.2824;-15.6333;-9.655;
0.270083;-0.974687;-0.0169495;-106.545;-5.25167;19.1291;-0.0188087;-0.0509561;-1.74973;119.867;-5.24972;87.5083;-7.74538;16.241;-15.6208;-9.655;
0.280086;-0.979051;-0.01663;-106.492;-5.25177;19.0939;-0.0187097;-0.0530672;-1.7497;119.811;-5.24969;87.453;-7.74513;16.2003;-15.6083;-9.655;
0.290089;-0.983561;-0.0163134;-106.439;-5.25187;19.0583;-0.0186017;-0.0551871;-1.74967;119.756;-5.24967;87.3977;-7.74488;16.1595;-15.5958;-9.655;
0.300092;-0.988293;-0.0160073;-106.385;-5.25197;19.0227;-0.0184854;-0.0572992;-1.74964;119.7;-5.24964;87.3424;-7.74463;16.1188;-15.5833;-9.655;
0.310095;-0.994552;-0.0157569;-106.333;-5.25208;18.9874;-0.018363;-0.0593722;-1.74962;119.645;-5.24961;87.2871;-7.74438;16.078;-15.5708;-9.655;
0.320098;-1.00188;-0.0155824;-106.282;-5.25218;18.9528;-0.0182392;-0.0613879;-1.74959;119.589;-5.24958;87.2312;-7.74413;16.0369;-15.5586;-9.655;
0.330101;-1.00978;-0.0154782;-106.23;-5.25229;18.9168;-0.0181095;-0.0634619;-1.74955;119.531;-5.24954;87.1731;-7.74387;15.9944;-15.5467;-9.655;
0.340104;-1.01769;-0.0154497;-106.178;-5.2524;18.8803;-0.0179791;-0.0655493;-1.74952;119.472;-5.24951;87.115;-7.74361;15.9518;-15.5347;-9.655;
0.350107;-1.02506;-0.0154947;-106.125;-5.25251;18.8433;-0.0178519;-0.0676396;-1.74948;119.414;-5.24947;87.057;-7.74335;15.9093;-15.5228;-9.655;
0.36011;-1.031;-0.0155659;-106.072;-5.25262;18.8058;-0.0177289;-0.0697375;-1.74944;119.356;-5.24944;86.9989;-7.74309;15.8668;-15.5109;-9.655;
0.370113;-1.03783;-0.0156583;-106.02;-5.25274;18.7686;-0.0176126;-0.071809;-1.74941;119.298;-5.2494;86.9415;-7.74284;15.8248;-15.4991;-9.65287;
0.380116;-1.04497;-0.0156994;-105.968;-5.25285;18.731;-0.0175019;-0.0738752;-1.74937;119.242;-5.24936;86.8855;-7.7426;15.7841;-15.4877;-9.64773;
0.390119;-1.05153;-0.015805;-105.916;-5.25297;18.6932;-0.0173968;-0.0759377;-1.74933;119.186;-5.24931;86.8294;-7.74236;15.7434;-15.4763;-9.6426;
0.400122;-1.05764;-0.0159767;-105.862;-5.25309;18.6541;-0.0172971;-0.0780564;-1.74929;119.13;-5.24927;86.7734;-7.74212;15.7027;-15.4648;-9.63746;
0.410125;-1.06257;-0.0161527;-105.814;-5.2532;18.6187;-0.0172157;-0.0799544;-1.74924;119.073;-5.24923;86.7174;-7.74188;15.662;-15.4534;-9.63233;
0.420129;-1.06724;-0.0163369;-105.764;-5.25332;18.5817;-0.0171395;-0.0819311;-1.7492;119.017;-5.24919;86.661;-7.74163;15.621;-15.4434;-9.62537;
0.430132;-1.07192;-0.0165182;-105.71;-5.25345;18.5411;-0.0170671;-0.0840817;-1.74915;118.958;-5.24914;86.6031;-7.7414;15.5793;-15.4354;-9.6157;
0.440135;-1.07615;-0.0166625;-105.658;-5.25357;18.5022;-0.0170071;-0.0861242;-1.74911;118.9;-5.24909;86.5451;-7.74116;15.5375;-15.4275;-9.60603;
0.450138;-1.0802;-0.0167729;-105.608;-5.25369;18.4644;-0.016956;-0.0881022;-1.74906;118.842;-5.24904;86.4872;-7.74092;15.4958;-15.4196;-9.59637;
0.460141;-1.0843;-0.0168538;-105.558;-5.25382;18.4262;-0.0169107;-0.0900891;-1.74901;118.784;-5.24899;86.4293;-7.74068;15.454;-15.4116;-9.5867;
0.470144;-1.08891;-0.0169067;-105.504;-5.25395;18.3847;-0.0168676;-0.0922316;-1.74896;118.725;-5.24894;86.371;-7.74045;15.4122;-15.4051;-9.57621;
0.480147;-1.09326;-0.0169307;-105.454;-5.25408;18.3462;-0.0168321;-0.0942026;-1.7489;118.666;-5.24888;86.3117;-7.74022;15.3698;-15.4005;-9.56458;
0.49015;-1.09771;-0.0169345;-105.405;-5.25421;18.3082;-0.0168002;-0.0961421;-1.74884;118.606;-5.24883;86.2523;-7.73999;15.3274;-15.3959;-9.55295;
0.500153;-1.10278;-0.0169179;-105.351;-5.25435;18.2664;-0.0167682;-0.0982566;-1.74879;118.546;-5.24877;86.1929;-7.73976;15.285;-15.3914;-9.54131;
0.510156;-1.10781;-0.0168843;-105.3;-5.25448;18.2265;-0.01674;-0.10026;-1.74873;118.486;-5.24871;86.1335;-7.73953;15.2426;-15.3868;-9.52968;
0.520159;-1.11305;-0.016837;-105.249;-5.25462;18.1862;-0.016713;-0.102274;-1.74867;118.427;-5.24865;86.0746;-7.73931;15.2006;-15.3831;-9.5178;
0.530162;-1.11822;-0.0167804;-105.2;-5.25475;18.1474;-0.0166881;-0.104199;-1.74861;118.369;-5.24859;86.0168;-7.7391;15.1598;-15.3806;-9.50558;
0.540165;-1.12346;-0.0167155;-105.152;-5.25488;18.1088;-0.0166641;-0.106095;-1.74855;118.31;-5.24853;85.9589;-7.73889;15.1189;-15.3782;-9.49336;
0.550168;-1.12936;-0.016635;-105.099;-5.25503;18.0661;-0.016638;-0.108179;-1.74849;118.252;-5.24846;85.901;-7.73868;15.078;-15.3757;-9.48114;
0.560171;-1.13495;-0.0165532;-105.05;-5.25517;18.026;-0.0166135;-0.110123;-1.74843;118.194;-5.2484;85.8432;-7.73848;15.0371;-15.3733;-9.46892;
0.570174;-1.14039;-0.0164695;-105.003;-5.25531;17.9872;-0.0165899;-0.111994;-1.74836;118.135;-5.24834;85.7849;-7.73827;14.9961;-15.3713;-9.45662;
0.580178;-1.14656;-0.0163707;-104.949;-5.25546;17.9431;-0.0165628;-0.114098;-1.74829;118.075;-5.24827;85.7255;-7.73807;14.9545;-15.37;-9.44419;
0.590181;-1.15243;-0.0162744;-104.898;-5.25561;17.9009;-0.0165364;-0.1161;-1.74822;118.015;-5.2482;85.6661;-7.73788;14.913;-15.3687;-9.43177;
