Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.094341;0.023009;-107.989;-5.25;19.9998;0.000125237;8.66599e-007;-1.74998;120.728;-5.24998;88.3685;-7.74907;16.8813;-15.8129;-9.655;
0.0100001;-0.516971;0.0168219;-107.956;-5.25;19.99;0.000502849;3.3082e-005;-1.74998;120.728;-5.24998;88.3685;-7.74907;16.8813;-15.8129;-9.655;
0.0200001;-0.813507;0.0100225;-107.9;-5.25;19.9649;0.000942186;0.000139608;-1.74998;120.728;-5.24998;88.3685;-7.74907;16.8813;-15.8129;-9.655;
0.0300002;-0.857079;0.00714344;-107.845;-5.24999;19.9344;0.00117523;0.000317102;-1.74998;120.728;-5.24998;88.3685;-7.74907;16.8813;-15.8129;-9.655;
0.0400002;-0.864192;0.00589539;-107.789;-5.24999;19.9032;0.00132812;0.000536961;-1.74998;120.728;-5.24998;88.3685;-7.74907;16.8813;-15.8129;-9.655;
0.0500003;-0.86786;0.00545089;-107.734;-5.24999;19.872;0.00144292;0.000785698;-1.74998;120.728;-5.24998;88.3685;-7.74907;16.8813;-15.8129;-9.655;
0.0600003;-0.883726;0.00547075;-107.679;-5.24998;19.8406;0.0015439;0.00105512;-1.74998;120.728;-5.24998;88.3685;-7.74907;16.8813;-15.8129;-9.655;
0.0700004;-0.904082;0.00570798;-107.624;-5.24997;19.8082;0.00164587;0.00134165;-1.74998;120.728;-5.24998;88.3685;-7.74907;16.8813;-15.8129;-9.655;
0.0800004;-0.916808;0.00603876;-107.569;-5.24997;19.7752;0.00175502;0.00163817;-1.74998;120.728;-5.24998;88.3685;-7.74907;16.8813;-15.8129;-9.655;
0.0900005;-0.923886;0.0062886;-107.513;-5.24996;19.7419;0.00187235;0.00194248;-1.74998;120.728;-5.24998;88.3685;-7.74907;16.8813;-15.8129;-9.655;
0.100001;-0.928542;0.0064094;-107.459;-5.24995;19.7085;0.00199452;0.00225184;-1.74998;120.728;-5.24998;88.3685;-7.74907;16.8813;-15.8129;-9.655;
0.110001;-0.93252;0.00637532;-107.404;-5.24995;19.6748;0.00211739;0.00256517;-1.74998;120.727;-5.24998;88.3675;-7.74907;16.8806;-15.8126;-9.655;
0.120001;-0.936467;0.00622349;-107.349;-5.24994;19.641;0.00223646;0.00288059;-1.74997;120.671;-5.24997;88.3118;-7.74884;16.8389;-15.8001;-9.655;
0.130001;-0.940114;0.00598908;-107.295;-5.24993;19.6077;0.00234616;0.00319055;-1.74996;120.615;-5.24996;88.256;-7.74862;16.7971;-15.7876;-9.655;
0.140001;-0.943022;0.00569236;-107.241;-5.24992;19.5739;0.00244771;0.0035052;-1.74995;120.559;-5.24994;88.2002;-7.74839;16.7554;-15.7751;-9.655;
0.150001;-0.944376;0.00536144;-107.188;-5.24991;19.5403;0.00253659;0.00381819;-1.74994;120.504;-5.24993;88.1445;-7.74817;16.7137;-15.7626;-9.655;
0.160001;-0.944384;0.00500779;-107.132;-5.2499;19.5056;0.00261648;0.00414071;-1.74992;120.448;-5.24992;88.0887;-7.74794;16.6719;-15.7501;-9.655;
