Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0258203;-0.150348;-107.992;-5.25;19.9999;-0.000562501;-1.96994e-006;-1.74998;120.728;-5.24998;88.369;-7.74908;16.8817;-15.8129;-9.655;
0.0100032;-0.226476;-0.116584;-107.96;-5.25;19.9958;-0.0030727;-0.00019034;-1.74998;120.728;-5.24998;88.369;-7.74908;16.8817;-15.8129;-9.655;
0.0200064;-0.376126;-0.0712155;-107.905;-5.25002;19.9843;-0.0062056;-0.000872223;-1.74998;120.728;-5.24998;88.369;-7.74908;16.8817;-15.8129;-9.655;
0.0300096;-0.388537;-0.0496912;-107.849;-5.25004;19.9703;-0.00788996;-0.00204818;-1.74998;120.728;-5.24998;88.369;-7.74908;16.8817;-15.8129;-9.655;
0.0400128;-0.37943;-0.0404212;-107.793;-5.25007;19.9564;-0.00895233;-0.00352056;-1.74998;120.728;-5.24998;88.369;-7.74908;16.8817;-15.8129;-9.655;
0.050016;-0.376184;-0.0373268;-107.738;-5.2501;19.9428;-0.00974309;-0.00520152;-1.74998;120.728;-5.24998;88.369;-7.74908;16.8817;-15.8129;-9.655;
0.0600192;-0.392267;-0.0377035;-107.682;-5.25013;19.929;-0.0104471;-0.00703441;-1.74998;120.728;-5.24998;88.369;-7.74908;16.8817;-15.8129;-9.655;
0.0700224;-0.481141;-0.0389828;-107.627;-5.25017;19.9132;-0.0111505;-0.00897193;-1.74998;120.728;-5.24998;88.369;-7.74908;16.8817;-15.8129;-9.655;
0.0800256;-0.520978;-0.0406352;-107.571;-5.25021;19.8948;-0.0118828;-0.0109879;-1.74998;120.728;-5.24998;88.369;-7.74908;16.8817;-15.8129;-9.655;
0.0900288;-0.529726;-0.0423527;-107.516;-5.25026;19.8756;-0.01266;-0.0130581;-1.74998;120.728;-5.24998;88.369;-7.74908;16.8817;-15.8129;-9.655;
0.100032;-0.546009;-0.043147;-107.46;-5.25031;19.8563;-0.0134727;-0.0151629;-1.74998;120.728;-5.24998;88.369;-7.74908;16.8817;-15.8129;-9.655;
