Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0248031;-0.0673834;-42.8365;-5.25;19.9999;-0.000252002;-8.82226e-007;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0100003;-0.508922;-0.0500944;-42.8019;-5.25;19.9905;-0.00147989;-9.33842e-005;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0200006;-0.811539;-0.0303408;-42.7462;-5.25001;19.9654;-0.00280846;-0.000412921;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0300009;-0.856338;-0.0216239;-42.691;-5.25002;19.9352;-0.00350962;-0.000938035;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0400012;-0.864224;-0.0177597;-42.6358;-5.25003;19.9042;-0.00397168;-0.00158732;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0500016;-0.86768;-0.0163771;-42.5805;-5.25004;19.873;-0.0043185;-0.00233218;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0600019;-0.883305;-0.0164053;-42.525;-5.25006;19.8413;-0.00462439;-0.00314517;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0700022;-0.903682;-0.0170958;-42.4699;-5.25008;19.8091;-0.00492916;-0.00400138;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0800025;-0.916159;-0.0180491;-42.4172;-5.25009;19.7776;-0.00524074;-0.00484994;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0900028;-0.923544;-0.0188269;-42.3616;-5.25011;19.7439;-0.0055953;-0.00577149;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.100003;-0.928435;-0.0192235;-42.3049;-5.25014;19.7094;-0.00597297;-0.00672861;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.110003;-0.932423;-0.0191351;-42.25;-5.25016;19.6757;-0.00634194;-0.0076689;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.120004;-0.936371;-0.0186865;-42.1952;-5.25019;19.6419;-0.00669976;-0.00861574;-1.74997;84.8037;-5.24997;65.3572;-7.7489;16.849;-13.9862;-9.655;
0.130004;-0.940056;-0.0179813;-42.1411;-5.25022;19.6083;-0.00703238;-0.00955414;-1.74996;84.748;-5.24996;65.3016;-7.74867;16.8074;-13.9737;-9.655;
0.140004;-0.943044;-0.0170904;-42.0866;-5.25024;19.5743;-0.00734115;-0.010506;-1.74995;84.6923;-5.24995;65.2459;-7.74845;16.7658;-13.9611;-9.655;
0.150005;-0.944483;-0.016076;-42.032;-5.25028;19.54;-0.00761236;-0.0114609;-1.74994;84.6366;-5.24994;65.1902;-7.74822;16.7243;-13.9485;-9.655;
0.160005;-0.944401;-0.0150897;-41.9805;-5.25031;19.5077;-0.00783599;-0.0123636;-1.74993;84.5809;-5.24993;65.1346;-7.748;16.6827;-13.936;-9.655;
0.170005;-0.944695;-0.0139797;-41.9251;-5.25034;19.4728;-0.00803981;-0.0133383;-1.74991;84.5251;-5.24991;65.0788;-7.74776;16.6412;-13.9234;-9.655;
0.180006;-0.945308;-0.0128605;-41.8678;-5.25038;19.4366;-0.00821104;-0.0143462;-1.7499;84.4693;-5.24989;65.023;-7.74752;16.5997;-13.911;-9.655;
0.190006;-0.945898;-0.0119016;-41.8145;-5.25042;19.4029;-0.00833106;-0.0152848;-1.74988;84.4134;-5.24988;64.9672;-7.74728;16.5581;-13.8985;-9.655;
0.200006;-0.946726;-0.011013;-41.7616;-5.25045;19.3694;-0.00841967;-0.0162192;-1.74986;84.3576;-5.24986;64.9114;-7.74703;16.5166;-13.8861;-9.655;
0.210007;-0.948184;-0.0101855;-41.7073;-5.25049;19.3349;-0.0084813;-0.0171786;-1.74985;84.3017;-5.24985;64.8556;-7.74679;16.4751;-13.8736;-9.655;
0.220007;-0.950644;-0.0094665;-41.6536;-5.25053;19.3006;-0.00851508;-0.0181289;-1.74983;84.2456;-5.24983;64.7995;-7.74654;16.4335;-13.8612;-9.655;
0.230007;-0.954386;-0.00887132;-41.6004;-5.25058;19.2665;-0.00852406;-0.0190726;-1.74981;84.1893;-5.2498;64.7433;-7.74629;16.3918;-13.8487;-9.655;
0.240007;-0.95909;-0.00839789;-41.5484;-5.25062;19.2329;-0.00851595;-0.0199951;-1.74978;84.133;-5.24978;64.6871;-7.74604;16.3502;-13.8362;-9.655;
0.250008;-0.964529;-0.00803253;-41.4962;-5.25066;19.199;-0.00849411;-0.0209233;-1.74976;84.0767;-5.24976;64.6309;-7.74579;16.3086;-13.8238;-9.655;
0.260008;-0.970425;-0.00775207;-41.4402;-5.2507;19.1624;-0.00845981;-0.0219189;-1.74974;84.0204;-5.24974;64.5747;-7.74554;16.2669;-13.8113;-9.655;
0.270008;-0.974871;-0.0075811;-41.387;-5.25075;19.1273;-0.00841953;-0.0228653;-1.74971;83.9637;-5.24971;64.5181;-7.74528;16.2251;-13.7989;-9.655;
0.280009;-0.979278;-0.00743811;-41.3337;-5.25079;19.092;-0.00837489;-0.0238133;-1.74969;83.9068;-5.24968;64.4613;-7.74502;16.1833;-13.7863;-9.655;
0.290009;-0.983705;-0.00729828;-41.2812;-5.25084;19.057;-0.00832707;-0.0247481;-1.74966;83.8499;-5.24965;64.4045;-7.74477;16.1414;-13.7737;-9.655;
0.300009;-0.988568;-0.007161;-41.2275;-5.25089;19.0209;-0.00827421;-0.0257032;-1.74963;83.793;-5.24962;64.3477;-7.74451;16.0996;-13.7612;-9.655;
0.31001;-0.994921;-0.00705014;-41.1752;-5.25093;18.9855;-0.00821912;-0.0266339;-1.7496;83.736;-5.24959;64.2909;-7.74425;16.0577;-13.7486;-9.655;
0.32001;-1.00265;-0.00697121;-41.1219;-5.25098;18.9492;-0.00816081;-0.0275812;-1.74957;83.6791;-5.24956;64.2341;-7.744;16.0161;-13.7361;-9.655;
0.33001;-1.01048;-0.00692755;-41.0701;-5.25103;18.9135;-0.0081032;-0.0285017;-1.74953;83.6221;-5.24953;64.1773;-7.74375;15.9745;-13.7236;-9.655;
0.340011;-1.0175;-0.00691843;-41.0234;-5.25107;18.881;-0.00805138;-0.0293316;-1.7495;83.5651;-5.24949;64.1205;-7.74349;15.9329;-13.7111;-9.655;
0.350011;-1.02592;-0.00694102;-40.9642;-5.25113;18.8394;-0.00798737;-0.0303834;-1.74946;83.5081;-5.24945;64.0636;-7.74324;15.8913;-13.6986;-9.655;
0.360011;-1.03147;-0.00697272;-40.9126;-5.25118;18.8029;-0.00793392;-0.0312991;-1.74943;83.4511;-5.24942;64.0068;-7.74299;15.8497;-13.6861;-9.655;
0.370012;-1.03835;-0.00701439;-40.8608;-5.25123;18.766;-0.00788253;-0.0322181;-1.74939;83.3939;-5.24938;63.9498;-7.74274;15.8081;-13.6736;-9.655;
0.380012;-1.04549;-0.00703212;-40.808;-5.25128;18.7279;-0.00783247;-0.0331555;-1.74935;83.3366;-5.24934;63.8927;-7.74249;15.7667;-13.6611;-9.655;
0.390012;-1.05198;-0.0070824;-40.7562;-5.25133;18.6903;-0.00778597;-0.0340741;-1.74931;83.2793;-5.24929;63.8357;-7.74225;15.7252;-13.6486;-9.655;
0.400012;-1.05785;-0.00715716;-40.7045;-5.25139;18.6525;-0.00774298;-0.0349898;-1.74926;83.222;-5.24925;63.7786;-7.742;15.6837;-13.6362;-9.655;
