Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;0;0;-42.842;-5.25;20;-5.03022e-031;0;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9873;-9.655;
0.0100055;-0.532116;0.143777;-42.7962;-5.24999;19.9908;0.00516973;0.000314115;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9873;-9.655;
0.0200109;-0.707733;0.089565;-42.7406;-5.24997;19.9673;0.00877382;0.00140714;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9873;-9.655;
0.0300164;-0.739303;0.0642464;-42.6851;-5.24994;19.9409;0.0108535;0.00305079;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9873;-9.655;
0.0400218;-0.539095;0.054495;-42.6295;-5.2499;19.9153;0.0122321;0.00507624;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9873;-9.655;
0.0500273;-0.0685963;0.0526751;-42.574;-5.24986;19.904;0.0133449;0.00737429;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9873;-9.655;
0.0600327;0.043313;0.0528903;-42.5185;-5.24981;19.9043;0.0143621;0.00989495;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9873;-9.655;
0.0700382;0.0697058;0.051472;-42.4643;-5.24976;19.9061;0.015302;0.0124984;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9873;-9.655;
0.0800436;0.135772;0.0517218;-42.4105;-5.24971;19.9095;0.0161535;0.0151606;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9873;-9.655;
0.0900491;0.166054;0.0559846;-42.3552;-5.24964;19.9151;0.0171187;0.0179558;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9873;-9.655;
0.100055;0.170146;0.054893;-42.2995;-5.24958;19.9211;0.0181028;0.0207989;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9867;-9.655;
0.11006;0.169245;0.0502376;-42.2438;-5.2495;19.9271;0.0190119;0.0236496;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9741;-9.655;
0.120065;0.167398;0.0497331;-42.1907;-5.24943;19.9328;0.0197958;0.0263522;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9616;-9.655;
0.130071;0.166899;0.0483996;-42.1329;-5.24934;19.9389;0.0206076;0.0292618;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9491;-9.655;
0.140076;0.168032;0.0421953;-42.0775;-5.24925;19.9447;0.0211914;0.0320115;-1.74998;84.8449;-5.24998;65.3984;-7.74907;16.8797;-13.9366;-9.655;
0.150082;0.17042;0.0381437;-42.0218;-5.24916;19.9506;0.0216883;0.0347266;-1.74997;84.8057;-5.24997;65.3592;-7.74891;16.8505;-13.9241;-9.655;
0.160087;0.178956;0.0332517;-41.9661;-5.24906;19.9567;0.0220138;0.0373887;-1.74996;84.7497;-5.24996;65.3033;-7.74868;16.8087;-13.9116;-9.655;
0.170093;0.231099;0.0297418;-41.9109;-5.24896;19.9639;0.0222274;0.0399671;-1.74995;84.6937;-5.24995;65.2473;-7.74845;16.7669;-13.8991;-9.655;
0.180098;0.243575;0.0273728;-41.855;-5.24886;19.9724;0.0223553;0.0425079;-1.74994;84.6377;-5.24994;65.1913;-7.74823;16.7251;-13.8866;-9.655;
