Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0258967;0.154912;-92.2701;-5.25;19.9999;0.000579583;2.02084e-006;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0100011;-0.533904;0.113203;-92.2337;-5.24999;19.99;0.00354803;0.000225402;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0200022;-0.813039;0.0692511;-92.1785;-5.24998;19.9646;0.00650199;0.0009767;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0300032;-0.857026;0.0492974;-92.1227;-5.24996;19.9341;0.00811568;0.0022035;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0400043;-0.864236;0.04064;-92.0672;-5.24993;19.9029;0.00917189;0.00371763;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0500054;-0.86858;0.037647;-92.0107;-5.2499;19.871;0.0099772;0.00547779;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0600065;-0.88375;0.0377486;-91.9578;-5.24986;19.8408;0.0106478;0.00726233;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0700076;-0.903922;0.0393734;-91.9027;-5.24983;19.8085;0.0113494;0.0092329;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0800086;-0.916773;0.0416463;-91.8474;-5.24978;19.7754;0.0121056;0.0112871;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0900097;-0.923871;0.043369;-91.7926;-5.24974;19.7424;0.0129095;0.0133729;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.100011;-0.92859;0.0442243;-91.7377;-5.24968;19.7089;0.0137526;0.0155085;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.110012;-0.932582;0.0439961;-91.6827;-5.24963;19.6751;0.0146019;0.017674;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9136;-24.1942;-7.75;
0.120013;-0.93652;0.042953;-91.6279;-5.24957;19.6413;0.0154245;0.0198523;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9261;-24.1942;-7.75;
0.130014;-0.940243;0.041292;-91.573;-5.2495;19.6072;0.016201;0.0220466;-5.24997;96.0846;-5.24996;127.777;-9.655;-13.9385;-24.194;-7.75;
0.140015;-0.943155;0.0392547;-91.519;-5.24944;19.5735;0.0169011;0.0242128;-5.24996;96.0289;-5.24995;127.721;-9.655;-13.951;-24.1939;-7.75;
0.150016;-0.944472;0.036925;-91.4641;-5.24936;19.5391;0.0175254;0.0264203;-5.24995;95.9732;-5.24994;127.666;-9.655;-13.9635;-24.1937;-7.75;
0.160017;-0.944518;0.0345042;-91.4099;-5.24929;19.505;0.0180633;0.0286095;-5.24994;95.9175;-5.24993;127.61;-9.65494;-13.976;-24.1935;-7.75;
0.170018;-0.944788;0.0320071;-91.3556;-5.24921;19.4708;0.0185179;0.0308018;-5.24992;95.8617;-5.24992;127.554;-9.65487;-13.9886;-24.1925;-7.74999;
0.180019;-0.945344;0.0295781;-91.3015;-5.24912;19.4366;0.0188873;0.0329939;-5.24991;95.8057;-5.24991;127.498;-9.65481;-14.0011;-24.1508;-7.74979;
0.190021;-0.945942;0.0273363;-91.2474;-5.24904;19.4024;0.0191662;0.0351876;-5.24989;95.7497;-5.24989;127.443;-9.65474;-14.0136;-24.1092;-7.74958;
0.200022;-0.946813;0.0252498;-91.1931;-5.24895;19.368;0.0193723;0.0373887;-5.24988;95.6937;-5.24988;127.387;-9.65467;-14.0261;-24.0676;-7.74937;
0.210023;-0.948298;0.0233701;-91.1393;-5.24886;19.3338;0.0195103;0.0395782;-5.24986;95.6378;-5.24986;127.331;-9.64821;-14.0367;-24.0259;-7.74917;
0.220024;-0.950775;0.0217233;-91.0857;-5.24877;19.2996;0.0195867;0.041761;-5.24985;95.5817;-5.24984;127.275;-9.64126;-14.0471;-23.9843;-7.74896;
0.230025;-0.954593;0.0203498;-91.0319;-5.24867;19.2651;0.0196058;0.0439536;-5.24982;95.5255;-5.24982;127.219;-9.63431;-14.0575;-23.9427;-7.74875;
0.240026;-0.959514;0.0192434;-90.9783;-5.24857;19.2304;0.019584;0.0461443;-5.2498;95.4693;-5.2498;127.163;-9.62736;-14.0679;-23.901;-7.74853;
0.250027;-0.964875;0.0184276;-90.9269;-5.24848;19.1971;0.0195334;0.0482426;-5.24978;95.413;-5.24978;127.107;-9.62041;-14.0784;-23.8594;-7.74832;
0.260028;-0.970451;0.0178292;-90.8739;-5.24838;19.1624;0.0194576;0.0504088;-5.24976;95.3568;-5.24975;127.051;-9.60953;-14.0843;-23.8178;-7.74811;
