Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0945059;-0.0851307;-42.8337;-5.25;19.9998;-0.00046327;-3.20562e-006;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0100009;-0.61401;-0.0569897;-42.7932;-5.25;19.9878;-0.002181;-0.000149732;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0200017;-0.821363;-0.0354049;-42.7376;-5.25001;19.9607;-0.00361544;-0.000602086;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0300026;-0.858432;-0.0257024;-42.682;-5.25002;19.9301;-0.0044308;-0.00128159;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0400035;-0.864324;-0.0214653;-42.6267;-5.25004;19.8991;-0.00497593;-0.00210292;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0500043;-0.869199;-0.0201013;-42.5713;-5.25006;19.8678;-0.00539101;-0.00303794;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0600052;-0.886793;-0.0203366;-42.5162;-5.25008;19.8362;-0.00576279;-0.00404522;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0700061;-0.906305;-0.0220617;-42.4609;-5.2501;19.8037;-0.00614767;-0.0051126;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0800069;-0.918044;-0.0245269;-42.4058;-5.25012;19.7707;-0.006597;-0.00621594;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.0900078;-0.924628;-0.0244758;-42.3507;-5.25015;19.7374;-0.00708502;-0.00735488;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.100009;-0.929113;-0.0244394;-42.2959;-5.25017;19.7039;-0.00756354;-0.00851796;-1.74998;84.8476;-5.24998;65.4011;-7.74908;16.8817;-13.9873;-9.655;
0.11001;-0.932955;-0.024126;-42.2428;-5.2502;19.6713;-0.00801697;-0.00966475;-1.74997;84.8334;-5.24997;65.3869;-7.74902;16.8712;-13.9873;-9.655;
0.12001;-0.936909;-0.0234965;-42.1878;-5.25024;19.6373;-0.00846851;-0.0108623;-1.74996;84.7776;-5.24996;65.3312;-7.7488;16.83;-13.9804;-9.655;
0.130011;-0.940627;-0.0203835;-42.1318;-5.25027;19.6025;-0.00888275;-0.0120901;-1.74995;84.7218;-5.24995;65.2754;-7.74857;16.7887;-13.9679;-9.655;
0.140012;-0.943306;-0.0199737;-42.0797;-5.25031;19.57;-0.0091913;-0.0132344;-1.74994;84.666;-5.24994;65.2196;-7.74835;16.7475;-13.9553;-9.655;
0.150013;-0.944493;-0.0194052;-42.0263;-5.25035;19.5365;-0.00949;-0.0144013;-1.74993;84.6102;-5.24993;65.1639;-7.74813;16.7063;-13.9428;-9.655;
0.160014;-0.944404;-0.0184039;-41.9722;-5.25039;19.5024;-0.00976844;-0.0155826;-1.74992;84.5544;-5.24992;65.1081;-7.7479;16.665;-13.9302;-9.655;
0.170015;-0.944783;-0.0171244;-41.9168;-5.25043;19.4676;-0.0100119;-0.0167891;-1.74991;84.4987;-5.2499;65.0524;-7.74766;16.6235;-13.9177;-9.655;
0.180016;-0.94537;-0.0161799;-41.8625;-5.25048;19.4333;-0.010212;-0.0179717;-1.74989;84.4429;-5.24989;64.9966;-7.74741;16.582;-13.9053;-9.655;
0.190016;-0.945987;-0.0165349;-41.8084;-5.25052;19.399;-0.010407;-0.0191546;-1.74987;84.3871;-5.24987;64.9409;-7.74717;16.5405;-13.8928;-9.655;
0.200017;-0.946878;-0.0144807;-41.7544;-5.25057;19.3648;-0.010561;-0.0203447;-1.74986;84.3313;-5.24986;64.8851;-7.74693;16.499;-13.8804;-9.655;
0.210018;-0.948403;-0.0130503;-41.7009;-5.25062;19.3308;-0.0106535;-0.0215294;-1.74984;84.2754;-5.24984;64.8293;-7.74669;16.4575;-13.8679;-9.655;
0.220019;-0.951079;-0.0101308;-41.6468;-5.25067;19.2962;-0.0106465;-0.0227347;-1.74982;84.2189;-5.24982;64.7729;-7.74643;16.4158;-13.8554;-9.655;
0.23002;-0.955011;-0.0101909;-41.5931;-5.25072;19.2618;-0.0106156;-0.0239223;-1.7498;84.1625;-5.24979;64.7166;-7.74618;16.374;-13.8429;-9.655;
0.240021;-0.959995;-0.00997853;-41.5395;-5.25078;19.2272;-0.0105835;-0.0251061;-1.74977;84.1061;-5.24977;64.6602;-7.74593;16.3323;-13.8304;-9.655;
0.250022;-0.965607;-0.00969101;-41.4861;-5.25083;19.1924;-0.0105442;-0.0262823;-1.74975;84.0497;-5.24975;64.6039;-7.74567;16.2905;-13.8179;-9.655;
0.260023;-0.971199;-0.00943495;-41.4328;-5.25088;19.1575;-0.0104966;-0.0274563;-1.74973;83.9932;-5.24972;64.5475;-7.74542;16.2488;-13.8054;-9.655;
0.270023;-0.975433;-0.00924222;-41.3797;-5.25094;19.1225;-0.0104422;-0.0286233;-1.7497;83.9366;-5.2497;64.4911;-7.74517;16.2072;-13.7929;-9.655;
0.280024;-0.979875;-0.00905656;-41.3269;-5.251;19.0875;-0.0103832;-0.0297849;-1.74967;83.8801;-5.24967;64.4347;-7.74491;16.1656;-13.7804;-9.655;
0.290025;-0.984321;-0.00886032;-41.274;-5.25105;19.0522;-0.0103188;-0.0309468;-1.74964;83.8235;-5.24964;64.3782;-7.74466;16.124;-13.7679;-9.655;
0.300026;-0.989199;-0.00867473;-41.2218;-5.25111;19.0171;-0.0102498;-0.0320939;-1.74962;83.767;-5.24961;64.3218;-7.7444;16.0825;-13.7554;-9.655;
0.310027;-0.995907;-0.00852027;-41.1681;-5.25117;18.9807;-0.0101739;-0.0332723;-1.74959;83.7103;-5.24958;64.2653;-7.74415;16.0409;-13.7429;-9.655;
0.320028;-1.00366;-0.00841681;-41.1152;-5.25123;18.9446;-0.010096;-0.0344334;-1.74955;83.6533;-5.24954;64.2084;-7.74389;15.9992;-13.7304;-9.655;
0.330029;-1.0116;-0.00836702;-41.0627;-5.25129;18.9084;-0.0100174;-0.0355847;-1.74952;83.5962;-5.24951;64.1515;-7.74364;15.9576;-13.7179;-9.655;
0.340029;-1.01946;-0.00836674;-41.0101;-5.25135;18.8717;-0.00993933;-0.0367383;-1.74948;83.5392;-5.24947;64.0947;-7.74339;15.9159;-13.7054;-9.655;
0.35003;-1.02631;-0.00840523;-40.9575;-5.25141;18.8347;-0.00986368;-0.0378908;-1.74945;83.4822;-5.24944;64.0378;-7.74313;15.8743;-13.6929;-9.655;
0.360031;-1.03195;-0.00845864;-40.9057;-5.25147;18.798;-0.00979203;-0.0390255;-1.74941;83.425;-5.2494;63.9808;-7.74288;15.8326;-13.6804;-9.655;
0.370032;-1.03932;-0.00852959;-40.8544;-5.25154;18.7614;-0.00972466;-0.0401489;-1.74937;83.3675;-5.24936;63.9236;-7.74264;15.791;-13.6679;-9.655;
0.380033;-1.04634;-0.00856932;-40.8014;-5.2516;18.7232;-0.00965869;-0.0413091;-1.74933;83.3101;-5.24932;63.8663;-7.74239;15.7494;-13.6554;-9.655;
0.390034;-1.05275;-0.00865323;-40.7497;-5.25166;18.6856;-0.00959825;-0.0424396;-1.74929;83.2526;-5.24928;63.8091;-7.74214;15.7078;-13.6429;-9.655;
0.400035;-1.05854;-0.00876501;-40.698;-5.25173;18.6476;-0.00954274;-0.0435719;-1.74925;83.1951;-5.24923;63.7518;-7.7419;15.6662;-13.6304;-9.655;
0.410036;-1.06381;-0.0105391;-40.646;-5.2518;18.6093;-0.00954;-0.0447094;-1.7492;83.1375;-5.24919;63.6944;-7.74165;15.6246;-13.6179;-9.655;
0.420036;-1.06853;-0.0100229;-40.594;-5.25186;18.5706;-0.00954252;-0.0458563;-1.74915;83.0794;-5.24914;63.6367;-7.74141;15.583;-13.6054;-9.655;
0.430037;-1.0729;-0.00975714;-40.5424;-5.25193;18.532;-0.00952686;-0.0470017;-1.74911;83.0213;-5.24909;63.5789;-7.74118;15.5413;-13.5929;-9.655;
0.440038;-1.07704;-0.00970684;-40.4916;-5.252;18.4938;-0.00950722;-0.0481325;-1.74906;82.9632;-5.24904;63.5211;-7.74094;15.4997;-13.5804;-9.655;
