Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0944112;-0.0552212;-107.989;-5.25;19.9998;-0.000300535;-2.07959e-006;-1.74998;120.729;-5.24998;88.37;-7.74908;16.8824;-15.8129;-9.655;
0.0100014;-0.51388;-0.0404825;-107.956;-5.25;19.9901;-0.00120011;-7.88204e-005;-1.74998;120.729;-5.24998;88.37;-7.74908;16.8824;-15.8129;-9.655;
0.0200028;-0.812885;-0.0241027;-107.901;-5.25001;19.965;-0.00225804;-0.000334058;-1.74998;120.729;-5.24998;88.37;-7.74908;16.8824;-15.8129;-9.655;
0.0300042;-0.857001;-0.0171738;-107.845;-5.25001;19.9346;-0.00281745;-0.000757189;-1.74998;120.729;-5.24998;88.37;-7.74908;16.8824;-15.8129;-9.655;
0.0400056;-0.864208;-0.0141667;-107.79;-5.25002;19.9035;-0.00318444;-0.00128302;-1.74998;120.729;-5.24998;88.37;-7.74908;16.8824;-15.8129;-9.655;
0.050007;-0.867848;-0.013085;-107.734;-5.25004;19.8722;-0.0034619;-0.00188293;-1.74998;120.729;-5.24998;88.37;-7.74908;16.8824;-15.8129;-9.655;
0.0600084;-0.883657;-0.0131284;-107.679;-5.25005;19.8407;-0.00370431;-0.00252928;-1.74998;120.729;-5.24998;88.37;-7.74908;16.8824;-15.8129;-9.655;
0.0700098;-0.904031;-0.0136963;-107.624;-5.25006;19.8083;-0.00394927;-0.00321764;-1.74998;120.729;-5.24998;88.37;-7.74908;16.8824;-15.8129;-9.655;
0.0800112;-0.916787;-0.0144905;-107.569;-5.25008;19.7753;-0.00421138;-0.00392977;-1.74998;120.729;-5.24998;88.37;-7.74908;16.8824;-15.8129;-9.655;
0.0900126;-0.923865;-0.01509;-107.514;-5.25009;19.7421;-0.00449238;-0.00465868;-1.74998;120.729;-5.24998;88.37;-7.74908;16.8824;-15.8129;-9.655;
0.100014;-0.928531;-0.0153823;-107.459;-5.25011;19.7086;-0.00478548;-0.005401;-1.74998;120.729;-5.24998;88.37;-7.74908;16.8824;-15.8129;-9.655;
0.110015;-0.932464;-0.0153083;-107.405;-5.25013;19.6753;-0.00507716;-0.00614429;-1.74998;120.729;-5.24998;88.37;-7.74908;16.8824;-15.8129;-9.655;
0.120017;-0.936414;-0.0149436;-107.35;-5.25015;19.6415;-0.00536339;-0.00690241;-1.74997;120.687;-5.24997;88.3279;-7.74891;16.851;-15.8129;-9.655;
0.130018;-0.940127;-0.0143694;-107.295;-5.25017;19.6076;-0.00563178;-0.00766106;-1.74996;120.631;-5.24996;88.2722;-7.74868;16.8093;-15.8129;-9.655;
0.14002;-0.943086;-0.0136528;-107.24;-5.2502;19.5734;-0.00587838;-0.00842361;-1.74995;120.576;-5.24995;88.2165;-7.74846;16.7676;-15.8129;-9.655;
0.150021;-0.944487;-0.0128767;-107.188;-5.25022;19.5408;-0.00608548;-0.00915167;-1.74994;120.52;-5.24994;88.1608;-7.74823;16.7259;-15.8083;-9.655;
0.160022;-0.944393;-0.0120482;-107.134;-5.25025;19.5068;-0.00627355;-0.00991173;-1.74993;120.464;-5.24993;88.1051;-7.74801;16.6842;-15.7958;-9.655;
0.170024;-0.944658;-0.0112338;-107.083;-5.25027;19.4748;-0.0064237;-0.0106266;-1.74991;120.408;-5.24991;88.0494;-7.74777;16.6427;-15.7833;-9.655;
0.180025;-0.945273;-0.0103357;-107.026;-5.2503;19.4386;-0.00656255;-0.011432;-1.7499;120.353;-5.2499;87.9936;-7.74753;16.6012;-15.7708;-9.655;
0.190027;-0.945869;-0.00954842;-106.972;-5.25033;19.4042;-0.00666212;-0.0121996;-1.74988;120.297;-5.24988;87.9378;-7.74729;16.5597;-15.7583;-9.655;
