Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0944112;0.0552212;-107.989;-5.25;19.9998;0.000300535;2.07959e-006;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0100018;-0.622663;0.0366603;-107.948;-5.25;19.9876;0.0014334;9.8722e-005;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0200035;-0.82184;0.022886;-107.892;-5.24999;19.9604;0.00235132;0.00039479;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0300053;-0.858856;0.0165902;-107.837;-5.24998;19.9299;0.00287973;0.000833755;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.040007;-0.864149;0.0138939;-107.781;-5.24997;19.8987;0.00323176;0.00137059;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0500088;-0.868799;0.0129947;-107.726;-5.24996;19.8675;0.00350026;0.00197552;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0600105;-0.886566;0.0131959;-107.672;-5.24995;19.8364;0.00373698;0.00262125;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0700123;-0.905343;0.0137677;-107.619;-5.24994;19.8055;0.00397129;0.00327842;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0800141;-0.918129;0.0146005;-107.561;-5.24992;19.7704;0.00425156;0.00403583;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0900158;-0.92471;0.0151642;-107.506;-5.24991;19.7372;0.00453446;0.00476627;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.100018;-0.929119;0.0153787;-107.451;-5.24989;19.7037;0.00482909;0.00551129;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.110019;-0.9331;0.0152606;-107.396;-5.24987;19.6699;0.00512373;0.00626534;-1.74997;120.696;-5.24997;88.3368;-7.74895;16.8576;-15.8129;-9.655;
0.120021;-0.937051;0.0148588;-107.341;-5.24985;19.6359;0.00540846;0.00702606;-1.74996;120.64;-5.24996;88.2811;-7.74872;16.8159;-15.8129;-9.655;
0.130023;-0.94039;0.0143187;-107.291;-5.24983;19.605;0.00565163;0.00771906;-1.74995;120.584;-5.24995;88.2253;-7.7485;16.7742;-15.8129;-9.655;
0.140025;-0.943355;0.0135381;-107.233;-5.2498;19.5686;0.00591006;0.00853155;-1.74994;120.529;-5.24994;88.1696;-7.74827;16.7324;-15.8084;-9.655;
0.150026;-0.94446;0.0127328;-107.179;-5.24977;19.5347;0.0061207;0.00928695;-1.74993;120.473;-5.24993;88.1138;-7.74804;16.6907;-15.7959;-9.655;
0.160028;-0.9444;0.0118898;-107.124;-5.24975;19.5005;0.00630531;0.0100507;-1.74992;120.417;-5.24991;88.058;-7.74781;16.6491;-15.7833;-9.655;
0.17003;-0.944776;0.0110333;-107.071;-5.24972;19.4669;0.00645813;0.0108021;-1.7499;120.361;-5.2499;88.0022;-7.74757;16.6075;-15.7708;-9.655;
0.180032;-0.945368;0.0102071;-107.018;-5.24969;19.4332;0.00657981;0.0115542;-1.74988;120.305;-5.24988;87.9464;-7.74733;16.566;-15.7582;-9.655;
0.190033;-0.945975;0.00943492;-106.964;-5.24966;19.399;0.0066744;0.0123151;-1.74987;120.249;-5.24987;87.8905;-7.74708;16.5245;-15.7457;-9.655;
0.200035;-0.946914;0.00869716;-106.908;-5.24963;19.3637;0.00674535;0.0131006;-1.74985;120.194;-5.24985;87.8347;-7.74684;16.4829;-15.7332;-9.655;
0.210037;-0.948511;0.00804012;-106.853;-5.2496;19.3289;0.00679169;0.0138755;-1.74983;120.137;-5.24983;87.7787;-7.74659;16.4413;-15.7207;-9.655;
0.220039;-0.951199;0.00748688;-106.8;-5.24957;19.2949;0.00681436;0.0146302;-1.74981;120.081;-5.24981;87.7225;-7.74634;16.3997;-15.7082;-9.655;
0.23004;-0.954996;0.00703711;-106.748;-5.24953;19.2617;0.00681912;0.0153632;-1.74979;120.025;-5.24979;87.6664;-7.74609;16.3581;-15.6957;-9.655;
0.240042;-0.95999;0.00666081;-106.695;-5.2495;19.2272;0.00681057;0.0161232;-1.74977;119.969;-5.24976;87.6102;-7.74584;16.3165;-15.6833;-9.655;
0.250044;-0.96551;0.00637954;-106.642;-5.24947;19.193;0.00679161;0.0168694;-1.74975;119.912;-5.24974;87.554;-7.74559;16.2749;-15.6708;-9.655;
0.260046;-0.971282;0.00617426;-106.586;-5.24943;19.1563;0.00676245;0.0176672;-1.74972;119.856;-5.24972;87.4976;-7.74533;16.2332;-15.6583;-9.655;
0.270047;-0.975481;0.00604616;-106.534;-5.2494;19.1219;0.00673028;0.0184097;-1.74969;119.799;-5.24969;87.441;-7.74508;16.1915;-15.6458;-9.655;
0.280049;-0.979993;0.00816261;-106.481;-5.24936;19.0865;0.00677608;0.0191731;-1.74966;119.742;-5.24966;87.3844;-7.74482;16.1497;-15.6333;-9.655;
0.290051;-0.984481;0.008011;-106.427;-5.24932;19.0508;0.00684052;0.0199537;-1.74964;119.686;-5.24963;87.3278;-7.74456;16.108;-15.6208;-9.655;
0.300053;-0.989573;0.00705476;-106.374;-5.24928;19.0147;0.0068468;0.020752;-1.74961;119.629;-5.2496;87.2712;-7.74431;16.0663;-15.6083;-9.655;
0.310054;-0.996099;0.00667839;-106.322;-5.24925;18.9797;0.00682899;0.0215305;-1.74958;119.572;-5.24957;87.2144;-7.74405;16.0246;-15.5958;-9.655;
0.320056;-1.00367;0.00655869;-106.27;-5.24921;18.9445;0.00680286;0.0223115;-1.74954;119.515;-5.24953;87.1575;-7.7438;15.983;-15.5832;-9.655;
0.330058;-1.01148;0.00342596;-106.219;-5.24917;18.9089;0.00666778;0.0230924;-1.74951;119.458;-5.2495;87.1007;-7.74355;15.9413;-15.5707;-9.655;
0.34006;-1.01941;0.0046476;-106.166;-5.24913;18.872;0.006553;0.0238783;-1.74947;119.401;-5.24946;87.0438;-7.7433;15.8997;-15.5584;-9.655;
0.350061;-1.02646;0.00542217;-106.113;-5.24909;18.8351;0.00648684;0.0246433;-1.74944;119.344;-5.24943;86.9869;-7.74304;15.858;-15.5464;-9.655;
0.360063;-1.03216;0.00572064;-106.061;-5.24905;18.7979;0.0064409;0.0254012;-1.7494;119.287;-5.24939;86.93;-7.74279;15.8165;-15.5344;-9.655;
0.370065;-1.03927;0.00577787;-106.01;-5.24901;18.7616;0.00640391;0.0261315;-1.74936;119.23;-5.24935;86.8729;-7.74255;15.775;-15.5224;-9.655;
0.380067;-1.04651;0.00570793;-105.955;-5.24896;18.7222;0.00636554;0.0269124;-1.74932;119.172;-5.24931;86.8159;-7.7423;15.7336;-15.5104;-9.655;
0.390069;-1.05266;0.00564947;-105.906;-5.24892;18.6861;0.00632973;0.0276201;-1.74927;119.115;-5.24926;86.7589;-7.74206;15.6921;-15.4987;-9.65279;
0.40007;-1.05874;0.00561468;-105.851;-5.24888;18.6463;0.00629011;0.0283937;-1.74923;119.058;-5.24922;86.7018;-7.74181;15.6507;-15.4873;-9.64768;
0.410072;-1.06384;0.00561008;-105.801;-5.24883;18.609;0.00625366;0.029113;-1.74919;119;-5.24918;86.6443;-7.74157;15.6091;-15.4759;-9.64257;
0.420074;-1.06851;0.00563091;-105.749;-5.24879;18.5707;0.00621811;0.0298442;-1.74914;118.942;-5.24913;86.5863;-7.74133;15.5673;-15.4644;-9.63746;
0.430076;-1.07284;0.00566687;-105.698;-5.24875;18.5324;0.00618482;0.030572;-1.74909;118.883;-5.24908;86.5283;-7.74109;15.5255;-15.453;-9.63235;
0.440077;-1.07701;0.0057104;-105.647;-5.2487;18.494;0.00615401;0.0312977;-1.74904;118.825;-5.24903;86.4704;-7.74085;15.4837;-15.4431;-9.62529;
0.450079;-1.08137;0.00575872;-105.593;-5.24865;18.4532;0.00612431;0.0320625;-1.74899;118.767;-5.24898;86.4124;-7.74062;15.4419;-15.4352;-9.61564;
0.460081;-1.08541;0.00580019;-105.544;-5.24861;18.4158;0.00610002;0.032758;-1.74894;118.708;-5.24892;86.3543;-7.74038;15.4003;-15.4272;-9.606;
