Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0249847;-0.0790118;-107.992;-5.25;19.9999;-0.000295477;-9.91537e-007;-1.74998;120.73;-5.24998;88.3706;-7.74908;16.8829;-15.8129;-9.655;
0.0100016;0.00574653;-0.0660883;-107.963;-5.25;20.0001;-0.00152671;-9.00773e-005;-1.74998;120.73;-5.24998;88.3706;-7.74908;16.8829;-15.8129;-9.655;
0.0200031;0.0393774;-0.0434011;-107.908;-5.25001;20.0011;-0.00339737;-0.000449875;-1.74998;120.73;-5.24998;88.3706;-7.74908;16.8829;-15.8129;-9.655;
0.0300047;0.0587731;-0.030047;-107.852;-5.25002;20.0029;-0.00446596;-0.0010917;-1.74998;120.73;-5.24998;88.3706;-7.74908;16.8829;-15.8129;-9.655;
0.0400063;0.0725981;-0.0272598;-107.796;-5.25004;20.0053;-0.00524904;-0.00193639;-1.74998;120.73;-5.24998;88.3706;-7.74908;16.8829;-15.8129;-9.655;
0.0500079;0.0761942;-0.027736;-107.741;-5.25005;20.008;-0.00588555;-0.00293142;-1.74998;120.73;-5.24998;88.3706;-7.74908;16.8829;-15.8129;-9.655;
0.0600094;0.0590606;-0.0270154;-107.685;-5.25008;20.0104;-0.00648042;-0.00404128;-1.74998;120.73;-5.24998;88.3706;-7.74908;16.8829;-15.8129;-9.655;
0.070011;0.0502536;-0.0304881;-107.629;-5.2501;20.0123;-0.00712532;-0.00525863;-1.74998;120.73;-5.24998;88.3706;-7.74908;16.8829;-15.8129;-9.655;
0.0800126;0.0495309;-0.0305508;-107.573;-5.25013;20.014;-0.0077777;-0.00656231;-1.74998;120.73;-5.24998;88.3706;-7.74908;16.8829;-15.8129;-9.655;
0.0900141;0.0466809;-0.03183;-107.518;-5.25016;20.0157;-0.00845008;-0.00793981;-1.74998;120.73;-5.24998;88.3706;-7.74908;16.8829;-15.8129;-9.655;
0.100016;0.039211;-0.0315905;-107.462;-5.25019;20.0171;-0.00911142;-0.00937501;-1.74998;120.73;-5.24998;88.3706;-7.74908;16.8829;-15.8129;-9.655;
0.110017;0.0348476;-0.0335156;-107.406;-5.25023;20.0183;-0.00978445;-0.0108759;-1.74998;120.73;-5.24998;88.3706;-7.74908;16.8829;-15.8129;-9.655;
0.120019;0.0326204;-0.0348476;-107.35;-5.25027;20.0193;-0.0105137;-0.0124143;-1.74997;120.681;-5.24997;88.3214;-7.74888;16.8461;-15.8129;-9.655;
0.13002;0.0317491;-0.0324455;-107.295;-5.25031;20.0203;-0.0111631;-0.0140042;-1.74996;120.625;-5.24996;88.2657;-7.74866;16.8044;-15.8105;-9.655;
0.140022;0.0310446;-0.0308948;-107.239;-5.25036;20.0213;-0.0117325;-0.0156167;-1.74995;120.569;-5.24995;88.21;-7.74843;16.7627;-15.7983;-9.655;
0.150024;0.0312742;-0.0297183;-107.184;-5.2504;20.0222;-0.0122362;-0.0172344;-1.74994;120.513;-5.24994;88.1543;-7.74821;16.721;-15.786;-9.655;
0.160025;0.0323488;-0.0286221;-107.131;-5.25045;20.0231;-0.0126872;-0.0188304;-1.74993;120.458;-5.24993;88.0985;-7.74798;16.6793;-15.7737;-9.655;
0.170027;0.0340469;-0.0273451;-107.072;-5.25051;20.0242;-0.0131385;-0.0206026;-1.74991;120.402;-5.24991;88.0426;-7.74774;16.6377;-15.7615;-9.655;
0.180028;0.035886;-0.0261176;-107.016;-5.25057;20.0253;-0.0135146;-0.0222734;-1.7499;120.346;-5.24989;87.9867;-7.7475;16.596;-15.7492;-9.655;
0.19003;0.0378278;-0.0249024;-106.961;-5.25063;20.0264;-0.0138415;-0.0239314;-1.74988;120.29;-5.24988;87.9307;-7.74726;16.5544;-15.7365;-9.655;
0.200031;0.0398527;-0.0236818;-106.905;-5.2507;20.0277;-0.0141248;-0.0256176;-1.74986;120.234;-5.24986;87.8747;-7.74701;16.5127;-15.7238;-9.655;
0.210033;0.041906;-0.0197243;-106.85;-5.25076;20.029;-0.0142944;-0.0272953;-1.74985;120.178;-5.24985;87.8188;-7.74677;16.4711;-15.7111;-9.655;
0.220035;0.0439429;-0.0187555;-106.794;-5.25083;20.0304;-0.0143863;-0.0289733;-1.74983;120.122;-5.24982;87.7628;-7.74652;16.4296;-15.6984;-9.655;
