Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0142911;-0.240364;-107.995;-5.25;20;-0.000432656;0;-1.74998;120.724;-5.24998;88.3653;-7.74906;16.879;-15.8129;-9.655;
0.0100008;-0.00183743;-0.176694;-107.96;-5.25001;19.9995;-0.0045962;-0.000272871;-1.74998;120.724;-5.24998;88.3653;-7.74906;16.879;-15.8129;-9.655;
0.0200016;0.0354895;-0.111417;-107.905;-5.25003;20.0001;-0.00930722;-0.00129325;-1.74998;120.724;-5.24998;88.3653;-7.74906;16.879;-15.8129;-9.655;
0.0300024;0.0597368;-0.0782763;-107.849;-5.25006;20.0018;-0.0119241;-0.00306341;-1.74998;120.724;-5.24998;88.3653;-7.74906;16.879;-15.8129;-9.655;
0.0400032;0.0817539;-0.0642394;-107.793;-5.2501;20.0044;-0.0136378;-0.00530541;-1.74998;120.724;-5.24998;88.3653;-7.74906;16.879;-15.8129;-9.655;
0.050004;0.0861623;-0.0586449;-107.738;-5.25015;20.0075;-0.0149106;-0.00785813;-1.74998;120.724;-5.24998;88.3653;-7.74906;16.879;-15.8129;-9.655;
0.0600049;0.0690227;-0.0630282;-107.682;-5.2502;20.0103;-0.0161296;-0.0106687;-1.74998;120.724;-5.24998;88.3653;-7.74906;16.879;-15.8129;-9.655;
0.0700057;0.057411;-0.0636092;-107.626;-5.25026;20.0125;-0.0173457;-0.0136685;-1.74998;120.724;-5.24998;88.3653;-7.74906;16.879;-15.8129;-9.655;
0.0800065;0.0435485;-0.0662922;-107.571;-5.25032;20.0142;-0.0185649;-0.0168078;-1.74998;120.724;-5.24998;88.3653;-7.74906;16.879;-15.8129;-9.655;
0.0900073;0.0392882;-0.0677886;-107.515;-5.2504;20.0155;-0.019841;-0.0200534;-1.74998;120.724;-5.24998;88.3653;-7.74906;16.879;-15.8129;-9.655;
0.100008;0.0371048;-0.0677545;-107.459;-5.25047;20.0168;-0.0211182;-0.0233666;-1.74998;120.724;-5.24998;88.3653;-7.74906;16.879;-15.8129;-9.655;
0.110009;0.0342247;-0.0675906;-107.403;-5.25056;20.0179;-0.0223742;-0.0267347;-1.74998;120.724;-5.24998;88.3653;-7.74906;16.879;-15.8129;-9.655;
0.12001;0.0324825;-0.0668328;-107.348;-5.25065;20.019;-0.0235935;-0.0301061;-1.74998;120.724;-5.24998;88.3653;-7.74906;16.879;-15.8129;-9.655;
0.130011;0.0298308;-0.0651436;-107.293;-5.25075;20.02;-0.0247642;-0.0335038;-1.74998;120.724;-5.24998;88.3653;-7.74906;16.879;-15.8129;-9.655;
0.140011;0.0129378;-0.0627671;-107.238;-5.25085;20.0205;-0.0258381;-0.0368541;-1.74997;120.718;-5.24997;88.3592;-7.74904;16.8744;-15.8104;-9.655;
0.150012;0.0101189;-0.0598441;-107.18;-5.25097;20.0207;-0.0268797;-0.0404767;-1.74996;120.663;-5.24996;88.3036;-7.74881;16.8328;-15.7978;-9.655;
0.160013;-0.00812343;-0.0568235;-107.126;-5.25108;20.0207;-0.0277405;-0.0438333;-1.74995;120.607;-5.24995;88.2479;-7.74859;16.7913;-15.7852;-9.655;
0.170014;-0.0427694;-0.0534764;-107.069;-5.25121;20.0196;-0.0285261;-0.0473525;-1.74994;120.551;-5.24994;88.1922;-7.74836;16.7497;-15.7726;-9.655;
0.180015;-0.0501134;-0.0503625;-107.014;-5.25134;20.0177;-0.0291875;-0.0508267;-1.74993;120.496;-5.24993;88.1366;-7.74814;16.7082;-15.76;-9.655;
0.190015;-0.0492939;-0.0469655;-106.958;-5.25147;20.0158;-0.0297127;-0.0542805;-1.74992;120.44;-5.24992;88.0808;-7.74791;16.6666;-15.7475;-9.655;
0.200016;-0.0475903;-0.0430109;-106.903;-5.25161;20.0139;-0.0300942;-0.0577404;-1.74991;120.384;-5.24991;88.0248;-7.74767;16.6249;-15.7351;-9.655;
0.210017;-0.0456754;-0.0411935;-106.847;-5.25175;20.0121;-0.0304018;-0.0612085;-1.74989;120.328;-5.24989;87.9688;-7.74742;16.5832;-15.7227;-9.655;
0.220018;-0.0438077;-0.0391933;-106.792;-5.2519;20.0103;-0.0306439;-0.0646749;-1.74987;120.272;-5.24987;87.9129;-7.74718;16.5416;-15.7102;-9.655;
0.230019;-0.0422534;-0.0372481;-106.737;-5.25205;20.0087;-0.0308067;-0.0681231;-1.74986;120.216;-5.24986;87.8569;-7.74694;16.4999;-15.6978;-9.655;
0.240019;-0.0411006;-0.0353989;-106.68;-5.2522;20.0071;-0.0309046;-0.0716244;-1.74984;120.16;-5.24984;87.8009;-7.74669;16.4583;-15.6854;-9.655;
0.25002;-0.0407847;-0.0337493;-106.625;-5.25236;20.0055;-0.0309404;-0.0750649;-1.74982;120.104;-5.24982;87.7449;-7.74644;16.4168;-15.6728;-9.655;
0.260021;-0.08237;-0.0320782;-106.569;-5.25252;20.0037;-0.0309208;-0.0785877;-1.7498;120.047;-5.2498;87.6888;-7.74619;16.3753;-15.6603;-9.655;
0.270022;-0.138367;-0.0309097;-106.514;-5.25268;19.9993;-0.0308414;-0.082016;-1.74978;119.991;-5.24977;87.6328;-7.74594;16.3337;-15.6477;-9.655;
0.280023;-0.15005;-0.0303215;-106.459;-5.25285;19.9941;-0.0307352;-0.0854376;-1.74975;119.935;-5.24975;87.5768;-7.74569;16.2922;-15.6351;-9.655;
0.290023;-0.151828;-0.0299663;-106.404;-5.25302;19.9887;-0.0306136;-0.0888764;-1.74973;119.879;-5.24973;87.5207;-7.74544;16.2507;-15.6226;-9.655;
0.300024;-0.14972;-0.0296043;-106.348;-5.25319;19.9832;-0.0304799;-0.0923388;-1.7497;119.822;-5.2497;87.4643;-7.74518;16.2091;-15.6101;-9.655;
0.310025;-0.147023;-0.0310105;-106.292;-5.25337;19.9778;-0.0303848;-0.0958663;-1.74968;119.766;-5.24967;87.4078;-7.74493;16.1675;-15.5976;-9.655;
0.320026;-0.171266;-0.0296461;-106.236;-5.25355;19.9724;-0.0302636;-0.0993509;-1.74965;119.709;-5.24964;87.3513;-7.74467;16.1259;-15.5851;-9.655;
0.330027;-0.238315;-0.0287125;-106.182;-5.25373;19.9652;-0.030104;-0.102776;-1.74962;119.653;-5.24961;87.2949;-7.74442;16.0843;-15.5726;-9.655;
0.340028;-0.270153;-0.0337252;-106.125;-5.25392;19.9557;-0.0299453;-0.106328;-1.74959;119.596;-5.24958;87.2383;-7.74416;16.0426;-15.5602;-9.655;
0.350028;-0.275672;-0.0313792;-106.07;-5.25411;19.9459;-0.0298906;-0.109814;-1.74956;119.539;-5.24955;87.1812;-7.74391;16.0008;-15.5483;-9.655;
0.360029;-0.279937;-0.0303623;-106.015;-5.2543;19.936;-0.0297771;-0.113306;-1.74952;119.482;-5.24951;87.1241;-7.74365;15.959;-15.5364;-9.655;
0.37003;-0.286311;-0.0301206;-105.96;-5.25449;19.926;-0.0296427;-0.116781;-1.74949;119.424;-5.24948;87.067;-7.7434;15.9172;-15.5244;-9.655;
0.380031;-0.291603;-0.0302962;-105.905;-5.25468;19.9156;-0.0295053;-0.120299;-1.74945;119.367;-5.24944;87.0099;-7.74315;15.8754;-15.5125;-9.655;
0.390032;-0.295167;-0.0307085;-105.847;-5.25489;19.9046;-0.0293737;-0.123983;-1.74941;119.31;-5.24941;86.9529;-7.74289;15.8337;-15.5007;-9.65368;
0.400032;-0.296942;-0.0311569;-105.792;-5.25509;19.8941;-0.0292659;-0.127447;-1.74937;119.252;-5.24936;86.8958;-7.74265;15.7922;-15.4893;-9.64852;
0.410033;-0.297647;-0.0315742;-105.741;-5.25528;19.8842;-0.0291786;-0.130711;-1.74933;119.195;-5.24932;86.8387;-7.7424;15.7507;-15.4779;-9.64336;
