Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.208835;0.110712;-107.983;-5.25;19.9991;0.00103952;1.44938e-005;-1.74998;120.727;-5.24998;88.3682;-7.74907;16.8811;-15.8129;-9.655;
0.0100037;-0.517704;0.0855203;-107.955;-5.25;19.9896;0.00258566;0.000179124;-1.74998;120.727;-5.24998;88.3682;-7.74907;16.8811;-15.8129;-9.655;
0.0200073;-0.808262;0.0514184;-107.9;-5.24998;19.9644;0.00479419;0.00073192;-1.74998;120.727;-5.24998;88.3682;-7.74907;16.8811;-15.8129;-9.655;
0.030011;-0.858031;0.0361239;-107.844;-5.24997;19.934;0.00601503;0.0016262;-1.74998;120.727;-5.24998;88.3682;-7.74907;16.8811;-15.8129;-9.655;
0.0400147;-0.864442;0.0300057;-107.789;-5.24995;19.9029;0.00678115;0.00274887;-1.74998;120.727;-5.24998;88.3682;-7.74907;16.8811;-15.8129;-9.655;
0.0500183;-0.868277;0.0278353;-107.733;-5.24992;19.8716;0.00736484;0.00402371;-1.74998;120.727;-5.24998;88.3682;-7.74907;16.8811;-15.8129;-9.655;
0.060022;-0.884468;0.0279471;-107.678;-5.2499;19.84;0.00788281;0.00540681;-1.74998;120.727;-5.24998;88.3682;-7.74907;16.8811;-15.8129;-9.655;
0.0700257;-0.904589;0.0291144;-107.623;-5.24987;19.8076;0.00840304;0.00686715;-1.74998;120.727;-5.24998;88.3682;-7.74907;16.8811;-15.8129;-9.655;
0.0800294;-0.917014;0.0308231;-107.568;-5.24984;19.7747;0.00896088;0.00837973;-1.74998;120.727;-5.24998;88.3682;-7.74907;16.8811;-15.8129;-9.655;
0.090033;-0.923998;0.0320786;-107.512;-5.2498;19.7413;0.00956135;0.00993535;-1.74998;120.727;-5.24998;88.3682;-7.74907;16.8811;-15.8129;-9.655;
0.100037;-0.928639;0.0326755;-107.458;-5.24977;19.7079;0.0101822;0.0115075;-1.74998;120.727;-5.24998;88.3682;-7.74907;16.8811;-15.8129;-9.655;
0.11004;-0.932443;0.0325408;-107.406;-5.24973;19.6759;0.0107788;0.0130277;-1.74998;120.727;-5.24998;88.3682;-7.74907;16.8811;-15.8129;-9.655;
0.120044;-0.936452;0.0317514;-107.35;-5.24968;19.6415;0.0113971;0.0146657;-1.74998;120.726;-5.24997;88.3664;-7.74907;16.8798;-15.8129;-9.655;
0.130048;-0.940149;0.030533;-107.295;-5.24963;19.6076;0.0119669;0.0162765;-1.74997;120.67;-5.24996;88.3108;-7.74884;16.8381;-15.8129;-9.655;
0.140051;-0.943114;0.0290256;-107.241;-5.24958;19.5737;0.0124891;0.0178871;-1.74996;120.614;-5.24995;88.2551;-7.74861;16.7965;-15.8129;-9.655;
0.150055;-0.94447;0.0273093;-107.186;-5.24953;19.5395;0.0129474;0.0195076;-1.74994;120.559;-5.24994;88.1995;-7.74839;16.7548;-15.8092;-9.655;
0.160059;-0.94444;0.0255855;-107.134;-5.24947;19.5065;0.0133359;0.0210758;-1.74993;120.503;-5.24993;88.1438;-7.74816;16.7132;-15.7967;-9.655;
0.170062;-0.944709;0.0238192;-107.082;-5.24942;19.4738;0.0136593;0.022626;-1.74992;120.447;-5.24992;88.0882;-7.74794;16.6716;-15.7841;-9.655;
0.180066;-0.945267;0.0220343;-107.028;-5.24936;19.4399;0.0139347;0.0242304;-1.74991;120.391;-5.24991;88.0322;-7.7477;16.6299;-15.7716;-9.655;
0.19007;-0.945857;0.0203446;-106.974;-5.2493;19.4054;0.014152;0.0258642;-1.74989;120.335;-5.24989;87.9762;-7.74745;16.5882;-15.759;-9.655;
0.200073;-0.946756;0.0187091;-106.916;-5.24923;19.3691;0.0143147;0.0275848;-1.74988;120.279;-5.24987;87.9202;-7.74721;16.5465;-15.7465;-9.655;
0.210077;-0.948224;0.0173109;-106.862;-5.24916;19.3347;0.0144182;0.0292089;-1.74986;120.223;-5.24986;87.8642;-7.74697;16.5049;-15.734;-9.655;
0.220081;-0.950614;0.0160986;-106.809;-5.24909;19.3009;0.0144762;0.0308033;-1.74985;120.167;-5.24984;87.8082;-7.74673;16.4632;-15.7215;-9.655;
0.230084;-0.954433;0.015068;-106.755;-5.24902;19.2661;0.0144914;0.0324387;-1.74982;120.11;-5.24982;87.7518;-7.74647;16.4214;-15.7089;-9.655;
0.240088;-0.959323;0.0142463;-106.702;-5.24895;19.2315;0.014476;0.0340554;-1.7498;120.054;-5.2498;87.6953;-7.74622;16.3796;-15.6964;-9.655;
0.250092;-0.964852;0.0136235;-106.649;-5.24888;19.1971;0.0144375;0.0356559;-1.74978;119.997;-5.24978;87.6389;-7.74597;16.3378;-15.6839;-9.655;
0.260095;-0.970485;0.0131749;-106.595;-5.2488;19.1624;0.0143819;0.0372595;-1.74976;119.941;-5.24975;87.5825;-7.74571;16.296;-15.6715;-9.655;
0.270099;-0.974834;0.0128885;-106.543;-5.24873;19.1276;0.0143137;0.0388588;-1.74973;119.884;-5.24973;87.5261;-7.74546;16.2542;-15.659;-9.655;
0.280103;-0.979269;0.012645;-106.489;-5.24865;19.0921;0.0142375;0.040475;-1.74971;119.828;-5.2497;87.4697;-7.7452;16.2126;-15.6466;-9.655;
0.290106;-0.98377;0.0124045;-106.436;-5.24857;19.0566;0.014155;0.0420866;-1.74968;119.771;-5.24967;87.4134;-7.74495;16.1711;-15.6341;-9.655;
0.30011;-0.988528;0.0121731;-106.383;-5.24849;19.021;0.0140664;0.0436902;-1.74965;119.715;-5.24964;87.357;-7.74469;16.1295;-15.6217;-9.655;
0.310114;-0.994985;0.0119808;-106.33;-5.24841;18.985;0.0139712;0.045298;-1.74962;119.658;-5.24962;87.3006;-7.74444;16.088;-15.6091;-9.655;
0.320117;-1.00269;0.0118493;-106.277;-5.24833;18.949;0.0138728;0.0468939;-1.74959;119.602;-5.24959;87.2442;-7.74419;16.0464;-15.5966;-9.655;
0.330121;-1.0106;0.0117766;-106.225;-5.24825;18.913;0.013774;0.0484729;-1.74956;119.545;-5.24955;87.1873;-7.74393;16.0048;-15.584;-9.655;
